,T,P,zs
17794,47.936457199734825,170831.7558145915,"[0.12187953532671579, 0.41923132060754237, 0.16237377381526236, 0.29651537025047936]"
11120,234.0201600408199,271218.901801397,"[0.7526835663161131, 0.0014224999802483534, 0.006146008146503987, 0.23974792555713456]"
10239,71.89624304268094,347411.27176787704,"[0.6270441887270463, 0.23629739385973855, 0.044353352336821174, 0.092305065076394]"
8028,913.119574111615,786166.1764312586,"[0.42722277854326995, 0.40038119951829215, 0.1658221802299829, 0.006573841708455006]"
10444,109.9380753171885,931154.054527848,"[0.12860310082887746, 0.13058959043335436, 0.04571935848742795, 0.6950879502503402]"
18326,735.7747258414274,122029.23669137972,"[0.023553031227159214, 0.2999721139652885, 0.6070527749276414, 0.0694220798799107]"
18127,260.1908255682191,668991.1578206951,"[0.09542856836831065, 0.010778818472366988, 0.6504167136173525, 0.24337589954196992]"
8140,893.3092233759569,324428.4341927646,"[0.35085409232450565, 0.4325567022455055, 0.17978280432926405, 0.03680640110072484]"
4633,873.9112888161735,681145.4174169456,"[0.26855893718983476, 0.6862224421066988, 0.030968330377245754, 0.014250290326220678]"
15665,141.60930522325398,454747.5972482891,"[0.009141804788270315, 0.33519556542451373, 0.2843349447325492, 0.37132768505466685]"
486,333.13999506294454,571042.6750843257,"[0.4032530033933881, 0.11186348610446813, 0.42387276241586375, 0.061010748086279994]"
13926,982.7788943141096,240938.59268982089,"[0.017123626878638446, 0.5110493492872834, 0.008816527281879346, 0.46301049655219884]"
8178,229.04516017087985,992114.0824343368,"[0.7233258796189024, 0.11194870219922509, 0.0020186329261537477, 0.16270678525571877]"
15714,150.22770289377576,868057.7684110948,"[0.4680987920255504, 0.1904783631405343, 0.12443315549136072, 0.21698968934255466]"
13416,794.6519249682359,692058.8883483066,"[0.1054916704778155, 0.35174202547960304, 0.4170847640771073, 0.12568153996547407]"
14158,923.9084115337308,846526.2187200987,"[0.12492025589406348, 0.13026802290715947, 0.36140234901719864, 0.38340937218157833]"
16707,423.78456280104416,746217.0983069539,"[0.37914415073797975, 0.028897509051757097, 0.10666618125678905, 0.485292158953474]"
4625,864.0541944005913,936728.5833825778,"[0.21786884859734748, 0.27993278794601556, 0.0590116838838703, 0.44318667957276664]"
13203,270.07181143412765,392546.845646298,"[0.21525713107624156, 0.5174167755225746, 0.22297006679468984, 0.04435602660649403]"
17948,267.6433962529564,411907.8771877597,"[0.09455576509442631, 0.26918948446436547, 0.01571919731716265, 0.6205355531240456]"
14093,943.5181606929532,249598.7909285164,"[0.22915192533110348, 0.03892142576086283, 0.664621893001711, 0.06730475590632269]"
18997,420.8825975678805,107527.13706270224,"[0.04648054625320569, 0.11845275965819885, 0.24716602402374324, 0.5879006700648522]"
5073,339.65786087837387,471666.43198505446,"[0.036111370370276466, 0.1686469342069655, 0.25903328801437464, 0.5362084074083835]"
806,304.5130486169948,370710.0481611327,"[0.044367427235013794, 0.40212759871865106, 0.0844154371063105, 0.4690895369400248]"
3391,442.8470663003442,998022.3119519716,"[0.048582821808906114, 0.4714699565751313, 0.407988591967874, 0.07195862964808851]"
15682,635.2855844377585,673730.1832084474,"[0.34354763546318656, 0.20373805006869872, 0.27045746457094166, 0.1822568498971731]"
12837,393.24017614423553,383522.6829105622,"[0.16252299183048555, 0.01108503402606909, 0.5862691030560598, 0.24012287108738564]"
12781,677.1048999146602,999760.365486428,"[0.17775163200366345, 0.3410338983164775, 0.29240056195340786, 0.1888139077264511]"
6253,39.54547609753008,181093.97967668736,"[0.7216198960049842, 0.04362781557952229, 0.07408552019994848, 0.16066676821554499]"
1086,878.8570278884715,321583.6460789875,"[0.3858221465205132, 0.2621911604651131, 0.0677335675842497, 0.2842531254301241]"
19479,803.1923670335439,405173.57726167503,"[0.3753605529799736, 0.17963148783316837, 0.2782164604889715, 0.16679149869788668]"
6679,976.0387928827364,560479.1164871164,"[0.10245278384729829, 0.12335339153824994, 0.3932569472982793, 0.38093687731617243]"
9309,449.8930958559287,940025.2206454332,"[0.19035703446759708, 0.2523588601779456, 0.13000970095222486, 0.42727440440223236]"
4368,828.421654294869,470546.3253281204,"[0.4011212771052904, 0.027232173297058824, 0.35904971638220484, 0.21259683321544576]"
8920,761.5488327098332,565399.4169502312,"[0.21318579651385697, 0.12411826261685593, 0.2714967628272923, 0.3911991780419948]"
18531,974.56513443417,603608.9800246763,"[0.1626219176669059, 0.4961120515001184, 0.30963210868063273, 0.031633922152343064]"
14045,915.7275889405788,492770.43538687663,"[0.09460301644513372, 0.4600529920229, 0.43092378520777835, 0.014420206324188035]"
8250,265.6913604768061,235618.1579461652,"[0.2063351827346838, 0.30969878729860917, 0.3554300959332106, 0.1285359340334965]"
19712,673.2939078204348,393918.5741499309,"[0.06137675094258371, 0.6134216500007119, 0.18592221807849363, 0.13927938097821083]"
17454,927.0395771796668,904733.1547767431,"[0.7739396010929025, 0.09004918647119035, 0.09550203628108793, 0.040509176154819276]"
1760,288.6116080100127,244226.8814371797,"[0.45520068283167164, 0.3180741211853512, 0.012888560951270502, 0.2138366350317067]"
2291,971.3952629025262,471035.7255577159,"[0.3072126901378863, 0.38852420562383166, 0.12964225690967335, 0.17462084732860858]"
19321,342.5438722344841,959044.7948859698,"[0.0036879492796182004, 0.5114790042086127, 0.3639099704165838, 0.12092307609518538]"
5812,291.6475998552807,112410.6193144437,"[0.16995173560298088, 0.15205224142451004, 0.001942623769379858, 0.6760533992031293]"
18356,230.53457759790427,276029.1928462171,"[0.14105307570283446, 0.05470571387461823, 0.3408092700386803, 0.46343194038386704]"
1305,74.52272098903863,319170.02745579404,"[0.12339772993592889, 0.049420573146267785, 0.06706068438831848, 0.7601210125294848]"
13488,503.2091344464597,926384.021754502,"[0.1810176116112837, 0.6175117501150873, 0.015857909174218747, 0.18561272909941015]"
11199,768.2183058509156,209431.36565804883,"[0.28974423893448176, 0.1130971539232927, 0.25222058742442915, 0.34493801971779636]"
8828,630.5481671458056,623201.1318827961,"[0.18450897311374514, 0.43714243644670486, 0.0043505534930238865, 0.37399803694652606]"
3550,868.7633906102436,290031.9230480583,"[0.6293773086516943, 0.19483905249256211, 0.08362503844262023, 0.09215860041312333]"
11418,840.9391043713013,975824.5718308107,"[0.0368672453980334, 0.09267681588232299, 0.8209102885091095, 0.04954565021053419]"
12607,826.6629750255271,684208.0830173178,"[0.15452452872192013, 0.2012806752802301, 0.6068646130597818, 0.03733018293806779]"
10864,212.72602640357223,161608.93998004592,"[0.4302962473464334, 0.2744710654897107, 0.27852113121037564, 0.01671155595348034]"
18087,853.8637694488928,700956.3118998051,"[0.02874299559938303, 0.1813429057663854, 0.13161051727576456, 0.658303581358467]"
7165,408.8059127032713,318190.4427496098,"[0.09809448872501716, 0.36388901663566653, 0.04507650416450585, 0.4929399904748106]"
4067,752.2400647556947,732110.7743786317,"[0.11841479025423818, 0.4248267798356678, 0.23646394937077578, 0.22029448053931805]"
14953,833.8086111738334,327341.1263611282,"[0.2332343752490109, 0.3730195736582138, 0.3095653033935487, 0.0841807476992267]"
4275,694.1928738862057,789701.430092359,"[0.27241598938610323, 0.37911416893596595, 0.1358669908769549, 0.21260285080097588]"
1207,735.8130558877543,802732.0248773415,"[0.20621763854329592, 0.016690699429598093, 0.43390299969334933, 0.3431886623337566]"
16108,340.8123819154097,649136.2495164543,"[0.21776482645421014, 0.05328073385555434, 0.4101331419542001, 0.3188212977360353]"
2978,496.905208376695,934128.8764168684,"[0.18829611952079936, 0.3085882780320661, 0.22177974878549048, 0.28133585366164415]"
2479,607.3623428797198,962599.6273923533,"[0.5729195191350126, 0.11191378462288469, 0.19557624454201025, 0.11959045170009232]"
5648,75.95734592917884,761981.0110295833,"[0.32785922124376843, 0.20529279728921412, 0.2837129629047877, 0.18313501856222966]"
729,950.885403441587,651928.8755312968,"[0.4951924518942713, 0.29438853901434897, 0.1759309177326402, 0.034488091358739745]"
12107,428.5364355918032,406892.2783229553,"[0.0425594548089524, 0.41380222072928174, 0.4552872235130934, 0.08835110094867252]"
1384,845.6490487766099,632557.256328791,"[0.23192636753067195, 0.6412158228002333, 0.09723034908640839, 0.02962746058268644]"
6221,523.6074970486156,668331.8182419874,"[0.09702508490988185, 0.290199758310957, 0.52448298951032, 0.08829216726884109]"
15617,127.07121647581432,501377.3769736069,"[0.16013976320780368, 0.005023115317081829, 0.2577087896734008, 0.5771283318017137]"
4027,455.4507399933058,608488.9085869762,"[0.15356734843002323, 0.5838167873203396, 0.06037289740673379, 0.20224296684290344]"
1288,746.288696849316,878418.8395781623,"[0.21286996668038163, 0.17044949386714991, 0.4606609529766841, 0.15601958647578434]"
16747,465.9217490656157,896051.6257514554,"[0.16354472520636387, 0.01897880133910048, 0.3662601272026179, 0.4512163462519177]"
13998,548.3028328572517,768723.363871793,"[0.0873720260822222, 0.039882557709459254, 0.18297260867673573, 0.6897728075315828]"
13298,440.8642163509474,253157.0773865769,"[0.13214730943566785, 0.4323279625656429, 0.29593706776697193, 0.1395876602317174]"
17505,515.793933651595,785200.5946198062,"[0.4531932922678036, 0.15784094133435952, 0.035816965598596026, 0.353148800799241]"
12218,298.66778517973574,497617.2490174869,"[0.07010593195756243, 0.02176237261739863, 0.8785608360784469, 0.02957085934659188]"
6395,532.4629239442219,720398.6629758816,"[0.11570926468205843, 0.582923480076617, 0.22726772792228, 0.07409952731904468]"
8901,419.9597874582264,640739.9049628944,"[0.43674142559176293, 0.2035618816759941, 0.35567158224975504, 0.004025110482487948]"
6519,585.3593331718997,660730.6798658279,"[0.09676800963934136, 0.20810948401561455, 0.025716103152987002, 0.6694064031920571]"
4632,784.8608528702428,609857.5132767346,"[0.03003359855459241, 0.1958230331545427, 0.4135533631553557, 0.3605900051355092]"
1299,286.70951385519606,277191.9728785915,"[0.16002602893316073, 0.33245782370498844, 0.392446238949515, 0.11506990841233584]"
11208,839.7436373249349,380426.8946170779,"[0.4708942609672879, 0.005929942272552834, 0.4489812531737969, 0.07419454358636227]"
15865,233.3137986273873,926759.4047161604,"[0.05265604012488899, 0.25439089654296987, 0.1391281786676749, 0.5538248846644662]"
4780,629.6176547103776,803723.6224939397,"[0.013178664102273955, 0.028266309486773722, 0.4139320301252139, 0.5446229962857385]"
19098,400.5288134586494,195232.6566854988,"[0.1087126451217941, 0.011883066229963381, 0.018675480696790973, 0.8607288079514515]"
6505,51.82244775631607,655225.3272028113,"[0.8883162393677289, 0.06137883622304192, 0.014246593836131145, 0.036058330573098096]"
9094,869.1682647786207,203069.2285921269,"[0.3255306394331679, 0.17455934656658328, 0.322470714466312, 0.17743929953393683]"
19268,703.2114050406136,826899.471274185,"[0.3462334361901326, 0.08681863452474996, 0.3359067894484911, 0.23104113983662647]"
18696,714.4727052936579,639800.7837675186,"[0.1491239191973786, 0.033077724604495665, 0.6056530343361982, 0.21214532186192753]"
2621,779.3740944964117,430927.0538858455,"[0.1800268974209191, 0.3620497408197704, 0.005611337730372543, 0.45231202402893805]"
2436,954.0245476779604,165751.77526154876,"[0.034926566694737454, 0.7351322451583618, 0.12478781261069247, 0.10515337553620815]"
1873,43.87669986487279,123110.91766419457,"[0.17424814392959445, 0.483121222159921, 0.22482466326304248, 0.11780597064744208]"
8906,117.44361906858622,623669.9466297987,"[0.042380615961238564, 0.583930474451322, 0.2710033276850322, 0.10268558190240729]"
8736,572.9888764564859,131346.37074947663,"[0.09054801803645256, 0.38413504831171635, 0.11853751383309258, 0.40677941981873855]"
10440,181.41646806577128,861909.4754404055,"[0.30603656969260623, 0.19449395848629578, 0.45491418593673993, 0.04455528588435816]"
9060,57.66307929454643,789356.9324350995,"[0.7754884911872734, 0.1258520711333831, 0.02872020972139496, 0.06993922795794855]"
15656,754.6373785815757,611345.0741151725,"[0.10493468038729538, 0.5206380115829616, 0.09060915141981915, 0.2838181566099239]"
13917,687.3436995601832,510888.96909129625,"[0.049851016755217296, 0.6148319960327826, 0.24468091178353132, 0.09063607542846876]"
8655,591.8834384805829,503616.7333323204,"[0.6642713704328188, 0.018297310061981292, 0.23035719941893246, 0.08707412008626744]"
882,719.4947851297597,854747.1391931894,"[0.24379664358825132, 0.03920206864227737, 0.3898059656604346, 0.32719532210903673]"
11869,752.9932120794823,984109.8548499236,"[0.41617569354093104, 0.20771735213444562, 0.12550318325679208, 0.25060377106783127]"
9463,631.957757579276,766858.194999504,"[0.380460800483633, 0.12500138846795725, 0.48651879298199974, 0.008019018066410045]"
6073,50.59862920018749,609306.9856267393,"[0.2164558759550638, 0.24736447005180207, 0.04536081299712884, 0.4908188409960053]"
7637,639.6904773574787,163141.42313751642,"[0.282564690407912, 0.37375402382525336, 0.12237780588774544, 0.22130347987908916]"
14544,360.3317653963418,632915.9629417483,"[0.14409274075062997, 0.6402411128419764, 0.20368829766468613, 0.011977848742707539]"
13292,713.3785555920516,705125.4243110869,"[0.06763720976967841, 0.22930865566442643, 0.39126738355603735, 0.31178675100985775]"
10833,685.3452754136744,677734.9244293985,"[0.3115387428638855, 0.4156960643465429, 0.14359712032811492, 0.1291680724614568]"
13990,318.5077286980976,699230.6180293814,"[0.4989155361969017, 0.26582993077136075, 0.06076544943834906, 0.17448908359338844]"
12638,121.92288125764048,931538.009142959,"[0.27156430056626646, 0.00713475370980853, 0.5052546617049738, 0.2160462840189511]"
1466,546.0971273385435,298888.0934536032,"[0.6639379728819099, 0.10122589295347008, 0.05363156112494277, 0.181204573039677]"
4411,802.9155659159419,744139.6777503022,"[0.19510885372143447, 0.006489933029435773, 0.4293612067396437, 0.3690400065094862]"
5396,279.0662118010744,727453.2564840934,"[0.44421216342503256, 0.39385451266048216, 0.157775603754899, 0.004157720159586499]"
14780,546.9049696154785,686857.4994706694,"[0.19459247852497802, 0.22956982265433293, 0.014737243126641736, 0.5611004556940472]"
15680,34.26084331661346,554134.0672370982,"[0.32362741214466445, 0.05939641248383925, 0.28633573174292387, 0.3306404436285724]"
7024,282.62853664339275,245231.01468196904,"[0.10361707190503741, 0.29442462229238214, 0.22354524406395765, 0.3784130617386228]"
17624,335.23970314455084,710057.3358332028,"[0.019664019087342704, 0.18110165114464802, 0.15453038186082402, 0.6447039479071853]"
9344,835.3457711191188,949510.4766995966,"[0.7437596648273188, 0.16817782846955912, 0.06684250648985789, 0.021220000213264294]"
607,916.1680866836645,880999.2335517028,"[0.07764927592176143, 0.17062038930580392, 0.11232984246810256, 0.6394004923043322]"
8817,458.327396541672,686532.5061457322,"[0.2154864888973323, 0.16999229876458088, 0.3790068270548951, 0.2355143852831915]"
4272,56.54245920793053,613641.4920114004,"[0.39022659289872097, 0.2368062465444437, 0.18435673978794065, 0.18861042076889464]"
10801,77.92937577643843,301906.55189143354,"[0.20188950307388767, 0.0728496152502997, 0.5991940197284908, 0.1260668619473219]"
15563,543.730040480238,271800.3084492584,"[0.14212727484584511, 0.36611476253864644, 0.2667536095490947, 0.2250043530664138]"
2859,311.1918853894797,969582.7632950796,"[0.3545128665920065, 0.3241722865069965, 0.25847233181251733, 0.06284251508847954]"
19738,384.8639710992026,763782.3827426536,"[0.016624467890928866, 0.2570134874112808, 0.5595399200544185, 0.16682212464337176]"
1155,832.4912671443204,776741.1063159466,"[0.43875537839708983, 0.20091915471413074, 0.32153597155314145, 0.038789495335637955]"
2362,622.0406855431288,849871.7823230919,"[0.5653642527738381, 0.18942460812055348, 0.1415211874431639, 0.10368995166244455]"
1107,246.2830522117288,296228.52440688,"[0.7756055666455288, 0.03698987181307618, 0.043454912971115915, 0.143949648570279]"
12,416.33823108705855,654403.9505405886,"[0.271674099326026, 0.44551658897671703, 0.2516315882723655, 0.031177723424891477]"
2127,815.2706838865143,718415.3250938847,"[0.16411843520231692, 0.2544419252995366, 0.3518569279188413, 0.22958271157930527]"
19376,983.770493665829,542429.824098259,"[0.17410636656198278, 0.07437220555789456, 0.20181536769254785, 0.549706060187575]"
14918,909.8539203199116,742316.4114610987,"[0.34713164937416596, 0.015902242961953587, 0.5899524218699331, 0.04701368579394732]"
9342,499.8806733196795,155803.85956108727,"[0.6423655725534144, 0.23943283856100708, 0.05713068158747434, 0.061070907298104195]"
3041,782.2913774784813,240530.7289924012,"[0.2638988299445696, 0.08676518573307304, 0.032348495963689244, 0.616987488358668]"
18044,301.2761179586508,686513.57868033,"[0.02457030911784694, 0.17927110684371167, 0.23039980713554387, 0.5657587769028974]"
7832,854.9753583476253,427807.2952899565,"[0.7483907764088651, 0.08566490159984683, 0.08999998958941524, 0.07594433240187287]"
17029,129.03593779231957,485898.72851035965,"[0.0930512830489302, 0.6376048301544583, 0.07525723508754227, 0.1940866517090693]"
1729,141.5327633082151,712454.2714510377,"[0.5291024189896114, 0.15547713025306112, 0.05258728343672981, 0.26283316732059764]"
11251,305.40674813728526,388110.2047167263,"[0.46530703198705464, 0.056597334865020194, 0.458998082598033, 0.01909755054989225]"
2855,796.7696263408085,497286.7526512926,"[0.09661369163183474, 0.45432195240323225, 0.16595423776726465, 0.28311011819766824]"
17635,682.781656049019,861491.5585626055,"[0.24047331195311822, 0.02957521587371608, 0.6257901372901573, 0.10416133488300837]"
5015,682.8703628506727,792416.3348043222,"[0.17497828150894185, 0.23163077789299027, 0.057956898096616825, 0.5354340425014511]"
17241,28.35175595033964,494183.29459822056,"[0.04583568120132429, 0.4205265557348757, 0.34775776089725924, 0.18588000216654085]"
6739,524.6773571304825,876866.1950206622,"[0.05326896996734546, 0.8049172918224349, 0.013195063630328461, 0.1286186745798912]"
8686,741.3351808479819,482124.6815861581,"[0.513389945650876, 0.013965546058891103, 0.3479527182434066, 0.12469179004682619]"
12729,824.3963975256622,999849.7527754804,"[0.02761029983978531, 0.2828987226895874, 0.3433575522388627, 0.34613342523176455]"
17059,695.7584602210675,732415.4210658367,"[0.03910872599455478, 0.3663987460110661, 0.24064304726318445, 0.35384948073119477]"
17886,231.1624206864309,823669.0874884896,"[0.009812047809575737, 0.07018848908718105, 0.02988235880536084, 0.8901171042978824]"
16117,207.93807305063808,708428.3343118863,"[0.38411427394867215, 0.47212427604186463, 0.043439566480900534, 0.10032188352856283]"
13414,899.6608622201684,430337.7350908862,"[0.035422791291729205, 0.22636570035815795, 0.40002397514109134, 0.3381875332090217]"
18109,961.8718566413932,200934.4908344928,"[0.313456191937754, 0.06206111591269733, 0.3843350855241103, 0.2401476066254385]"
8410,691.9071501828632,661218.4640028118,"[0.22397948814012222, 0.2264346512187137, 0.41013537337706685, 0.13945048726409728]"
9367,603.8149814454433,775833.0704124651,"[0.07607962448786748, 0.3551319629091013, 0.3731282424505431, 0.19566017015248796]"
16641,558.5585723789299,725616.3578819038,"[0.12809610027768265, 0.030725352719865935, 0.4738931835410391, 0.3672853634614125]"
17800,415.317680471256,521371.7647427592,"[0.18791180580926978, 0.4847199260615906, 0.29165379007758024, 0.03571447805155929]"
8701,957.359900854568,224310.14296217493,"[0.17529819478592257, 0.5718727348758104, 0.22750290344678117, 0.025326166891485914]"
10249,411.8015260479099,321231.90327573253,"[0.07478399448803211, 0.18339439508550717, 0.29502301446475937, 0.44679859596170146]"
317,842.4671623549241,988921.7943995688,"[0.2360314214390764, 0.0007077476778275312, 0.4492332145471531, 0.31402761633594284]"
205,850.2629503990833,266195.9162426321,"[0.4702196908092945, 0.2721643680382821, 0.07735739291421956, 0.18025854823820378]"
19026,936.2502176211974,752377.6241740854,"[0.2949856280307569, 0.10579194831688815, 0.14613845501133735, 0.4530839686410175]"
11296,539.4253798308109,412344.914045563,"[0.06456322856714876, 0.4277837311897374, 0.15766891467466862, 0.3499841255684453]"
11284,390.3549172324883,889018.8665036786,"[0.011294097612828829, 0.2596878364333535, 0.6580824602134515, 0.07093560574036607]"
19620,569.2964377521339,489425.1609926162,"[0.0739342902235475, 0.18847448272799666, 0.6799920660424864, 0.057599161005969415]"
10495,561.2833242061307,456431.7553028125,"[0.009866958684854182, 0.23998792899213725, 0.36943943567142123, 0.38070567665158733]"
9684,373.0733505667644,882796.3437031579,"[0.08831028787625893, 0.5931301818131175, 0.1452660721937862, 0.17329345811683716]"
16897,512.0419163258551,344932.91309440427,"[0.06510780796308815, 0.7247326783083825, 0.15986598906931238, 0.05029352465921696]"
8715,562.6850311743899,621313.2096063974,"[0.049804220955716766, 0.19862956224604117, 0.6115032577656869, 0.14006295903255522]"
5378,29.20290288291333,675925.7799833118,"[0.20525498212345128, 0.30457114729164625, 0.07902095818430384, 0.4111529124005986]"
9894,126.8820772652478,366552.4695648156,"[0.3929496982598429, 0.06907995664689501, 0.08722578171885817, 0.4507445633744038]"
3334,475.6303096304577,320473.23738050053,"[0.221658453905926, 0.44648051171801567, 0.10652099236132637, 0.22534004201473207]"
18076,773.7241714505108,354018.5059010321,"[0.3572953471674131, 0.29166200059832026, 0.20349434117033235, 0.14754831106393435]"
16235,56.14962401106254,403152.4050446739,"[0.004967280652347814, 0.5227562925117124, 0.01165444867950374, 0.46062197815643613]"
6617,86.8506382860385,906383.8977487813,"[0.03709272242686979, 0.170256783581384, 0.08288669253120805, 0.7097638014605381]"
16090,919.3907645553292,787693.4246782811,"[0.2602021171439569, 0.6326410931872711, 0.018117593187873444, 0.08903919648089859]"
3250,188.4218335095173,469893.1129615491,"[0.35261890943796176, 0.008824141790119857, 0.4718687211435911, 0.1666882276283272]"
17345,93.4083694286485,199556.78770895448,"[0.180319613752114, 0.36495819561401344, 0.02585503243002113, 0.4288671582038515]"
2326,56.45657119917028,169347.95805567788,"[0.055452932846131085, 0.6448498978525806, 0.003953051588755896, 0.2957441177125326]"
14708,255.7089251798004,954613.2451257352,"[0.07570836848354169, 0.32563566002868116, 0.2841574863360951, 0.31449848515168194]"
6548,72.76897921056904,296283.3747767208,"[0.27231731913501406, 0.11560029608024634, 0.06435069751430474, 0.5477316872704349]"
193,737.7675476657857,949020.4195143132,"[0.3258439527078711, 0.11020293328057194, 0.2548565506241067, 0.30909656338745045]"
12470,325.3328524454888,873585.2573551707,"[0.15960959535605157, 0.1847186060724581, 0.25579510546408507, 0.39987669310740526]"
11203,850.7346953517427,601146.2288991683,"[0.3060571723393554, 0.23597428540582158, 0.15693348579708968, 0.3010350564577334]"
2061,337.71332067266263,841691.8467251045,"[0.3428638654717765, 0.2190528383134921, 0.15612893908492326, 0.28195435712980815]"
12707,492.9781462550496,992365.0954465992,"[0.22736527237038875, 8.616055435773992e-05, 0.07240965266017964, 0.7001389144150739]"
9788,504.28472073804585,746174.1360422311,"[0.08083022396017422, 0.3952158795408709, 0.09189043446062438, 0.4320634620383305]"
8190,286.49113375116946,853280.8135394172,"[0.44350418544707404, 0.06062942219838791, 0.4423959784014372, 0.05347041395310089]"
6833,497.5564964783098,205751.3884189856,"[0.46452209562029007, 0.1580342100637464, 0.34686133546289927, 0.030582358853064293]"
1267,558.8676969945759,551581.476714833,"[0.25045990121076955, 0.2721407186393102, 0.45830634625436795, 0.019093033895552357]"
7664,811.3274497889112,962608.330315301,"[0.11519870014523761, 0.04044595835693426, 0.7961161751248765, 0.04823916637295155]"
13017,740.2144151674765,159381.9347808211,"[0.44717827813619365, 0.21520390677829007, 0.25580830113397107, 0.08180951395154519]"
3683,702.1873023478798,744224.615867838,"[0.05239394315522681, 0.2239358808862372, 0.7152993044362495, 0.008370871522286494]"
10710,161.49274400811953,634267.5866079499,"[0.3404448306556383, 0.46601411703309586, 0.006272650847679352, 0.18726840146358661]"
4868,88.55916362317227,330145.136074878,"[0.09394740522251886, 0.4435593471694435, 0.2600597814274159, 0.2024334661806218]"
12429,549.6999001781166,995302.358834763,"[0.3327097174617514, 0.06279677481399609, 0.5046481791007523, 0.09984532862350019]"
15140,848.1095027693536,213628.99602830395,"[0.03272278844528241, 0.6489705845078997, 0.2362110288779431, 0.08209559816887477]"
4609,341.4981086472429,422036.4451371403,"[0.6003718750862194, 0.015382776492294449, 0.1814002421092086, 0.20284510631227773]"
6492,653.1956640418874,203890.0413076704,"[0.40271461143438564, 0.05425445789777171, 0.22605359604089265, 0.31697733462694994]"
13266,248.8941418080785,985742.4364499736,"[0.28273671969079484, 0.26774098176630307, 0.18833273804250275, 0.26118956050039943]"
10174,239.42557823210373,340874.6341275855,"[0.49522262251675586, 0.3269025620963934, 0.007932323414740488, 0.16994249197211023]"
12034,781.4229750362034,885604.4094953237,"[0.30943309409729697, 0.21569736832902917, 0.4471102605751402, 0.027759276998533585]"
1925,193.04221347198765,871381.4231848047,"[0.17450157293432528, 0.24333119543719922, 0.28473113903469416, 0.29743609259378134]"
17448,620.6985011701767,693702.9055930966,"[0.249217622184407, 0.40942844687740465, 0.03158646263330701, 0.3097674683048812]"
5533,284.1274467475818,887955.6477384778,"[0.19804386655340012, 0.2424194732408666, 0.113091444082149, 0.4464452161235842]"
11425,874.4009135936366,434480.8558113391,"[0.2551480585333335, 0.26210621395892436, 0.4746481581400002, 0.008097569367741874]"
2622,269.69751009994786,947271.5403259991,"[0.24890408892342886, 0.14714246601149522, 0.06922749109789218, 0.5347259539671839]"
12604,508.3592499293818,996674.5376853242,"[0.3470475787598431, 0.4683121005710243, 0.1292992056969286, 0.055341114972204036]"
4890,316.09220045806626,655328.3721219212,"[0.30223195391055546, 0.10652984952180458, 0.33363516812160465, 0.25760302844603516]"
16294,156.30847441723208,687918.0311972433,"[0.09599714668805809, 0.05889902910667238, 0.628208776585537, 0.21689504761973266]"
1032,946.833324857913,267223.6958202905,"[0.07384060026495412, 0.1748012735761185, 0.09347934427429175, 0.6578787818846358]"
2502,730.8361872915322,146014.89213991244,"[0.27294089717728937, 0.47795554545576435, 0.0038438885506009153, 0.24525966881634534]"
