,T,P,zs
11767,992.057159384407,822551.9757096156,"[0.08721611350979226, 0.042710187150741125, 0.22572063977261403, 0.6443530595668526]"
19800,156.0628228583172,285939.02038602415,"[0.01468169226561593, 0.5659196236935449, 0.23189489769805693, 0.1875037863427822]"
5894,53.1476626209549,937136.4285199364,"[0.08815682562597803, 0.7480229496333308, 0.12129846994087803, 0.04252175479981296]"
4188,566.9488812622455,279689.74533751584,"[0.48990670984596246, 0.09368577968123865, 0.177451699260444, 0.23895581121235504]"
8449,387.4612795578942,245513.31744221016,"[0.17560241585733563, 0.316870208291238, 0.06750972509192368, 0.44001765075950267]"
1995,23.23667366014179,165191.79203759093,"[0.15914836620249304, 0.13599832970060918, 0.5859409228193009, 0.11891238127759685]"
17061,33.76329728963982,193045.84263411103,"[0.5218289767804619, 0.2970410757016301, 0.1618268201903843, 0.019303127327523626]"
13589,653.6229452975098,700186.9875656563,"[0.007866386888622578, 0.3362046312543519, 0.2674377304378934, 0.38849125141913216]"
11358,748.8307308569034,826177.5833535615,"[0.39203353870466645, 0.0073132403657110755, 0.2712791620751526, 0.32937405885446963]"
19599,176.32694689550067,737994.1909801218,"[0.0031350467385868265, 0.5360852324881805, 0.40930424911909885, 0.05147547165413389]"
10133,728.7387594176195,571234.746254494,"[0.017309624750062768, 0.7377895383027072, 0.17555353542777077, 0.06934730151945923]"
9401,621.7241758124749,878387.138737404,"[0.04863168144762548, 0.5962667405426186, 0.028741663479474322, 0.3263599145302815]"
18521,233.0592430129239,340674.94387457456,"[0.24302260565014605, 0.028653654503645792, 0.22238961791013576, 0.5059341219360723]"
16320,346.377060799115,568890.6801503634,"[0.16115905160962485, 0.1278335863819475, 0.6304294143101268, 0.0805779476983008]"
14044,416.18951541228455,644753.3938599993,"[0.09860276872887411, 0.6081332152964684, 0.2706620378657803, 0.02260197810887733]"
15113,320.5410829378675,277807.7783260505,"[0.22627201192167976, 0.23316771894003913, 0.2314785061354048, 0.3090817630028765]"
8258,205.3195069055368,909996.0858001204,"[0.06297235539279586, 0.18116826775821426, 0.4365039234289328, 0.31935545342005717]"
17633,113.6035324481375,318825.28133983014,"[0.04260645479770985, 0.2751560882928326, 0.2813879597964561, 0.40084949711300155]"
5327,447.64502602116943,693996.5778404133,"[0.230877395361671, 0.039573861246985774, 0.2865401741214093, 0.443008569269934]"
7551,322.3282206117561,406089.0324232789,"[0.3378255390430636, 0.27233323558343936, 0.0060811002098346174, 0.38376012516366237]"
8,771.6476426301595,824086.0828499417,"[0.38029556494582295, 0.06785368691227016, 0.23238969386387678, 0.31946105427803007]"
2834,587.7015259598732,185132.4534775716,"[0.015255176451806301, 0.24232356866517066, 0.5584331998880164, 0.18398805499500656]"
3525,856.8096343579595,694007.4592034359,"[0.02321822147758215, 0.361918389097019, 0.11540632322763213, 0.4994570661977668]"
5706,32.488057405291656,321710.88079026825,"[0.42280119829965496, 0.11445238950671915, 0.03923616912619284, 0.42351024306743296]"
9844,486.82866637598585,669497.5038693332,"[0.5299099753184969, 0.0823145034124302, 0.043854986703590275, 0.34392053456548255]"
17983,79.89299984942785,235343.4484034907,"[0.4260904032188977, 0.42809555708050046, 0.039673964105798064, 0.1061400755948036]"
14087,373.3520173731654,127305.39461080555,"[0.04778670666886152, 0.48578797379656297, 0.33196321656830974, 0.13446210296626562]"
4221,342.68148720925683,294184.03055311646,"[0.018076914017924932, 0.927098723066315, 0.027004643718205573, 0.02781971919755432]"
4678,609.0561920161434,236481.22222951945,"[0.45030347556757505, 0.23580307142942378, 0.05518341369636017, 0.2587100393066411]"
9529,343.3825112026008,871460.7023305946,"[0.07943993273934495, 0.17254692728514717, 0.5752357590371309, 0.17277738093837716]"
14632,400.8915571759519,187958.5312561022,"[0.04347505451074331, 0.013987140744966355, 0.7234573834071779, 0.21908042133711228]"
18940,345.3147496409945,732898.7918058163,"[0.1328245857418813, 0.38607179443727585, 0.10378449859771628, 0.3773191212231265]"
6954,775.8992228067553,537416.6049054845,"[0.08091848903005237, 0.22396540212842922, 0.000403219787619849, 0.6947128890538985]"
7326,894.6860709321211,323196.21755400125,"[0.37862670059706305, 0.47490840894392855, 0.10544603155829915, 0.04101885890070942]"
14186,454.6481688781153,483020.5628614775,"[0.45753285315761427, 0.06926875929985542, 0.08581715456655087, 0.38738123297597954]"
7384,333.247396690668,755029.5396611332,"[0.0019363517443784033, 0.4455089393936245, 0.2333554572565759, 0.319199251605421]"
1486,21.43299819047497,720018.8470434763,"[0.22476267140474213, 0.3252961509950392, 0.2618680988972725, 0.18807307870294598]"
17410,697.6136525294218,604287.5643698599,"[0.3693342504764407, 0.31157700813773986, 0.07630247600946881, 0.24278626537635062]"
2167,898.7370449020048,746685.9341473187,"[0.3226455911054988, 0.25158880321225774, 0.27812137734631676, 0.14764422833592675]"
18309,623.2630023431378,755692.8506557596,"[0.46060006107703666, 0.1805730921763549, 0.2597400381102267, 0.09908680863638178]"
6754,844.2043294082367,448888.3937162283,"[0.10397435556379023, 0.259651632730459, 0.3367555763509016, 0.2996184353548492]"
6474,671.4500666818307,668997.4099895299,"[0.361773437607804, 0.3957116152610727, 0.18497121758537408, 0.05754372954574935]"
14952,838.3752856171632,441470.1733165499,"[0.03479992207806589, 0.08229897810277136, 0.030650930585260746, 0.8522501692339021]"
3733,121.13316140376328,707457.3917535812,"[0.41483349765338096, 0.2663385930554976, 0.30056142989640133, 0.018266479394720158]"
1234,945.5887808897768,890611.5862721159,"[0.08105253335200831, 0.13432804085728195, 0.45836350744371385, 0.3262559183469958]"
6903,913.1254833250556,638893.9971369649,"[0.011678642587696934, 0.030595101247836435, 0.44459754258628553, 0.513128713578181]"
10113,507.0551897217517,533751.5135133199,"[0.22964367146806108, 0.2856191200222029, 0.4368883864306804, 0.04784882207905564]"
1512,746.4740421507487,750184.1566580195,"[0.32744447852661224, 0.12897881827980232, 0.17795129341679405, 0.36562540977679125]"
19423,122.64697559023014,775178.0620838198,"[0.20342631348458068, 0.0775433944047516, 0.3695999676482295, 0.34943032446243827]"
19251,29.892267372486693,123417.25692019484,"[0.46670153990928553, 0.01054907786934132, 0.028619360082391965, 0.49413002213898116]"
5972,402.1577612252625,521114.63251729513,"[0.0010799536463793177, 0.06643771417771921, 0.15537578484365483, 0.7771065473322465]"
4987,798.6586977794854,959327.005252534,"[0.015141961195423865, 0.3718796457964652, 0.2038442544722182, 0.40913413853589276]"
18717,219.2966786659944,942155.2102959702,"[0.36096457021430245, 0.03274590037104439, 0.33174300725503475, 0.2745465221596183]"
5478,247.2576583034604,784930.789279698,"[0.10912643743640114, 0.01871189738931087, 0.8064213380356877, 0.06574032713860023]"
8893,808.9247169967072,664781.2680641308,"[0.06818848800213306, 0.6121275498802846, 0.1841110239818431, 0.13557293813573937]"
1634,822.3450144411429,601953.3400827027,"[0.8639751577884881, 0.0692164596621754, 0.028823599443132366, 0.03798478310620421]"
18153,662.9697335291306,974655.4735836592,"[0.31935198461762365, 0.20072870241295224, 0.0526719644282571, 0.4272473485411669]"
11124,797.7555551448554,457145.3564864315,"[0.008773455428455397, 0.6867426195872995, 0.026813391224952778, 0.2776705337592923]"
19864,534.0933485243704,614613.8185964124,"[0.2330358644493197, 0.28147535512879196, 0.18793826090444143, 0.297550519517447]"
12404,998.7867077470742,775074.2709041708,"[0.48933481697469255, 0.05297200779372134, 0.436100248218065, 0.021592927013521217]"
15804,276.6702345795842,465286.48179790814,"[0.36531252081723165, 0.008093428177610953, 0.31398128192726293, 0.3126127690778944]"
17032,249.2188851368309,321807.80754390964,"[0.3734549845491419, 0.1776122455547176, 0.20638680273733598, 0.2425459671588045]"
3287,889.0045799146459,234656.47149557289,"[0.08680280934522595, 0.27240428512187004, 0.3801270006502962, 0.26066590488260766]"
14120,214.30818817257853,790635.5946014194,"[0.05256128481878135, 0.711333641406764, 0.11629108668257007, 0.11981398709188452]"
19308,836.0589060429897,951410.183175945,"[0.1698398117297625, 0.3872967978250781, 0.3759035667060549, 0.06695982373910461]"
11287,549.7761388984611,753815.1128365576,"[0.010336100046006139, 0.06386916947497585, 0.6848506523206588, 0.24094407815835897]"
3114,76.59208175840959,947854.5512528344,"[0.4276713697573181, 0.03926095755738602, 0.0023975493929904884, 0.5306701232923056]"
13393,44.09062626841568,133231.07706329343,"[0.22916206643156134, 0.2382969576494702, 0.4794776998933895, 0.053063276025578865]"
239,482.6161772784651,679485.7058524401,"[0.6374820770988264, 0.1270745457381809, 0.11917205093288301, 0.11627132623010965]"
6134,745.6789871799607,452453.24027948,"[0.2057163420117774, 0.28554544756611266, 0.046047459838229395, 0.46269075058388043]"
9872,927.028269360518,501626.0022622469,"[0.32807172202562684, 0.381791457503, 0.2004033964527761, 0.08973342401859728]"
9270,186.49955199124608,292605.30617944186,"[0.01300268603696709, 0.5316960433633211, 0.29261162530907636, 0.16268964529063537]"
9758,121.82602389953573,714613.5206964901,"[0.32215174954368964, 0.5620993742557948, 0.09765250886569657, 0.0180963673348191]"
9019,635.084450231838,659088.6010103914,"[0.22031661675969275, 0.33157343699542485, 0.24028902278385403, 0.20782092346102835]"
17447,860.758034546358,899861.333703873,"[0.48062879091944827, 0.3042413275169153, 0.04783404775705218, 0.16729583380658417]"
6831,670.9554022781643,569340.3037206922,"[0.5209115131824681, 0.22305130183224026, 0.13849284666307618, 0.11754433832221542]"
9100,562.6314451836708,989255.8529721164,"[0.08455014976511657, 0.2168987898640445, 0.18581474128646375, 0.5127363190843752]"
11832,200.89314090394663,980036.7141810418,"[0.14918744063682549, 0.11640031754528021, 0.05033317288469225, 0.6840790689332021]"
14338,323.3910452292835,482230.0327960995,"[0.16602401294731187, 0.05659175567060213, 0.09907375397764348, 0.6783104774044424]"
16527,422.2262457496757,895036.5059790792,"[0.050983395801915486, 0.5820325103551659, 0.1726892094071145, 0.19429488443580403]"
15902,763.3286402202236,270067.6951358224,"[0.09818629239883293, 0.2159205286989478, 0.358279488888122, 0.3276136900140974]"
4725,510.0426216005479,779047.6519100384,"[0.09937314775105642, 0.40499028471347537, 0.08965170068842256, 0.40598486684704566]"
15259,163.36918303024817,812668.1063436966,"[0.213928657653474, 0.524482626846865, 0.11208496226366979, 0.14950375323599124]"
9654,233.06115015577907,778926.9944523857,"[0.20780224305927136, 0.04828593384144452, 0.3053699885261451, 0.438541834573139]"
14287,734.3140705197962,951284.6128041912,"[0.24298802959172225, 0.4150741099142718, 0.140653778103698, 0.20128408239030782]"
19782,276.604043796105,376284.2574392564,"[0.41601331480316034, 0.4011848780872283, 0.023466730697948735, 0.1593350764116627]"
18296,49.9077838852089,897325.5030823856,"[0.07952683985775579, 0.4102200574602828, 0.4285216552490916, 0.0817314474328698]"
1674,465.68000597280695,898394.9796907372,"[0.2846785370508462, 0.28359516271396734, 0.38466595554629784, 0.04706034468888846]"
9071,97.0378525277803,824515.2838472758,"[0.15108367385930632, 0.046137795958391396, 0.5204120953151578, 0.2823664348671445]"
8255,346.80439779627795,689674.8901223445,"[0.10523161135985822, 0.0522273760110503, 0.03755276994601013, 0.8049882426830813]"
14980,165.50315105664313,580271.2361863663,"[0.37079238241573803, 0.09977598878439636, 0.33028541175238674, 0.1991462170474788]"
8824,593.6940356051355,981823.7937204944,"[0.18765069975836324, 0.47881095345797037, 0.22219601600093117, 0.11134233078273523]"
10933,431.9579888516442,775973.997044787,"[0.017508855987186822, 0.16905122394932517, 0.47761760340379705, 0.3358223166596911]"
9461,565.5434458831246,821768.5773141807,"[0.13024154415779815, 0.360780965338506, 0.25631366088001106, 0.252663829623685]"
18098,623.892963397949,509855.5317553937,"[0.12185903540511217, 0.5261188475769794, 0.23278092510015164, 0.11924119191775664]"
3988,570.6345423657093,406701.0482212838,"[0.22029917945396538, 0.01440004899069931, 0.03898575970578992, 0.7263150118495454]"
4669,883.666860994806,646345.3725014458,"[0.4502783450258111, 0.024564656887818486, 0.3427075057950801, 0.18244949229129032]"
5520,294.94294813798126,253528.2043622721,"[0.18262684433888793, 0.5505822991699179, 0.2602224890950047, 0.006568367396189571]"
19770,447.7857685092008,329574.3346754506,"[0.12388084595635852, 0.23095000330733503, 0.21722432868653851, 0.4279448220497679]"
13897,721.1773029731429,358531.5262691614,"[0.05489443658703858, 0.6316564128164569, 0.10846969789344081, 0.20497945270306356]"
1449,182.0046791877483,948039.7621404232,"[0.1544737696543267, 0.0901303649709225, 0.22329915847179724, 0.5320967069029536]"
3907,916.3296312301526,279141.91362365737,"[0.37493613085120947, 0.4074331006145127, 7.256000697352145e-05, 0.21755820852730418]"
4647,57.93958614475922,209133.1887115356,"[0.34978347700826196, 0.23927403985747522, 0.3555676759487892, 0.05537480718547373]"
12367,870.6763306625405,172062.3098480532,"[0.5753992654583505, 0.0957303456706917, 0.2993917626560486, 0.029478626214909126]"
13882,254.8612970642715,259341.7695665024,"[0.7031524010550145, 0.15846083587992887, 0.09033318998857039, 0.04805357307648614]"
898,36.47861793198622,213152.0287373296,"[0.19642444028946301, 0.24979576700022257, 0.27397523744128777, 0.2798045552690266]"
9854,683.8356963054107,699484.1425438758,"[0.037322425028467, 0.013873741751568086, 0.3268888175972611, 0.6219150156227038]"
1067,879.4677779270294,239930.79925214872,"[0.003311966394304483, 0.3932546652832199, 0.3523683380167558, 0.25106503030571997]"
16389,541.5689122881961,350751.51055624825,"[0.31846807723877374, 0.4207005309211928, 0.18936035946864094, 0.07147103237139266]"
6645,352.7375126355153,432155.41925951897,"[0.35663091813878034, 0.11047413730008074, 0.17385457080187053, 0.35904037375926845]"
17079,88.97791009917248,345774.1779848656,"[0.3338325962656931, 0.19100077604001, 0.23340957287638683, 0.24175705481791002]"
13151,594.0408533612185,870068.2401629678,"[0.02295261504495141, 0.5795788097254736, 0.314260617245118, 0.08320795798445692]"
18570,387.5059999736736,838081.8764042924,"[0.5768422211336713, 0.09414144993942734, 0.2890323590158572, 0.03998396991104396]"
8266,652.9400660728998,171325.59006190376,"[0.04505268598100369, 0.3198947578693526, 0.30901569819130537, 0.32603685795833826]"
15659,893.3309089562493,222122.3875837274,"[0.5751177188521591, 0.22683381695017166, 0.14509904321339434, 0.05294942098427486]"
4439,396.03534933949214,669242.3713603107,"[0.21478233308829534, 0.6006518100410032, 0.06307055602900298, 0.12149530084169857]"
9074,748.9872410127858,521491.1302128425,"[0.0727416550145598, 0.06285528784927513, 0.40056785653412696, 0.463835200602038]"
6512,638.0452768198057,401802.136678355,"[0.1665023833209103, 0.17309064852311018, 0.042846599217176436, 0.6175603689388032]"
8301,963.561441567342,634217.7987499583,"[0.03254278102641624, 0.10039148516399653, 0.529194008883931, 0.3378717249256562]"
422,703.8562771729519,890378.7297558293,"[0.5462314536011944, 0.004791921995059738, 0.20060707236655143, 0.2483695520371945]"
15256,152.10802363647923,820683.9610615148,"[0.1195201441537818, 0.12670641634141627, 0.18695890564313042, 0.5668145338616715]"
14755,279.01628442051964,958212.7213950692,"[0.08882662898004652, 0.4367098131589648, 0.20682766503838482, 0.26763589282260375]"
16631,532.8789360016478,341438.7654203217,"[0.71656574676526, 0.03042884285579345, 0.07474763506364607, 0.17825777531530046]"
16802,557.8228510733214,955321.7893696128,"[0.07251677764321454, 0.4920465516485005, 0.30681275683244746, 0.12862391387583758]"
6133,643.011132879507,404115.418259286,"[0.095680176159152, 0.38752397515865733, 0.5059288831069908, 0.010866965575199937]"
5288,205.6612417251227,640147.2915096391,"[0.8193347952363493, 0.0009247319813994099, 0.1321117821730059, 0.04762869060924547]"
8039,805.7875490131087,422181.957328417,"[0.09770402823954871, 0.5750739324058608, 0.19576962209999393, 0.13145241725459664]"
9948,352.5616932961512,949249.9057217018,"[0.01142238856595763, 0.682367193545362, 0.27051864708463946, 0.03569177080404079]"
9902,52.9618653045818,938964.9387459216,"[0.016059630779929036, 0.10653113499582696, 0.03893957308124123, 0.8384696611430028]"
12101,361.72693786899873,590730.3163609768,"[0.7394947278234104, 0.12422706733349793, 0.07139686791319709, 0.06488133692989438]"
3296,667.6329190065844,365240.3668935055,"[0.15178322872849484, 0.41719066834177654, 0.16547825181616382, 0.26554785111356477]"
9549,865.4473369055423,169986.95391246746,"[0.4209410481730658, 0.08088657009004863, 0.0173269457863953, 0.4808454359504902]"
17311,762.6653039171653,976441.7694600776,"[0.02570515148171123, 0.046951730344510896, 0.5265218438392534, 0.40082127433452436]"
19625,531.0175516417972,882107.4167674506,"[0.47114447721597663, 0.21063675270023066, 0.10705707070443038, 0.21116169937936227]"
14977,629.6280609295113,135027.53682857534,"[0.31479493332119657, 0.0013191254648629118, 0.027207541376223277, 0.6566783998377174]"
8267,139.05838177074756,535131.8459356261,"[0.2515013298930618, 0.059355588812778706, 0.23161433450938884, 0.45752874678477057]"
6649,410.9430062813792,317189.9610182284,"[0.10965767773378253, 0.0254511335138841, 0.20072685955411046, 0.6641643291982229]"
13944,279.76025885303903,573664.1938863716,"[0.5269124573695094, 0.04650168228826571, 0.02932666444908394, 0.39725919589314096]"
1373,798.1242152410238,641156.36629069,"[0.08711740784954755, 0.16406519928976765, 0.6296051079663836, 0.11921228489430125]"
19105,167.09573964808365,504703.30089261534,"[0.10324861883597784, 0.7079534583003346, 0.12160145792816386, 0.06719646493552373]"
19362,564.65435334503,862886.1095311542,"[0.10068452274769146, 0.6056022938529511, 0.14511771021300515, 0.14859547318635233]"
264,392.81399927959455,473105.1341759045,"[0.24326332859200148, 0.016491691855914217, 0.4577016748690723, 0.2825433046830121]"
13245,195.36082168639132,558212.9383734211,"[0.2802047147287626, 0.353908851956801, 0.21171047212772334, 0.15417596118671303]"
1899,604.8593668603244,527535.8024235305,"[0.7582413095757884, 0.14449597150683438, 0.024280796696140715, 0.07298192222123649]"
11800,388.7209968963977,280286.3522408364,"[0.003541537099187224, 0.4540955205278245, 0.40664958157874864, 0.13571336079423954]"
5531,538.8551002581045,858887.4042012095,"[0.19080919099073101, 0.12901160744611243, 0.3078045686110589, 0.3723746329520976]"
14062,743.6607535117896,532696.7494840024,"[0.45489794239221604, 0.14084723941438773, 0.38888529177185094, 0.015369526421545257]"
9899,634.4554373948101,621338.6259694598,"[0.09874315296679073, 0.2374932772332148, 0.09325948310344774, 0.5705040866965466]"
17495,986.5742661199366,435118.8140252534,"[0.43381721686930735, 0.45229061508804347, 0.012125983343781685, 0.10176618469886752]"
9791,555.0582712502204,119339.1420139411,"[0.15649340107253804, 0.3090800070918528, 0.2117489023471258, 0.32267768948848335]"
4193,419.7020409333393,105518.1001155672,"[0.05910698231931593, 0.09025154008700238, 0.7178602735509396, 0.13278120404274207]"
6992,897.5216725841902,779124.8126425857,"[0.5696585252551207, 0.10629742578320937, 0.11496814091631836, 0.20907590804535167]"
1721,155.83877113248738,593973.7886390302,"[0.4786432554406521, 0.10954947543189776, 0.20325257792434737, 0.20855469120310274]"
2172,545.7267060761486,135657.8300490199,"[0.23703684180604176, 0.26769527068708676, 0.008253063565589077, 0.4870148239412826]"
13466,987.5865817604632,350504.6970446551,"[0.08474297891255629, 0.3289579928969644, 0.3631118189935006, 0.2231872091969788]"
15546,633.8232805503466,796095.5910772859,"[0.29295370755559325, 0.4170712174273512, 0.021951308436976274, 0.2680237665800792]"
14159,693.026681530412,245905.74715854143,"[0.026669024064340734, 0.21600928963965177, 0.2040523598933088, 0.5532693264026985]"
5137,654.0200659285399,170512.63557040272,"[0.2653924065194394, 0.1947132954735125, 0.20202761760613114, 0.33786668040091694]"
6594,415.2248860965252,278957.9247146689,"[0.5133538385486442, 0.18926203503316674, 0.0719787624455081, 0.2254053639726809]"
10448,787.8569290002027,329923.7532984263,"[0.19543184835832048, 0.41251628922792893, 0.2823184480017506, 0.109733414412]"
18794,412.1913777553697,346401.1530203633,"[0.24051889082470415, 0.615721318446438, 0.08637504225872247, 0.0573847484701354]"
2121,369.02011045957295,566133.7286638916,"[0.08340724961123726, 0.5773322814120905, 0.2210284092336672, 0.1182320597430051]"
11056,210.87175448523945,730522.27520862,"[0.2911305974587093, 0.2208589516551748, 0.16817335411888232, 0.31983709676723354]"
7254,107.02854461105784,870179.6966817117,"[0.23450475900850273, 0.396859731937076, 0.2744652046273219, 0.09417030442709938]"
13139,104.7631028673864,412080.8203236954,"[0.17329513188085235, 0.1879205889482084, 0.19371725965941614, 0.44506701951152305]"
16027,18.419350943417925,378263.7392598944,"[0.32650366853085905, 0.2980942306655897, 0.13020508016232266, 0.24519702064122867]"
19791,563.9478419456448,887779.4598339507,"[0.18469940338177968, 0.6577425460284515, 0.04280436693777606, 0.11475368365199254]"
16524,892.1579965804983,604425.8238015329,"[0.039886702772807626, 0.5585338873093044, 0.32399477560988404, 0.07758463430800407]"
7376,916.3965815671352,255273.5069897697,"[0.20890088392560832, 0.18122674768483685, 0.3360922455444189, 0.27378012284513586]"
13947,859.9522003900948,814737.7279451933,"[0.03628897706804724, 0.29505281782419124, 0.00010119367258896371, 0.6685570114351725]"
4346,763.8303014966976,696037.6863584358,"[0.5616081120495031, 0.19148790168622043, 0.0830597875451787, 0.16384419871909764]"
16386,610.0364523892032,385389.2616077461,"[0.32531376610683405, 0.610037139083826, 0.03482810942749898, 0.02982098538184109]"
17318,265.1410704875271,965525.0626017316,"[0.40231560144155476, 0.07950487171323181, 0.4384451607178144, 0.07973436612739898]"
13711,731.8524452245373,157669.9358306177,"[0.3674491682141887, 0.030546268278919073, 0.5862856556615085, 0.015718907845383736]"
9633,225.5379226532774,283015.6971297234,"[0.2613086005882465, 0.3976326569252597, 0.3233423186160429, 0.01771642387045104]"
14490,158.6253192529631,460405.301931816,"[0.30168193779736946, 0.4391602872630163, 0.2508954589661404, 0.008262315973473844]"
19225,637.1418018137418,234463.429348679,"[0.569988981876321, 0.1184090753550458, 0.160451777509193, 0.1511501652594401]"
19700,765.7160474612607,449407.2655829956,"[0.373753109027946, 0.23106531201156594, 0.3611613315965317, 0.034020247363956445]"
12864,599.8331816956763,746099.7886180958,"[0.03955461441965328, 0.3437187379408854, 0.39178741410427703, 0.22493923353518439]"
17010,232.35350551371056,225018.7077909907,"[0.1062928739867331, 0.20959999206545438, 0.3393922706861483, 0.3447148632616643]"
10273,811.8989031036766,128997.06763601353,"[0.11613258517992596, 0.4973928943591239, 0.2571104671972332, 0.12936405326371683]"
18115,712.0040600776048,250058.09445465927,"[0.4067636977943452, 0.26227466979875486, 0.021140270482868276, 0.3098213619240316]"
19466,369.1006482985998,370961.8247429249,"[0.33070966894502624, 0.33117363234149033, 0.13606328329160466, 0.20205341542187857]"
13795,363.5849375211228,519977.594742584,"[0.021443173700126213, 0.7796168792841743, 0.10570627930522693, 0.09323366771047246]"
19806,331.2592522467145,175494.946481649,"[0.13159125236064553, 0.13446842896587485, 0.44071314365437075, 0.2932271750191089]"
3406,821.5160806719693,609704.6063657871,"[0.16866441636165802, 0.3607891950288277, 0.16417431934171864, 0.30637206926779564]"
7177,309.12156413651024,626510.97549279,"[0.061999300591442805, 0.16371815897718492, 0.5252982063850102, 0.24898433404636214]"
5313,809.9410400931027,822946.146857033,"[0.7383731668247439, 0.055524835315096076, 0.030912125611792022, 0.17518987224836788]"
1745,935.421623636184,844186.9403555226,"[0.028653320956433654, 0.2264398924075283, 0.651001774101477, 0.09390501253456095]"
15640,485.4940678384864,346938.34292552783,"[0.2331746305909373, 0.29647405263621546, 0.3428851882023432, 0.12746612857050402]"
13312,820.3640942596938,182386.3759622356,"[0.18184677132203017, 0.7502139720692941, 0.0500347229217755, 0.017904533686900193]"
2299,963.204163646061,707079.499544345,"[0.047189310888548955, 0.3590278791349906, 0.12294655793454796, 0.4708362520419125]"
4037,923.553540796878,337383.6904696464,"[0.3172136106660899, 0.22195661376906084, 0.056672325285027705, 0.40415745027982164]"
16600,214.1494405811497,902701.0210412464,"[0.15997415110307056, 0.05612060754410175, 0.08412330106103495, 0.6997819402917927]"
8964,865.9347356012624,910329.2321371288,"[0.042601608867066265, 0.13411022656612911, 0.7810359835640577, 0.04225218100274705]"
13427,314.55108729534413,221584.2294224751,"[0.2199280560666764, 0.5827259974019869, 0.1879303337174378, 0.009415612813898923]"
17883,772.5429319034871,602312.0741136391,"[0.0693912681647306, 0.09747485379733953, 0.037997434422808604, 0.7951364436151214]"
6710,887.994551945429,797106.8567388015,"[0.1943865535146642, 0.11791942442741538, 0.04174152115249569, 0.6459525009054247]"
2623,983.6592758978732,625941.7601010472,"[0.3992256143889251, 0.007657469880408255, 0.51102737641927, 0.08208953931139658]"
6261,23.354543613996626,892257.2448916438,"[0.4036332539148308, 0.06412107765108056, 0.10047520141551342, 0.43177046701857535]"
12174,521.7541146908521,594351.3556633745,"[0.7278478069265533, 0.028442871428140466, 0.16796745627748452, 0.0757418653678217]"
2297,527.618651908523,309554.1967969969,"[0.24770312954535484, 0.17948229256452913, 0.5470185971730049, 0.02579598071711101]"
19526,643.0494008529433,341165.3131832987,"[0.6836729993193078, 0.08764633581380293, 0.1443662666407534, 0.08431439822613593]"
6981,677.0761801428108,210086.77204729256,"[0.45949532706492746, 0.29357051807925877, 0.0363455998122904, 0.21058855504352347]"
9631,625.4809575808443,945727.9610934017,"[0.2002709091216852, 0.17558530672049966, 0.23110912653582735, 0.39303465762198775]"
12644,100.65562649340583,273058.1498541037,"[0.021353694451692135, 0.2644473529345025, 0.6489846554596441, 0.06521429715416115]"
3874,873.4803574003405,574375.8924769016,"[0.2989711628156984, 0.03773195404671448, 0.25981760258394715, 0.40347928055364]"
5425,120.37513601579168,949524.0507513058,"[0.03996072301970053, 0.6064699437530453, 0.3135269013730267, 0.04004243185422739]"
