,T,P,zs
6114,120.70152977423815,378997.8012345844,"[0.023070377392838314, 0.16513245532610787, 0.7821881542395992, 0.029609013041454642]"
11747,781.4795067263174,725162.4002930218,"[0.04197152226998683, 0.4674320311015918, 0.07112017264113034, 0.41947627398729104]"
14541,973.0601719866844,405045.38696473365,"[0.17117262623002485, 0.037407588897151005, 0.6104532264184015, 0.18096655845442272]"
16301,670.6636568395746,144420.90538016908,"[0.1982910190445448, 0.24834105497676665, 0.12052872204479223, 0.43283920393389635]"
396,916.9873319454132,807525.9793908714,"[0.2954041551138349, 0.20032799344340604, 0.10873897021896696, 0.3955288812237922]"
12895,216.1748806275586,292589.08186621184,"[0.11900628711016004, 0.6541677970991112, 0.05748212369897072, 0.16934379209175798]"
15396,955.7943247946624,458927.6359090899,"[0.2747854214292624, 0.22525970414678265, 0.011542495516028435, 0.4884123789079266]"
10131,347.7589106213724,105768.63386218536,"[0.5794268325925845, 0.08476094345168499, 0.07310286164032738, 0.2627093623154033]"
17760,935.5675837288276,604586.7336181799,"[0.2192219777921416, 0.24887530766261265, 0.1679968527468856, 0.36390586179836026]"
7172,681.1461286795492,505475.3768163221,"[0.0687941892407948, 0.5801680257867038, 0.2766034896956481, 0.07443429527685333]"
9188,407.4976649775703,167988.96986567084,"[0.1854207648753283, 0.5824852058825155, 0.12758281766211363, 0.10451121158004237]"
18083,32.95268773521897,295992.8012190112,"[0.019292031886129494, 0.4211644404091169, 0.06681666014389571, 0.49272686756085793]"
3967,423.30975491316593,808164.468934802,"[0.04482212071741162, 0.4287199724020388, 0.04465579389964898, 0.4818021129809005]"
10589,483.32522000763976,688528.0284941446,"[0.18671703414102447, 0.023544603295912625, 0.5667968417931054, 0.22294152076995744]"
4265,547.1058174414602,759877.4890672928,"[0.1478998895182416, 0.8251540911901335, 0.0020356232359016427, 0.024910396055723278]"
1334,575.1400806015273,721405.6275999175,"[0.15188791401552318, 0.06817216641899815, 0.2093016006582292, 0.5706383189072496]"
14912,819.5789207577354,380079.4739135261,"[0.010946505126189214, 0.2701318673112188, 0.045959551893234155, 0.6729620756693577]"
2488,825.7296897708131,918990.1965064713,"[0.14387720109683083, 0.34040470686072516, 0.12109837274253843, 0.3946197192999055]"
6609,385.5568462822639,899461.775595844,"[0.3129918631128304, 0.37760590257048143, 0.20134174817310127, 0.1080604861435869]"
5452,348.3197916861764,891496.5667684311,"[0.08458143365529003, 0.3620169026000502, 0.22793488835704295, 0.32546677538761687]"
7311,674.3827751421167,548338.899956875,"[0.053066335528253225, 0.1527000255532954, 0.7510372899634405, 0.04319634895501087]"
2040,622.9124054553305,505892.9785346721,"[0.13461215859605788, 0.048081957825193505, 0.3085361484412073, 0.5087697351375413]"
4914,803.3820875590118,553243.3707795102,"[0.3137621373387332, 0.01189876633438316, 0.2803108414987712, 0.3940282548281123]"
50,403.7400390153974,136309.25314098684,"[0.6527485977732028, 0.11380237467817711, 0.20665147149841698, 0.0267975560502032]"
3460,174.0452619715454,783233.0490872175,"[0.20689347121376525, 0.1809364206240876, 0.3089531810400068, 0.30321692712214043]"
16376,576.9832272142123,625666.0396696203,"[0.7029637990721375, 0.19024236632088443, 0.0721156267509487, 0.03467820785602928]"
1503,526.9235035893555,807519.5986254265,"[0.31308203332975904, 0.10185183871493443, 0.03177358633473788, 0.5532925416205687]"
5408,127.61546395777042,386363.22789420345,"[0.008208730989725688, 0.0011292330095924047, 0.4148559885134501, 0.5758060474872319]"
12618,455.6175360609763,230425.5149202617,"[0.10843678315132066, 0.3919852791694066, 0.15008294853491824, 0.34949498914435445]"
4895,345.45694020402925,742363.0845436646,"[0.028817001420927368, 0.16509091795946068, 0.3548820449558479, 0.4512100356637641]"
783,622.3483402363378,392876.5983630436,"[0.14882527554078304, 0.5740495549927155, 0.20071084749816953, 0.0764143219683319]"
19271,39.19808013224724,635039.0310292969,"[0.6318621447133602, 0.06616774584333182, 0.004961177314174834, 0.29700893212913326]"
8867,909.4877817927912,324463.189300846,"[0.10920678500340365, 0.29390183101521206, 0.18213327962392634, 0.4147581043574579]"
16763,173.95342479989674,351706.6992485317,"[0.05531172115344374, 0.4846420023234604, 0.19044516480852017, 0.2696011117145756]"
17499,295.294754516406,360464.5479510234,"[0.34611828992159555, 0.09973549958163216, 0.4254978065134505, 0.12864840398332178]"
4049,100.09305901425896,174011.25485265354,"[0.03664308499592464, 0.3278395614640492, 0.3526803778045511, 0.2828369757354752]"
10909,160.0336813415374,476941.6817290717,"[0.5537078418426401, 0.2596239890516144, 0.0395480649310121, 0.14712010417473334]"
10749,569.5831751169766,278003.29899634805,"[0.14685855058715758, 0.4650612468092646, 0.2556765721807485, 0.1324036304228293]"
8282,391.2907508722776,540711.3552364579,"[0.19992214411882103, 0.3109200715235743, 0.4633443243083873, 0.025813460049217286]"
3258,389.6421143462935,717057.7154591036,"[0.3842073279230449, 0.07798787107738049, 0.5104356782591979, 0.02736912274037674]"
2926,645.2047313656425,405356.8627385693,"[0.31739121198420617, 0.21463285188320697, 0.04678306752706912, 0.42119286860551775]"
10981,894.1129276685402,506948.71215422254,"[0.17165292185683945, 0.43186245229147174, 0.25188259253865647, 0.14460203331303234]"
10206,521.7106233869799,436899.7341956495,"[0.3210400923039913, 0.12810097756554809, 0.0008238094121181064, 0.5500351207183426]"
12294,736.2583833884769,905281.5686376845,"[0.39994406987175646, 0.003400718877711238, 0.5877673838488328, 0.008887827401699508]"
395,105.81720022024015,833530.2069275487,"[0.2575945034317872, 0.0672861716797733, 0.49123627387097446, 0.18388305101746516]"
14058,43.796533089445866,539584.7736244246,"[0.6902396453280351, 0.08769970687738156, 0.14143190864233493, 0.08062873915224848]"
3866,919.3339022918884,983452.3842541858,"[0.25715636646615253, 0.13204140143306817, 0.46102035743762465, 0.14978187466315443]"
12553,720.6149096796092,872860.059549662,"[0.10918502237506172, 0.10954247501125791, 0.21486857706383686, 0.5664039255498433]"
14778,525.8255795332395,717717.8601959292,"[0.46288770225435116, 0.027164922796650427, 0.29398716015793536, 0.21596021479106314]"
17661,244.6237577788804,655985.2362594028,"[0.26332823141531503, 0.03845206228466661, 0.29066941127799356, 0.4075502950220248]"
6270,219.9188103016224,627633.8827493425,"[0.04046367874379382, 0.004901007024292868, 0.3567150468503194, 0.5979202673815939]"
5152,216.2495710635612,227010.3044281201,"[0.0792018069354694, 0.6739539235872777, 0.2271749759410294, 0.0196692935362235]"
13177,330.8937289769597,465377.83745511953,"[0.2725053603711193, 0.028854194268290213, 0.10774239019907232, 0.5908980551615179]"
1418,678.0525799669849,983913.156614718,"[0.42230721732077625, 0.008483168854223733, 0.3435044060439069, 0.22570520778109296]"
1071,477.41184861458464,755890.0429048042,"[0.2894659259041176, 0.3817669639212159, 0.237137098764072, 0.09163001141059429]"
12540,607.4934384275319,344859.0908805848,"[0.02487509416881335, 0.2942521019961261, 0.04298165195623371, 0.6378911518788268]"
13861,511.27378764689337,372389.6981584738,"[0.0374237641114411, 0.14216832992506326, 0.4728676969563626, 0.34754020900713295]"
10,843.557335074196,731677.4223501782,"[0.2812176671186282, 0.5965169889917767, 0.07039742348678321, 0.05186792040281186]"
7703,594.2623837041301,433500.9880640556,"[0.3926387124410428, 0.3722452756482517, 0.11262815511745988, 0.12248785679324573]"
477,177.95643131955595,255020.29311309932,"[0.025090925779514016, 0.2943305035079042, 0.3686788592211505, 0.31189971149143136]"
13530,946.5022568504488,456360.5068878628,"[0.07231830416719048, 0.713529491924459, 0.19610660708493538, 0.01804559682341513]"
8230,111.08398592693952,666868.3159727335,"[0.38868602973702016, 0.0668785139230748, 0.09170519260335795, 0.45273026373654707]"
17648,473.5753698363053,773180.9875697118,"[0.021491418722921655, 0.053207381798503366, 0.7636169795348989, 0.161684219943676]"
15495,510.1038794660732,569303.3147254274,"[0.24843967499977315, 0.20432397666723698, 0.14158469689851594, 0.40565165143447396]"
17373,138.72784632108264,856334.8104155408,"[0.07175581286166394, 0.5757594464812122, 0.24081567083323555, 0.11166906982388826]"
13553,820.139556064451,408594.0802372355,"[0.05059339038789713, 0.27022016951502686, 0.28751976239424193, 0.39166667770283403]"
19745,859.2642357384549,898989.2801017888,"[0.19108056543162186, 0.08048864391769943, 0.34990043677507415, 0.37853035387560463]"
8235,751.9123972665133,271262.69873874175,"[0.15252754445263622, 0.3047448228302521, 0.5123322759813526, 0.03039535673575902]"
18733,840.2444751842547,690909.333199093,"[0.17937950193333818, 0.42862972499549556, 0.3629732637251481, 0.029017509346018332]"
18095,225.6574252113409,371327.6009773627,"[0.3524490278146115, 0.01013780857380164, 0.20611249866702763, 0.4313006649445592]"
7009,518.9767680605371,354203.9969982525,"[0.5490625537293925, 0.3291451583431471, 0.09714232488219283, 0.024649963045267745]"
10791,942.5040404665816,478475.18562243297,"[0.6171329884454718, 0.15217243425041505, 0.20019388368977264, 0.030500693614340508]"
2212,820.2517656799727,970444.7534891346,"[0.6652840270092165, 0.20038195092449357, 0.023353743896622616, 0.11098027816966737]"
2148,834.9624213119433,551118.5526688206,"[0.04910266570337341, 0.5077923653844195, 0.08837476847173888, 0.35473020044046816]"
13413,376.45047516331647,981857.557423284,"[0.30340685455461924, 0.11257697816678627, 0.2581579435758352, 0.3258582237027593]"
7959,741.1202377866884,698210.4562099854,"[0.3639451332666106, 0.25983906009709823, 0.14727330931770194, 0.2289424973185892]"
17543,580.3133619973715,154213.02034822004,"[0.3270337967095804, 0.275225299880561, 0.26377331403948967, 0.13396758937036884]"
6041,311.47487810297,647238.621522162,"[0.22143822068640098, 0.013462757073653442, 0.37849110759087684, 0.3866079146490687]"
8961,244.4962832447968,301760.0244409785,"[0.6015498527428954, 0.1566723422221059, 0.11485159018885277, 0.12692621484614608]"
1124,454.1331886267955,980136.8174804292,"[0.08182919711245312, 0.01548899911409526, 0.6898634408163608, 0.21281836295709083]"
14499,641.7027816914756,325090.4908883006,"[0.262587227469143, 0.1856421641979419, 0.06496609119208853, 0.4868045171408265]"
7362,26.34628466522931,426873.2642236925,"[0.2785693671283152, 0.33617317546259007, 0.3851520515579711, 0.00010540585112337654]"
19758,167.1085790146929,400501.0127818832,"[0.1540153644699504, 0.21602620330167877, 0.07568894519774418, 0.5542694870306266]"
10675,399.3799823273738,817869.1658562563,"[0.11415021533111554, 0.18062999662331344, 0.48928732391110014, 0.21593246413447087]"
14461,111.0061458275218,138726.52676734034,"[0.0379482951393893, 0.6829905764057487, 0.060604870314424894, 0.21845625814043715]"
18281,383.331863003798,887503.7925135175,"[0.608436085583775, 0.07790208443170908, 0.2783383364542774, 0.03532349353023849]"
16755,735.5670157684508,237266.68286591,"[0.160263879315471, 0.49044263238105945, 0.11611632700294489, 0.23317716130052465]"
14582,581.100175235697,345802.5707977611,"[0.05567401247989358, 0.1160393600383149, 0.41850975239093735, 0.4097768750908542]"
12078,125.76149592505313,581352.0556248454,"[0.340653798241271, 0.053491316530495124, 0.13413074316219806, 0.47172414206603597]"
5125,186.66697651013564,248198.9201007799,"[0.25549997414727754, 0.19494532527093755, 0.4845205482677588, 0.06503415231402603]"
12365,848.5850670930896,120473.87839579902,"[0.49891328486077746, 0.049879134960742366, 0.37558556294567974, 0.0756220172328005]"
3061,527.0158121076665,932940.9105351028,"[0.5593068550285657, 0.061398472843884125, 0.26930287153595056, 0.10999180059159966]"
13943,736.8947596517019,764218.5571141151,"[0.22892176143320436, 0.5132463091744052, 0.21729899983460726, 0.04053292955778319]"
12401,818.6134012560044,211279.7201156436,"[0.18004645863701504, 0.4257112493120586, 0.006716277558176996, 0.3875260144927493]"
975,268.3089280533682,857886.7617301753,"[0.4231098475827492, 0.008501089767064741, 0.17008708141894674, 0.39830198123123917]"
18474,294.5959192704668,386139.1987225681,"[0.40076068939653936, 0.1634101163054278, 0.16826123315085342, 0.26756796114717935]"
7500,786.2631356087853,668843.6598237109,"[0.03660301280582, 0.35855276005064424, 0.05741318329275105, 0.5474310438507847]"
9098,127.18053872463722,994828.8346887076,"[0.3569409948462773, 0.15803148442429954, 0.3083780620240801, 0.1766494587053431]"
16464,656.977588773118,667338.6781438175,"[0.12821460469165868, 0.08719967365528734, 0.06836747452259677, 0.7162182471304573]"
8756,463.0068680802058,508580.2503173713,"[0.1404013983002152, 0.15049260831901579, 0.47686145532888347, 0.23224453805188544]"
19118,639.6620166051092,621615.9370251733,"[0.16324084464791438, 0.6363697436978665, 0.13341559834387073, 0.06697381331034839]"
19163,32.388500911381655,741194.0222855117,"[0.29150209792018683, 0.10847623147631615, 0.37931612221851946, 0.22070554838497758]"
14998,66.70791346293818,642576.8745193633,"[0.21176685821751143, 0.378086569203928, 0.1846595968751379, 0.22548697570342272]"
6423,38.63437575983548,855934.1913517715,"[0.26446158382641216, 0.36022200013416955, 0.018765299342422517, 0.3565511166969958]"
11639,775.4359213281607,617994.6218630623,"[0.4298939244759, 0.33296085031263706, 0.09465228830080602, 0.14249293691065693]"
13554,696.6599370658081,458731.3512725966,"[0.16659135055438692, 0.41131324131451485, 0.13594415612791105, 0.28615125200318714]"
4447,78.42032483357606,783825.1909942275,"[0.3590220483861428, 0.44357207256679176, 0.13894734555570487, 0.05845853349136044]"
19142,678.7117677344283,423427.2335851279,"[0.25903819553691665, 0.10718599069336458, 0.13526628120298445, 0.4985095325667344]"
9543,130.30577682293963,894651.1621074227,"[0.446292625091272, 0.061730194973173454, 0.1357632740508712, 0.35621390588468343]"
18053,841.5182716817562,226420.3834173109,"[0.44705321157575584, 0.05815327891515943, 0.3759981241708513, 0.11879538533823335]"
13665,97.99895498676544,565209.6975002491,"[0.4941654446692589, 0.0027689272305440236, 0.22028272577867963, 0.28278290232151754]"
11768,780.5863095560982,634352.8244186884,"[0.02689297024010211, 0.19808896527705636, 0.7095474916684136, 0.06547057281442797]"
12061,521.0523638600141,406035.20830261154,"[0.0745100928786352, 0.223241376559089, 0.31692962608084335, 0.38531890448143247]"
12314,537.897720995502,872047.9770294052,"[0.11549630797466137, 0.1489991292615276, 0.5598002224693827, 0.17570434029442827]"
2791,665.0977123921854,513518.4482193556,"[0.0021832748783269635, 0.3688189996265411, 0.3825439430540019, 0.24645378244113017]"
10592,852.9959464368745,570896.7414435794,"[0.30792747844411317, 0.1584417491778337, 0.3839344994079363, 0.14969627297011684]"
1361,525.9726144421724,477274.64156184334,"[0.40500854872499387, 0.27198130509573565, 0.0015069955163461806, 0.3215031506629244]"
6692,841.1461089450786,442713.96769804246,"[0.02579037521545088, 0.16803563425002271, 0.7831207890179686, 0.02305320151655797]"
4580,939.5754098870152,311392.681637399,"[0.7526855716331015, 0.15000258433390604, 0.06964707227630348, 0.02766477175668894]"
18345,286.9714254613144,872034.9018073283,"[0.47011720101012927, 0.09346448545422956, 0.19259794877453154, 0.24382036476110955]"
10481,185.9195974496421,422105.80892635125,"[0.05238262284436037, 0.15139517238002284, 0.5688287654264199, 0.2273934393491969]"
8208,689.1847198467265,500530.1827029656,"[0.05816381849193594, 0.3093476093630616, 0.2962660976251706, 0.3362224745198317]"
8663,103.98635130546204,376425.95139910496,"[0.7948271052478434, 0.009272745691313507, 0.10293222210111899, 0.09296792695972403]"
5577,272.11272291160066,848851.2898634297,"[0.2070108034213304, 0.6555455879875787, 0.009359900147955014, 0.12808370844313594]"
6540,225.3293753107196,494082.8064369762,"[0.013609593332516219, 0.1444543035335234, 0.821102761977383, 0.02083334115657744]"
9355,139.31100966132232,631518.1722979093,"[0.18480930504766682, 0.2780532793143681, 0.21469606725674684, 0.32244134838121824]"
11319,772.2088344948495,441794.7199018826,"[0.4303932182053978, 0.31226184504839277, 0.10411881662241222, 0.15322612012379724]"
18838,616.39562447266,172934.80358744686,"[0.28348068222389183, 0.34535997142239255, 0.12363060029196479, 0.24752874606175068]"
16123,412.4925166118337,388231.23961706896,"[0.08660889850694582, 0.08211699871132117, 0.22670171051207635, 0.6045723922696568]"
728,913.0725819258188,683377.876775,"[0.3468542375502487, 0.1476444346667207, 0.13422777594335275, 0.37127355183967775]"
4242,869.3345465812724,309476.6111916988,"[0.3213707404583231, 0.17920153545501627, 0.1817839184044414, 0.31764380568221917]"
5537,722.2426430048783,289974.2795114103,"[0.435284806606898, 0.11145965726186033, 0.2883813723226046, 0.16487416380863715]"
5130,243.28762073008548,505602.8446266198,"[0.003849364084676808, 0.1336592108642664, 0.24234718402411834, 0.6201442410269384]"
13865,215.20473488103383,712116.5641457634,"[0.12993840193044764, 0.02602825578982592, 0.18041399567004607, 0.6636193466096805]"
12929,22.645271125717024,195724.52580455705,"[0.10682746727004784, 0.250123155375187, 0.11339400579494557, 0.5296553715598196]"
19447,845.8807910515542,715247.4462271185,"[0.17129430346103622, 0.029044072561378396, 0.7883431869258221, 0.011318437051763325]"
800,703.0353603624379,315615.7885827399,"[0.004200442062011104, 0.4303644386285117, 0.17893811399026496, 0.3864970053192123]"
4944,990.3205609644332,485087.4416750991,"[0.10586701759997888, 0.3278374800609991, 0.2685888002228849, 0.29770670211613703]"
2160,383.6509652037026,257562.16134669704,"[0.06053157723742783, 0.07531664825076258, 0.2558476647791011, 0.6083041097327085]"
1013,329.56188110337337,209688.1827117792,"[0.431557058101926, 0.030691892809653447, 0.3706736254298816, 0.1670774236585389]"
4292,202.36653313761573,403434.8087153805,"[0.10526585385077751, 0.20717571579832317, 0.5150426832382252, 0.17251574711267412]"
13843,976.770771681568,499454.812987761,"[0.03934092517491895, 0.3895012895561893, 0.5437306958834996, 0.027427089385391984]"
10553,208.02000644964355,221413.73821414693,"[0.14165916002758216, 0.444220100316918, 0.3069825058117382, 0.10713823384376164]"
2388,72.73544650677516,352165.9625175593,"[0.0055087740478936215, 0.09282081740870358, 0.3522338021551065, 0.5494366063882963]"
16182,881.7761728325349,734162.8347283325,"[0.146665816598457, 0.3703241610521036, 0.47909304253084656, 0.003916979818592841]"
14360,32.73331628208486,687189.2254444911,"[0.16052733953432197, 0.03182503968351823, 0.5193671354945044, 0.2882804852876554]"
13486,482.6221185130989,146414.57989924343,"[0.12563304877245043, 0.5156834370757235, 0.28658199880118074, 0.07210151535064552]"
8167,246.84071605103,637206.1296453376,"[0.3712771385161682, 0.0911084196211979, 0.10934666653970886, 0.428267775322925]"
10144,422.2598408055089,336367.025202448,"[0.20898078796231254, 0.09997010465762997, 0.43734741472754646, 0.2537016926525111]"
3067,449.3574825602453,649083.9523430159,"[0.0051020932598634565, 0.6451540872577457, 0.28536320346687216, 0.0643806160155186]"
9177,654.9477908410564,762309.4921044395,"[0.2920476632262707, 0.1017371846023078, 0.4495037783866569, 0.15671137378476466]"
6326,132.47581412318675,120621.20503077586,"[0.12084834354526765, 0.011609235827660878, 0.22530554922716922, 0.6422368713999022]"
1919,128.7041886188286,447970.32361446816,"[0.4748404920027568, 0.08137326804027686, 0.2267124142265251, 0.21707382573044126]"
5583,85.82183502311841,389405.9214403747,"[0.06384788399380885, 0.8169776165473941, 0.018800243043094186, 0.10037425641570283]"
10569,262.6922781806329,865700.9297032261,"[0.21703961549426729, 0.5353841723428656, 0.1414861645525653, 0.10609004761030176]"
13709,664.1115193273716,720562.053671354,"[0.4106739012187237, 0.21657354133726567, 0.2049368394519246, 0.167815717992086]"
14013,968.2013193239144,730170.5446098564,"[0.3918264637815092, 0.14040699098519505, 0.3951155201385315, 0.07265102509476416]"
16647,993.9718202756396,771242.0275846622,"[0.6402480569171253, 0.12311707132499052, 0.20033390391647604, 0.03630096784140813]"
10370,316.4509441024025,149389.2718664285,"[0.3651579652504958, 0.2788174611466449, 0.17898419832350113, 0.17704037527935812]"
8095,745.3644350923213,858547.0080960525,"[0.004153661679116131, 0.2428413916164715, 0.3553601194171354, 0.39764482728727685]"
3961,759.7942629030305,401530.9984354031,"[0.19589256715510728, 0.12284963222449093, 0.4019984862609361, 0.27925931435946566]"
17348,755.2078374018132,434910.4062666855,"[0.3266076559433028, 0.2010526072209786, 0.09798102765421601, 0.3743587091815023]"
12209,827.0630530867226,457391.1887526474,"[0.24759398010318415, 0.022743933141648628, 0.09881823176116247, 0.6308438549940047]"
225,342.3437916373993,678758.7489965813,"[0.11413912421191774, 0.45573627244922027, 0.051252604779961825, 0.3788719985589002]"
7481,468.1056308874954,753921.2400341101,"[0.24922248035337952, 0.23382233970079894, 0.04085883694442325, 0.47609634300139825]"
18787,327.75316992244825,494350.19776749343,"[0.48799709799997465, 0.18005118892504426, 0.24805957958266037, 0.08389213349232072]"
19059,923.821700269965,672352.0050979998,"[0.5135039165424827, 0.09160913832415962, 0.1535264356798368, 0.24136050945352094]"
114,989.114989294564,427405.8064801901,"[0.3030438879843661, 0.15355825252933197, 0.1716368541325118, 0.37176100535379003]"
1905,487.58807601747446,255114.5681929704,"[0.2713350615230996, 0.15244695633233585, 0.11750015200389398, 0.4587178301406706]"
13154,228.10575389746305,862236.598820515,"[0.2492854176094331, 0.2509554464042208, 0.3411180008635487, 0.15864113512279754]"
17169,409.334212415575,659278.7586725862,"[0.5325088994353109, 0.0170085471496564, 0.38359080381044514, 0.06689174960458753]"
1429,521.2198394349979,773234.2658233987,"[0.6983976517035554, 0.1298993676504074, 0.07696087680379546, 0.09474210384224176]"
4734,41.74489590368496,589122.3028816989,"[0.2085922380853275, 0.4782260048267001, 0.023361641957384032, 0.2898201151305883]"
6138,825.4381928078508,551105.7164508513,"[0.41754732938354494, 0.036072175352209225, 0.20895388294123715, 0.33742661232300863]"
8116,845.3977215242154,953558.2799910916,"[0.22221102108437632, 0.24585377845318296, 0.45482804429265183, 0.07710715616978894]"
829,896.7575424682684,237102.86548539225,"[0.7323530197666924, 0.14643417377482396, 0.09693700836636411, 0.024275798092119473]"
15875,248.74846009752773,803532.536304639,"[0.16962475238015493, 0.6516688454257399, 0.015038105610160698, 0.16366829658394438]"
5715,856.0476707748833,821015.2435924575,"[0.09248338426670691, 0.16478952234823965, 0.6453967615395079, 0.0973303318455457]"
10787,619.8984407945518,360920.03133253474,"[0.3178077967246723, 0.2749937200148119, 0.18606171836417815, 0.22113676489633752]"
13509,145.82735733463952,780625.7327997132,"[0.6037027224962462, 0.2026989554731699, 0.051882435015397584, 0.14171588701518606]"
11154,817.1941902271046,909992.8563681868,"[0.05678574816993883, 0.050480772175912715, 0.8492483887872336, 0.04348509086691462]"
15246,411.31639275731993,689567.2010045253,"[0.6312657094942398, 0.08557298375104941, 0.22736328955300814, 0.055798017201702646]"
4916,651.0824181550114,187913.1897563972,"[0.4538328391838871, 0.08540713824649356, 0.3245152217802137, 0.1362448007894056]"
59,975.2090065978026,692966.9947225789,"[0.028239388358980752, 0.40340783931873214, 0.29684415231730427, 0.27150862000498277]"
19495,519.2025522500983,969406.1794234517,"[0.004601457573608232, 0.22883156833956703, 0.5361086823295202, 0.23045829175730442]"
926,193.5281513709867,768362.4660640528,"[0.4068310748720455, 0.1817267220886196, 0.1033203268189449, 0.30812187622039]"
739,479.8524733019773,493800.8443707472,"[0.4045355575540756, 0.08705115665927238, 0.37422575501149247, 0.1341875307751596]"
18493,534.912156437351,348551.0733289934,"[0.49826133056018684, 0.3350624049354445, 0.16274829582993067, 0.0039279686744379105]"
18736,852.8041845758726,259255.61159732813,"[0.2449885465969727, 0.392170220025756, 0.2683923535503091, 0.09444887982696222]"
13658,386.1159919213919,310807.72133652994,"[0.10624183805632646, 0.46885272558223695, 0.17819356394636135, 0.2467118724150752]"
19532,504.56825839312825,659714.1809814355,"[0.11354333866472546, 0.315643450330513, 0.12160432726074683, 0.4492088837440146]"
13657,588.4276994832329,928222.6085305316,"[0.39675101676876484, 0.06315310818733876, 0.2121535395703303, 0.3279423354735661]"
18703,928.445046677212,189923.3962086056,"[0.5073003136801679, 0.30214925740227705, 0.1393672810326675, 0.051183147884887724]"
9715,794.1599346368109,888204.5136933933,"[0.15383105237049213, 0.08400137762667154, 0.270723116085603, 0.4914444539172333]"
16231,108.54772711289324,276472.767542057,"[0.38542500925059403, 0.018901755929639327, 0.5317282839315252, 0.06394495088824152]"
1038,433.1555069856069,592297.175703891,"[0.20961700837720318, 0.3441976312917983, 0.2707098683089859, 0.17547549202201268]"
2263,534.7979590522448,490389.74578544206,"[0.7344646410649894, 0.0037893042971838143, 0.1372314266381059, 0.12451462799972088]"
7076,170.24706522279217,355636.7103545059,"[0.6596333479883012, 0.05933899734254184, 0.17790150653146025, 0.10312614813769669]"
4702,264.1196088518907,816216.2792012836,"[0.06082503760273369, 0.6372594570530506, 0.04709490241693334, 0.25482060292728215]"
1457,797.0358853007032,728111.2160687345,"[0.0628141526317881, 0.4995606145587956, 0.26539899249578663, 0.17222624031362968]"
12632,134.49171449132518,453711.9350300927,"[0.07061305766286559, 0.30685052760783793, 0.2699440472246273, 0.3525923675046692]"
10199,636.1657089340463,732811.666237611,"[0.1383080824326421, 0.38249206775040534, 0.04589707860903332, 0.4333027712079192]"
124,105.8373598095378,945175.4084039066,"[0.033695781206719344, 0.44497812344034177, 0.46348982643397113, 0.057836268918967815]"
4035,54.54650643896784,556379.723202752,"[0.2810574972951818, 0.206507040813923, 0.08296742192608554, 0.42946803996480976]"
9696,111.5164454455318,904935.108564331,"[0.1607237292523808, 0.2805976148460293, 0.36632382170377215, 0.19235483419781785]"
15540,827.8123710153186,870347.9200905359,"[0.0007845122019396397, 0.28027559999446955, 0.5140004216327915, 0.20493946617079944]"
15115,64.82327417202936,329100.1592565038,"[0.11159741656365699, 0.33813577446652415, 0.11757815982299559, 0.4326886491468232]"
4980,312.3201512955847,805132.8458006755,"[0.09545265930985729, 0.08016037839668383, 0.30078301762722687, 0.5236039446662321]"
