,T,P,zs
1075,384.053940123348,861270.62226737,"[0.1252297735458272, 0.30459743193279515, 0.01927491759725813, 0.5508978769241194]"
17021,862.271506714327,989652.6011886986,"[0.4891993319859938, 0.41837025469391753, 0.015713868130285254, 0.0767165451898035]"
16853,514.7995861202896,232339.91596823125,"[0.5324898646255687, 0.17883530836816605, 0.17470170289785664, 0.11397312410840857]"
7993,699.8466930376737,246602.85784208425,"[0.6067951832044628, 0.26520006385922, 0.020739376631848327, 0.10726537630446893]"
189,594.8785655401908,160429.31011918414,"[0.5279272676450976, 0.06375730332419548, 0.2180955889069257, 0.19021984012378124]"
11383,871.470848384233,101513.6760084942,"[0.17966381188519506, 0.507200291726884, 0.10526277915987078, 0.2078731172280502]"
11389,569.0869695746253,242200.24052871528,"[0.1061426945615641, 0.09051167854898312, 0.1585487448315387, 0.6447968820579142]"
293,828.4170355963364,252097.29448754896,"[0.007747881734601956, 0.14457312493708083, 0.803948087980642, 0.04373090534767524]"
5667,893.9098410569005,890590.7199545549,"[0.3328060262179112, 0.09499812189501734, 0.19118769567482402, 0.3810081562122473]"
14052,838.2621791059837,902748.4978469524,"[0.36043437120696287, 0.19826691698651633, 0.22666652862367537, 0.21463218318284533]"
7020,737.5217484302073,604770.1853495416,"[0.122894085786851, 0.0028282702801044066, 0.08120600368221488, 0.7930716402508299]"
7562,160.161390609859,216503.92849423303,"[0.3389890950968916, 0.30390796301360257, 0.05185222927978393, 0.30525071260972175]"
14681,833.0503227628553,822404.9807993257,"[0.6309148725927082, 0.01414865009940146, 0.23858735719475888, 0.11634912011313135]"
7426,877.2247194463811,873421.4938812183,"[0.537478785954725, 0.21324939216016922, 0.20321500622376226, 0.046056815661343585]"
4682,750.964327386576,223590.0476500092,"[0.2509942490543456, 0.30500816584349605, 0.1632238865466742, 0.2807736985554841]"
13371,356.3278540235853,199359.622456211,"[0.023708608007991034, 0.2719937022930085, 0.2518260485670507, 0.45247164113194965]"
1568,817.6764798873315,735595.4295945753,"[0.03061699023107094, 0.7505081744304526, 0.20798774952730897, 0.01088708581116762]"
11176,121.31151483347452,843170.6591903483,"[0.106172666744571, 0.05102319145442634, 0.21796893042050264, 0.6248352113805]"
15454,217.99804175398592,768152.2938160142,"[0.18448155053990462, 0.22060276845881413, 0.5512404471178458, 0.043675233883435485]"
11846,561.498747647337,563574.9390050087,"[0.054450431759414705, 0.24752782080261235, 0.11509598049814009, 0.5829257669398328]"
8368,894.2069054780964,485573.1288742729,"[0.3815274649515089, 0.4311734607094789, 0.15329532087247583, 0.03400375346653641]"
18824,649.3511259362585,966055.912503701,"[0.05828694712170977, 0.016517918247871605, 0.8537279656196628, 0.07146716901075596]"
12004,128.23634358874057,627503.4641399675,"[0.7611217525125084, 0.060369960553801116, 0.009292395803409622, 0.16921589113028088]"
17762,247.90761753643133,156223.51655264327,"[0.13738011781757573, 0.652370569720749, 0.008984613611624037, 0.20126469885005135]"
18265,597.3651276589153,691870.3212339068,"[0.0905804758374214, 0.20239688784659499, 0.35723253443971614, 0.3497901018762673]"
3405,421.6161337962346,900406.8980538641,"[0.018236714786117842, 0.26554402060691085, 0.12677677873034504, 0.5894424858766263]"
13840,855.6597606408669,116640.99669097977,"[0.5856294739888264, 0.11327597909911626, 0.14864354666187124, 0.15245100025018615]"
5558,50.59326893033185,932252.0038493434,"[0.09234850341206806, 0.035582771241037175, 0.3362615022377491, 0.5358072231091456]"
12731,612.3231920009791,488694.4541397624,"[0.16531007362696246, 0.060965574780653266, 0.7045854996555777, 0.06913885193680658]"
16867,712.231785192727,767241.9701605682,"[0.196550320583639, 0.14083984229559052, 0.022802207639683263, 0.6398076294810872]"
19433,242.4548776999986,451177.25084039685,"[0.13169858103626012, 0.003744501207082489, 0.08903277128066064, 0.7755241464759969]"
4433,453.1541025480836,762676.3714240149,"[0.06023179965263708, 0.17722417256828527, 0.3377853363995028, 0.4247586913795747]"
11240,99.9412083566359,815890.0330962568,"[0.8084456418679054, 0.00548486157391515, 0.01071219769862205, 0.17535729885955748]"
14000,425.2721616730639,132100.7228646743,"[0.6020023567589704, 0.05253364240794879, 0.18906030622098707, 0.15640369461209377]"
1226,43.74211094116897,186236.5156887993,"[0.2373832776504302, 0.04657922096441933, 0.0054951004612248345, 0.7105424009239256]"
16197,348.3736871126117,173287.3390972232,"[0.021217518134152027, 0.08175194894848621, 0.4744172714909927, 0.4226132614263692]"
18840,248.63439810197173,479730.2222343845,"[0.05012344893016748, 0.2727521155859606, 0.3931493505305334, 0.2839750849533386]"
17634,200.04550563385035,746237.3474913291,"[0.04529328759949557, 0.2917236903042989, 0.46828988638818003, 0.19469313570802552]"
9430,391.68144987786985,640783.4556042842,"[0.06700778322515624, 0.24989650081199172, 0.10287510174475065, 0.5802206142181016]"
5615,814.2272687381704,576559.2284825718,"[0.16553627932142806, 0.3874160562347417, 0.08143458180662676, 0.36561308263720355]"
2609,607.1618707235191,384600.7905752464,"[0.013308754503104526, 0.8825654449177962, 0.08609008215254724, 0.01803571842655229]"
2350,545.6471658988278,945574.8172605714,"[0.27862188576708935, 0.31422744540735414, 0.007561296977336376, 0.39958937184822013]"
17244,109.2434986993552,689556.9936909911,"[0.2826142789228609, 0.24217543658769883, 0.12784139035117026, 0.34736889413827]"
11011,566.3099498127281,833776.4748040099,"[0.20652471157041496, 0.43157205814765526, 0.19715243438537386, 0.16475079589655586]"
8709,922.9186451584368,889789.0630615617,"[0.42339098921773527, 0.17134387301711734, 0.3926307324746464, 0.0126344052905009]"
5969,489.3694601743508,578912.1505288959,"[0.2705951532420669, 0.07507611601674254, 0.2440423607000276, 0.4102863700411629]"
4603,551.50851386923,357368.7243128822,"[0.10291244419104618, 0.13384267665682267, 0.6711045538556423, 0.09214032529648879]"
878,442.5926240186759,789908.1582666596,"[0.185144412381212, 0.2346763115351394, 0.11165988220086964, 0.4685193938827789]"
13645,666.2603044545689,400643.9899219907,"[0.21371775482628083, 0.35051829923160444, 0.1683050083469369, 0.26745893759517786]"
17044,99.84036686081596,715742.1278101836,"[0.16245652639982494, 0.4639923264028166, 0.3352103269310018, 0.03834082026635671]"
10574,99.04877716122844,582489.494496519,"[0.6121136611086018, 0.07379141643120317, 0.14167703543731158, 0.17241788702288333]"
17456,292.9560032993565,649229.1748773399,"[0.35044222484427723, 0.5707552900051159, 0.04161556397076125, 0.037186921179845435]"
2426,326.5159694700512,353790.4505986565,"[0.33796537333618987, 0.3142717828332922, 0.34663584706597683, 0.00112699676454117]"
15185,144.78015240638197,385558.9617470484,"[0.36709677406076047, 0.05977063504261436, 0.020515503388649277, 0.5526170875079759]"
8373,10.49000317963187,902811.6133438656,"[0.2774327501096704, 0.1058988255874386, 0.1911093584824055, 0.4255590658204856]"
10905,591.0777820158874,814965.5776870634,"[0.7288039602783337, 0.08669560120560085, 0.17013834482154302, 0.014362093694522276]"
19931,765.3954170514387,956171.6781486658,"[0.5833516415615955, 0.18513235794898553, 0.04038073173712677, 0.19113526875229203]"
6268,422.00111243749296,829184.4576404935,"[0.008125633618054642, 0.4540156804287627, 0.10106702868756688, 0.43679165726561575]"
11737,15.310646035020694,721583.6344689623,"[0.17724750883787252, 0.6175856343185083, 0.056876355780066626, 0.14829050106355263]"
4875,782.5150195121261,844104.1149103462,"[0.6655333349467293, 0.16180976037565745, 0.07267679823260347, 0.09998010644500975]"
17863,262.30603953631453,523527.1034664621,"[0.396152665675132, 0.06106005527404042, 0.3302618399182096, 0.2125254391326179]"
16365,746.7759864353127,762630.8745344592,"[0.5030785964565836, 0.20438284600356174, 0.11782765205319712, 0.17471090548665755]"
6175,206.97729469311383,877846.4109937063,"[0.23530517688644106, 0.10813877543729863, 0.014276850501093556, 0.6422791971751668]"
14881,506.2860674277029,616986.8097859009,"[0.631710649239313, 0.16550390301226275, 0.029947618390426294, 0.17283782935799805]"
6124,211.96754065632115,485807.5878057697,"[0.12779301706564264, 0.19845750943670135, 0.21255788305058604, 0.4611915904470701]"
8310,767.6204551906505,696122.2033753324,"[0.18197774223211707, 0.30863328934387474, 0.36928965338903963, 0.1400993150349685]"
19832,902.753136929884,385860.5618116168,"[0.45736922758172843, 0.07021533931279482, 0.37368903094245826, 0.09872640216301856]"
7467,59.16911424239369,978297.3114162952,"[0.19632904392670042, 0.10250130146921456, 0.25073525384690837, 0.4504344007571765]"
2310,937.8770674682733,803857.2869374282,"[0.4028069864461662, 0.2430752104125234, 0.13694145579737219, 0.2171763473439383]"
18041,216.68750151734503,930210.0065435676,"[0.5331357326487755, 0.18418437863867962, 0.06531752789176189, 0.217362360820783]"
16205,613.4928298900822,917721.0692886552,"[0.0712680599852013, 0.39968844957468336, 0.44485744185929355, 0.08418604858082179]"
14524,204.16754975146583,613125.6860535037,"[0.030553227338442644, 0.3701215933753033, 0.09074112684672678, 0.5085840524395273]"
19670,836.4823412072565,369197.5422779794,"[0.007544058037950961, 0.09159425554654815, 0.31306214255097725, 0.5877995438645235]"
17658,760.6362447147638,809489.6148782843,"[0.6236669725174674, 0.07678508847526738, 0.23854045160365933, 0.06100748740360602]"
10265,407.1251624355427,371080.99708479847,"[0.053234317841544594, 0.11732103549486472, 0.5197540479819267, 0.3096905986816639]"
12200,514.4728687870399,368738.8275367775,"[0.4420123783051883, 0.22356058964000866, 0.05301363537886023, 0.28141339667594284]"
4762,852.6761219086518,783373.7285727985,"[0.22117660249132995, 0.1301051894098326, 0.3891376922807299, 0.25958051581810754]"
13893,600.70912744305,766835.0943317057,"[0.17063166898320073, 0.17251278642659557, 0.24728683092258288, 0.40956871366762077]"
5211,651.9590698915538,349607.9924257647,"[0.09135984703375759, 0.532087259288353, 0.13607665704957936, 0.24047623662831003]"
1909,557.4106818975079,892370.882666172,"[0.3395456614630494, 0.12809305450720948, 0.22879023406818053, 0.3035710499615607]"
9905,544.466006409904,466023.7648018151,"[0.1882738676034431, 0.180219371394871, 0.2968718739536189, 0.33463488704806693]"
8009,115.59513192683444,875025.4671611767,"[0.07110401749113202, 0.28540994257678853, 0.3800349501603271, 0.26345108977175213]"
6228,910.8293154087166,757808.7850230157,"[0.5455681718648212, 0.07031023003434332, 0.3439699545620864, 0.04015164353874907]"
11631,997.903720906366,626301.126767149,"[0.0113180036037924, 0.09614950572548894, 0.17565887030171165, 0.7168736203690071]"
52,58.60728288855581,738693.0349650703,"[0.6434826861764099, 0.1810423506708578, 0.12975555551462312, 0.04571940763810926]"
9845,19.5651904622136,111684.3814723492,"[0.2910675130514467, 0.46675248800745606, 0.030008117294774966, 0.21217188164632245]"
16703,513.3009008753854,679622.079244309,"[0.025280551554491743, 0.1809593662530489, 0.34069782639849383, 0.4530622557939654]"
5237,728.727523780158,353582.01693041774,"[0.16294529914319236, 0.5014669395131396, 0.24549935438706016, 0.09008840695660794]"
8331,579.9295014215234,135514.94225228485,"[0.15300444385984416, 0.13713350151155393, 0.6627730850191959, 0.047088969609406034]"
13687,149.83520868357573,649985.8857470258,"[0.02570154196111017, 0.6779737750903315, 0.14479664988450558, 0.15152803306405285]"
16156,240.50698830669944,978320.3417051192,"[0.36206846849135127, 0.22411883739670002, 0.2545116845635128, 0.1593010095484359]"
16699,96.35679995761286,713602.5113347102,"[0.047496161089371235, 0.2139113072699653, 0.09205039168204891, 0.6465421399586146]"
5095,443.49497996705617,602498.6769880794,"[0.37958812451002927, 0.29383210480875965, 0.09538410498221803, 0.23119566569899316]"
16383,634.3437514271823,539487.8266020799,"[0.06028442457740044, 0.08342473442031338, 0.7274809564376123, 0.12880988456467388]"
14595,176.71031790716006,236056.5454781792,"[0.24047308761674965, 0.6567702503802344, 0.05633903328248334, 0.046417628720532456]"
3487,90.94892738987052,351786.5488506127,"[0.41318521588007734, 0.22325138230507463, 0.018440830698921336, 0.3451225711159267]"
18702,321.26284795500027,167669.1083035317,"[0.07304327060756612, 0.05874424997809402, 0.5132787465650516, 0.35493373284928825]"
11696,179.13244630283444,951744.7974602692,"[0.3055696798316849, 0.22595204998877394, 0.07692864179797933, 0.3915496283815617]"
1211,10.055452528364262,932315.8203575058,"[0.2323786215725451, 0.07422690551230789, 0.676793678524932, 0.01660079439021507]"
17291,783.4128195391725,642376.8417583972,"[0.4516817890399489, 0.1468103149708434, 0.11516697267565994, 0.2863409233135478]"
12836,705.3773148345667,419114.2999548093,"[0.29098565914922775, 0.10123951445208187, 0.5813618963098788, 0.02641293008881176]"
7850,484.120680369694,404757.0795577004,"[0.12492885679735571, 0.30143540880769837, 0.3676166708873815, 0.20601906350756435]"
10471,193.9597741159092,681128.7616296879,"[0.16648558855873757, 0.3261440123371095, 0.2844893658781077, 0.22288103322604522]"
10004,860.8461223562285,131980.22871668797,"[0.2661595079072489, 0.3194312965157155, 0.30724740904519454, 0.10716178653184108]"
13703,627.9714832175633,441701.29411970655,"[0.11189146885801918, 0.46350018446723296, 0.3071974871028253, 0.11741085957192246]"
7896,655.83130047179,995654.5013426072,"[0.18844630334828932, 0.44842689339294983, 0.19287198319473786, 0.17025482006402295]"
15684,193.6235953366875,343472.4022407936,"[0.04310637025537953, 0.5397840150381441, 0.3726000782380138, 0.0445095364684627]"
7373,564.9702393386697,406723.5283364216,"[0.07602774844343468, 0.4575335405086082, 0.3626445858422113, 0.1037941252057458]"
498,606.2179683368634,797735.4694242006,"[0.7403721743780043, 0.10958114122967048, 0.14377868205706876, 0.006268002335256577]"
1256,29.04682972683108,941387.0285020118,"[0.3862690818263091, 0.05900122539482108, 0.363219350510634, 0.19151034226823593]"
4174,433.70630053841984,706559.5446721563,"[0.0538220751477523, 0.6090676384947813, 0.25430436346835295, 0.08280592288911334]"
8379,321.661783338118,734020.6136475813,"[0.016956004975147834, 0.20829015334629178, 0.6494629911337704, 0.1252908505447899]"
8058,466.4925834244483,655050.1356803996,"[0.2230403578141052, 0.17155248396073655, 0.4493496709979486, 0.15605748722720966]"
2695,477.953605024949,340468.3449364348,"[0.03493885841508738, 0.36423749430034136, 0.3196830118417841, 0.2811406354427872]"
7019,64.56256015995808,623377.9353337253,"[0.14897751847206428, 0.40523875812420423, 0.07213344922354867, 0.3736502741801829]"
5180,733.9780099547421,141497.0659001568,"[0.05261798584094669, 0.1890765874862225, 0.5791090283451918, 0.17919639832763912]"
5138,566.3222970958359,304647.6380456103,"[0.32919765614423163, 0.3963831189381505, 0.2609863219175921, 0.013432903000025934]"
12841,475.5201194636632,922706.3508493564,"[0.00795373504013843, 0.49876059660573535, 0.07478688407450222, 0.4184987842796241]"
4867,398.7488501728084,396417.5481938645,"[0.3631357778806743, 0.3224596007957433, 0.2971197875938763, 0.0172848337297062]"
18755,959.8643970986732,672153.4893686849,"[0.24429336230202867, 0.049354332790190414, 0.23697098427909405, 0.4693813206286868]"
1401,262.0106250554754,178288.11951392936,"[0.19897432981934335, 0.18266580600641916, 0.022023739378067873, 0.5963361247961696]"
11327,955.5573176956888,749248.7117258412,"[0.5984197995257151, 0.2624605733950412, 0.06970290383550289, 0.06941672324374068]"
3488,405.4118460896416,148481.61868842813,"[0.28896242013988255, 0.3586577946797686, 0.26593428562920074, 0.08644549955114791]"
18595,507.3076568201246,360577.5475497616,"[0.33541654966245665, 0.49322019209028456, 0.12226199497623229, 0.04910126327102658]"
4764,992.501315376772,325975.1557916062,"[0.3271902955422603, 0.3053317312165536, 0.006544931630370945, 0.3609330416108151]"
7622,320.8366313038584,488619.78544156766,"[0.0026837064917799493, 0.5877020933544027, 0.26864941621776856, 0.1409647839360489]"
669,348.6381509965082,730133.7112836039,"[0.12878651687636544, 0.2286413892569486, 0.6147699595749887, 0.027802134291697284]"
10571,30.7890586055486,551095.6913239071,"[0.08712368297813661, 0.39749397460076213, 0.08966612742668308, 0.4257162149944181]"
3707,774.1222527812687,220547.4502737963,"[0.26824293281592065, 0.3517885641392707, 0.1966252509531245, 0.1833432520916842]"
18268,921.7089612792688,680286.1523401119,"[0.051547958720085836, 0.1925710092874059, 0.47903208558650484, 0.2768489464060033]"
4733,612.0319857172899,724071.9675120068,"[0.06377652620169681, 0.4718461339431959, 0.2675905243009636, 0.19678681555414357]"
1099,715.7985250051263,405283.7530526121,"[0.08867423432334258, 0.1620058188188536, 0.09081601909695049, 0.6585039277608533]"
14184,569.1642546632738,805912.5651628774,"[0.37278102566983545, 0.10846029676246217, 0.5035168120825947, 0.01524186548510767]"
8585,763.4514136436464,205436.16888023,"[0.05379086258110232, 0.16681626868428878, 0.16393030918719492, 0.615462559547414]"
3862,367.76207021462886,278150.1300504268,"[0.09526893397601607, 0.14643004627314304, 0.6222451822179418, 0.13605583753289902]"
322,447.3271802290408,518921.8431398951,"[0.3813186927238273, 0.5203992848489922, 0.07305892494206655, 0.02522309748511388]"
19947,296.8624370955185,469989.51324883726,"[0.28290711413327246, 0.08315160582139423, 0.478117270620691, 0.1558240094246423]"
19718,846.8581998338324,832694.7967476285,"[0.08160584316107315, 0.31148009756796485, 0.3388166260102393, 0.26809743326072266]"
3793,564.1868321216746,475174.1314613521,"[0.21539019813425914, 0.18456665446007806, 0.5565042491219946, 0.0435388982836682]"
3080,928.7199160777768,756181.5794812796,"[0.3352715595597146, 0.3896289564231356, 0.16088693934014905, 0.11421254467700075]"
14772,301.47446470117416,868655.6130727107,"[0.7493035372130896, 0.09591209770915517, 0.10446666350692695, 0.05031770157082826]"
16546,586.0691351908625,316497.62066052225,"[0.1045878559848298, 0.27157394067950147, 0.47867219069515454, 0.14516601264051415]"
14904,195.76006167922364,332042.1511702598,"[0.43224455036077564, 0.005240140080039739, 0.35947591242429205, 0.20303939713489255]"
7392,491.8090409309637,477318.1141953967,"[0.24574192268417672, 0.2614509755513811, 0.31570599563449875, 0.17710110612994331]"
11842,110.29752551199292,409197.07999677525,"[0.012773796279493455, 0.4321983387530895, 0.2733027872587405, 0.28172507770867655]"
14494,391.72957277892857,307037.6702107369,"[0.15166650986818436, 0.40206741340537644, 0.21347190882648814, 0.23279416789995094]"
17375,419.13684751748406,686518.8439101874,"[0.6148246200442462, 0.14313017895923566, 0.1602833375969817, 0.08176186339953632]"
18870,352.2044962170713,396395.6257310321,"[0.06532672034489179, 0.26810360025698193, 0.26531349835582296, 0.4012561810423033]"
273,911.5354212167924,814578.0115114591,"[0.6976700698692491, 0.0336238486250766, 0.003956859085795767, 0.26474922241987864]"
17524,329.7059776190055,625998.5171248054,"[0.14861687597289291, 0.3642052711381733, 0.08288862791079224, 0.4042892249781416]"
1235,833.0340149707508,200030.1201726241,"[0.3925314213137748, 0.022913456024477537, 0.5821450388733007, 0.002410083788446922]"
9596,355.6181551736057,885642.599562494,"[0.2605564414404741, 0.15273982982023662, 0.45306109757513113, 0.13364263116415825]"
15171,836.9339440086095,217123.97985455103,"[0.09110773831524836, 0.23084897044341288, 0.4911144065952243, 0.18692888464611448]"
16423,569.7008961834492,947358.81369845,"[0.22548769945378958, 0.056911692694270724, 0.025895834274496536, 0.6917047735774431]"
182,54.99650071204194,686507.9073016862,"[0.03513205029575118, 0.23172113324347282, 0.0359180477293538, 0.6972287687314223]"
17865,321.5821842150203,613866.2378015222,"[0.16086826570976726, 0.28425666538927313, 0.27974902114462735, 0.2751260477563323]"
7778,99.7046924843789,348174.8238741986,"[0.4392005244542079, 0.31772022674433764, 0.037261294235447606, 0.20581795456600688]"
10494,732.572714992609,713322.2446064987,"[0.0023105417490615217, 0.08718467443858924, 0.8090687919777748, 0.10143599183457425]"
18911,899.94286445313,774903.5191426364,"[0.05283530051599123, 0.6037575585880394, 0.12433565546310198, 0.21907148543286747]"
11054,128.78262611836652,318521.67621878826,"[0.18471267151621035, 0.21561793516436095, 0.3108103127335918, 0.2888590805858371]"
7981,732.4205971816712,422720.2041750972,"[0.3345395554136165, 0.12639935061807955, 0.20370606141551004, 0.33535503255279403]"
14252,343.68910306685905,864150.8471886031,"[0.01662055318783394, 0.3040573202393557, 0.4719114700639502, 0.20741065650886018]"
9636,597.4352354190382,748562.442912785,"[0.34106513249117554, 0.10537858257216072, 0.3753640502679457, 0.17819223466871797]"
11337,66.71816994909747,704473.0821370961,"[0.15406843175353782, 0.14818681734012779, 0.47473252981413294, 0.22301222109220142]"
6470,478.4426592878922,548504.2946964571,"[0.23935754898609574, 0.10628893961636322, 0.20188908793332463, 0.4524644234642165]"
10177,550.243066793776,355065.0015123036,"[0.017482189787657167, 0.04354604456650656, 0.35421901665029676, 0.5847527489955395]"
14249,882.2269464801365,204501.9264842849,"[0.1291342832168348, 0.7208313905935761, 0.07730851165358307, 0.07272581453600602]"
2120,627.6402550633052,285356.1756486605,"[0.46415182071492467, 0.026339203513348737, 0.0844104054303731, 0.42509857034135345]"
8853,426.9097476088135,931437.5229451288,"[0.020052910492493244, 0.3731825758843326, 0.22758407232473243, 0.3791804412984416]"
17097,732.6058484909327,761997.818022777,"[0.2639598856918709, 0.08159754926844506, 0.5851832650504656, 0.06925929998921852]"
8744,597.8272787413094,950654.986249666,"[0.5503705130784645, 0.29521641760114326, 0.0013057066752218418, 0.1531073626451704]"
368,368.3279497059998,746462.8525329252,"[0.37693698164960304, 0.13121393023933817, 0.34236965234258304, 0.1494794357684757]"
3868,904.102948795422,299485.4978726808,"[0.27529973046011363, 0.09342548171301959, 0.3164723739033167, 0.31480241392355]"
19201,143.18350881024222,174439.6565214804,"[0.6710016137000868, 0.27987253633514675, 0.01081465068354762, 0.03831119928121868]"
4457,455.4683665147781,518158.7769996972,"[0.016166494433674142, 0.06386851172718783, 0.06967058437644538, 0.8502944094626926]"
5624,421.85901419662525,910539.3047084572,"[0.26020263391278337, 0.05909040335327814, 0.03373764485463519, 0.6469693178793032]"
7095,943.9891015390956,846098.2674836395,"[0.13718001295663096, 0.39248460469231816, 0.08987495432809638, 0.3804604280229544]"
13785,21.879980744137576,904051.2416248168,"[0.3841812656265535, 0.10806267371963285, 0.4183996016189984, 0.0893564590348152]"
2274,635.8139075805028,984224.4957033911,"[0.7121574070516501, 0.06136632829324777, 0.029522504263769834, 0.19695376039133253]"
14456,755.6597847920731,336591.8837264889,"[0.26023437972486385, 0.21620326901369735, 0.1276738560861009, 0.39588849517533775]"
15482,641.835026264211,370888.7796770201,"[0.11824596443358583, 0.26517486520443173, 0.021569751189951296, 0.5950094191720312]"
3830,715.9972366585395,419970.74645829527,"[0.010096358705754364, 0.7756789678840451, 0.10645109299889104, 0.10777358041130963]"
13961,842.5824325623496,946981.2815327848,"[0.095635312774256, 0.037710115675783515, 0.03782157921314419, 0.8288329923368163]"
13809,225.51497128455452,430610.7852738536,"[0.2860605186071125, 0.08689791241005387, 0.042220410316386604, 0.584821158666447]"
16723,313.7598371019668,679152.8674499439,"[0.12738913092762633, 0.3458671256955358, 0.32048175226770503, 0.20626199110913288]"
16771,159.51107179284224,415378.8238106585,"[0.0788726355465144, 0.3398192397801792, 0.3123160127981409, 0.2689921118751656]"
19833,742.6617350553806,847636.6904789627,"[0.75828334228441, 0.07617643966311441, 0.12775228765961877, 0.03778793039285689]"
6069,950.544004442492,891038.8029729916,"[0.062427181150090674, 0.0007062067712797343, 0.37680343043997877, 0.560063181638651]"
2654,548.8292781403848,656652.9841003073,"[0.028706843201820507, 0.2646375992162576, 0.01404297721930285, 0.6926125803626192]"
14590,433.9964760351533,460583.126051027,"[0.4322837410001324, 0.1925619555718521, 0.06943859162715385, 0.3057157118008616]"
2657,241.5473515828969,300971.4221477221,"[0.3251220695766635, 0.2007732315254911, 0.06345590233041651, 0.41064879656742903]"
3243,279.9176761236583,904177.7266074067,"[0.3830774692673342, 0.3626281379259884, 0.22534245527744795, 0.02895193752922945]"
383,504.8560515827721,594371.0179566911,"[0.3561855870009965, 0.21130017109135643, 0.2077168525213305, 0.22479738938631633]"
16120,444.524954470021,432373.83959943627,"[0.35999386274320094, 0.04017203214516511, 0.47446559648646974, 0.12536850862516433]"
12777,801.9492385780142,780661.8767717556,"[0.7406636390823661, 0.09414999272174943, 0.15349053785505287, 0.011695830340831517]"
17727,448.0722930616418,344433.1322069408,"[0.1661652280770131, 0.798436108627714, 0.02373369747955581, 0.011664965815717056]"
17530,299.07560028113875,197031.74764017525,"[0.08948803428572287, 0.5374017835536037, 0.26052081942155897, 0.11258936273911443]"
19841,26.656651190351045,863631.1611563915,"[0.764312066718088, 0.05597268765933229, 0.044487150567412356, 0.1352280950551674]"
16425,707.4177901465399,831410.2682491047,"[0.18164270848154002, 0.34794437361093616, 0.3688669000996712, 0.10154601780785268]"
1960,169.90050662056444,355166.9579392463,"[0.11284489299162474, 0.06447625552279483, 0.7026843381723367, 0.11999451331324372]"
17055,265.6289088583869,445127.9938839982,"[0.48617611313483056, 0.2559370021081942, 0.165027595793913, 0.09285928896306231]"
10147,793.118927098396,370056.9463954127,"[0.14653888424220002, 0.5739942325251643, 0.014149394769272626, 0.265317488463363]"
6776,871.587041190292,739081.1957207303,"[0.4254812188501036, 0.12098266068263948, 0.2776587970155835, 0.17587732345167348]"
17230,669.6019147957307,618034.427883235,"[0.19370888294660563, 0.11018856375344158, 0.5020863972510785, 0.1940161560488744]"
14788,635.9225947463244,422660.6062249752,"[0.5400209419718767, 0.19471947341034176, 0.02254317228233325, 0.2427164123354482]"
9667,344.0511543186004,618785.0611393915,"[0.4955226621184966, 0.013939360311337799, 0.0483489448845309, 0.44218903268563464]"
15630,537.0479653774586,503900.8290595948,"[0.035438562239101454, 0.40028002384175065, 0.381713793972393, 0.1825676199467548]"
11044,139.49837156729103,703707.3835655455,"[0.33935533789650535, 0.5236715412297038, 0.07180777213003804, 0.06516534874375264]"
