,T,P,zs
12983,196.35359140733613,324573.3980085014,"[0.27015393485128947, 0.41998552051734733, 0.13796133476806616, 0.1718992098632971]"
2053,779.0536860498396,662605.3786834527,"[0.42093042458022534, 0.20023795809270428, 0.07167323409281902, 0.3071583832342514]"
6249,517.245975444762,316424.0776389125,"[0.08827204636834841, 0.255467173377339, 0.24431323559088775, 0.41194754466342487]"
14941,176.89509182575785,370173.45195354434,"[0.07768603395649949, 0.35700049825354946, 0.05942908994848369, 0.5058843778414673]"
18731,609.2005123630319,546499.8963157943,"[0.4900885871977192, 0.15662727262985593, 0.20558554439103796, 0.14769859578138686]"
10493,644.8755915882184,322830.7966878556,"[0.2744917165317326, 0.1269154115157656, 0.27140683274326977, 0.32718603920923206]"
8997,407.8123798571863,896631.4550916656,"[0.5687779004265198, 0.042350087389591354, 0.10883352397406149, 0.2800384882098273]"
19342,900.7404834440104,410551.88116355456,"[0.09409003730061094, 0.5994431355816889, 0.0603734648930509, 0.24609336222464925]"
11485,711.318260654587,671359.4358095154,"[0.49355124999328304, 0.062426263012766645, 0.40908695861292566, 0.03493552838102453]"
15121,449.4167616932392,735467.1724819238,"[0.1529187545393937, 0.07386376368556581, 0.46877568116029383, 0.3044418006147466]"
19019,886.0904665813625,329063.80965656426,"[0.10567053845091888, 0.4335804201200403, 0.32169790472715437, 0.13905113670188654]"
2220,619.8785405678359,592123.2787513516,"[0.2823426377747462, 0.27177926111835565, 0.1064431738576892, 0.339434927249209]"
7096,100.20033522540948,642363.735842291,"[0.11975122047549569, 0.3867536801758494, 0.03395235197156372, 0.459542747377091]"
19646,520.2943679198931,799725.2641875369,"[0.04971614118183117, 0.0681238268942975, 0.4670879983358519, 0.4150720335880195]"
10230,978.8229919093176,414441.1593440893,"[0.14283595345365246, 0.3766577216343542, 0.0634178660302967, 0.4170884588816967]"
15109,183.50990472483795,884665.5596409254,"[0.912391126580316, 0.00022297153871231494, 0.030251329733274965, 0.0571345721476968]"
6343,785.6848047688998,155152.74335722107,"[0.4775863958278521, 0.33707873037655517, 0.07578797419542362, 0.10954689960016911]"
9147,929.1590053600012,391668.5175915635,"[0.3914838305731544, 0.32297923134874534, 0.20876407828667937, 0.07677285979142087]"
8206,489.346487917698,675209.9911355599,"[0.6155983836385719, 0.025514979451932047, 0.2735921821064031, 0.08529445480309292]"
13125,430.0288637009693,534850.9030154694,"[0.11540568607880829, 0.38323965453345915, 0.2603042264592118, 0.2410504329285206]"
16660,720.6198018964119,811464.4643387822,"[0.5491587231311569, 0.2265663046938704, 0.22196710146400098, 0.0023078707109716787]"
10888,263.90971412049703,977304.0200851744,"[0.0792293972887593, 0.07677791617118357, 0.3020605074187394, 0.5419321791213177]"
2592,236.8601036145245,211892.01464050185,"[0.38288306051399096, 0.24904093682223308, 0.004717411553430451, 0.3633585911103457]"
18827,978.208689998194,986904.800319204,"[0.1748386786172467, 0.1344710572731242, 0.42222117728676467, 0.26846908682286447]"
12379,432.00484226846606,389186.5823560697,"[0.12749329746460955, 0.3772471932830278, 0.2386239676354951, 0.25663554161686775]"
18492,131.61876497070602,363566.4729120152,"[0.08598774106918673, 0.12410974614312079, 0.11724141177260551, 0.6726611010150869]"
7828,615.5769993062072,318590.8353925724,"[0.4268809345731637, 0.33284270720268977, 0.17651634034043717, 0.06376001788370919]"
4204,256.4508824058339,691309.8450943691,"[0.5930997034628646, 0.27238069135414955, 0.12093303896976883, 0.013586566213217056]"
6468,294.33709094247155,961322.1691613948,"[0.47004049544251186, 0.017901145901681723, 0.20638669507118526, 0.30567166358462117]"
3148,236.61711305259405,226012.37687380507,"[0.22549392878074068, 0.26403881372808835, 0.1454731298076277, 0.3649941276835432]"
19964,564.7410614116005,144652.501849895,"[0.270951906103195, 0.11497458379168575, 0.49178677962039735, 0.12228673048472186]"
6147,457.74259084266544,626154.6746923679,"[0.11671458124364843, 0.15384856845057002, 0.2656845531217268, 0.4637522971840548]"
1386,515.1958358838965,812427.4426862093,"[0.5578144961593766, 0.195226961553047, 0.2136981415547077, 0.03326040073286871]"
3685,688.4874677954142,806241.0180536109,"[0.3409640237956957, 0.26531937509165565, 0.1498789256012413, 0.2438376755114074]"
35,224.17263848917503,255786.48803711712,"[0.0024789509682781744, 0.03803460116501377, 0.8760884318755232, 0.08339801599118475]"
7055,49.83938396995332,822135.8863223077,"[0.8724101856748899, 0.0068280060456616274, 0.07770524736202043, 0.04305656091742806]"
13231,682.1424332663609,898049.8547072293,"[0.2113050646870181, 0.16050283815244254, 0.19166056482918792, 0.4365315323313514]"
5865,827.0936746874514,369341.1736157957,"[0.2867400660566714, 0.1264466515596535, 0.20934846119863856, 0.37746482118503655]"
18105,485.9877517789511,657524.2081291757,"[0.4752933100505304, 0.23711061186092014, 0.2245480520026109, 0.06304802608593862]"
15514,899.0007954014637,498704.97970669385,"[0.13865553874705472, 0.2480868363688595, 0.6036250968982408, 0.009632527985844963]"
19069,718.9852039712775,694273.873878408,"[0.22740178074562187, 0.015224371672194696, 0.5031259056011067, 0.25424794198107664]"
3588,422.9558266480239,994861.0098014962,"[0.007677919068024467, 0.3638455467217719, 0.3656478680838516, 0.26282866612635203]"
4543,766.4037912573978,597141.528250379,"[0.05226283734718035, 0.08649946802615831, 0.7585730830266172, 0.10266461160004403]"
6708,570.215319409938,539052.8403180516,"[0.7639242477063639, 0.05327723677476071, 0.07204563605589945, 0.11075287946297606]"
6693,478.4625403576889,190562.04526436105,"[0.17869384342401806, 0.44705382575398706, 0.04573281418092175, 0.32851951664107315]"
2553,12.044915369683004,833512.8693796787,"[0.5913023062866716, 0.14801483801493168, 0.08539811555659074, 0.17528474014180595]"
4336,362.8228100591647,899208.4085204146,"[0.2310593616340447, 0.17114494797500296, 0.03873874528630778, 0.5590569451046447]"
14401,91.5001101586615,573279.0261585896,"[0.3643159036056459, 0.20021940205070743, 0.3546401375010436, 0.08082455684260322]"
18505,821.9601414714446,202111.50275818096,"[0.29495672598319067, 0.45241682926837057, 0.12063060617510614, 0.1319958385733326]"
2348,734.8033233163272,115761.24717890656,"[0.3008680096126355, 0.24270778991455436, 0.0042299693877462154, 0.4521942310850639]"
2731,206.2857440178905,239405.9135239146,"[0.9411420945796677, 0.017452791465007986, 0.012694774567460935, 0.02871033938786326]"
16956,78.02522917072139,428324.1681663469,"[0.049104547729663085, 0.2860371964056065, 0.4219388449698991, 0.24291941089483146]"
15250,881.3759926903144,788949.4068040414,"[0.38056277705939395, 0.20727734220424768, 0.07778134135027259, 0.33437853938608586]"
7355,371.925954911237,968026.3673556208,"[0.06014039144500979, 0.197201686002139, 0.3262290503162322, 0.41642887223661884]"
7470,440.952120998182,814691.8508995678,"[0.0320643529924056, 0.6903267136155066, 0.04015711384118412, 0.23745181955090366]"
15906,692.6435249551603,891879.0593792165,"[0.09009553833057615, 0.22069585049478907, 0.4165229721658797, 0.27268563900875514]"
8367,886.4556548494758,374151.1226778292,"[0.1523082738768914, 0.666902151857991, 0.13322863719577246, 0.04756093706934526]"
1144,472.14124855814464,151246.7457244209,"[0.5016759082492691, 0.027865852487593695, 0.39626698596548204, 0.07419125329765514]"
14539,629.2837250501021,183039.9484079144,"[0.44246745919970787, 0.15415045743036807, 0.3820977067641964, 0.021284376605727812]"
15569,794.1208112388967,611886.7113351456,"[0.15157775707758853, 0.2874911498055627, 0.23499688899929547, 0.32593420411755336]"
14101,474.1352240172845,230141.1488668981,"[0.1795748839897813, 0.08486516013657497, 0.11577077452364927, 0.6197891813499946]"
12713,330.51256005831186,213950.94006932608,"[0.41375375472214393, 0.4192179542282163, 0.11368226439457431, 0.05334602665506548]"
10020,377.5920536961296,552441.7557392551,"[0.34742431401241924, 0.07138189585195262, 0.5526256357097533, 0.028568154425874924]"
8101,481.4632455045052,693310.7738922709,"[0.261426893248677, 0.2263469862207496, 0.38236568339980614, 0.12986043713076717]"
3314,86.33997375931011,581336.8034061524,"[0.3486012890795597, 0.03523763451843977, 0.36108460053721125, 0.2550764758647893]"
5803,162.84946235359018,656053.56636524,"[0.25355965604388503, 0.4058813466578653, 0.28610524167899837, 0.054453755619251545]"
1648,423.1698271136856,997379.8918715584,"[0.018246717482742234, 0.4165425026398505, 0.337555316181905, 0.22765546369550219]"
5526,729.8950016676431,291224.1431996967,"[0.6738225037475942, 0.024689605319460555, 0.08341414291360136, 0.21807374801934384]"
10537,399.43439936127896,788985.9234948286,"[0.5202272746794415, 0.10997741665546064, 0.07000802749239635, 0.29978728117270154]"
15051,970.6858280205738,996020.8860560848,"[0.06886036151120323, 0.29166654333089403, 0.1986776575084906, 0.44079543764941215]"
15026,555.3275620088838,616817.7321173064,"[0.0497237983712175, 0.30354750580590356, 0.0794949414400177, 0.5672337543828612]"
5362,911.9375310409416,826278.9616940416,"[0.05294242207724531, 0.40359283016858305, 0.4030171667100924, 0.1404475810440794]"
16696,971.2259156164334,659198.9785807506,"[0.4498783823381485, 0.040854918561396905, 0.028995180501985185, 0.48027151859846945]"
4886,68.68852569187251,971069.518059224,"[0.10538351240317145, 0.16301315718063897, 0.5803949200291427, 0.15120841038704674]"
2230,914.0515305443232,552192.0082832682,"[0.0005288476318870433, 0.12796721119143473, 0.46922597704355534, 0.4022779641331229]"
11038,384.949838038433,814445.3549584178,"[0.09328944678972849, 0.004243568411228442, 0.6214901739098466, 0.28097681088919646]"
1758,92.43386405407271,962057.0907258237,"[0.21016819152590505, 0.15625095542237816, 0.13351657632521552, 0.5000642767265012]"
7209,248.3574587444476,939150.2917310752,"[0.5038185451349815, 0.28538737535642816, 0.20051736889413035, 0.010276710614460133]"
7231,461.4817153836775,590210.045011544,"[0.117237169506575, 0.18748372774339744, 0.6841327037113079, 0.011146399038719553]"
13873,173.29576180231382,366150.97405577294,"[0.278844911715819, 0.5597666303261281, 0.15221429050217397, 0.009174167455879075]"
10583,561.6137615196116,216577.91292223724,"[0.43552265477172564, 0.3699115550371507, 0.1303742462774914, 0.06419154391363231]"
13135,27.67411095469068,946606.6019783476,"[0.6800190479045015, 0.04431442625543603, 0.20575266690350905, 0.06991385893655339]"
15776,437.6018432290239,379694.3723380027,"[0.7234023635971154, 0.1922228750314031, 0.07193437006306859, 0.012440391308412948]"
2357,594.5733283670454,396804.9970688878,"[0.12984633165501502, 0.4536179446480846, 0.13834766001519577, 0.2781880636817047]"
3025,114.08688286991888,468614.6011910847,"[0.04251433235340761, 0.26632734926724827, 0.5447126073799692, 0.14644571099937487]"
879,147.99804308600446,756126.598098729,"[0.09297604479264887, 0.18132046004737912, 0.30372297349830335, 0.4219805216616687]"
8827,862.4002334544313,303109.7704707202,"[0.6855101089791681, 0.10158174710791992, 0.09690748060675791, 0.11600066330615423]"
13613,895.5332348081266,185422.18678048515,"[0.24116717080144195, 0.24145446578845353, 0.4150428218592844, 0.10233554155082007]"
9896,754.79315199523,965630.687142977,"[0.00883915304400513, 0.30194002813563386, 0.109570756105168, 0.5796500627151928]"
801,674.6976899266753,454865.776656058,"[0.37472190268003036, 0.28621209646706264, 0.007018307333228335, 0.3320476935196787]"
9275,842.2712574160662,208865.3452404981,"[0.13609237770178512, 0.38533908516968235, 0.44067809061542934, 0.03789044651310326]"
19671,883.2051765435403,147845.16722571268,"[0.3213395603085252, 0.0229800238655441, 0.025355650919257414, 0.6303247649066732]"
7249,207.9274609117191,954562.30666969,"[0.1732963630316379, 0.2727406536718198, 0.1627296739117298, 0.3912333093848127]"
12980,422.7234362536665,514915.3634841847,"[0.01008842188210444, 0.049775690546218006, 0.24930218761872647, 0.6908336999529512]"
14510,892.9296559232289,364417.7509447582,"[0.0706210912941831, 0.061260111087262675, 0.040934485526031766, 0.8271843120925224]"
11182,424.5235587117269,510785.1076357506,"[0.04334341219229071, 0.17830145162117136, 0.14253547044595538, 0.6358196657405826]"
17034,746.3562435551778,295607.27001168777,"[0.2090045655546217, 0.4698971838435501, 0.19416877125835877, 0.12692947934346954]"
9817,897.7954606555037,737767.94857399,"[0.3233261934101251, 0.017056688037529993, 0.005162303311477333, 0.6544548152408676]"
1525,699.4748347225111,291626.2626126437,"[0.36817002219449085, 0.25728494021240417, 0.21213112304142145, 0.16241391455168333]"
11518,904.9343300173692,782576.8212521075,"[0.5433941660007545, 0.0013031652079640269, 0.17491357938040913, 0.28038908941087237]"
6774,660.6856435651563,986154.6821714456,"[0.04170530267796305, 0.19078514333874522, 0.5794482550206175, 0.18806129896267415]"
18786,755.8012124660863,744177.2029888475,"[0.17274942987588957, 0.43251444733384836, 0.28137041288896064, 0.1133657099013016]"
3900,680.6583788757282,644027.6383411278,"[0.37681007519426407, 0.2674283608770249, 0.2652657114159948, 0.09049585251271616]"
18075,762.6807497623566,570389.1706901842,"[0.03413653225332385, 0.2029051921067006, 0.716559882209998, 0.04639839342997758]"
12744,371.258323521321,532892.6187908052,"[0.059323376846512614, 0.1287880378734179, 0.681277203840828, 0.1306113814392415]"
19428,578.8123694305862,555475.5111201063,"[0.48513588952548514, 0.0919034454120501, 0.31619231772672285, 0.10676834733574182]"
6750,318.3639891150995,197685.51667672227,"[0.19108990044287485, 0.06696791989730497, 0.5964331285517532, 0.14550905110806697]"
6646,772.9795328772778,777857.0621353488,"[0.4118837543133205, 0.38666183499627266, 0.08891987738157733, 0.11253453330882945]"
4489,535.9438318913149,145144.84085431797,"[0.22913895997915257, 0.3911101730104757, 0.013063227136731864, 0.36668763987363984]"
14011,191.43403654378605,467259.5695859508,"[0.1773122564765435, 0.15505584203663839, 0.32550600082675174, 0.34212590066006626]"
12722,410.9550759042513,845193.8686347638,"[0.15539070798657054, 0.31250507694885343, 0.060387154355366214, 0.4717170607092099]"
11033,509.96050350807167,957502.8554897322,"[0.6253688202853104, 0.22468712957185347, 0.0942710281841594, 0.05567302195867668]"
6475,729.8524901577308,602272.5751442432,"[0.1426658346607386, 0.27022885904451877, 0.3018487915032876, 0.285256514791455]"
3430,903.6649298561484,866493.0877541917,"[0.14559643438466466, 0.2593536053588767, 0.30671101755193814, 0.28833894270452054]"
16325,882.9627318946002,776951.9552256248,"[0.44162025521680154, 0.014116660677164038, 0.26241018270253585, 0.28185290140349856]"
3100,288.1375227681575,802900.253351013,"[0.4384671727103755, 0.37507233340564633, 0.05400074238935946, 0.13245975149461892]"
17734,518.6140479743378,947820.3522081474,"[0.4588831824678712, 0.1258707608016228, 0.26240335082657135, 0.15284270590393467]"
10565,50.59149011853269,959834.2268321236,"[0.3340390678196484, 0.05958544833066486, 0.01947198476468498, 0.5869034990850017]"
8089,718.5798968188943,532668.658108905,"[0.042052549498613666, 0.30435542467815696, 0.4715289615692315, 0.18206306425399793]"
3716,11.370506710778098,885225.1586023706,"[0.18316992789487885, 0.0763463727431364, 0.22353607436187856, 0.516947625000106]"
5455,490.616492777915,293275.68390535656,"[0.1922062866325289, 0.2877226118936781, 0.4323779666703682, 0.08769313480342489]"
8579,625.3909072789779,765309.4687931641,"[0.16787311800840413, 0.4381953499638749, 0.34539270272485956, 0.04853882930286141]"
146,516.9686008401286,745633.6468081218,"[0.6647302825402667, 0.04815953720528311, 0.07891185254829917, 0.20819832770615107]"
15296,41.059035525711806,981526.0662186934,"[0.7941789009438085, 0.07099234224609577, 0.06173591607839232, 0.07309284073170338]"
13243,874.1438880920759,152067.31471096666,"[0.1171788230490186, 0.06441786502760345, 0.5799550231597276, 0.23844828876365035]"
526,362.0851051322216,745810.3118302897,"[0.5215181030270825, 0.2890359810395103, 0.09206718315380787, 0.09737873277959916]"
13383,783.9383923988481,271857.5509825712,"[0.6307382949249223, 0.03925222316469596, 0.011046053063151795, 0.31896342884723006]"
5675,519.1929508334556,282128.6014393382,"[0.18456062358733813, 0.005665107597164383, 0.3291044590632862, 0.48066980975221135]"
13533,666.736188317139,384423.6631488908,"[0.02972503321518789, 0.4873261720492762, 0.3297629608673758, 0.1531858338681602]"
10957,879.4569558528407,822782.2725159129,"[0.09847329438869347, 0.2240452095395375, 0.5613426122300921, 0.11613888384167706]"
15516,987.941083127427,110577.5214326551,"[0.45656376335888177, 0.04159560483617535, 0.12162138942580651, 0.38021924237913646]"
8499,344.2879209829911,964265.3347701514,"[0.21294772257190536, 0.27683989043505564, 0.0918610202423993, 0.41835136675063966]"
3029,403.3403825075111,862804.4462416035,"[0.25939895060125745, 0.47789921818402137, 0.16127208794704653, 0.10142974326767461]"
14697,663.8989796976404,114575.28407387498,"[0.16014387101468364, 0.09795614967386308, 0.266404718157798, 0.4754952611536553]"
1378,667.7813832335407,468746.0841500097,"[0.1032320435817417, 0.13555413698827112, 0.3723234868817535, 0.3888903325482336]"
15322,156.84626519330095,984033.1043659034,"[0.10117014217776343, 0.41846454632169083, 0.049847702096902695, 0.43051760940364314]"
6811,330.59214690953075,839381.0674364102,"[0.023201681071557716, 0.2998511343153714, 0.030189872922934964, 0.646757311690136]"
786,292.03787886049446,550134.8299354336,"[0.013236562813949899, 0.5089986347930807, 0.03289807378274626, 0.44486672861022325]"
8915,851.7860598775873,241766.1550038769,"[0.3090368274863008, 0.2192634585802628, 0.03993671905559438, 0.43176299487784203]"
13978,49.789446042814326,578062.632300392,"[0.6299987910194659, 0.09915585877274083, 0.2612737719175777, 0.009571578290215495]"
16401,223.39010478882665,259231.771685107,"[0.4082228116651787, 0.2906146927655921, 0.09363594656133528, 0.20752654900789383]"
18561,503.16325294653535,670969.2534455073,"[0.01397192105956002, 0.21476529253812351, 0.4248320932609152, 0.34643069314140135]"
13107,80.91452106958798,238171.1436822248,"[0.049404940210088955, 0.5575343367304982, 0.34440574779691674, 0.04865497526249601]"
5923,875.5396341082089,158572.26933133006,"[0.11396963392434298, 0.25691283127043496, 0.5592876024896092, 0.06982993231561303]"
816,401.0686617554668,497412.07043377793,"[0.24881534886667128, 0.16304081110362295, 0.17749075047941892, 0.41065308955028673]"
13152,608.6263482412886,297775.7290727019,"[0.1292238539521823, 0.366709138381767, 0.2920502244438147, 0.21201678322223602]"
5372,757.6800758835928,512710.4404554757,"[0.1841114230326771, 0.6087252537502326, 0.19637366768398437, 0.010789655533105971]"
15760,97.74419014316112,731846.6650116399,"[0.22798873777690054, 0.6139746755014573, 0.007131426570524479, 0.15090516015111746]"
3415,489.0293979451017,372441.48049131886,"[0.1684353151940945, 0.10308231795254896, 0.41905155088126295, 0.3094308159720936]"
13610,25.509772763575302,144185.58520053062,"[0.25925487995504226, 0.6680399713293188, 0.02657164943410722, 0.04613349928153169]"
6239,957.2887702896747,773036.9106286075,"[0.240942117910189, 0.021078659008452145, 0.24329477958879422, 0.4946844434925647]"
16377,334.29423299049046,966605.9848480067,"[0.6471577091381437, 0.12743119365646868, 0.10471608662613496, 0.12069501057925267]"
3737,646.3615694601009,193489.81640441163,"[0.15039267307350235, 0.49187126960219163, 0.042265442038380216, 0.3154706152859258]"
12489,720.7959013113057,293211.9055488693,"[0.012982404522143729, 0.2216918418242744, 0.10385916275689895, 0.661466590896683]"
9424,722.8324167530889,957888.5874160136,"[0.14437937901837108, 0.19114959665947764, 0.16463650760884915, 0.49983451671330204]"
12416,176.09802930739883,968932.4080761347,"[0.27439706258548324, 0.3803206447444194, 0.12666065581261823, 0.21862163685747923]"
18228,701.391295868838,570284.2953019445,"[0.3370708152867781, 0.4613832245296459, 0.11420168198882452, 0.08734427819475132]"
1423,667.0542354205767,797264.4744863362,"[0.17760124787124962, 0.2198207387169994, 0.4833971331067562, 0.11918088030499484]"
3943,508.1065170909493,615363.9690895063,"[0.5281332246345015, 0.08980106628841247, 0.2546030391961153, 0.12746266988097066]"
1830,24.12494196664204,927108.8534753426,"[0.20640813228464422, 0.034378452409498814, 0.5131314640718216, 0.24608195123403545]"
9357,611.7203622810878,114046.1896876118,"[0.09205261737590356, 0.18337762878856018, 0.17994115653182677, 0.5446285973037095]"
10786,420.6472792673751,961058.825604846,"[0.033318576422729326, 0.65893962729875, 0.23690175693085508, 0.07084003934766571]"
17388,932.926280871466,778995.6619333861,"[0.28243245124727684, 0.3907114422248815, 0.30453392190443235, 0.022322184623409215]"
3909,98.696733936579,643310.1091202048,"[0.2693808061093446, 0.16380346779379887, 0.23754279031686998, 0.32927293577998645]"
9274,871.6408305297364,588955.2549619784,"[0.12723260101118739, 0.1123516147152735, 0.19412164216562128, 0.5662941421079178]"
18704,878.2430611853667,313256.54090455186,"[0.011359250348935984, 0.563157748603424, 0.057166568669923326, 0.3683164323777168]"
10962,727.7762363008212,762365.5553959709,"[0.5220866679779304, 0.4269283608313656, 0.030132386579290342, 0.020852584611413816]"
2505,556.8887247838147,557708.7299251526,"[0.1040097137540067, 0.24766614209193868, 0.39976545338485847, 0.24855869076919607]"
11644,228.94725566001588,760761.8966630041,"[0.12184566099974954, 0.16856294658935106, 0.4402296288278597, 0.26936176358303965]"
7803,573.2941056366386,631442.0663227541,"[0.5752190822801331, 0.2599153664066768, 0.1354909346839826, 0.029374616629207484]"
17086,62.483491368181085,588737.4832858106,"[0.05536215173653457, 0.8156798754791219, 0.08405118055784631, 0.04490679222649727]"
15933,338.2445932343315,333342.79386120447,"[0.15347359660139898, 0.012329022066118675, 0.7730065293020054, 0.06119085203047694]"
8643,886.9163734764222,956044.6007495424,"[0.23764869512504838, 0.07335028906826294, 0.21978340122479467, 0.469217614581894]"
7877,67.97892263876733,338834.3958337119,"[0.6292456396278336, 0.19703543935896015, 0.14847532962338247, 0.025243591389823697]"
5507,539.6885509898963,352962.0516397897,"[0.24661136396248048, 0.0069517487040749075, 0.3341808282077465, 0.4122560591256981]"
16900,700.4083517164003,315829.8211920205,"[0.38313067406511525, 0.07231602380595233, 0.36052436338576715, 0.1840289387431653]"
15575,515.1542203786371,170883.53312704887,"[0.1339617783715788, 0.1353495759362945, 0.5723387187123028, 0.15834992697982375]"
15196,810.3923565289099,716587.2159336389,"[0.391459642027915, 0.2116203972637329, 0.0921368192586109, 0.30478314144974117]"
12383,544.5908872372687,647760.8880745857,"[0.1706956448119001, 0.45481035965188576, 0.0671563858177172, 0.30733760971849694]"
19179,272.5226384686636,794979.6133644816,"[0.550824900513367, 0.40482033942032675, 0.010744275810887056, 0.03361048425541917]"
8132,211.539197990162,522030.5276345453,"[0.5428864911911307, 0.15252682375469603, 0.22254205847619166, 0.08204462657798142]"
13991,342.3731478384408,570681.5564668133,"[0.391919381837063, 0.16020122744127457, 0.1847829837343187, 0.26309640698734377]"
18965,244.1212531067817,145403.11216642862,"[0.06517234698134161, 0.0775726010018624, 0.039616359594046434, 0.8176386924227497]"
5559,751.2492403481832,966005.8721911096,"[0.05119363692321025, 0.0974240836768793, 0.03254968761157549, 0.8188325917883349]"
12733,965.191242430435,993569.8436654008,"[0.07574768885237762, 0.3151427308817679, 0.254337399252574, 0.35477218101328056]"
16141,10.554911323402736,505700.74658257264,"[0.15978376698953722, 0.5234190693203766, 0.19865968524773567, 0.11813747844235055]"
18695,726.8021141986984,657272.2716916576,"[0.05283487524649516, 0.40893643072289887, 0.13044094634536604, 0.4077877476852398]"
17728,336.3630057455003,240175.4173153852,"[0.35805206818843627, 0.246731711532389, 0.17753307770397292, 0.21768314257520177]"
952,716.28518764436,507320.8003436063,"[0.07655541767091402, 0.2486480719960489, 0.05598901036608974, 0.6188074999669474]"
18886,882.2647034860173,119724.86035174177,"[0.4056339801659358, 0.01124742968590532, 0.33431974933413755, 0.24879884081402145]"
17257,102.90323555249344,233548.78630493127,"[0.03296923216653818, 0.34567480322610833, 0.12061121769698419, 0.5007447469103695]"
7088,930.685813797838,834105.6378510286,"[0.22824191843825412, 0.16858827007873486, 0.040136905329260085, 0.5630329061537509]"
17582,488.1774094754565,834833.8509406565,"[0.49540018278742454, 0.177211718809667, 0.22306653646188804, 0.10432156194102031]"
14596,752.1840684020268,797008.1714450077,"[0.04101276221137832, 0.0664097359621377, 0.07909368123038427, 0.8134838205960998]"
18364,843.5872425071904,514535.2064670122,"[0.3427200806652855, 0.40559751664575383, 0.19013213423292785, 0.06155026845603282]"
6247,324.38132677957026,531514.2898684561,"[0.18295844379350762, 0.05177009370634022, 0.21358376298201903, 0.5516876995181332]"
5515,732.924557081989,163864.9129236675,"[0.08633857947694817, 0.3254077042582052, 0.2875590159840764, 0.30069470028077033]"
13457,293.13980394381986,263161.5997310084,"[0.3178132943128535, 0.08129599439163317, 0.28700420292777395, 0.31388650836773935]"
10998,614.2260158016602,710850.7695914056,"[0.35825298468681843, 0.544856105714283, 0.08585009460806545, 0.01104081499083315]"
10140,541.5394993594423,680968.594768487,"[0.28731276248237564, 0.24309109239124882, 0.27821866362620884, 0.19137748150016676]"
17785,533.927972803719,654681.3830288774,"[0.32260349379111647, 0.05706561472417718, 0.5997467698773721, 0.020584121607334287]"
7145,745.9876150964039,256591.81508467533,"[0.030047747174849083, 0.0980833190784679, 0.06417799442313853, 0.8076909393235446]"
5872,645.7685803109129,841016.4520228428,"[0.11311858599065938, 0.4973883707392073, 0.21428174669427952, 0.17521129657585383]"
6366,173.61112231870615,929220.6127724434,"[0.060835239875843106, 0.6733754759454063, 0.1753303519789828, 0.09045893219976785]"
7884,943.6005588722828,978921.360267936,"[0.19925626620795006, 0.10013993705469285, 0.10043426361247727, 0.6001695331248798]"
12178,345.22681331484694,439804.77034134633,"[0.33693019052184037, 0.487320117187718, 0.054046703647687495, 0.12170298864275422]"
3755,779.5297717706258,176376.7195711863,"[0.10410312047153168, 0.005732809854528633, 0.349599380818052, 0.5405646888558878]"
11616,344.919997151642,542686.2474513636,"[0.48718687154961215, 0.3172438875058186, 0.16442699535993033, 0.031142245584638854]"
