,T,P,zs
2201,886.8994308422959,409136.4394945828,"[0.1737434329191276, 0.2023180828713556, 0.5866174703842124, 0.03732101382530448]"
2618,531.9467644210836,895076.9200795937,"[0.23946630680618386, 0.27959188501635385, 0.1865132525801339, 0.2944285555973284]"
6959,946.3455150535252,737552.8874455668,"[0.5603630165451313, 0.23124042514979892, 0.04403455585867094, 0.16436200244639887]"
15773,836.4874420812,389830.97932373465,"[0.8467530414719768, 0.005465788098523613, 0.14567782153241754, 0.002103348897081961]"
10209,710.1862353070017,918776.1811942564,"[0.014283839424258206, 0.349523200419251, 0.010438028725884441, 0.6257549314306062]"
9611,327.37792714048203,740760.4393870169,"[0.06635747469410014, 0.6868264387134778, 0.06079485038057634, 0.18602123621184588]"
2833,91.18727854918986,127815.59692050028,"[0.11914358627188462, 0.7500084613191339, 0.07431333593557676, 0.056534616473404777]"
4050,607.8166710862959,931551.7104294364,"[0.13748321788000994, 0.26337579040057635, 0.05527627338673256, 0.5438647183326811]"
16204,302.9277140677291,418995.3181927303,"[0.5589494687825384, 0.3528164169190122, 0.08050867862127138, 0.007725435677178048]"
18650,611.126829521152,224185.7208682326,"[0.2450377626918359, 0.05241312088314845, 0.6493434399205072, 0.05320567650450851]"
4008,912.5833340653458,113963.49241460064,"[0.09934720880465933, 0.4412402607088075, 0.07313235533531129, 0.38628017515122176]"
18225,524.334217151087,713233.534735388,"[0.19547761758076362, 0.37218522975635215, 0.06278994291808666, 0.3695472097447977]"
3575,680.5327444894955,926547.5225340036,"[0.4301097098866151, 0.4472081767793463, 0.0754122212767331, 0.04726989205730533]"
13067,926.403729511656,295676.14897300024,"[0.48332611597105685, 0.23144380236062775, 0.0808382860903465, 0.204391795577969]"
16608,627.7015469114034,765229.8823020292,"[0.2026419872188113, 0.13770822431929283, 0.47964003196300786, 0.18000975649888787]"
10572,542.2097908891698,402668.9844038799,"[0.23042170796503147, 0.2835034164489751, 0.3438365461380419, 0.14223832944795162]"
4267,471.40246023716674,358192.495857017,"[0.38005615785743807, 0.11238207981297531, 0.05650016370847004, 0.4510615986211167]"
6287,600.8501526699441,712940.1509160551,"[0.03936591697469468, 0.08468878732923332, 0.047044826329658646, 0.8289004693664134]"
1060,60.09931582204983,474767.00524040393,"[0.4629014114262565, 0.0632618422684918, 0.3241894612719949, 0.14964728503325686]"
8467,295.0087407556986,329811.56334325345,"[0.3908253739848475, 0.05542212178317386, 0.21190607714966636, 0.34184642708231233]"
18659,413.6209849263121,574682.9452918696,"[0.5871636804693156, 0.05518580841837827, 0.15800299241870006, 0.1996475186936061]"
8806,959.5374463088642,331240.4775373532,"[0.02611512032442608, 0.10554721523132318, 0.7559080447347108, 0.11242961970953982]"
16790,266.30823439659974,908917.2726212397,"[0.19659824309510393, 0.1403137459805105, 0.0680967011856419, 0.5949913097387437]"
2682,519.9825590392844,433182.5371004762,"[0.010738815200217475, 0.3162079378370286, 0.0819136864384148, 0.5911395605243391]"
17793,266.60000086642947,216552.9296137863,"[0.12747701079288556, 0.01750671942841279, 0.29042867354850554, 0.564587596230196]"
19001,857.433385416155,175989.55946307268,"[0.11111680620004588, 0.5079512973361083, 0.031008384753899703, 0.34992351170994607]"
18693,734.5796421464637,483418.4717978968,"[0.029387400156938366, 0.3708334488494457, 0.5280544210232456, 0.07172472997037022]"
11252,39.08081513346688,272590.7506686918,"[0.40702855650260766, 0.1468317052664504, 0.40471029764255295, 0.04142944058838902]"
5099,149.76247263605356,851308.0963086234,"[0.12087443688737216, 0.2130820709957674, 0.14351863200021048, 0.5225248601166499]"
7899,221.02494238794927,101246.38311534752,"[0.39283157804518376, 0.3922998326934163, 0.0568552995115395, 0.15801328974986056]"
16809,971.3393640980588,173772.90203904203,"[0.04222754542251746, 0.1723318366220291, 0.36972909354701966, 0.4157115244084337]"
13263,238.1134896050007,982392.4441191542,"[0.4317643879971155, 0.2999063303075274, 0.1467502108367531, 0.12157907085860405]"
12793,670.1123409045581,304088.2138436603,"[0.4570935390813073, 0.3859408786053731, 0.09858742141126532, 0.05837816090205426]"
7888,736.3085173527398,140011.39885936695,"[0.12071423938873155, 0.4397124955427104, 0.412067572877759, 0.027505692190799076]"
9121,432.96851851340193,520903.5390498112,"[0.47055528840070854, 0.30697977058446535, 0.08858208473223936, 0.1338828562825867]"
3232,869.5127068008329,287626.4008586204,"[0.04552555535432621, 0.36965567148751277, 0.07867903396394105, 0.50613973919422]"
1640,30.715376957193875,185429.36163059308,"[0.795704463469764, 0.02870636991641063, 0.12878569722370467, 0.04680346939012065]"
9388,107.30276645933822,747700.2953025991,"[0.0717218004251917, 0.07282841718673705, 0.650342984054959, 0.2051067983331122]"
4906,14.740474139928187,248883.92816235183,"[0.42307080979480094, 0.25004353887304853, 0.011581294103411984, 0.3153043572287386]"
10179,454.6416875066286,451634.3780459817,"[0.171819120708605, 0.10121992493950853, 0.1360702994399804, 0.590890654911906]"
10369,65.89975049389312,851079.3924169666,"[0.5712324097554909, 0.029889286811751816, 0.08125456406663216, 0.31762373936612515]"
15549,739.2331038651149,714007.664225545,"[0.17540482591461132, 0.3073979022800709, 0.2875955624090966, 0.22960170939622113]"
5551,487.478206292335,809466.5520549428,"[0.10867191958715286, 0.1765283185277641, 0.03594664988769057, 0.6788531119973925]"
6336,645.2601499636235,764239.524387294,"[0.15894484106628937, 0.13406041250599293, 0.689557145310226, 0.017437601117491527]"
17084,85.1742529023361,803253.6773125299,"[0.0014335158994912543, 0.23214805655119164, 0.5184088663230366, 0.2480095612262805]"
393,174.84815731015863,220727.43461337104,"[0.02490975958075373, 0.3948385792152615, 0.4748264275983011, 0.10542523360568376]"
8918,81.61715039224892,761509.6358410846,"[0.0047990771476473255, 0.12103865374000622, 0.47892731830708707, 0.3952349508052594]"
3187,984.6644632826176,230723.57866930423,"[0.12231542045472016, 0.3242411840969355, 0.47588473286808464, 0.07755866258025973]"
7305,158.86406297388294,732517.075599092,"[0.04560553287336452, 0.5333367098277613, 0.04025793967041544, 0.3807998176284588]"
9644,972.845232116526,701160.4455301979,"[0.2557797209082122, 0.20075028861292707, 0.08940075819766408, 0.45406923228119667]"
13632,870.6139160543692,388368.61753226287,"[0.0970095509889438, 0.5600496179944249, 0.08452021505785261, 0.2584206159587787]"
14707,491.22963431770455,722667.8755553679,"[0.49803023734512913, 0.17311477470130376, 0.3186630525021266, 0.010191935451440499]"
2901,41.29906439052043,219983.02210654225,"[0.27708351995900976, 0.5025251617927362, 0.1757621565348234, 0.04462916171343064]"
11096,916.2094428725616,809774.630824066,"[0.5055481537631279, 0.34722431791032576, 0.10793176610236598, 0.03929576222418046]"
5420,730.1774232504212,528578.2423835259,"[0.28309090681999194, 0.03352224686526075, 0.2482330865138952, 0.43515375980085214]"
8588,23.145415015824632,837811.6268285521,"[0.1853459248442407, 0.012333041027216165, 0.129253736435447, 0.6730672976930963]"
12292,813.0392546779015,484148.7384768975,"[0.35893252405917453, 0.1257826316365531, 0.29811375548623503, 0.21717108881803734]"
8721,289.52956427274006,998830.0042339772,"[0.40241971838383805, 0.19209196398449935, 0.051586543203416074, 0.3539017744282465]"
17589,78.1171083792595,381995.97964098,"[0.5922892625300872, 0.22960863102121018, 0.060161536323222284, 0.11794057012548032]"
13569,562.2807399339296,401520.31120102765,"[0.03542375507372384, 0.49797018928212144, 0.004408469067095632, 0.46219758657705906]"
3975,345.01690605486186,937687.71918944,"[0.545439724169533, 0.2682863507849637, 0.008985618945883428, 0.1772883060996199]"
13099,670.34553104848,550825.6858449831,"[0.22094085107198863, 0.08358315091171058, 0.3011951754092562, 0.3942808226070448]"
18855,37.624224099394645,949639.8529056992,"[0.039699475033141064, 0.3921779430387961, 0.04073932428291108, 0.5273832576451517]"
5226,862.1777787151988,159272.65843829,"[0.18468566506165326, 0.21828277674321223, 0.5747219432438562, 0.022309614951278273]"
365,724.7233518526255,497529.7939546319,"[0.06352250235480678, 0.48731952447280463, 0.4105501409028197, 0.03860783226956866]"
9541,975.488649941044,699632.8329689639,"[0.230710858065888, 0.0632174388752128, 0.054543071325734105, 0.6515286317331651]"
11885,491.2826557145544,662725.0795991698,"[0.1955853041432413, 0.07404638737901853, 0.15201820439150257, 0.5783501040862378]"
19651,553.1865906790928,715139.6070992394,"[0.21248024246640015, 0.01593749240338078, 0.5471224972865087, 0.2244597678437103]"
14503,743.2813652127392,716674.2474265584,"[0.05482512820610132, 0.69767041056322, 0.12607662678591522, 0.12142783444476352]"
5161,251.51995073475743,503525.95323692606,"[0.07276102693986004, 0.1167926303933014, 0.7480298054098405, 0.06241653725699795]"
17201,877.5299810876536,485182.9118513191,"[0.006299093753467711, 0.551197660369754, 0.2248377408920121, 0.21766550498476617]"
1141,811.2256984816822,984255.2629590773,"[0.3626956860680394, 0.21384163706246773, 0.11800636678040687, 0.30545631008908597]"
9712,798.7358931566044,690306.4724208175,"[0.029382075592249503, 0.5409418412434472, 0.2839288799792833, 0.14574720318501996]"
3154,356.0463948325737,117875.07947004844,"[0.46484353413323704, 0.12269822673105038, 0.16855223108364903, 0.2439060080520636]"
14100,397.0644989614231,910295.705986129,"[0.1295350715151792, 0.35951763963907907, 0.5020440151623392, 0.008903273683402501]"
7100,917.993681043296,768176.1485261736,"[0.09752425155274946, 0.7276904017514586, 0.034660565308765684, 0.14012478138702633]"
19611,755.335916909474,623403.0565545626,"[0.0036354619883839433, 0.08085163872213794, 0.4978274473724933, 0.4176854519169848]"
1238,581.9207322096831,535881.7922956467,"[0.041976767682687315, 0.3947543829812521, 0.45746497667395203, 0.10580387266210846]"
15788,630.2691057725488,877373.6895792211,"[0.21141753513002373, 0.11305925604209119, 0.0904049617076235, 0.5851182471202616]"
9459,916.3372259504108,858851.7998329327,"[0.2636736003371036, 0.1446325632492751, 0.4046269968700968, 0.1870668395435246]"
10372,946.1604353733508,519883.16641183896,"[0.00882963497691971, 0.15905524926117004, 0.07376967038953569, 0.7583454453723746]"
542,220.9200244771488,221212.3326673357,"[0.018271705913863845, 0.09578427451105796, 0.23650996675912414, 0.6494340528159539]"
17781,67.43111769451744,414690.67253551394,"[0.06417724334966798, 0.39249255281803186, 0.42114760411405705, 0.12218259971824313]"
6836,610.7369680474831,415987.3217625856,"[0.01788329626364409, 0.14779438377506723, 0.17810076514753193, 0.6562215548137567]"
402,83.92390318739908,474557.3851883607,"[0.9135781425742987, 0.0006306641888994013, 0.0307380398643387, 0.05505315337246315]"
5909,844.9416741013234,264769.216924701,"[0.22437807312719416, 0.056590894333341794, 0.4090710318114102, 0.30996000072805374]"
9564,612.7288124113812,240932.67537503951,"[0.35478127556168615, 0.007751991344704811, 0.37168927270529745, 0.2657774603883115]"
15017,345.1907298890271,471687.68554444175,"[0.08045074820295317, 0.6940365342651305, 0.03346508683528613, 0.1920476306966302]"
14263,974.2120617678682,228683.588837744,"[0.02126189780153824, 0.6048069035334073, 0.13373040978925552, 0.2402007888757989]"
5094,563.4543548145053,644258.0044558329,"[0.30107206078865384, 0.6303333973032788, 0.020921975366988067, 0.047672566541079424]"
14123,882.0460133754582,122010.3381693927,"[0.18573013430825522, 0.001448429499248645, 0.5484675295645631, 0.26435390662793296]"
3255,519.173856294894,972079.2582673308,"[0.5645163612232444, 0.03747009162978756, 0.01614315261451737, 0.3818703945324506]"
3490,980.7214101910224,482688.0535316737,"[0.054107487193252875, 0.34521395766892415, 0.2021226383189239, 0.39855591681889907]"
4318,429.5041418900733,887837.2037261872,"[0.21561676916522912, 0.1423866088959744, 0.4566459341092581, 0.1853506878295385]"
18006,113.25857740470204,772376.5920464651,"[0.048792970645235564, 0.2593721417392872, 0.19584315418412598, 0.4959917334313514]"
4312,270.33901977614164,592120.7451555827,"[0.24726386543523035, 0.15694091475087535, 0.177559240032045, 0.41823597978184923]"
10847,132.13395687566492,347369.1921513019,"[0.4566858188446816, 0.1472960221213503, 0.3646668598937063, 0.0313512991402618]"
5492,174.922269451684,219539.9636831915,"[0.3648227844805369, 0.3498317410960865, 0.1669422406604965, 0.11840323376287998]"
19769,924.9377116857872,399563.53132686927,"[0.28167508289657184, 0.3344510773424403, 0.3595487283756243, 0.024325111385363557]"
10972,862.8002469358813,610665.9440154909,"[0.38566341164108714, 0.10252030678470095, 0.10629681138840216, 0.4055194701858097]"
11829,882.810288778062,337026.3962924329,"[0.038574836738063306, 0.3007256426815867, 0.2235226379309669, 0.43717688264938304]"
3273,814.6637287981087,579842.5319026825,"[0.2609195573469719, 0.2721007739496565, 0.26618654259083413, 0.20079312611253758]"
7143,63.04885705898697,118091.2062985009,"[0.2380768844248198, 0.09636073020895658, 0.1525047869566381, 0.5130575984095855]"
14027,218.60875053165023,776313.763633656,"[0.007114755166180345, 0.14850252398106956, 0.04396261044996234, 0.8004201104027878]"
13419,75.52818717151517,185798.31945867784,"[0.3741490706105232, 0.10445177239871128, 0.29597078984362873, 0.22542836714713668]"
533,97.78592124381017,893213.8272172972,"[0.43958603404755825, 0.4234210014680164, 0.03668471674546594, 0.10030824773895959]"
15894,460.96537363012646,537840.4230462213,"[0.11390340009719789, 0.1153644674447243, 0.41923854825244394, 0.3514935842056339]"
968,738.1344256260946,588540.4595546038,"[0.20402069519160237, 0.07490447998598458, 0.6296076156638895, 0.09146720915852359]"
12500,630.9922107166867,415016.4088639188,"[0.14689089443667694, 0.24233328575977764, 0.572627097752092, 0.038148722051453476]"
13642,381.86642476839125,241103.10621620697,"[0.12828449478693307, 0.48026126143141157, 0.3864162911060271, 0.005037952675628413]"
16961,839.2850144680673,262821.7071792679,"[0.33178036717198545, 0.053364646613407875, 0.19134226257465484, 0.4235127236399519]"
10693,581.0377610835587,264397.02932671586,"[0.21717660245798828, 0.2003306923488746, 0.0821967331693064, 0.5002959720238307]"
19785,600.7320850402557,797510.6405771042,"[0.25737594866505603, 0.2652385005864518, 0.09791125213948225, 0.3794742986090099]"
5007,992.7804875813198,299397.97714693646,"[0.14452794351502674, 0.2076245870888974, 0.5024591813212812, 0.14538828807479456]"
11748,671.5955365356373,629758.7832255412,"[0.21415833080943827, 0.21285689310260555, 0.45377282724274853, 0.1192119488452077]"
7226,953.2791373491624,492668.1985615139,"[0.08225121501757496, 0.23368111550031123, 0.35558929409031886, 0.3284783753917948]"
14107,861.9803233539545,401582.3928460286,"[0.0032068305366396038, 0.18704956574178463, 0.3667249272765063, 0.44301867644506937]"
14125,80.10953163385311,534555.9815347632,"[0.04672346741957712, 0.23446753975669996, 0.49793138274669746, 0.22087761007702547]"
12912,89.24262043820951,219833.45053129885,"[0.5865644852830555, 0.20747635998226102, 0.10964350532589175, 0.09631564940879189]"
14358,826.2404153732,460237.7873914008,"[0.09400101250509396, 0.06175668233530979, 0.055616833452767904, 0.7886254717068284]"
17395,145.99459815520862,874747.48400997,"[0.011240311607388758, 0.3911615277386526, 0.34391452484131313, 0.2536836358126454]"
11500,171.02024779059906,833628.082562549,"[0.23537953944555062, 0.0744009306368186, 0.24641870310404995, 0.4438008268135809]"
18768,462.7868896945192,552542.6422032292,"[0.36461511461153084, 0.4176703471123512, 0.014165121071208653, 0.20354941720490932]"
18828,187.1319910253696,648839.3694076188,"[0.03117136555020499, 0.029520157489288625, 0.7148036786592571, 0.22450479830124928]"
6135,33.94418849117457,749779.8507816847,"[0.18169473286706625, 0.2786371802936305, 0.22167587028082156, 0.31799221655848164]"
13801,484.8445045316791,469923.2571530333,"[0.6238574289450179, 0.3266193406753942, 0.0201993004759635, 0.029323929903624295]"
7657,992.7028877228524,257807.49820655465,"[0.23724286302423403, 0.15430324188156136, 0.28765648872777755, 0.32079740636642706]"
17260,94.90905198780388,733860.4865681938,"[0.33970278276173077, 0.07275061112499812, 0.23559518747842192, 0.35195141863484913]"
4694,738.2558336078645,786346.5756993562,"[0.5613411964875061, 0.10737409681263393, 0.2682000082308297, 0.06308469846903028]"
5796,756.7634634025868,649204.56683534,"[0.1166756009177992, 0.3343262654956178, 0.46037736934735496, 0.08862076423922807]"
15648,424.49826959121015,511665.2631692826,"[0.3313666569018154, 0.024624255787145364, 0.41082170182651406, 0.23318738548452525]"
17119,321.69001568048344,199451.56125631195,"[0.4267022812532106, 0.38288534696235343, 0.11141625875802923, 0.07899611302640681]"
1041,32.404580327361565,196853.09612601524,"[0.1450120957148784, 0.5873067145092431, 0.13447645300505462, 0.1332047367708238]"
4800,609.3442446468981,565074.929653711,"[0.01013490581788307, 0.08057327051282137, 0.23000625478576348, 0.679285568883532]"
8599,733.0236184982914,371450.2431535588,"[0.01977117682032894, 0.30126599737179205, 0.42683408615933954, 0.25212873964853943]"
12322,385.0523306038677,294196.04476455203,"[0.32807665788817136, 0.24743648491970466, 0.19813251964130238, 0.22635433755082154]"
13566,744.530078107796,447044.4005091487,"[0.3250927430193665, 0.04905788813548722, 0.35932565521030635, 0.2665237136348399]"
3458,846.712002224596,532068.7993042092,"[0.17226417904344513, 0.2680092191491756, 0.17269368614962843, 0.3870329156577508]"
13674,348.66445028268566,798658.8103501053,"[0.0018464249501402282, 0.6801193862241239, 0.007884653255188855, 0.3101495355705471]"
5627,207.2331506705244,106144.82924713254,"[0.04729811048456317, 0.36838027303761794, 0.5474126042206314, 0.036909012257187394]"
14242,740.1741544545789,822435.5215689397,"[0.014434920960702244, 0.37612145032578903, 0.1905304718653684, 0.41891315684814023]"
15628,830.1685270497333,788736.9204505554,"[0.27266456284170454, 0.4033685554662255, 0.21867199108282606, 0.10529489060924378]"
11013,469.635350160571,621773.8842765377,"[0.10090786339625978, 0.2498492297784286, 0.21325056945680196, 0.4359923373685096]"
4245,899.093779921121,350484.6854258543,"[0.16717488184993412, 0.1753136335224998, 0.1944579047229693, 0.4630535799045967]"
17155,913.4617599344682,645344.4933403394,"[0.03101203006704815, 0.4337024453319807, 0.07542374031336341, 0.45986178428760766]"
5666,173.77712573439487,111717.81641761604,"[0.3205659592324933, 0.49846067168805985, 0.056572953466316155, 0.12440041561313069]"
2765,523.1428650086237,606578.825454665,"[0.15218712944615775, 0.14065779793935654, 0.16421681984075048, 0.5429382527737353]"
1345,21.80935957576406,858802.1115417848,"[0.1290501699843881, 0.24192997884459275, 0.5821232056174156, 0.04689664555360347]"
8892,285.0194338399032,976581.419178416,"[0.2490755353948967, 0.2085349343519958, 0.4860982294619366, 0.05629130079117086]"
10911,285.4624141736309,651882.8143919497,"[0.20854979974431553, 0.15679569468978954, 0.43388518821164695, 0.20076931735424797]"
19114,897.8687721212829,249707.2827546957,"[0.46518464224389283, 0.023783845406394312, 0.13356306634441023, 0.37746844600530266]"
6513,779.1848173444208,961064.9342358196,"[0.03240038019954297, 0.3602579160581976, 0.3681762980178447, 0.2391654057244149]"
174,434.7829959102763,352769.0326938832,"[0.1519347496034935, 0.3581782758804423, 0.34447844522060095, 0.1454085292954633]"
13662,304.36437340054016,788782.5610229914,"[0.07163874940810312, 0.33970534134215197, 0.2734672056834868, 0.315188703566258]"
7980,109.7943902640432,474824.4408430198,"[0.20362522717719853, 0.5126953596829384, 0.03583223282382339, 0.24784718031603953]"
9197,310.58778583774483,672100.4288715483,"[0.6060154430108897, 0.03350165913406023, 0.01132352426073708, 0.349159373594313]"
9838,581.2287296492086,750269.0773853734,"[0.021632307052284066, 0.1682969582001447, 0.20360270464320607, 0.606468030104365]"
17451,520.5524442042354,231799.07977047504,"[0.2069998659203224, 0.06263354184592106, 0.16038650555112632, 0.5699800866826302]"
2373,382.8387219654088,750700.1026117723,"[0.683929340563027, 0.0634909931033847, 0.17670434821853837, 0.07587531811504974]"
2965,203.98742604168496,746129.6054635481,"[0.12484256527023856, 0.016073946321470228, 0.7819844794853463, 0.07709900892294481]"
19506,58.88427833972027,326683.4336164154,"[0.10139941401648686, 0.305675057913389, 0.46099907521597805, 0.13192645285414625]"
3432,466.3746694947226,234671.32954296647,"[0.007685298469414488, 0.3981222626010354, 0.3221539023608939, 0.2720385365686562]"
7734,575.7803998121291,969737.0402921042,"[0.0714231999627128, 0.1730068346388013, 0.4821687852651529, 0.2734011801333331]"
4722,63.08468199759791,747189.6323162251,"[0.17840305003762744, 0.34144177356917954, 0.2422986655945992, 0.23785651079859405]"
9842,895.0208915810974,927982.5785869996,"[0.4450608753579865, 0.056210475713472194, 0.11619772397263618, 0.3825309249559051]"
12048,897.3189252321846,504275.520269622,"[0.44725742685223663, 0.015151700267924435, 0.2823009538691791, 0.25528991901065984]"
16675,201.01649931416657,717934.6511032969,"[0.19016806023240465, 0.10853413139926184, 0.36075704111612417, 0.3405407672522093]"
4995,944.5070805676338,711999.8957627021,"[0.6915558998109909, 0.03758682067835047, 0.24863925704033893, 0.02221802247031987]"
9887,860.7387504478882,329180.7421539136,"[0.7270988562532589, 0.06013152973640583, 0.1438926680860088, 0.06887694592432643]"
358,223.167836298814,821931.5318310617,"[0.013042283458741238, 0.042545056418157964, 0.5491538222215315, 0.3952588379015693]"
8589,89.98302966526248,803665.2659311156,"[0.12325464955856345, 0.41519108522093706, 0.4320793469822677, 0.029474918238231628]"
9869,458.8787106140464,710738.6351717648,"[0.5633825810020237, 0.044995870967652965, 0.0516507580227626, 0.3399707900075608]"
14725,718.5838346618666,252918.8681662537,"[0.41436793051634957, 0.2485600113502938, 0.12240920748651565, 0.214662850646841]"
7511,117.62081198783574,191119.26539331733,"[0.013325036530874329, 0.69716711745161, 0.005407015769192461, 0.28410083024832344]"
11321,852.6792613896538,672686.394149651,"[0.18754854753249978, 0.6184460931587812, 0.17515879353086194, 0.018846565777856983]"
8470,87.20824154972995,855741.7364886072,"[0.15598999458583684, 0.7941869801852088, 0.012849231075398837, 0.03697379415355553]"
14822,100.94558962718664,728272.1852482702,"[0.10778054245531023, 0.4664341750503189, 0.27945184842027854, 0.14633343407409227]"
79,524.0096328181195,204804.07302377129,"[0.1579648662880445, 0.4321106368678662, 0.3351189398413094, 0.07480555700277981]"
6025,193.1113525982612,994135.0654983482,"[0.1230344213932696, 0.02397385674046422, 0.6543086275269365, 0.19868309433932965]"
7494,515.9215491821283,155245.64422501894,"[0.15959178899907325, 0.0698142957650523, 0.28592345868115077, 0.4846704565547237]"
13406,976.042550372799,968532.168742208,"[0.13569816308277485, 0.7442189932852695, 0.03474440077981766, 0.08533844285213793]"
9438,685.2912180381765,270143.26114704914,"[0.1446794414242941, 0.4798723346831916, 0.13150437177465338, 0.24394385211786102]"
10295,821.9437895444801,592337.67988653,"[0.4191645867475259, 0.14891978797439187, 0.3160354313688473, 0.1158801939092349]"
19994,412.27365746548367,883822.2173584297,"[0.008790269549757014, 0.7808832790518868, 0.006862499250487153, 0.20346395214786883]"
15070,137.8655859777923,874596.3217685272,"[0.18056719824856532, 0.15899679169355257, 0.12139261146231703, 0.539043398595565]"
19022,880.6954614477445,735793.9140174987,"[0.056083412689484274, 0.5117269499366862, 0.01219611557888553, 0.41999352179494404]"
9840,307.00958101205725,689140.1635388114,"[0.07160349515971134, 0.10005328522801932, 0.5930546681139235, 0.2352885514983458]"
10778,65.87033591901664,650639.9155675614,"[0.0484386310272744, 0.8371848704866174, 0.10622840313008022, 0.008148095356028045]"
4106,481.9102990902538,829975.0547566197,"[0.1921177780796116, 0.6921165035534653, 0.059072243270564664, 0.0566934750963584]"
16970,123.20480798158952,706097.947944758,"[0.18909423734610803, 0.14586574797197754, 0.004163349304161865, 0.6608766653777526]"
1748,39.02376913679914,611895.5921256273,"[0.19276898712796656, 0.3648866109749873, 0.34623876438945894, 0.0961056375075873]"
17950,966.6151049680916,263378.9910877113,"[0.34475264775545833, 0.26015395524438434, 0.08906807693785554, 0.30602532006230176]"
6083,388.2077611363209,918328.189005448,"[0.09903580642339649, 0.3449842204251533, 0.39529363324560796, 0.16068633990584225]"
3989,550.0184289399517,922519.9990429912,"[0.2106940170499531, 0.6381846146201378, 0.06661922663441144, 0.08450214169549768]"
12949,942.79092404361,324389.44400788826,"[0.11125811240047143, 0.41865690179068776, 0.40508137073635375, 0.06500361507248685]"
17548,249.584522117641,717330.9190868912,"[0.594399342605825, 0.24615625538741678, 0.048468783832701326, 0.11097561817405674]"
19007,761.5325381382984,275239.1974358504,"[0.059720981564056336, 0.17303844348674227, 0.6600445216309531, 0.10719605331824833]"
8270,580.8343626761292,820842.75321036,"[0.013560192178611173, 0.4767080048162753, 0.041609297264727875, 0.46812250574038583]"
18778,126.06129451146197,290481.41486321995,"[0.7353566909947025, 0.04309164131159127, 0.1905090873814227, 0.031042580312283498]"
13712,921.3090221841532,738419.6703498317,"[0.33182756787555484, 0.08031389518413004, 0.05210689603570206, 0.535751640904613]"
9257,937.1386208640944,213805.47912209947,"[0.006805651305175832, 0.3430971966575061, 0.4844718934608215, 0.16562525857649654]"
11347,944.9842890100164,132693.4776473793,"[0.1664546931717409, 0.010578225198058502, 0.6010908199363403, 0.22187626169386035]"
3523,395.919431436595,265453.98934079625,"[0.12223284284977243, 0.2442948218331169, 0.4628341673555927, 0.1706381679615181]"
14072,958.7192040486418,389209.8751191428,"[0.2568446258181196, 0.0032588977199154573, 0.12348650164694924, 0.6164099748150158]"
11865,510.88985602755565,614993.4867647277,"[0.2982477482600714, 0.17961343286678444, 0.032473211039643735, 0.48966560783350055]"
14307,904.205940552818,634264.7350809351,"[0.47338404458586364, 0.22930428779140918, 0.19578220583847394, 0.10152946178425325]"
9640,296.4676012952917,862709.3346120302,"[0.10484094900630665, 0.548542419002757, 0.23790967333181048, 0.10870695865912575]"
9363,567.0496136847756,384030.3470058097,"[0.33492117366717356, 0.007501053547037605, 0.1392113257087894, 0.5183664470769993]"
