,T,P,zs
5773,828.0596044862388,759417.2260679483,"[0.441592591770459, 0.09359284202743809, 0.2775301478041344, 0.18728441839796864]"
10053,195.0258869119008,940511.6403568544,"[0.07159962272348877, 0.05729122668999346, 0.08458650970087929, 0.7865226408856385]"
17216,429.04239642574896,112498.26804382958,"[0.031853929771209814, 0.07936703667601085, 0.49164312612286654, 0.39713590742991267]"
13036,870.5052190986944,445725.3058791423,"[0.28934326272320116, 0.30846229952151755, 0.007468185587978805, 0.3947262521673024]"
10614,399.0621130475071,961247.7140905017,"[0.021434742415324278, 0.6606600201095826, 0.257170501473356, 0.06073473600173721]"
3824,578.9924145309244,391257.64981194807,"[0.6531152443455384, 0.062090957728932666, 0.0585655925387723, 0.22622820538675684]"
8560,112.01961359025164,800188.8522060561,"[0.009475145594590903, 0.5921985873703511, 0.16286868302612598, 0.23545758400893205]"
6478,98.8426215857806,374657.5887014488,"[0.12669163838616235, 0.06426138586681876, 0.5179229876068757, 0.2911239881401433]"
634,908.8696712349011,719222.9111755167,"[0.23330849244062185, 0.4472511124518317, 0.2904403569218817, 0.029000038185664913]"
3505,876.9074416131111,170788.05152001476,"[0.24081962261678838, 0.10865706960115386, 0.46219405579107403, 0.18832925199098371]"
1931,790.415071174287,101143.80864655152,"[0.028076935632540375, 0.26977845033341785, 0.5829982029740761, 0.11914641105996565]"
4451,878.2238166413415,688476.5073385498,"[0.12987975303978058, 0.11411612359863252, 0.0654298011482157, 0.6905743222133713]"
6064,100.63605365784508,252244.3793048117,"[0.39765167276450475, 0.2143077966205851, 0.04182556742925793, 0.34621496318565226]"
883,280.48391627596845,695338.6893081735,"[0.49131976348415846, 0.2803602085587249, 0.13244072478884023, 0.09587930316827646]"
3153,63.59601163742675,935774.8067989025,"[0.22425919755896925, 0.04793629779000126, 0.16238271278061867, 0.5654217918704109]"
4570,429.963973931912,987103.6378433896,"[0.1637990724951722, 0.1233630063934479, 0.41486049928659446, 0.2979774218247856]"
8249,168.97388063773434,707463.6877377513,"[0.03741844754223671, 0.7898704921823501, 0.14249430671857005, 0.030216753556843248]"
2755,97.3950155738878,822683.2799032173,"[0.2922043725373442, 0.3730910202344149, 0.28035151260339486, 0.05435309462484606]"
18742,893.18437568437,809031.1482530016,"[0.4614367886418825, 0.011633575659957254, 0.03741594655932265, 0.4895136891388376]"
7025,806.990309126187,261444.56079319777,"[0.1126128285510087, 0.3585514629097076, 0.41206641532917154, 0.11676929321011215]"
13688,386.5692597076964,965064.243508268,"[0.25079278512425607, 0.05843273733263057, 0.49723872520615336, 0.19353575233696002]"
19988,442.9826368297267,335124.31471050053,"[0.5366894575560578, 0.14144396375239737, 0.30312870143573784, 0.018737877255806952]"
5212,665.5670411764844,491505.81754575705,"[0.3304143519963715, 0.019945095734308662, 0.23606486795653858, 0.4135756843127813]"
14779,288.02767384207334,287113.9702960651,"[0.23278596607854624, 0.24140839030716846, 0.3676362854331398, 0.1581693581811457]"
11538,811.282316354887,105222.09285920186,"[0.16460732789178364, 0.4104074324267555, 0.005429520390676458, 0.41955571929078456]"
12739,328.1647181802317,263260.2287937385,"[0.05765560136946009, 0.05556124052403504, 0.5103334573647059, 0.3764497007417989]"
14149,978.580785618348,152625.10647394118,"[0.2344434577903145, 0.03558904455703829, 0.102354484256612, 0.6276130133960351]"
13874,573.7044118869836,781658.4363870041,"[0.003041778668079121, 0.09238159800948845, 0.7550403914585992, 0.1495362318638331]"
1279,820.3002194061772,297809.4832577858,"[0.06279037844636408, 0.19865684833302372, 0.6277056217404554, 0.11084715148015678]"
6266,901.8210057681696,797250.4451840473,"[0.1128978109699824, 0.41552560957009754, 0.015083454541595443, 0.4564931249183247]"
3984,100.67317045843552,965355.9290508312,"[0.04844710509379248, 0.0453486210431638, 0.18926353241297622, 0.7169407414500676]"
5002,411.13252496330057,323514.1783639149,"[0.5901999560107324, 0.12644811316361054, 0.0032846534988242326, 0.28006727732683273]"
11534,841.8982054874883,463895.2917836394,"[0.2434050805063642, 0.202356101478412, 0.01921618541582828, 0.5350226325993955]"
16059,512.7600806533833,105851.49334978408,"[0.4581248580404278, 0.023597973856671596, 0.19154745163718018, 0.3267297164657205]"
9191,199.1807048677392,893662.1257134259,"[0.05148212229552714, 0.05206417769426723, 0.7867033738822593, 0.10975032612794645]"
19215,183.52062147515016,653612.5771184487,"[0.1242098585902295, 0.1561472663604157, 0.34993535391859043, 0.36970752113076455]"
13560,498.7674690926171,578606.5178951831,"[0.7963492343074068, 0.012021502673091078, 0.04396343474956805, 0.14766582826993407]"
10007,478.2013929975688,197686.0078507469,"[0.31154133337470097, 0.002891528454029958, 0.2538506387786873, 0.43171649939258183]"
10797,882.4776582230121,460160.8894107499,"[0.6849483771191563, 0.17231659050649098, 0.07572687203602635, 0.06700816033832636]"
5243,720.4286201605378,918923.2663079032,"[0.34494136929050945, 0.11272705691112249, 0.23998748847724594, 0.3023440853211221]"
8150,976.6044864264396,961755.4676515168,"[0.6913894026021679, 0.20058969071849644, 0.061499782895463505, 0.04652112378387229]"
4492,651.5492229949785,185615.64843870027,"[0.0944289825573622, 0.41551217709426097, 0.1295428271364391, 0.36051601321193755]"
2837,133.05732917060158,154139.1997986189,"[0.1450311659795668, 0.1853092421659669, 0.026814097251313018, 0.6428454946031531]"
9492,41.2206627928946,165614.92780669747,"[0.39059848941251707, 0.23165021048259352, 0.14898043060544428, 0.22877086949944517]"
7555,395.782159990868,372350.57780689775,"[0.4842119468037164, 0.07883264355930353, 0.07534837584015329, 0.36160703379682696]"
2634,750.9183757458958,526307.0640213734,"[0.09195868772426759, 0.04742477616797879, 0.29076480018706047, 0.569851735920693]"
17350,18.17916448338399,247776.02906052867,"[0.4559307419730621, 0.3550743210232177, 0.12384726418491424, 0.06514767281880605]"
16709,563.2759522252513,365586.1696526953,"[0.429338532791438, 0.03961698194789613, 0.0012118264151807852, 0.5298326588454851]"
700,237.14762721192656,974118.9064218762,"[0.031853546998848424, 0.6818655428380245, 0.02064033603938658, 0.2656405741237405]"
7247,378.0561483699256,286516.02804471593,"[0.27630173419216564, 0.6085823080480846, 0.07846029508765193, 0.036655662672098015]"
13452,691.1655869728162,784097.1188467451,"[0.0732460712787801, 0.39172032112918903, 0.25618800951586085, 0.27884559807617]"
19164,956.576656345282,787568.3123545831,"[0.008203597257266746, 0.13535581968542607, 0.7310986291170781, 0.12534195394022893]"
10457,13.73892313924952,554984.4416333553,"[0.10063104097369097, 0.5843714166920544, 0.1516310876638327, 0.16336645467042185]"
19930,915.8861744157416,690938.2726743781,"[0.04131908871867259, 0.3669629287942623, 0.32316832664937695, 0.26854965583768814]"
10355,747.2130173886995,410311.6830002082,"[0.21972918333013752, 0.6974210212971526, 0.048324955161552496, 0.03452484021115758]"
3071,924.1196662200052,189290.7165812601,"[0.8011320110506382, 0.024340281206505606, 0.12561296669532976, 0.048914741047526286]"
18020,174.42485314016642,747653.5000515226,"[0.22788137190466218, 0.5106958813398589, 0.09589022907207426, 0.16553251768340463]"
4511,415.477808628558,634933.1380349457,"[0.20841603134136844, 0.621685330849183, 0.04816610909779309, 0.12173252871165532]"
1479,401.07340503920415,555789.6714820964,"[0.37253383858438655, 0.011157100073963486, 0.5532985004930862, 0.06301056084856377]"
4529,720.7164190623462,543119.4084632515,"[0.005541859500160214, 0.12225793612109168, 0.020818941678537883, 0.8513812627002102]"
10170,190.4431489112186,892132.4918373703,"[0.3161401475757248, 0.2344352396524858, 0.23438928505623385, 0.21503532771555578]"
13038,115.50935998816824,925181.0462591734,"[0.025774585837231336, 0.26271866017534196, 0.6263936236385488, 0.08511313034887792]"
17741,348.5203936278078,789169.6293755878,"[0.13867122014206446, 0.049631238529028426, 0.058220068829005385, 0.7534774724999016]"
18901,788.0824329409919,861240.6248520081,"[0.009929879663301434, 0.40033386981732016, 0.16897323944416165, 0.4207630110752166]"
5630,790.2163967830732,170159.1699614583,"[0.02339974403734809, 0.37457107342089485, 0.4611086880882109, 0.140920494453546]"
6403,456.65258711959945,859361.1212199064,"[0.09103236170231783, 0.08243783867623247, 0.8219107162521153, 0.00461908336933439]"
2372,929.0694795320984,529071.4172621442,"[0.07422828308040734, 0.15460760029682202, 0.0014383564544070897, 0.7697257601683635]"
370,187.2537937752769,852216.1598879375,"[0.01930148197358821, 0.5143050190071365, 0.1270264631213535, 0.3393670358979219]"
18562,495.27465971369617,528900.4344454742,"[0.21130546768676728, 0.16333119299689045, 0.4215088052404104, 0.20385453407593182]"
16306,466.9893331189027,748972.1505914895,"[0.16646355069407812, 0.6858414263987862, 0.00802837944337432, 0.13966664346376134]"
7825,612.797784679263,540517.4549157327,"[0.08189462599179365, 0.1027543604230094, 0.4020576493147245, 0.41329336427047236]"
17417,972.9323054181906,722814.8154726599,"[0.011911261328331259, 0.14690862421602802, 0.03647481260488776, 0.804705301850753]"
7393,449.2931757533104,142678.70670001922,"[0.18904895683915485, 0.2456706668166972, 0.03179068953768548, 0.5334896868064624]"
9755,822.1840109209595,414888.6193233199,"[0.21785442470134778, 0.2439117391160423, 0.23633383244751394, 0.3019000037350961]"
14552,372.0053733429429,555319.683068064,"[0.2591577531379904, 0.23897405335770058, 0.002978971180368513, 0.4988892223239404]"
9426,372.1813836985133,430275.2034238107,"[0.23345322835550003, 0.24291135161776814, 0.10533284117122095, 0.4183025788555108]"
14212,363.4290634158705,376015.03354631,"[0.07720792629134775, 0.717435737558911, 0.18875466043768385, 0.016601675712057447]"
4377,730.3707660769485,813386.898992714,"[0.4047974550805344, 0.1297796514726624, 0.02739607886765795, 0.4380268145791453]"
4430,162.0514183927236,801018.0955724764,"[0.05734269874738207, 0.15371469883697508, 0.6851208762770493, 0.10382172613859356]"
9040,386.6406711230127,241141.67236842192,"[0.4894427455238747, 0.0803663284331408, 0.40796120892207216, 0.02222971712091245]"
17178,611.1311865986048,623512.9564624171,"[0.28753602731217287, 0.04780477925074806, 0.5967637726412577, 0.06789542079582149]"
6113,386.4561684003228,544264.4585327618,"[0.1963471707069064, 0.32023250183899155, 0.10704797903532648, 0.37637234841877554]"
2478,731.7785835786007,556807.9633693297,"[0.18302296281094974, 0.1129848121415203, 0.18974675605807667, 0.5142454689894534]"
15458,518.9794657091094,321562.6902409998,"[0.2782894641671462, 0.16010382553948427, 0.5380717453704512, 0.023534964922918053]"
16818,997.5135945275506,815616.8114414209,"[0.12528378527637926, 0.6265388736983724, 0.2343218402388462, 0.013855500786402276]"
8896,521.4816918908055,640575.7023721489,"[0.15795343396715164, 0.7693161292643547, 0.07049528470013397, 0.002235152068359721]"
750,792.8047766481016,729071.5928886259,"[0.08430661472265251, 0.37003483398177517, 0.5193488710921119, 0.026309680203460407]"
16823,590.7355955900782,968964.9787505992,"[0.42899481096277464, 0.04601329609538284, 0.1179910984472521, 0.4070007944945905]"
18155,224.93516863860413,486857.1122871356,"[0.12454605866383724, 0.5086245409575699, 0.14532037802061928, 0.22150902235797346]"
16220,403.8734432637009,519257.3489627569,"[0.02559881167517909, 0.44170366231858543, 0.17801267714587773, 0.35468484886035767]"
10427,701.3441452334375,331982.1659865002,"[0.22506504183878287, 0.09391515301894991, 0.5046988918766073, 0.1763209132656599]"
11285,782.6777299646918,737319.703560101,"[0.559465109570347, 0.02444183166055537, 0.10991827345399478, 0.3061747853151028]"
3000,106.33607870239422,456445.0850050781,"[0.2583579019986589, 0.33103774454350665, 0.11865177323032942, 0.29195258022750503]"
4002,869.7314636878199,698429.0522615607,"[0.8863134277592054, 0.06307526126075792, 0.005275875789872312, 0.04533543519016425]"
6604,607.0987895408549,360792.4907182381,"[0.36073727990367344, 0.07563879891492276, 0.17576295817412277, 0.38786096300728096]"
3585,401.1309674318124,255149.98726643063,"[0.06760028727588238, 0.8353193240040552, 0.09298681969755657, 0.004093569022505852]"
19706,927.1039467296848,845227.6263516119,"[0.25125338912228834, 0.1518738058738718, 0.34209269380887825, 0.2547801111949617]"
11020,315.0380194782442,194689.65490386417,"[0.5415911684931748, 0.26798142036070116, 0.13954423189373794, 0.05088317925238616]"
3855,345.2380924341488,724167.8452207781,"[0.08556960119418507, 0.10607593596944488, 0.017860934754928854, 0.7904935280814411]"
10089,36.21411246534056,182260.5721883968,"[0.5194678366389771, 0.2213485293008158, 0.01865543216360843, 0.24052820189659854]"
4608,851.2827262930564,682917.0297972764,"[0.07048006888412175, 0.3620576890869021, 0.2934151601518105, 0.2740470818771656]"
18527,665.1340966355098,324104.9210365673,"[0.20299722977984674, 0.284731237727183, 0.28048187266911906, 0.2317896598238512]"
7574,313.2756016862464,350882.4946165975,"[0.3658109132496542, 0.08724446094174863, 0.3260084302127711, 0.220936195595826]"
7360,512.4601378923038,240896.6215117793,"[0.05604137709105924, 0.797330837325587, 0.13484946029717731, 0.0117783252861764]"
13150,388.7054084545643,518019.8512349834,"[0.06514479194033386, 0.5881962816762074, 0.11202177716389122, 0.2346371492195676]"
16215,892.2587316364613,113795.87643442996,"[0.12032435495253269, 0.10753014602531817, 0.004091975015324712, 0.7680535240068246]"
14182,713.9879819956186,623503.4661235686,"[0.3630073969680132, 0.2003330664829351, 0.2875993356022996, 0.14906020094675201]"
10501,220.7672050292788,722111.0713362301,"[0.24050940841463536, 0.08701498359278097, 0.34456385401041706, 0.3279117539821665]"
14414,543.6350544321062,715435.5983287073,"[0.044062380693186486, 0.29821059951354567, 0.4056769898132119, 0.2520500299800559]"
18953,319.0692011650424,746028.9049793236,"[0.2204258575694839, 0.6535149266759372, 0.040664007944975634, 0.08539520780960327]"
16316,779.7249027810744,988478.2061076594,"[0.10303214026120115, 0.12405757963264841, 0.36337942105223575, 0.40953085905391484]"
7505,584.016665744559,629183.1051618631,"[0.23124189043855678, 0.08399117426991308, 0.10731598268163928, 0.577450952609891]"
11169,878.3040975075246,974467.524701619,"[0.18631651112406866, 0.23256983639715417, 0.5009860130928581, 0.08012763938591914]"
17684,49.229118464236656,322146.25855924934,"[0.3836351101640584, 0.2346415454659583, 0.05337686466183678, 0.3283464797081466]"
1967,630.9299223607377,162337.28973992626,"[0.0878444872960532, 0.3353213832223794, 0.22999878571056234, 0.346835343771005]"
107,31.09660539799744,357846.014930359,"[0.0915342059991752, 0.013721519667955531, 0.733314762506777, 0.16142951182609244]"
16919,597.2615399487578,773929.246173858,"[0.11122812192850585, 0.37605680945150505, 0.3831895137298868, 0.12952555489010215]"
14615,437.2606281360208,234027.12320532207,"[0.32523130365007175, 0.15113241337339625, 0.41693324712043356, 0.10670303585609833]"
3999,628.3758966827935,395591.9413080652,"[0.6989289632734487, 0.11747956452063998, 0.12646837075393666, 0.0571231014519747]"
7054,243.7446421516216,740019.644505967,"[0.4201416406666971, 0.3996163647813568, 0.06634378901714488, 0.1138982055348011]"
13499,937.3538934856348,477410.10502927104,"[0.03141200336931006, 0.6872388018209669, 0.017485840683423088, 0.2638633541263]"
17503,596.500792909247,439785.1917984431,"[0.20589369867227375, 0.6633960841235343, 0.08532601112843315, 0.045384206075758826]"
6331,708.9672492091712,740025.226362706,"[0.2860026950518414, 0.4940483536774629, 0.012551333926970868, 0.20739761734372494]"
17861,327.6535493139318,905592.1518492148,"[0.4087912907299591, 0.15347542580073228, 0.26407967319673414, 0.17365361027257456]"
7475,958.1126179931356,221658.2209667074,"[0.30262687426204715, 0.318677601990456, 0.36914426597268196, 0.009551257774814886]"
17261,754.6587578544583,146722.83419646195,"[0.05201001473891368, 0.2056674136316922, 0.34646656155374933, 0.3958560100756447]"
12117,196.51779987831355,591873.0156378807,"[0.11855164876358786, 0.29097367354342724, 0.37226841688442697, 0.21820626080855793]"
17754,506.6673766325479,173171.21904830253,"[0.19411210442609406, 0.24789015247348337, 0.14070295317434015, 0.41729478992608243]"
7875,488.22317754436216,871953.7061239241,"[0.14583621374076858, 0.09217270158486941, 0.7260445455099334, 0.03594653916442877]"
5382,964.5432693599208,538336.6232138923,"[0.1294622122967733, 0.586683385189213, 0.017619827637855627, 0.2662345748761581]"
3649,687.4698298487526,147776.06978718366,"[0.7248564307091261, 0.004496168307012631, 0.019526849459911354, 0.2511205515239501]"
15764,167.2951947301735,989907.1327141376,"[0.28175682815629355, 0.4199195943339131, 0.2919890943466077, 0.006334483163185584]"
4213,777.856797836066,697430.5743949534,"[0.5562924553626519, 0.07248386393505321, 0.06066537994416209, 0.3105583007581328]"
8120,146.18018378374325,948809.3015049386,"[0.16019285574098663, 0.15321979017313325, 0.0511910260905685, 0.6353963279953115]"
17803,576.8318153373838,916229.129887172,"[0.04621136771300476, 0.11214746051059334, 0.29527423929471547, 0.5463669324816864]"
18585,827.8964702370324,703283.1308735531,"[0.6058542223623548, 0.1410087026412143, 0.03509702494974295, 0.2180400500466879]"
3682,424.2025506638967,522994.1007599503,"[0.05272701873796374, 0.33003223153352834, 0.35028647598688645, 0.26695427374162145]"
16582,672.7825173861946,363292.61681422585,"[0.1817566754720846, 0.436911774092343, 0.1975946096736528, 0.18373694076191982]"
12803,729.3122682594029,760475.2377840142,"[0.31205370721306586, 0.07844797336024167, 0.42942192082424674, 0.18007639860244584]"
15805,229.67822850082047,606536.5649185283,"[0.15147437354949583, 0.6062149910408252, 0.19844325429843646, 0.043867381111242616]"
15930,850.4504546562307,357422.857291362,"[0.35856428235576876, 0.2860174655731281, 0.2396793373614795, 0.11573891470962373]"
7151,694.4983257482268,995488.9730063656,"[0.13523147683936754, 0.133463629137498, 0.2947896333393173, 0.4365152606838173]"
13329,44.66644893841973,536310.68894448,"[0.5560080016729255, 0.0714086974802439, 0.24395877014990494, 0.12862453069692573]"
1473,96.93958203168108,422875.8402505652,"[0.6002936197049227, 0.18634304046780883, 0.2132907612549334, 7.257857233510343e-05]"
2596,406.95165652663104,890167.445821131,"[0.2641028668211542, 0.18021667271944497, 0.30175309535545314, 0.25392736510394753]"
5022,624.7786211817476,473954.0304070671,"[0.001128907368168369, 0.25395620436728145, 0.1652259251543203, 0.57968896311023]"
17704,577.1425775639069,264164.91323898087,"[0.47346681494767745, 0.16768689317866936, 0.3093578733107301, 0.04948841856292311]"
13450,341.5686374085738,795739.4246578859,"[0.3897181538153009, 0.3847051483856441, 0.16729296795169507, 0.05828372984735991]"
8036,745.5728020264935,941832.8176530516,"[0.6423359624654018, 0.1964836093058822, 0.09644515828134037, 0.0647352699473754]"
12342,249.1125334716744,236926.0299491204,"[0.24883940138346936, 0.068919384548056, 0.22623641866578587, 0.4560047954026889]"
12924,916.0774229758592,604867.0404174323,"[0.05882464509433064, 0.5593853299218945, 0.3146554055679173, 0.06713461941585759]"
2781,723.9934892671419,946926.8896255168,"[0.43711405823773264, 0.09244385971279656, 0.3175609205239424, 0.1528811615255283]"
15583,389.19930799386464,653511.8937471949,"[0.1252007069644422, 0.0790789061807305, 0.526832619386435, 0.2688877674683923]"
1170,953.694458767758,989040.7014985684,"[0.03335413435760817, 0.06866166326589714, 0.3268963146437836, 0.5710878877327111]"
15032,312.8845491468045,783457.2993086001,"[0.13148331229531612, 0.15620033686872004, 0.4922157140546207, 0.22010063678134292]"
6942,672.6460158334506,595158.0538913752,"[0.2539027850641111, 0.47219809677018304, 0.027360974580510195, 0.2465381435851957]"
6629,44.08634223498638,650711.5445535833,"[0.18403950179498918, 0.3106507066487678, 0.04628551802477668, 0.45902427353146646]"
18858,541.5073920825805,991864.6969394946,"[0.3564963638071114, 0.41137861035444473, 0.20230267228836193, 0.029822353550081872]"
18484,95.18257692401684,986643.6632272656,"[0.2132022333009151, 0.12586068325950545, 0.14973889789329187, 0.5111981855462876]"
5213,198.40657317618223,282576.0754522541,"[0.39502646299201366, 0.482065903773549, 0.042710830642750934, 0.08019680259168653]"
14097,653.3234922982059,491955.1998836053,"[0.4290136994643939, 0.22393645369283105, 0.10866720237656077, 0.23838264446621427]"
18760,467.9736168604332,514327.34551511134,"[0.27563448550443764, 0.1194485777229257, 0.07618341360530687, 0.5287335231673298]"
13685,877.6474002325266,720226.1341033342,"[0.14391425834739668, 0.025482705299475706, 0.09756601599064858, 0.733037020362479]"
6770,326.7860508764709,110917.0355150107,"[0.11017477378949515, 0.20737811152430893, 0.5123707061489192, 0.17007640853727676]"
4538,854.7037324674232,623513.7541169855,"[0.0012795260107647788, 0.6214332986375015, 0.30715761009148795, 0.07012956526024557]"
6461,838.8767545508599,668492.0494487257,"[0.36007088740907517, 0.08742044814388168, 0.1492453083321908, 0.40326335611485226]"
19677,894.7215840442894,368077.9341658341,"[0.1795640854583104, 0.10717271110394015, 0.4309256576526552, 0.28233754578509407]"
14626,116.0928013911367,759882.3548298837,"[0.24899292939902531, 0.4548669940928506, 0.06934386895330749, 0.22679620755481675]"
4191,798.2512889896034,775903.5383611916,"[0.02330451182507245, 0.47475847590144526, 0.20751504082138725, 0.2944219714520951]"
8133,474.8327821398372,136954.2525089893,"[0.1538953497667825, 0.5114266271308222, 0.26134683240464357, 0.07333119069775165]"
13455,808.4461092251897,280595.1596409184,"[0.38969730404237235, 0.1243527447904377, 0.10647588723757838, 0.37947406392961147]"
6233,842.303020815398,528983.3260046793,"[0.2551122888650391, 0.04552289290850643, 0.43250273164394076, 0.26686208658251376]"
6288,709.6536838253569,474784.7647749721,"[0.2879129215952938, 0.30326330422248365, 0.024270441532413825, 0.3845533326498088]"
6908,796.1424174611979,536122.3671080226,"[0.03618669292188385, 0.3212570479544098, 0.02437702531901585, 0.6181792338046904]"
5164,295.28067053293887,599641.5171627912,"[0.013764427147931786, 0.6365901206397132, 0.2954812138119264, 0.054164238400428576]"
6718,407.8663341112483,679267.7984763315,"[0.22100128637487595, 0.22594748008702442, 0.5058081387982828, 0.04724309473981687]"
6174,353.71181558813527,650807.3200708003,"[0.003245687523827729, 0.8547656505188789, 0.07159119425514712, 0.07039746770214635]"
6126,596.2158793582471,936155.2299471071,"[0.569847832706518, 0.011146565323621014, 0.008230794837246562, 0.4107748071326146]"
19335,590.8283498380855,914970.7223296852,"[0.4022590700532985, 0.28559148433974735, 0.13084868857701448, 0.18130075702993956]"
12050,356.49992101866746,466194.87756755325,"[0.21060875069115942, 0.2758155383886417, 0.0216047605447216, 0.4919709503754774]"
10954,967.6299955610896,399772.1706832665,"[0.016877851203757923, 0.38969954691892644, 0.4047896710373017, 0.18863293084001395]"
3333,481.5510352611926,177019.4588312179,"[0.025832267858209884, 0.5746586634335209, 0.3181026504426703, 0.08140641826559883]"
19391,160.39783156951424,968754.7634186888,"[0.09240844154556813, 0.4428106477923549, 0.28920455115921295, 0.17557635950286388]"
6517,757.3214429463164,387581.47747249465,"[0.26864902404041513, 0.10804442125418504, 0.2706002821799978, 0.352706272525402]"
11132,171.7830248589389,358459.08059147093,"[0.47683825916963524, 0.027040546888426865, 0.08394121477711479, 0.41217997916482313]"
14649,632.1150775417452,691602.0899309332,"[0.009236936389327604, 0.3283836610804502, 0.08911035547154676, 0.5732690470586754]"
5847,851.7766198300727,645909.6578202088,"[0.40706030671224724, 0.05370269889271819, 0.35080941684789796, 0.1884275775471368]"
4079,12.62725697490352,595945.0450309413,"[0.6028809814203968, 0.10425923865546105, 0.1825646897617164, 0.11029509016242578]"
7141,750.8007144267907,126180.00701724592,"[0.24037045381744943, 0.16956365113659844, 0.5361417938098992, 0.05392410123605297]"
12040,940.1210071066112,981501.8206753508,"[0.22887927140578593, 0.19355509290961173, 0.21142243381509018, 0.36614320186951227]"
16731,132.75803033524127,718965.308381996,"[0.8183595239690813, 0.016531894607364636, 0.048216551917897796, 0.11689202950565616]"
10057,539.2546896153505,960960.619590237,"[0.26350774321052883, 0.21046205564784806, 0.1060907819590779, 0.4199394191825451]"
19903,656.2219187867444,418742.33320431,"[0.17562295636499453, 0.590613475739681, 0.21241922737238808, 0.02134434052293632]"
17697,170.49921151192183,570960.2556486548,"[0.14723141427331468, 0.6762808320644881, 0.02434776305867724, 0.15213999060352]"
11434,342.80403410247453,664797.6962222576,"[0.1848459906389681, 0.5428990437870271, 0.1469662018623554, 0.1252887637116494]"
10696,48.41744391693488,278113.8672289093,"[0.33752241758853935, 0.16122324668796575, 0.17981701516232418, 0.32143732056117075]"
11163,529.5153814853002,794938.9734327468,"[0.08941351459118431, 0.15106820239669316, 0.6948863451638773, 0.0646319378482452]"
1040,199.7349959605507,487051.406313378,"[0.4812361660550099, 0.046066914607533496, 0.29834558055379345, 0.17435133878366302]"
8236,564.8834640780713,848118.9155523926,"[0.03363609510652826, 0.7114145825393414, 0.12898725030503994, 0.12596207204909024]"
6536,541.191442588374,933434.4958795636,"[0.47023542853566375, 0.08467654842900661, 0.21155375775203572, 0.23353426528329385]"
7937,734.7068555720032,941383.1447049596,"[0.295980022013476, 0.021194833966093625, 0.36989444645599545, 0.31293069756443487]"
17452,874.1576777188548,433899.1424680056,"[0.22687288840343062, 0.17129622028248978, 0.2738591335574314, 0.3279717577566483]"
10186,420.0784284129974,934713.4666242534,"[0.40088288811302997, 0.22139790602535542, 0.2556198009741317, 0.12209940488748292]"
250,822.5429788943167,780854.9987725096,"[0.6787452661330966, 0.007424687279973772, 0.20213377906147945, 0.11169626752545017]"
19103,429.0783296747614,721236.7093358276,"[0.20040293870234951, 0.05858169708075151, 0.1523767782425656, 0.5886385859743332]"
2026,861.0896984869522,734569.1681515642,"[0.44080381867691176, 0.2037778450103009, 0.208838732947804, 0.14657960336498335]"
8714,64.94534842728807,923406.9021176297,"[0.003886810564101168, 0.4415550206356555, 0.029067541482754537, 0.5254906273174887]"
18909,532.6064609789435,430915.3290827958,"[0.11628255069218664, 0.3946923948013582, 0.22012736481153236, 0.2688976896949229]"
