,T,P,zs
9156,83.69725461386494,276300.35472519044,"[0.11701054588102282, 0.44079987311186913, 0.017466475210026373, 0.4247231057970817]"
3263,543.2889144296005,249935.63450995323,"[0.024215455095622073, 0.10362337740975444, 0.58837880178031, 0.2837823657143135]"
6232,334.02289687022864,135571.53792641143,"[0.28768545554839137, 0.05333716744505817, 0.02453440076097183, 0.6344429762455787]"
16988,373.1891307470223,224457.50204781123,"[0.28274367456080235, 0.4020241408892659, 0.12847262675726545, 0.1867595577926663]"
17776,139.48047041999232,433831.16827480734,"[0.00456068782700067, 0.028945709244561788, 0.0897200910966758, 0.8767735118317618]"
1542,662.0353516140856,595317.9414831672,"[0.09383952239608045, 0.39964522624465054, 0.4422532066221585, 0.0642620447371104]"
19763,321.84785602739294,943844.64696881,"[0.12002158259612013, 0.16275694807579724, 0.14443164461777427, 0.5727898247103084]"
15980,704.1303487422363,612652.0026574461,"[0.08815612646463572, 0.33402574801674884, 0.3624307734891709, 0.21538735202944456]"
16225,680.1239438992974,546587.2915163769,"[0.5790176963383551, 0.27365869576036606, 0.09204755027623258, 0.0552760576250463]"
15159,629.5599170305564,134885.63225540685,"[0.754480817404761, 0.060615467095641445, 0.1777604802742604, 0.007143235225337063]"
1954,441.0453482614437,856614.2026712003,"[0.09516549562952267, 0.24534617310404358, 0.5100720370307632, 0.14941629423567054]"
16744,324.9036807322997,758003.2484273947,"[0.03153100043738932, 0.2121839594263071, 0.57711052252807, 0.1791745176082334]"
8189,562.6610628900933,773842.2863619508,"[0.14992631273277643, 0.11318435447844453, 0.6949283496407627, 0.041960983148016495]"
9409,449.9712288208229,257979.13385942084,"[0.3819057730974632, 0.314771105135534, 0.2360725909734003, 0.06725053079360241]"
16880,956.5556935463824,360421.5510150969,"[0.6727911140254194, 0.015597114645302477, 0.24676548362881506, 0.06484628770046297]"
17401,253.5508370445661,247880.88432890177,"[0.19965557368802475, 0.04157191820457039, 0.27921713239621604, 0.4795553757111888]"
19535,194.134364320366,247638.18949664343,"[0.3394600935691621, 0.0067853101159446975, 0.29765061338853716, 0.35610398292635603]"
8168,892.4704653451873,715836.9874510496,"[0.5190453180480782, 0.07066111307108028, 0.01275221422351871, 0.39754135465732277]"
11816,603.4047736379064,665907.6192728151,"[0.022338051378651164, 0.9311871433141745, 0.03198431281609458, 0.014490492491079839]"
14189,319.57127340314065,926914.5431001704,"[0.44598717505808716, 0.29346115866148875, 0.033791418149817155, 0.22676024813060697]"
6131,828.2516801974634,251296.9002984873,"[0.2993610177641282, 0.515690395526696, 0.018567753104463115, 0.16638083360471265]"
12419,348.101900067447,698555.9609440505,"[0.10438470349725706, 0.0710870502747059, 0.15505988801033457, 0.6694683582177025]"
4629,841.2150514862188,635838.7294827553,"[0.4583631965271729, 0.016670898066695305, 0.03500854892010728, 0.4899573564860245]"
6967,607.510948056096,203201.97158628947,"[0.20295658116776205, 0.32958659257776174, 0.027737541719956557, 0.4397192845345197]"
17732,605.460551960889,135438.17979069147,"[0.05392104524094426, 0.5244512499082421, 0.37728706735218986, 0.04434063749862364]"
11112,964.809615228445,873852.0051609101,"[0.39750836803145745, 0.3164985306379409, 0.04336950410618618, 0.2426235972244155]"
4642,925.9777100950732,401513.9168141163,"[0.2765613751564858, 0.1480022609836936, 0.5346966392741312, 0.040739724585689474]"
11732,260.7255318686938,151849.3224140635,"[0.03626109005752785, 0.013520807620218768, 0.05451406512181865, 0.8957040372004348]"
2063,279.0236169734833,887137.2070768565,"[0.3343590057342029, 0.25261160446090597, 0.3740733761612603, 0.038956013643630875]"
7401,860.9692076568317,446526.4930222077,"[0.3964483534771576, 0.08389528769075251, 0.15747531953905483, 0.36218103929303513]"
17122,124.36875206042396,522684.92742454784,"[0.49368237454081226, 0.12143290891317236, 0.1464141561837564, 0.23847056036225894]"
10783,281.47705767791075,391273.2705610639,"[0.0847554202892437, 0.01361106964731087, 0.6758809634808101, 0.2257525465826355]"
4381,906.0712029332478,795776.3469221646,"[0.4163235501901796, 0.17840773685277583, 0.14137676659322834, 0.26389194636381624]"
14752,194.89014872557763,567875.6668394977,"[0.06032359317948926, 0.1279541016327692, 0.5264234149284717, 0.2852988902592698]"
4700,156.34150449987396,503008.1138272988,"[0.05479348213772249, 0.28746962721173863, 0.3680663805720452, 0.28967051007849365]"
19165,435.1524302972747,611559.4655907764,"[0.5802376484493745, 0.18133640088575334, 0.12186487859093537, 0.1165610720739366]"
16982,222.9623338794456,581964.9469763048,"[0.572868568043411, 0.047062712561263244, 0.08594903658605411, 0.2941196828092717]"
600,828.2360841747917,443579.6426636525,"[0.3915696122556735, 0.17749729368971587, 0.2972099833139781, 0.13372311074063245]"
7835,188.33370362173744,769817.7162581554,"[0.16048082661306423, 0.47098344434386125, 0.3071302496572632, 0.06140547938581132]"
2399,628.7053909246107,434740.4424341638,"[0.08506666516150294, 0.702018627008164, 0.009759062662485706, 0.20315564516784748]"
19694,111.5699298302736,544266.7033922194,"[0.16239002507404804, 0.07500304466305326, 0.762131452125153, 0.0004754781377457317]"
11318,575.1176629848392,582638.2252798455,"[0.1157675002588848, 0.4429689896537857, 0.06947691794021955, 0.3717865921471099]"
17829,131.36291451902378,783902.1058345693,"[0.4277841833084394, 0.08740998013103948, 0.11359266226917322, 0.37121317429134776]"
10524,860.0931922859362,413810.6018784688,"[0.1540200244576804, 0.047865464054252634, 0.664433815326691, 0.13368069616137587]"
18889,898.7266825646335,267253.15144093614,"[0.08641718936515047, 0.5241771033348498, 0.2764055134576925, 0.11300019384230707]"
4438,570.2840284768849,660477.8249232097,"[0.36145841238905274, 0.20032212215249345, 0.20389276957524965, 0.23432669588320415]"
8038,926.4672636861858,773486.8738475104,"[0.22370722621482178, 0.3795656525096411, 0.0713637181832927, 0.32536340309224454]"
15744,130.81413150996678,746007.0409838003,"[0.18171800084747325, 0.08352107883128083, 0.0633811554514184, 0.6713797648698275]"
4453,765.28650128798,964807.6255444796,"[0.7633702698032638, 0.14998786723980062, 0.010436860788613871, 0.07620500216832153]"
6643,673.4117245090874,384503.2622386331,"[0.05672753258538545, 0.10624458182669641, 0.539951296700095, 0.2970765888878231]"
14933,146.95745745130165,481085.559483992,"[0.1304783702196231, 0.6847210803674079, 0.08477883565844911, 0.10002171375451994]"
7564,530.4300054817688,330686.39098910976,"[0.46620519993445486, 0.26093754059194596, 0.21525969295384434, 0.05759756651975475]"
8613,801.8960950026236,363304.2286045992,"[0.2458342335943475, 0.1691094332394431, 0.1105860003104342, 0.4744703328557753]"
18148,876.9394573868387,285133.8782786753,"[0.13344534746365896, 0.20217858289203278, 0.41153737957295117, 0.252838690071357]"
16672,466.6460902292338,897683.8570325396,"[0.4248420970705314, 0.11120419317104327, 0.14385340265423488, 0.32010030710419046]"
10433,445.8416994052009,951895.5132460766,"[0.7207001930633842, 0.16276354540669044, 0.09956976504874467, 0.016966496481180784]"
19063,965.7556692032756,580113.7688496783,"[0.0218371119569788, 0.5870393586478069, 0.25876600202724287, 0.13235752736797138]"
742,226.4401596392488,734692.9539511567,"[0.1631059259292328, 0.3120956913900119, 0.3245297166129115, 0.20026866606784388]"
16037,999.2208621072764,498939.1358546901,"[0.30469068312492426, 0.3204132571843837, 0.14123060693526665, 0.23366545275542547]"
17225,499.02370854483456,159916.59386168676,"[0.018560678229524962, 0.3354197326622838, 0.18591102061721287, 0.4601085684909783]"
1339,405.46225629333446,941071.5048153384,"[0.5122248668934163, 0.22872697822288468, 0.16668116542821246, 0.09236698945548666]"
5758,203.51707558028545,461624.908621064,"[0.10991329310988207, 0.13203292630434812, 0.14454459920143162, 0.6135091813843382]"
2328,839.3520096492393,826940.6917327836,"[0.6698979648579064, 0.1793616071732845, 0.13281276075504792, 0.017927667213761038]"
19175,79.20541844435077,658284.8471786901,"[0.08607227082811143, 0.434273434405275, 0.22834416591828138, 0.25131012884833215]"
10165,72.6906635104608,131334.92213029377,"[0.11881124752701641, 0.33813008282922946, 0.047531616697957725, 0.4955270529457964]"
15369,71.05758399958793,145820.62498988057,"[0.20428387958370353, 0.40078474886342585, 0.33943866268047385, 0.05549270887239673]"
18402,68.3413429580967,699362.598741356,"[0.10004707638101301, 0.36164237467210897, 0.3030712327949134, 0.23523931615196456]"
12672,285.6984412619236,197595.1290715838,"[0.3795501141998301, 0.07515997820131182, 0.056106739097611213, 0.4891831685012468]"
12792,940.5549522743672,933299.4450271892,"[0.12723446587394008, 0.07608362833700405, 0.7926820008848005, 0.003999904904255554]"
3952,242.74562345800788,269270.0131466461,"[0.04086368053355937, 0.7177103658717264, 0.13081876620111882, 0.11060718739359522]"
13138,933.2610924526604,458095.45699379145,"[0.07543623236758268, 0.5791858065809397, 0.33830996603458674, 0.007067995016891003]"
7974,429.4662759909227,720349.9179895439,"[0.007009708299271765, 0.23653019668915765, 0.7032478453851082, 0.053212249626462586]"
6802,517.2193103564159,213507.52306346875,"[0.1575424058991194, 0.33792675831661223, 0.3926656422915203, 0.11186519349274807]"
15008,968.7746682862266,150467.93674001424,"[0.4075166185575672, 0.40114471456636086, 0.13098815243343218, 0.06035051444263974]"
3394,640.8142687192293,720757.4561490992,"[0.027581441160098554, 0.13865418936808674, 0.5820331590678567, 0.2517312104039581]"
10468,699.2658898659159,289301.13216824783,"[0.05058652877827439, 0.004243278987057494, 0.8421824787978104, 0.10298771343685789]"
9082,523.7069004822705,463898.2090909661,"[0.21693041797176527, 0.25633093782525873, 0.17170727272102676, 0.3550313714819493]"
19912,124.61580801016918,169545.12784765294,"[0.07862859492317543, 0.6106793198275187, 0.1260351177518001, 0.18465696749750565]"
10097,201.5148461346344,731468.2735325493,"[0.5568825660148861, 0.12294793527541194, 0.12236800023641159, 0.19780149847329045]"
4128,57.895216654423685,910992.4972867778,"[0.03555808759156544, 0.5738053099721163, 0.3294771957640441, 0.061159406672274055]"
15737,372.6258819794501,979211.5229252652,"[0.04684435259877632, 0.2486836012363897, 0.20579100653426174, 0.49868103963057225]"
9475,731.8126145317858,414093.7905622597,"[0.17521672096209057, 0.0536697382053667, 0.19839795839083785, 0.572715582441705]"
14333,996.9226849234408,785596.7276989183,"[0.3041092791325692, 0.07305297019464338, 0.21183181986933516, 0.4110059308034523]"
14301,668.8364228619126,625464.3352501035,"[0.38355395658367325, 0.2547331078848371, 0.12921195810528702, 0.23250097742620268]"
19232,666.7772365421833,150718.90577517048,"[0.006242097650833608, 0.38392256805447394, 0.16950378486564477, 0.4403315494290477]"
3741,285.92118831421413,434363.92381756566,"[0.05502993204900361, 0.13109168622281964, 0.5210679999212473, 0.2928103818069295]"
12074,183.89650490484823,464469.5794087711,"[0.5443352956210901, 0.36302068040584595, 0.007645383561366899, 0.084998640411697]"
14300,476.2152654974113,259911.1111218893,"[0.04155317588652169, 0.46496574339452956, 0.2564369686594281, 0.2370441120595205]"
15791,611.1352335716451,642711.7897967199,"[0.35847571286916174, 0.5034294815153213, 0.13721647540636348, 0.000878330209153502]"
14774,259.98411624206176,776583.9295707732,"[0.32630371005385794, 0.336918844406082, 0.3179097262038646, 0.018867719336195396]"
18050,373.5790276295081,528743.2021323936,"[0.0012632968877293017, 0.8690340195697934, 0.03739179604421429, 0.09231088749826297]"
11813,438.9714369969775,312502.2480216078,"[0.21094624958208835, 0.2987179806747949, 0.20268401060751556, 0.2876517591356013]"
6580,310.11999451344025,346920.68001761776,"[0.0350886128692032, 0.6158204686370364, 0.07961315058541447, 0.26947776790834593]"
2741,662.6156419154221,185251.76292408296,"[0.20339457158142865, 0.3677146839248314, 0.4011199754700016, 0.02777076902373822]"
19697,947.0421509428164,378235.85049687605,"[0.03475191918782783, 0.23340718198869964, 0.6738313312636453, 0.0580095675598274]"
15608,487.54037512774113,880511.2355983594,"[0.06919817626805937, 0.5352781246098218, 0.19605663228230863, 0.1994670668398102]"
2152,197.3283497531982,748418.9037446714,"[0.08947541994130277, 0.07607059151137777, 0.308488021678359, 0.5259659668689605]"
19547,795.9330732563322,225693.940515116,"[0.8389375621546217, 0.13768053841520334, 0.012939475357617606, 0.010442424072557457]"
11260,290.61646813031643,758167.5390012793,"[0.21374511785945846, 0.06378370133568625, 0.09949677786916651, 0.6229744029356888]"
3787,750.7518219358373,923808.870685658,"[0.6073870815741901, 0.10477363567783232, 0.09204993405523264, 0.195789348692745]"
10121,619.188716707885,380386.5280341064,"[0.10847442798910571, 0.06350605768144363, 0.2800267314812015, 0.5479927828482491]"
369,148.71712754523475,599734.3744864957,"[0.3228807749368954, 0.5892374793638775, 0.04627689416444364, 0.04160485153478361]"
2428,313.535419452818,690573.2758597223,"[0.03074401305675406, 0.5787772347566214, 0.2769264099738116, 0.11355234221281309]"
6418,380.609327516538,794723.913375528,"[0.07302779065679216, 0.12499206749882377, 0.7357391770773926, 0.06624096476699137]"
13343,754.8636791213416,407222.5652398638,"[0.3402932671882171, 0.2366749764235291, 0.3404577756044664, 0.08257398078378742]"
10973,417.7475639384626,744047.4273253811,"[0.224106693745729, 0.2293096401954302, 0.1182265878617468, 0.428357078197094]"
10837,437.9631932160199,496884.23055150895,"[0.6810981403712686, 0.09788188213079707, 0.15891862145045224, 0.062101356047482195]"
8341,767.9685866634195,440152.7155802848,"[0.31808664933571196, 0.23123829019739642, 0.10318042233607329, 0.3474946381308183]"
5660,996.1926473153756,547229.4005929946,"[0.30704564098898773, 0.03175949691162095, 0.07569916667109779, 0.5854956954282935]"
15208,484.59753242614113,222990.3425659303,"[0.19468756075900281, 0.3989278135460418, 0.22677229819358855, 0.17961232750136688]"
8141,855.8629664004515,112074.02691117914,"[0.1739149316612579, 0.1753494416871617, 0.06617837699385834, 0.584557249657722]"
8769,594.7008778999412,708212.4031759461,"[0.4098262805693541, 0.16396035220778993, 0.36807227306504575, 0.05814109415781032]"
15488,366.8558807635686,121695.17429843632,"[0.2526800412780415, 0.39211376100624024, 0.3067111240052559, 0.048495073710462404]"
2415,582.7344212749861,149407.0823869231,"[0.2077675933794433, 0.14216019189890913, 0.37452525115594615, 0.2755469635657014]"
5416,807.473726791744,328515.9635492222,"[0.02638561709242399, 0.36753793983722255, 0.39419238301135534, 0.211884060058998]"
9502,381.4159385897751,964999.450854699,"[0.08668962478602439, 0.5225955076151358, 0.16179023487174796, 0.2289246327270918]"
7363,886.3267881238826,845594.5409330805,"[0.017756144506902872, 0.5050589551960101, 0.10296882995510719, 0.3742160703419798]"
4747,394.68570265400206,735689.2197087476,"[0.0370097640723085, 0.20661059857886, 0.5525728208149473, 0.20380681653388416]"
18210,394.9579583528701,282620.9930169056,"[0.22159646552604992, 0.37737668030809096, 0.04787977615807618, 0.3531470780077829]"
2469,610.4083845529979,624425.0210729897,"[0.08580293401105685, 0.33404959427438946, 0.37750183449555247, 0.20264563721900128]"
17966,554.4172296427366,558110.6149723069,"[0.5124807462656005, 0.20929187668610164, 0.15582360797667055, 0.12240376907162726]"
6385,818.3592751819602,124640.94705128574,"[0.14886755258334577, 0.2918411417436794, 0.4959538499763824, 0.06333745569659212]"
13442,832.4821947610968,229619.0881817736,"[0.2735708842874517, 0.6671092941301954, 0.03946973792422373, 0.019850083658129094]"
18821,669.4728607074551,314788.3331077791,"[0.13359952430509053, 0.0003565033467880272, 0.7289474409152125, 0.13709653143290895]"
3574,848.4133740511176,226943.1697320208,"[0.1981453452495716, 0.7092088301042117, 0.07181140613955143, 0.020834418506665234]"
2164,791.492120888938,601288.423002294,"[0.0025557881320064702, 0.5097459027158985, 0.2599080904521805, 0.22779021869991464]"
9118,594.8792740157568,267998.88841436175,"[0.30468333582577295, 0.07444396931703953, 0.5027150071292968, 0.11815768772789076]"
1452,683.4392301914636,702501.9227962638,"[0.24972930633789656, 0.11289386316975768, 0.4277598032829272, 0.2096170272094185]"
19808,321.31782264703827,338686.24887061515,"[0.04488073255071684, 0.1429383512555826, 0.5381494562430092, 0.2740314599506914]"
469,428.4142111246509,619770.0990263969,"[0.16786715675399733, 0.4006209825929538, 0.23674556698632132, 0.1947662936667276]"
17662,110.37640336015023,702339.6256442065,"[0.18406775176561613, 0.6482603827541555, 0.06009692984711515, 0.10757493563311334]"
19214,285.8668930696168,163740.2589393156,"[0.5328751072696055, 0.06812702102750443, 0.12515292251361734, 0.27384494918927266]"
18983,630.480432921095,395879.9889677087,"[0.6897386303943852, 0.16983829382443236, 0.014344047438732912, 0.12607902834244963]"
9392,763.7625961830043,227156.06038030225,"[0.2040893831021195, 0.6087418055996048, 0.15752646560003802, 0.029642345698237763]"
18253,926.6014666990168,164280.49970205227,"[0.5337505748515512, 0.03243351074030028, 0.015622660050917381, 0.4181932543572311]"
14592,557.9411905219447,761431.1674893572,"[0.16119979124087605, 0.4878159422531663, 0.3074756583262429, 0.043508608179714796]"
1133,812.097682925016,446971.8289066298,"[0.11742595429153188, 0.1393258831806449, 0.22345976171781948, 0.5197884008100037]"
6701,566.5344648883473,596527.5051514579,"[0.04016080724974708, 0.43591390359879273, 0.4226497753740654, 0.10127551377739487]"
7950,265.3472156616698,738599.243999498,"[0.03029869101166155, 0.2880757432252813, 0.28995247641084, 0.39167308935221734]"
11267,776.2586615378447,138500.61681227677,"[0.39447593251861673, 0.4380732421207795, 0.10812575200548173, 0.05932507335512198]"
15053,48.792728767626826,334612.23725719424,"[0.4335886134036296, 0.3899930806701009, 0.10880001410899409, 0.06761829181727538]"
15466,889.1364136620001,679497.4083841613,"[0.12422518287445147, 0.45622853729472695, 0.00945813534274631, 0.4100881444880753]"
15340,980.7965809798133,783445.714988659,"[0.05159523427682507, 0.24571549485671085, 0.234985265212897, 0.467704005653567]"
7002,38.431613479644696,796318.4982159314,"[0.07380677388341038, 0.1315207226193685, 0.5705370258772443, 0.22413547761997685]"
3970,892.1302155963392,299255.5280698947,"[0.10261645055776623, 0.26865622274574624, 0.43301897360038005, 0.1957083530961075]"
7539,663.7700439167844,656149.7693585028,"[0.2068612983167997, 0.43868610170451944, 0.31176923927013406, 0.042683360708546794]"
11731,53.21580703984333,185796.7552857224,"[0.4989700501961211, 0.13789515109510897, 0.36076579359455624, 0.0023690051142137417]"
11754,754.0038443528935,664307.6742967488,"[0.010113804137495188, 0.132038596793359, 0.535385810823972, 0.32246178824517385]"
1092,119.2209227333721,790129.1338705412,"[0.26737569985669124, 0.1896619912954387, 0.08402814087963477, 0.4589341679682352]"
8739,818.5044331534718,773915.1866223174,"[0.07435619324495428, 0.17334464748623363, 0.33407387747446093, 0.4182252817943512]"
17337,452.1242653400258,111326.4449500078,"[0.21306669736318146, 0.040324441903689105, 0.39463266031589056, 0.35197620041723876]"
16133,927.5123408293372,473781.1948419276,"[0.072619068812484, 0.11406842785227622, 0.07318140355854431, 0.7401310997766954]"
16849,782.0021741069085,225987.4635075187,"[0.2565319906435469, 0.23808286709354654, 0.21136087678100834, 0.29402426548189814]"
13213,513.935993659188,131778.31560699508,"[0.083877530448662, 0.0010779986968898069, 0.41038700254263033, 0.5046574683118178]"
5511,609.3245333115514,489757.5381419837,"[0.14147004514218028, 0.24397499700066125, 0.03849238054106112, 0.5760625773160973]"
13829,771.070607068601,276436.7800614805,"[0.6385460569755533, 0.04274301125215055, 0.239693751014984, 0.07901718075731196]"
428,651.6512502528476,404607.5114586566,"[0.35078716079055283, 0.14428646149096527, 0.04498362858802009, 0.45994274913046174]"
10345,24.242292457459147,165165.08314184877,"[0.37400986480787746, 0.3476552152896944, 0.004512644422948527, 0.27382227547947957]"
19637,708.080915035292,911626.7347519976,"[0.11861472539400517, 0.3256012492558478, 0.4775927437906164, 0.07819128155953059]"
12969,430.2683918397412,345983.5677380607,"[0.017832917732673297, 0.47677079552188023, 0.1579750855083188, 0.3474212012371275]"
8363,274.05397141341354,243690.0260946681,"[0.014579617479242567, 0.7901671488209678, 0.08941748627863828, 0.10583574742115141]"
9931,978.923514662348,224237.948749659,"[0.5509049900185715, 0.013962777973164014, 0.14284028968465518, 0.29229194232360933]"
2645,39.48649023930264,119786.17112790908,"[0.48842618981693214, 0.37156637848641616, 0.014242640529360775, 0.12576479116729103]"
7721,874.4483172054275,625479.3141967835,"[0.036684208416810235, 0.532700587864804, 0.2841505307674044, 0.1464646729509814]"
16625,674.5743369479126,825052.6840863251,"[0.42538897464297487, 0.008496460748787722, 0.11465689248934817, 0.4514576721188892]"
14787,842.166384288808,465545.0009794614,"[0.020963517138453205, 0.2979367001493299, 0.4328907306922164, 0.24820905202000054]"
5764,136.4844688001744,365236.38409586233,"[0.22613281252033843, 0.014501296935096776, 0.15638035475035278, 0.602985535794212]"
19982,477.0419619087607,175007.83579215768,"[0.008866055163432226, 0.06583310483939868, 0.22018353233038637, 0.7051173076667826]"
19754,812.4713927701405,609461.7574586651,"[0.1363489479375559, 0.19653253352394073, 0.2175767876882308, 0.44954173085027255]"
1974,574.2840902497063,810217.3894357751,"[0.5597769625412571, 0.22422065642121028, 0.08153792043949559, 0.13446446059803718]"
4063,285.7920477946638,718549.2904262042,"[0.4111564151167874, 0.07061350761403634, 0.0012572457713664218, 0.5169728314978098]"
16808,825.2110945459882,910186.7085225432,"[0.3592443534675141, 0.0487254749537006, 0.022261629203412382, 0.5697685423753729]"
11760,689.0991534232551,857135.8624726747,"[0.18278837691132985, 0.28339301568726444, 0.12548238315674984, 0.4083362242446557]"
3138,287.93799277236894,457955.32845130784,"[0.2535905799055476, 0.2512681175701247, 0.36065918787766865, 0.13448211464665918]"
2358,456.036329886204,872989.8492285804,"[0.0628971115698254, 0.497699581275207, 0.1998578510114414, 0.2395454561435262]"
18419,107.1669996146612,573317.0808004502,"[0.14765584584082608, 0.23253163044794078, 0.534236279684064, 0.08557624402716915]"
9394,956.273326056624,225420.48104689943,"[0.3169602360451284, 0.07581760204449865, 0.5961122049335509, 0.011109956976822152]"
7975,646.3564148521606,893591.6147902167,"[0.5893066324071684, 0.020579880772733202, 0.1644120255768301, 0.2257014612432683]"
8654,912.6144009316412,902973.3372818764,"[0.13415253735234103, 0.008178816724784757, 0.44735004694668173, 0.4103185989761925]"
4349,898.5249589433038,358667.57469573943,"[0.6628391331882627, 0.0975720734296115, 0.12365204886705199, 0.11593674451507394]"
8158,120.97867094407512,114138.55324241478,"[0.08125423033667566, 0.3741480182618965, 0.2443029868403911, 0.3002947645610367]"
3295,244.23344694056905,457046.1044388351,"[0.023495273226830427, 0.15147247066177197, 0.2217140437658322, 0.6033182123455655]"
13640,693.2547811830397,355220.2509189109,"[0.32327250047386596, 0.558874628239597, 0.05087595354957918, 0.06697691773695778]"
10243,507.466837062187,580649.967861184,"[0.01977239308186026, 0.04087714884774949, 0.5376614567849466, 0.4016890012854436]"
5734,237.91054847240167,437672.9245691458,"[0.2714080824249682, 0.06600026047606736, 0.28933036601197215, 0.37326129108699235]"
10157,287.4760161666911,470111.9987809245,"[0.343432516881556, 0.0029683265385320123, 0.35727279789029903, 0.296326358689613]"
3725,971.6186713351416,609385.3841994386,"[0.004339733446711375, 0.05460864833361352, 0.31300236689543853, 0.6280492513242364]"
17363,896.7859193919728,455996.9945488657,"[0.07043282017221866, 0.2531574675239278, 0.3486915834263106, 0.32771812887754276]"
10236,491.2319648493177,508935.844164723,"[0.2146559902685266, 0.003227012490248405, 0.7630026530696382, 0.019114344171586743]"
2126,708.9060971805476,818406.6574137616,"[0.01022320164614384, 0.7661002034136515, 0.14119970424569223, 0.08247689069451235]"
8567,167.5601568583091,825818.6690112419,"[0.030989952341167616, 0.6779795757812805, 0.031178600293862616, 0.2598518715836892]"
16773,466.3270098053461,244166.4644393372,"[0.23086588131998256, 0.6295436947472213, 0.07123403991828395, 0.0683563840145121]"
12315,406.7454953701565,876471.8241373589,"[0.24853600434156228, 0.3201405951001736, 0.4278575700487028, 0.003465830509561245]"
4203,265.6418524760187,616743.6456373722,"[0.18998081385689328, 0.05010809059914923, 0.4658963998049636, 0.29401469573899397]"
6414,843.9577766140802,531400.845816557,"[0.5615148388119672, 0.2015526964098568, 0.02345179106581872, 0.21348067371235713]"
9607,607.7724566926993,581251.7237696178,"[0.33125328866463166, 0.307493504850418, 0.1280325173620373, 0.23322068912291308]"
18798,37.98168539617736,709441.1890947798,"[0.08452323806746374, 0.006515463832030329, 0.46076400323279454, 0.44819729486771137]"
1045,608.959430716507,981612.2186019298,"[0.20054014649625482, 0.184709294542855, 0.5651128202263364, 0.04963773873455391]"
12752,941.5698774355384,722961.8353523805,"[0.3059327366047376, 0.2333458044670714, 0.41776727691943477, 0.04295418200875631]"
17324,226.2761503005862,531630.4334693267,"[0.35144874536601495, 0.230026723445448, 0.13641582056464038, 0.28210871062389664]"
15641,624.1200524334106,971053.702403932,"[0.3536718408898724, 0.37933176427219906, 0.24077680898679055, 0.02621958585113793]"
11209,826.8033530717684,435998.6845918733,"[0.11355929941233137, 0.5278539886611526, 0.10378177858775438, 0.2548049333387618]"
17288,91.25490789798128,643424.285396588,"[0.08040018075490625, 0.06938638384385375, 0.4922465853837116, 0.35796685001752837]"
5165,236.39858710586785,193230.3513871038,"[0.17676401036773043, 0.7238921998346685, 0.02581082379716131, 0.0735329660004399]"
8730,436.7499565250324,639079.019843525,"[0.599941182396221, 0.16226054775077595, 0.08763767084028934, 0.15016059901271359]"
2010,255.5199460401365,816379.7306768635,"[0.2824116177473913, 0.17607024244692146, 0.13119493322127745, 0.41032320658440957]"
16478,725.5457745413132,970749.0848619709,"[0.1069239235071622, 0.23452563568116275, 0.6160314145263376, 0.0425190262853375]"
1393,395.412529239894,791677.4605138534,"[0.512653040473706, 0.04949638105253375, 0.3827586561328062, 0.05509192234095406]"
