,T,P,zs
8639,762.5121353371213,837509.5298416537,"[0.1557184865004562, 0.5486034019135162, 0.2866872808729626, 0.008990830713065025]"
18857,772.2030053442893,498494.8734042485,"[0.1735505663866505, 0.2219126242697852, 0.04442344417974242, 0.5601133651638218]"
2802,477.0959459759888,104666.87036272428,"[0.2074502908234764, 0.15804630420706156, 0.19472672832308166, 0.43977667664638026]"
846,123.86882705458603,399416.7007791203,"[0.39170219119265054, 0.10350941184601752, 0.029655758801699142, 0.47513263815963286]"
18991,660.63790862262,522816.4288430118,"[0.15076892368545616, 0.3473767309517135, 0.4658036816874165, 0.03605066367541378]"
19726,237.1037877582501,216463.15057173127,"[0.6329079782705983, 0.2385801487258975, 0.0773290415151297, 0.05118283148837448]"
9175,332.1783478822802,314623.69780785614,"[0.21381676273053782, 0.11906047954759422, 0.21125967246610444, 0.4558630852557635]"
4282,295.60058128612894,566320.0974651235,"[0.1880269871482636, 0.21633925241120405, 0.2130997802488254, 0.382533980191707]"
5617,871.3821519938172,889906.8174060656,"[0.08164465890593386, 0.18847288743642643, 0.31579136868020996, 0.41409108497742975]"
14811,712.5923294145551,985262.2804840964,"[0.004186666052575155, 0.35254081909688834, 0.4892617677180542, 0.15401074713248233]"
14284,593.3667708364172,748064.1618520962,"[0.5449971866790797, 0.042078763790391015, 0.3110240548939748, 0.1018999946365546]"
13274,764.4518314443819,155189.76348592644,"[0.7123661593110855, 0.040954312475356774, 0.19931090077783023, 0.047368627435727485]"
7872,778.3132206291344,250204.79064003803,"[0.04206160431691769, 0.5839068119398496, 0.06953496393720236, 0.30449661980603027]"
15873,242.7194207702292,675044.8283796288,"[0.010462257184661499, 0.0397143149386754, 0.6870639058795365, 0.26275952199712665]"
17379,587.3984863089462,722824.2873876158,"[0.10526495005280168, 0.48848765994704946, 0.24874124277989623, 0.15750614722025258]"
16753,432.27197588918807,903177.2054916706,"[0.31657194354391827, 0.38498345844255133, 0.10704092899979555, 0.1914036690137348]"
7116,67.82079537148036,600076.3585603328,"[0.35126551389622596, 0.3042969149245988, 0.18175645688664432, 0.16268111429253088]"
10335,347.2392230816882,176867.0474902577,"[0.1456627684817428, 0.1263760154062526, 0.4355688289843275, 0.29239238712767707]"
14702,183.7443865977924,313326.1044286826,"[0.23717304034137388, 0.07394407929002687, 0.15577180653146538, 0.5331110738371339]"
6912,164.19481516109926,748678.9153031611,"[0.560527977091299, 0.13177252506169218, 0.21314073532224082, 0.09455876252476787]"
6826,769.8665508510315,886490.2763274682,"[0.19299122146824962, 0.13930109930088339, 0.26294962423892365, 0.40475805499194334]"
10254,35.8817522686267,433428.84487622016,"[0.19270680358918715, 0.13695242185648349, 0.15876463065643934, 0.5115761438978899]"
13256,36.24822499763786,909351.6201040344,"[0.3087577365847332, 0.4110705873095277, 0.018776134993888367, 0.2613955411118508]"
5913,694.6631288560365,605992.1737882233,"[0.24721851919505236, 0.1497364991570724, 0.4650955527439027, 0.13794942890397266]"
14531,660.6841813900528,190146.75011238863,"[0.28082108481065865, 0.32273863044518636, 0.25695642049361633, 0.1394838642505388]"
11873,722.6001557347989,829570.5215056111,"[0.18514798983299355, 0.7707913891580755, 0.04155925327944632, 0.002501367729484607]"
3402,652.0406102826403,642476.1333193411,"[0.09773096994917699, 0.3943361570929654, 0.10900484247533358, 0.39892803048252423]"
19845,339.45404754355854,481639.52338212833,"[0.1911435985562832, 0.25619565778867215, 0.46100791601146474, 0.09165282764357989]"
15652,10.258129012239332,562270.7750251595,"[0.11699821575675375, 0.2593321067863526, 0.5556412730336447, 0.06802840442324902]"
614,35.20059622673329,351950.12438779324,"[0.4150777767639319, 0.29352854047045424, 0.289604568118786, 0.0017891146468279227]"
9405,122.7736225397838,388946.13032510056,"[0.11611174755163198, 0.005818241796998687, 0.8179782541959664, 0.06009175645540297]"
13005,120.10597076998704,318775.5986930381,"[0.004820547232646913, 0.2551377789342072, 0.506520185678285, 0.23352148815486098]"
9800,370.23175283893096,633181.0416471253,"[0.022203333794518314, 0.21101899888071415, 0.06172138044892275, 0.7050562868758448]"
19871,997.225759926388,700821.0707632491,"[0.4191953395153373, 0.24895490261468237, 0.1627314248937518, 0.16911833297622855]"
15221,324.8961147377885,805021.8426332851,"[0.024205203184274084, 0.019702084236034288, 0.5112392576647992, 0.44485345491489237]"
15280,792.6778236806699,424514.1056067071,"[0.18140063271814422, 0.1885721337676173, 0.14687417725007532, 0.483153056264163]"
1929,811.6112121367012,608710.68850843,"[0.2212361811413062, 0.6997978468005525, 0.07402486952606267, 0.004941102532078699]"
285,516.309163985982,668573.6562824792,"[0.15581782513362924, 0.06010042356262995, 0.46993850345165805, 0.31414324785208264]"
11954,643.3426051284143,714988.5545347881,"[0.08137255974910072, 0.2621139551526323, 0.3376876234693517, 0.31882586162891524]"
2221,547.1469560977204,484114.36619346734,"[0.3890825316632724, 0.397761742435486, 0.12904293925299581, 0.08411278664824588]"
3608,398.71151787344536,713397.4398674397,"[0.16152521239433976, 0.05167921625862096, 0.6484262404413195, 0.13836933090571976]"
14147,883.4208209362023,546665.1763685974,"[0.8526404093661345, 0.06477572868273304, 0.08083262179959952, 0.0017512401515329798]"
8265,326.8021335287033,750249.9096630949,"[0.5126106639420751, 0.034152253513156546, 0.1942299610455575, 0.25900712149921085]"
2785,977.5758999932262,481231.2057512037,"[0.1825821880899852, 0.2266245024812985, 0.48803209524467633, 0.10276121418403997]"
439,734.2146306353619,814785.7379530484,"[0.3730412659681552, 0.08461196254275541, 0.1596985608930502, 0.38264821059603926]"
6024,444.3217366200843,694539.7709031778,"[0.05260771664668849, 0.2087883087284005, 0.4856002872489304, 0.25300368737598056]"
1046,670.7186017660168,234724.9264938196,"[0.21342683177903737, 0.1915912217956933, 0.23494207308743523, 0.36003987333783405]"
8388,27.25282960823996,609891.9724459685,"[0.1439067886026721, 0.0457215605083415, 0.13144572546596509, 0.6789259254230213]"
875,640.1544514032155,256451.7707894681,"[0.22402082170217286, 0.4907710804333423, 0.22924520483719496, 0.05596289302728975]"
11720,149.55418697542433,714439.8120921417,"[0.5767266099184282, 0.0046454100563092324, 0.34378664972440515, 0.0748413303008575]"
4549,548.9187564788192,766219.8708710012,"[0.8123058183685148, 0.11006785573813227, 0.002225723978376557, 0.07540060191497622]"
3064,216.48483791944864,753141.0413150974,"[0.4275593783811444, 0.5080557473797755, 0.050646847225682835, 0.013738027013397514]"
3734,159.27686892563327,965660.2477441606,"[0.7128780413340576, 0.045721941265571775, 0.14069727325968062, 0.10070274414069005]"
3392,681.6206694971273,544444.8248170234,"[0.025868327794300386, 0.3394195509637751, 0.3603635239450913, 0.27434859729683314]"
12787,834.105499111875,941387.6335777396,"[0.06546486105067251, 0.7102897297325815, 0.15875627139397874, 0.06548913782276714]"
2023,967.9652636027258,318258.0801265149,"[0.24161219370405226, 0.335144458736966, 0.001975864940196346, 0.4212674826187854]"
3688,524.4829070617578,964475.5802727784,"[0.12042201062559804, 0.5919469527478084, 0.0043711565436697665, 0.28325988008292374]"
6208,548.0532691333157,769913.017595609,"[0.01850930723498659, 0.3942501636889282, 0.17590257760475211, 0.4113379514713333]"
13921,574.6536121449416,215223.942793675,"[0.05786834404062191, 0.6054356454986967, 0.21237980740988915, 0.12431620305079219]"
1269,376.27802701204206,427927.87059597496,"[0.1795136856744618, 0.1849841310159203, 0.4339611504569425, 0.20154103285267533]"
2689,470.1244583729966,182352.54100552385,"[0.04944859199299527, 0.2798029089927901, 0.18999457692622618, 0.4807539220879885]"
15723,376.6309238672048,953273.145871764,"[0.6104952549549363, 0.09266912194914977, 0.10178966614702797, 0.19504595694888602]"
10272,243.9001154702411,403186.51892945,"[0.6154930920838619, 0.15634050680408715, 0.2000179014597636, 0.028148499652287187]"
3576,292.94234579833267,567740.3838878695,"[0.000218320857984758, 0.286453508330812, 0.04169876124908914, 0.6716294095621141]"
17331,752.9166395826879,365721.737713319,"[0.09984529231678378, 0.049950428400439714, 0.7644313906151047, 0.08577288866767188]"
589,820.2172187498045,396034.4427763744,"[0.2637948104009083, 0.42621396186564053, 0.03289485851228575, 0.27709636922116554]"
16145,838.5632371445524,894626.8648309492,"[0.036752581680751246, 0.6812230905001151, 0.08666759210663896, 0.19535673571249468]"
11103,952.9303082435816,446530.42580760346,"[0.08580648873448411, 0.0772282512897025, 0.3332983677220703, 0.503666892253743]"
5824,719.0027469428661,423790.91234873625,"[0.10054046586165134, 0.12202430029111956, 0.05856180693089566, 0.7188734269163334]"
6202,174.42939041102926,336152.3924803273,"[0.29278071545045414, 0.3521674677501165, 0.049014819661053394, 0.3060369971383758]"
9493,536.5318301490585,700544.5846997135,"[0.6184033848378764, 0.3131176816667532, 0.03874534385910245, 0.02973358963626809]"
7793,808.0882643102647,918810.5811891255,"[0.13354712213731704, 0.5187045742935797, 0.151753870908702, 0.1959944326604012]"
16903,327.1682931067252,388281.6725685173,"[0.5408339956017229, 0.0740869947072841, 0.11756924165894043, 0.2675097680320526]"
16361,287.75394556229656,445210.967145266,"[0.5126194063672206, 0.0843518556018681, 0.3368384330880568, 0.06619030494285465]"
6428,552.1102508897508,248443.5055864056,"[0.55566344531844, 0.2582214040522449, 0.015615438208408418, 0.1704997124209066]"
10465,94.68043172712304,959640.4607222488,"[0.25098946180319764, 0.5628995722167327, 0.039960985691055426, 0.14614998028901416]"
2774,806.0374318238337,638292.0457453054,"[0.020982905752795468, 0.612567769700831, 0.26255090559446004, 0.1038984189519134]"
2556,380.1840061176753,774316.6218590338,"[0.6745011424670725, 0.014158052208677083, 0.002302335264231, 0.3090384700600194]"
1566,378.33237436868217,398660.31840167305,"[0.1589221498493725, 0.3772020405187903, 0.034544592157133555, 0.4293312174747036]"
12373,223.24013406828496,629117.5599492696,"[0.05879501869806953, 0.1676020076882755, 0.484112058393916, 0.28949091521973874]"
18961,424.3671108158044,836308.9821443114,"[0.366753564736965, 0.1036232073227826, 0.23201961752849404, 0.2976036104117583]"
1110,508.7952394487517,828704.152669804,"[0.054348845665730415, 0.7686970909789025, 0.04529641753408934, 0.131657645821278]"
11815,336.9239046707256,515657.3944966876,"[0.6190029620152758, 0.31781452893005, 0.04014383027341638, 0.023038678781257815]"
12899,196.72846547170417,467824.38567056303,"[0.19563018083971503, 0.24639999542285382, 0.06440982949218937, 0.4935599942452418]"
2873,978.7808801483052,180125.38229968626,"[0.32726474754893464, 0.287123623044511, 0.09292382177512591, 0.2926878076314285]"
13723,84.31844798283849,853158.4788816475,"[0.4731693822000622, 0.15362256978604677, 0.21859849614787316, 0.15460955186601777]"
15361,127.83222179062572,580398.0961080282,"[0.14117110553779139, 0.18868331878238787, 0.5211512978816469, 0.14899427779817392]"
3220,546.9322651581224,782677.0631235187,"[0.1614025527673154, 0.4060099965140929, 0.11480665612478672, 0.31778079459380487]"
12582,728.9654429174309,859870.924522565,"[0.5295451663940608, 0.23248496344171646, 0.19395082087708765, 0.0440190492871351]"
11598,281.9243818101382,841002.5461394124,"[0.02158759653272484, 0.14433669109349337, 0.09640386983887839, 0.7376718425349036]"
7032,69.15545401441602,997921.941878686,"[0.13031284321778833, 0.13877601943315354, 0.07412238109882863, 0.6567887562502295]"
16891,555.0754511760222,357186.5245931988,"[0.22039592539977165, 0.028668379059146692, 0.6693854872785376, 0.08155020826254403]"
15890,114.94767846533684,884997.8317074789,"[0.17880389219990672, 0.0873978436353177, 0.6144101356487154, 0.11938812851606019]"
3663,98.53729275465788,733551.5785821317,"[0.21451881487389485, 0.13549652573363097, 0.21454915887347034, 0.43543550051900376]"
13552,518.3205369420248,933827.1661210458,"[0.17640911871904214, 0.358498927134715, 0.420041032456823, 0.04505092168942002]"
12763,347.78110016072264,331189.19622895133,"[0.5764684233713218, 0.09574995499694737, 0.2140139788054672, 0.11376764282626359]"
2450,12.897189150382092,391605.2037620608,"[0.21873008373503877, 0.07164790025187365, 0.5260759359073861, 0.1835460801057016]"
16171,798.1619527213778,752694.8646386352,"[0.6162589221377307, 0.160726940278561, 0.13668572527610484, 0.08632841230760337]"
12388,783.7450383642996,224291.91669070223,"[0.12294624861508091, 0.05235689067973012, 0.7819253566705161, 0.04277150403467279]"
19137,587.1115880078518,589977.6623345988,"[0.2344933927225009, 0.14483528898940576, 0.1962259250366661, 0.42444539325142716]"
7720,65.22919071006197,495484.23544364446,"[0.4577660985677522, 0.17367047347286257, 0.12543892276198654, 0.24312450519739867]"
784,287.58555723783155,300003.72053320054,"[0.372765575164865, 0.3394480249469113, 0.165952817569599, 0.12183358231862469]"
2677,990.2835288225076,481478.69483480864,"[0.32568244764608956, 0.30259481147307365, 0.2908562262135371, 0.08086651466729979]"
17151,880.7989233494657,206631.2080266589,"[0.00048499296998752195, 0.6731742586520493, 0.2759455996230633, 0.050395148754899914]"
9540,868.8337940470916,566880.1714187352,"[0.3449717535750504, 0.45667121959540624, 0.14878704576665686, 0.04956998106288659]"
7795,98.659282479946,575529.3528189948,"[0.16176352164163932, 0.45229338000309255, 0.21295932397830725, 0.1729837743769609]"
4673,565.6518147142897,175693.46359925717,"[0.14293629653674486, 0.6683607711500016, 0.07245382874408082, 0.11624910356917258]"
1159,786.9938270452726,400515.65416863776,"[0.1918022192275755, 0.14452050520554158, 0.1325783309858954, 0.5310989445809875]"
6606,409.6056378369215,745326.129601229,"[0.1111857006954637, 0.7331450127143613, 0.055626026035287046, 0.10004326055488802]"
4478,748.5825110768951,239727.14348367305,"[0.05058843313875503, 0.49072937426201324, 0.32606281230700296, 0.13261938029222883]"
9448,464.8291938873781,593094.5746385794,"[0.8245326280988167, 0.06576212121077342, 0.05864505479614833, 0.05106019589426159]"
9730,396.4854577761225,432879.9902559793,"[0.0500231920747418, 0.015546901796229647, 0.4183059412855071, 0.5161239648435215]"
7050,942.2416189102402,612365.0711205868,"[0.32015172644340967, 0.22010321391193494, 0.026481171877487688, 0.43326388776716745]"
7436,890.7808602816444,833824.5547687816,"[0.054738491843103955, 0.2866779160490305, 0.1471670783790194, 0.5114165137288461]"
9023,427.81525135224274,114313.75670841896,"[0.017510140462205507, 0.4055738141811256, 0.47182312654609104, 0.10509291881057771]"
18030,804.9923078738863,775279.4051420654,"[0.10754020344895292, 0.05919612843521878, 0.491530603250587, 0.34173306486524124]"
6243,228.8970589136106,921426.8305301928,"[0.2830198998409702, 0.3050020431451544, 0.39230140049455287, 0.019676656519322558]"
9037,593.6710723122682,720155.4845122714,"[0.46038494615496567, 0.3488231729974019, 0.10182475167479099, 0.08896712917284139]"
10643,225.7899680250675,381843.5720207235,"[0.30135949070633417, 0.47264033341033385, 0.06985513250666285, 0.15614504337666912]"
19529,789.5868511427955,200379.0662272189,"[0.06325676900717202, 0.2630637508164887, 0.19264484693611433, 0.4810346332402248]"
11617,198.48793567374736,649237.7208075159,"[0.15092105103314696, 0.7190825219477145, 0.08646228548503118, 0.04353414153410742]"
12978,548.1126351495294,756010.9095445373,"[0.05463560759775183, 0.343648656512057, 0.1378638889857715, 0.4638518469044195]"
4571,778.0269008250766,799472.7885906376,"[0.35716523365368436, 0.13637284324342214, 0.2025643806070138, 0.3038975424958797]"
10686,34.05652322666697,573860.5992766204,"[0.2679206736871199, 0.07893754677864194, 0.15251912656864627, 0.5006226529655918]"
14292,424.9945928159996,497872.4345776194,"[0.20520914858121123, 0.012721585322427873, 0.2216958888944631, 0.5603733772018978]"
15774,508.5506963214299,168317.53051438383,"[0.2919967999479161, 0.06825842894164802, 0.11923844462124196, 0.5205063264891939]"
10072,433.68423844867726,403979.40052830783,"[0.5657424619146633, 0.28769386765446464, 0.03476064957572959, 0.11180302085514275]"
14643,288.9389588879493,651100.4223771864,"[0.641232042441277, 0.17636312415048327, 0.0006197391884271412, 0.18178509421981254]"
14561,403.22899457038,637623.9422607735,"[0.08840984303788207, 0.3737180605441021, 0.5347432771178139, 0.0031288193002020274]"
6152,162.54511794735012,377477.5107277031,"[0.8984496278217834, 0.006504615711390085, 0.07778099903524391, 0.017264757431582626]"
1379,71.30002125808265,850792.319405732,"[0.2603923910300572, 0.1455195010724637, 0.368551986072656, 0.2255361218248232]"
15960,217.62219296681687,118333.43339528136,"[0.35957335144563274, 0.32672315913515476, 0.21941361015998434, 0.09428987925922819]"
896,468.405286382074,484585.5958658976,"[0.712876722200289, 0.05663265047580317, 0.0534986438721446, 0.17699198345176317]"
9789,807.0684669923058,497543.32660767867,"[0.06724421221170596, 0.5709706913484714, 0.36026741154559927, 0.0015176848942234328]"
17370,418.39996654525504,899010.5706966282,"[0.46202980498923535, 0.22515781627079834, 0.10929965803260572, 0.20351272070736048]"
2602,232.48060157348047,183036.27057110536,"[0.39779947626951934, 0.44602199364424555, 0.08872581340220817, 0.0674527166840271]"
1063,189.03731447643187,731005.7957090832,"[0.1212776160220222, 0.8124517710547534, 0.00997411826284363, 0.05629649466038083]"
16270,993.4055743988164,934516.305374824,"[0.17088966736765632, 0.6792444540004468, 0.038784134871780326, 0.11108174376011659]"
16525,559.8633103116939,385596.12893786567,"[0.23321872853324985, 0.15094838182599843, 0.5906211779542814, 0.025211711686470527]"
13465,111.54442186820656,758243.5158299926,"[0.16813213034524963, 0.248833255110288, 0.35682332931783045, 0.226211285226632]"
11357,964.7612397949862,258862.8901662645,"[0.2748581801553758, 0.11366307940087549, 0.5373056973759892, 0.07417304306775951]"
5177,858.7101422685387,656458.1462933995,"[0.34523892420737523, 0.09994535236906525, 0.3373866031068228, 0.2174291203167368]"
6434,109.36718548817184,483882.4308290083,"[0.47064896690045854, 0.2387687610989623, 0.02018801431778029, 0.2703942576827989]"
9729,245.387362129796,500536.6324978779,"[0.2561067466412675, 0.6773063248179707, 0.0020037979732573184, 0.06458313056750463]"
6100,844.6828712272425,315650.10768881487,"[0.06676154403523017, 0.33007456928966067, 0.5612451254008582, 0.04191876127425079]"
8183,176.80802547533645,375241.0174992448,"[0.006160346795266552, 0.04988234172989399, 0.7322099328300814, 0.21174737864475815]"
16463,810.2521314404834,302143.7800859517,"[0.5071926941160341, 0.1618872392388125, 0.09002389773330562, 0.24089616891184767]"
15271,930.7527232131577,623105.6488987361,"[0.70982284674403, 0.0022377314463774955, 0.07070369855169191, 0.21723572325790064]"
11554,488.3542921889137,202211.33130017505,"[0.05272127672372257, 0.039227413458683295, 0.23148696154507323, 0.6765643482725209]"
11709,367.5456276101671,839000.2350732327,"[0.5283914933798101, 0.07062219272778379, 0.341304965833077, 0.059681348059329224]"
5924,657.220672982144,118198.31905135924,"[0.3260252434169827, 0.4195676071225047, 0.20176172229108633, 0.052645427169426426]"
18877,930.4476047327744,203306.2688658527,"[0.1599188754291748, 0.10523014727929891, 0.11273925482899257, 0.6221117224625337]"
3081,266.7805177511086,934270.4296914132,"[0.31409952872168884, 0.33158547633067437, 0.11281046364086171, 0.24150453130677507]"
327,157.50546248496275,482579.9804440352,"[0.20209293051771252, 0.198085853990963, 0.07678283909576393, 0.5230383763955605]"
4052,60.47591296765844,685106.1599682063,"[0.2901689143952464, 0.21913571737363516, 0.08713754374167873, 0.4035578244894396]"
627,47.15075109672689,324551.1918588228,"[0.04324487234885912, 0.15015194769970983, 0.6648246433836148, 0.14177853656781617]"
9171,883.721866456905,946299.8275059232,"[0.21089286524665518, 0.3820594986786272, 0.20430150111852044, 0.20274613495619728]"
6507,790.3880612911638,997922.0524439288,"[0.23791189161602078, 0.34133918807568325, 0.2723584945321383, 0.1483904257761576]"
8626,819.1085439498178,294142.8078616719,"[0.8243663555446396, 0.10197431511125452, 0.022503297246281136, 0.05115603209782487]"
4343,114.0605932935738,113802.52734247636,"[0.04467963829466332, 0.14051973483981298, 0.5716379155040511, 0.24316271136147272]"
3137,916.6458612589604,408730.1337550533,"[0.1455255242765124, 0.6945415006957849, 0.15764257606156376, 0.002290398966138806]"
16819,278.2090119094095,339081.5926180845,"[0.20493155491307763, 0.206858530889329, 0.24333804170986684, 0.34487187248772655]"
2501,582.771647909124,500049.834029296,"[0.040083389759392504, 0.13720581743093588, 0.7139856766301577, 0.10872511617951383]"
9706,711.923176652686,740040.9665694517,"[0.22084659789783342, 0.4287820866636333, 0.10823174771957525, 0.242139567718958]"
10585,158.56813782797477,997948.6334906912,"[0.017071306970804504, 0.2982146532727872, 0.4855306440000116, 0.19918339575639682]"
8108,767.5076884846472,739221.393492011,"[0.07091527319016165, 0.13121121446157522, 0.29533049486453455, 0.5025430174837286]"
9604,40.344715880387085,456179.2360647846,"[0.05510320094800511, 0.1598657025845274, 0.6596438741829302, 0.1253872222845373]"
5915,36.64816212910547,612306.2992521056,"[0.11058478984172941, 0.29562635549969696, 0.02615174319067138, 0.5676371114679023]"
17675,509.5054020303164,941827.3192248665,"[0.5364274267576358, 0.26584815800505085, 0.09441102880650905, 0.10331338643080429]"
6957,522.626170785606,782639.8654702548,"[0.41917134877234036, 0.2525968989813189, 0.24146215514735428, 0.08676959709898655]"
5188,708.2493375738867,544370.4423550193,"[0.549153623532587, 0.1971582490748642, 0.2188652936560288, 0.03482283373651999]"
15039,25.434975141445165,533681.6404890013,"[0.19566926178530908, 0.6844947614538471, 0.031885202812266804, 0.08795077394857698]"
2795,567.234258433538,315319.4396725462,"[0.4862359541536774, 0.16503326399112847, 0.21133357736597744, 0.13739720448921686]"
14425,289.81363851295777,357314.66623377474,"[0.21291876781997093, 0.5767012519021889, 0.12690408133521813, 0.08347589894262207]"
2409,623.5248738544519,395711.2047119399,"[0.18280814271769524, 0.21244141059338986, 0.43688521087156273, 0.1678652358173521]"
13415,240.62972886539853,558889.768104635,"[0.07340427049149241, 0.07687953495464743, 0.4571154683288134, 0.3926007262250469]"
643,434.32384519195256,876629.2889837548,"[0.20307168956015564, 0.5880305647974293, 0.1399265685387012, 0.06897117710371373]"
7235,831.8822138131374,754941.5922652467,"[0.0005934249491897411, 0.7325030760469249, 0.09784724689486665, 0.16905625210901867]"
16224,169.06466266620149,409626.74997924006,"[0.01211086559856243, 0.3281984036613913, 0.10687288339614207, 0.5528178473439043]"
3578,413.2591778233773,678518.7825271309,"[0.05422042817944752, 0.05308434094601153, 0.6774157134814847, 0.2152795173930563]"
2142,526.39589249432,866125.6183231799,"[0.27700803721000405, 0.07835379165567932, 0.4021875114746576, 0.24245065965965892]"
9076,722.3868388716382,996343.1015405874,"[0.2849369613461091, 0.18964732621262484, 0.3258462443041934, 0.19956946813707252]"
9591,283.60838267557347,245667.2277620199,"[0.09513882659092394, 0.31872572446276964, 0.42391702841135104, 0.1622184205349554]"
19046,910.072595577064,176793.53410559424,"[0.11532722494079099, 0.631883493917559, 0.019273516653894776, 0.23351576448775532]"
7039,119.36507954907944,624169.176265094,"[0.053618174305672096, 0.0520683893786045, 0.13161767505829702, 0.7626957612574263]"
12439,84.21675592161934,139200.37923667888,"[0.19452685462646271, 0.2794954642815228, 0.2568348776574019, 0.26914280343461255]"
10845,436.7651735864609,717499.2581519271,"[0.1354884064998993, 0.5368675842278985, 0.10781464811911788, 0.21982936115308435]"
7496,148.9746428653795,579104.7187991368,"[0.13251782437998097, 0.051097648413166295, 0.2458307916191062, 0.5705537355877465]"
18829,480.1230606522963,181064.48738300643,"[0.2751315044294503, 0.090848874420357, 0.033008577729468566, 0.6010110434207242]"
17817,65.45483782735342,436016.4945845299,"[0.03672253575721771, 0.5197335930013597, 0.2959025083637441, 0.1476413628776784]"
8340,527.8861702849781,704711.3497403915,"[0.5816934946709965, 0.24362457626640502, 0.03378796322015011, 0.1408939658424483]"
11369,970.8171158898652,948546.3312190744,"[0.45402110027867687, 0.20095831953318707, 0.19803986645826074, 0.14698071372987534]"
12659,884.6653645896072,254105.6627823272,"[0.44222011347089696, 0.21890547760030946, 0.18236813398721183, 0.15650627494158173]"
13769,280.13000868391595,861238.0767102501,"[0.2228039723858828, 0.37257824478673174, 0.24470640152190232, 0.1599113813054831]"
16188,965.441656287352,494620.192986839,"[0.11706158575625648, 0.6794335043018115, 0.06665882890579343, 0.13684608103613857]"
10428,575.6336728286132,334110.90104780963,"[0.18826842628764417, 0.2643736391343179, 0.27931961432247776, 0.2680383202555601]"
15847,623.1627373778578,485469.0943902926,"[0.6288531865696304, 0.020862829211969254, 0.2399440002371197, 0.11033998398128055]"
1006,58.762391624484856,457371.039318827,"[0.1946697496785285, 0.30501815546233957, 0.22424917994335267, 0.2760629149157793]"
13912,626.8285452616428,328951.3950060103,"[0.44867682693774075, 0.47585418673702046, 0.018484794017394588, 0.056984192307844045]"
10562,398.8707105129157,202199.19196089284,"[0.2942234614879675, 0.11293315487342698, 0.4414937766878194, 0.1513496069507862]"
6170,864.9740421592559,579709.2355119684,"[0.4846414229215231, 0.17773438320489318, 0.11448023627110107, 0.22314395760248265]"
3,717.046190905048,925082.3358829012,"[0.18445401037043388, 0.08915336913821445, 0.3846564698714085, 0.34173615061994317]"
9897,654.6888507013681,701875.4052952394,"[0.12189750613533004, 0.04496465208006371, 0.42816423701071715, 0.40497360477388916]"
6565,17.45717885396347,186795.507024502,"[0.5166743950565412, 0.25883309952760836, 0.2119835117144408, 0.012508993701409558]"
7516,280.52150114294653,206191.346712915,"[0.4878932330708959, 0.061895322245987414, 0.14952686752308733, 0.3006845771600292]"
9786,358.1920794261489,820402.8155661614,"[0.2720953716033876, 0.5160940388268136, 0.2081231027083976, 0.0036874868614011715]"
3684,931.8164773472269,234812.94457065372,"[0.28370122652568525, 0.3404393211781264, 0.14537678947750257, 0.23048266281868576]"
11367,300.1012414570175,111958.0890810955,"[0.06097055168057182, 0.22490953170873498, 0.0772431348566033, 0.6368767817540901]"
