,T,P,zs
5238,152.390516597037,534651.4097245153,"[0.09390680748830285, 0.11038059873522642, 0.2607928608170288, 0.534919732959442]"
11212,500.8280731610799,645096.6456891949,"[0.41220614007533224, 0.07183354378346322, 0.29754226297072595, 0.21841805317047872]"
6193,74.82277667436142,411012.9000948207,"[0.028557956835019844, 0.47593513892641615, 0.40953927797189477, 0.08596762626666922]"
11968,977.6430398129312,250166.25105735715,"[0.002249900725761457, 0.25832548259275506, 0.15239931111600738, 0.587025305565476]"
15571,821.388953811941,212295.82627558504,"[0.029489297812332105, 0.21286763454328203, 0.6299772330386771, 0.12766583460570863]"
9485,407.008614584621,932284.628286345,"[0.08732042688790852, 0.24088024462258203, 0.15176823519603885, 0.5200310932934705]"
274,723.7702990206536,754731.1775367738,"[0.26979005671503536, 0.08726888093139842, 0.028447101010113388, 0.6144939613434528]"
1628,653.8437022740762,723908.2365313247,"[0.09158982369050854, 0.2052318321284611, 0.2581642925099398, 0.44501405167109054]"
19781,243.9300736033764,799179.0187639826,"[0.6002586909447762, 0.13616213089542226, 0.18885797275358174, 0.07472120540621968]"
5242,16.976247189218782,243667.2257992276,"[0.24650709023501405, 0.33736066745016297, 0.36976222999033725, 0.046370012324485774]"
13836,284.0285529059126,147127.9430157314,"[0.47690471064054485, 0.08105004278181921, 0.3043924207244783, 0.13765282585315758]"
12283,745.3175823651812,799236.4518293676,"[0.18941821236807568, 0.5710172590838697, 0.22983369632815032, 0.009730832219904353]"
6872,224.10689499311107,624494.2609801829,"[0.04292280673775985, 0.6063332933050861, 0.2811282423831131, 0.06961565757404102]"
15506,401.4653336823652,308110.3337531035,"[0.2135226846065356, 0.1347566781302621, 0.49034498538952026, 0.16137565187368208]"
15778,428.2772227658376,520818.1486187393,"[0.07237572195795135, 0.21057852567898896, 0.06091386930458582, 0.6561318830584738]"
18996,481.03773377712565,657646.8600300623,"[0.2262177189159377, 0.358268944212919, 0.30321251139373884, 0.11230082547740453]"
18324,704.8578794114907,701140.8541243194,"[0.24679517702404552, 0.4139419049024938, 0.24711334216939268, 0.0921495759040681]"
17879,393.9061504095576,497909.4109346115,"[0.16883661533021796, 0.4866477941618111, 0.2953680406464007, 0.04914754986157008]"
17872,849.3778822738446,760183.4271457032,"[0.5830044370014392, 0.19773435906067463, 0.21790723344018972, 0.0013539704976964749]"
9280,988.710148172925,280069.1425820192,"[0.2160118122677407, 0.28646033106803553, 0.15763669048986145, 0.3398911661743624]"
16408,224.0841316703121,879217.8871318761,"[0.36138092163901225, 0.00926717363884839, 0.2953269161186328, 0.3340249886035066]"
3439,685.7143317950021,731841.7749263495,"[0.1176995863269209, 0.38300628440994233, 0.2834826193352411, 0.21581150992789577]"
12318,41.53191651437372,899268.6779991793,"[0.4133298399912137, 0.31830090377548054, 0.0945207338231882, 0.17384852241011753]"
18213,768.6560330102611,166961.3058378096,"[0.0939787904605675, 0.012795965829343623, 0.3910015834425964, 0.5022236602674924]"
18588,295.4964473225352,204396.01873119656,"[0.23067887372296794, 0.4416483368270977, 0.0043888324370725445, 0.3232839570128619]"
12193,119.87235573237912,899722.9652814664,"[0.09448194305348848, 0.5412180692754078, 0.1871475252847507, 0.17715246238635302]"
11200,826.0835940529377,394638.56252283626,"[0.26107488118021743, 0.11125445624004458, 0.5231283616247817, 0.10454230095495642]"
18932,779.1635385344941,993009.2513672386,"[0.12353683175583147, 0.31358331550089885, 0.39385222762686656, 0.16902762511640315]"
12066,104.51146895247744,108749.30531138134,"[0.20822182341378417, 0.4873346361088729, 0.2093720240078474, 0.09507151646949563]"
14876,713.6496688344533,670331.917630745,"[0.38151326476920644, 0.15607980219864107, 0.33411765517714365, 0.1282892778550088]"
15377,710.1832134088305,177797.38746536116,"[0.06701081158102883, 0.11152206427483877, 0.21519649088478887, 0.6062706332593435]"
10789,758.208952619543,627214.0137297644,"[0.04755183195648858, 0.15363036310145112, 0.43504162432824456, 0.3637761806138158]"
13901,525.4219676311529,647522.6469258667,"[0.1598200475992187, 0.1240816099374344, 0.5999606900190031, 0.1161376524443439]"
16017,721.5344132868346,507861.9363079747,"[0.7660556923282594, 0.06356913488062446, 0.00668106397497674, 0.1636941088161395]"
9503,755.5823641999355,601763.76736291,"[0.7985227201361422, 0.006024476748895006, 0.09448640259402329, 0.10096640052093939]"
452,390.2546087539311,560193.6216309413,"[0.0693725978792091, 0.49897955057598714, 0.15731951625992552, 0.2743283352848781]"
6200,727.0891819723049,694809.8563080502,"[0.4700934186383398, 0.15309973610084032, 0.01984043478026657, 0.35696641048055344]"
5289,487.1774788545463,421354.8121016184,"[0.5633588935113216, 0.1328589197785244, 0.08396346955050682, 0.2198187171596472]"
1476,527.9985488624636,988744.8572362384,"[0.14913216810585023, 0.4623492580476733, 0.29993292640381464, 0.08858564744266186]"
19207,734.0276249401036,464162.24253000936,"[0.061388317328196426, 0.09713079481546924, 0.75740065034764, 0.08408023750869437]"
17668,630.9979149071769,693578.0365638972,"[0.5377966693735584, 0.2589417454275329, 0.08615703112267951, 0.11710455407622913]"
19181,200.09821411095663,643074.7624345648,"[0.0051690119078595335, 0.7221750367661147, 0.26680681375472454, 0.00584913757130112]"
6812,458.15374693058646,301012.8396685483,"[0.02275869300843321, 0.08385349768630561, 0.5079580500780135, 0.38542975922724754]"
16097,308.4242505979025,413528.8469783282,"[0.12161802441452137, 0.521465050111313, 0.10632591441856862, 0.25059101105559684]"
16202,80.17611562142059,617788.9635857481,"[0.3515269821107242, 0.15734260144337886, 0.21243611465999257, 0.2786943017859043]"
13669,164.5035845893289,872843.0511076376,"[0.34020954548336313, 0.16541229678740152, 0.4661178266472045, 0.028260331082030715]"
4459,254.72150324558487,112873.47850957177,"[0.17384479945263445, 0.72117686691309, 0.09066889518806269, 0.014309438446212727]"
10096,614.3516963100917,548295.27350449,"[0.14244732011460837, 0.18790377131235947, 0.3947115141275355, 0.2749373944454967]"
1621,42.18498371017931,483369.79884363856,"[0.09484429862725358, 0.194480295182137, 0.18268728783007518, 0.5279881183605344]"
10019,572.912236928955,107805.34878490525,"[0.41557158305551584, 0.2017182341349959, 0.11009076160897725, 0.272619421200511]"
13588,270.9082576163564,526510.5174687983,"[0.37002960962440434, 0.11275265481790417, 0.4149621370394203, 0.10225559851827118]"
2681,726.6164080809006,572532.6422115646,"[0.0791902460733123, 0.27522770530374635, 0.32044729197725064, 0.32513475664569075]"
7738,264.45797228332174,671899.8834983887,"[0.6756529584867726, 0.03095830992664564, 0.09324187670488714, 0.20014685488169448]"
3446,884.3932266321949,949806.9869483542,"[0.03382551535989511, 0.09621615992553303, 0.11922113542348417, 0.7507371892910876]"
4163,411.3888978500593,546184.7243384831,"[0.23350164272293783, 0.10749862050032065, 0.10242543828239788, 0.5565742984943436]"
18554,999.6751561633736,235876.99975783308,"[0.37804282354173663, 0.284715475605475, 0.08728262065440259, 0.24995908019838572]"
9689,65.51143450416396,479582.0763021265,"[0.19641621345676197, 0.04165755125324374, 0.5424355965600627, 0.2194906387299315]"
15282,875.3915454542679,371295.6717970419,"[0.7345503534554535, 0.15096759704016896, 0.004617327251941238, 0.1098647222524361]"
2199,979.2175352723868,717710.4739187718,"[0.6064869682812712, 0.24929375328251982, 0.01757527694208714, 0.1266440014941216]"
19484,178.3455160964543,672252.7586665706,"[0.18456209084482522, 0.24779286031042147, 0.36130876937930567, 0.2063362794654476]"
3717,658.7039244361657,938596.1141834676,"[0.4038868663396485, 0.05839304191832747, 0.1467659734688913, 0.3909541182731328]"
14756,923.6328924283356,898973.1991719403,"[0.453088133861539, 0.4095957858472508, 0.06861382418949694, 0.06870225610171335]"
15944,688.3264819235854,630305.5324985712,"[0.0001474428089047346, 0.06171905161633688, 0.8924348283018945, 0.04569867727286394]"
6978,259.8459323274236,235634.71691325703,"[0.4239271437251576, 0.010712964986433962, 0.18004677123573828, 0.38531312005267004]"
16047,990.506970315128,791193.500842068,"[0.12003757895372705, 0.6239546811446227, 0.13367535585732676, 0.12233238404432345]"
8121,708.9104084398358,639239.1917713913,"[0.034398789672906875, 0.1916117358549972, 0.18569321635904357, 0.5882962581130524]"
9102,572.439444337005,968518.778757263,"[0.2600700014675352, 0.3910667701826309, 0.3119607974090538, 0.0369024309407802]"
10827,903.1654702230431,981389.918934117,"[0.17103273463750024, 0.3587382470737325, 0.2994774086483081, 0.17075160964045918]"
747,636.0887413813645,799328.69762929,"[0.05772645484686874, 0.25646193557188124, 0.034122494641993184, 0.6516891149392567]"
334,243.64287085718425,464847.8731021259,"[0.7253787875015694, 0.2408469877493432, 0.0332993101917005, 0.0004749145573869794]"
19658,845.8346989714338,166711.82429640173,"[0.38957136308552576, 0.0816807131368854, 0.417169583926644, 0.11157833985094477]"
2244,343.99287102740897,134384.1745902149,"[0.6524444051083904, 0.056461373769946824, 0.10817543763073509, 0.18291878349092774]"
14199,310.0696178343004,167146.851548332,"[0.6172479039286634, 0.17984604989213057, 0.17108374955235303, 0.03182229662685305]"
5914,12.25066027901942,811953.0001129907,"[0.11524807737980106, 0.2633349780323579, 0.1397356967995988, 0.48168124778824234]"
14224,25.52785712526962,389340.7626489354,"[0.6987074878787513, 0.02519327034439198, 0.2660385078799552, 0.010060733896901663]"
3536,993.2448461086587,367130.0116670372,"[0.08785631857997495, 0.11092615046953364, 0.7846951289800543, 0.01652240197043706]"
11190,519.9401444682762,457038.0772314007,"[0.05871797312933274, 0.1494018122343045, 0.2951485889562991, 0.4967316256800636]"
4769,654.8967227501508,295181.46859228937,"[0.1734129206893333, 0.15461302596801688, 0.08396327658740434, 0.5880107767552455]"
15416,368.68391065863415,721550.2870113548,"[0.5317481827342381, 0.1346186859799338, 0.24922104141359802, 0.08441208987223014]"
2417,831.6047666507684,786477.7760484731,"[0.24609925466577845, 0.06964623162980776, 0.023312597253926193, 0.6609419164504876]"
1908,118.9373012212889,853417.7602094711,"[0.8488334443031503, 0.06856602800346405, 0.031459250501277784, 0.051141277192107766]"
18643,548.0200405069586,862935.9129671474,"[0.319585427700935, 0.41272993197067825, 0.09784515873042646, 0.16983948159796033]"
5832,510.2508562161202,936822.600223546,"[0.0030811857095221547, 0.8767898084665964, 0.08931148064273227, 0.03081752518114925]"
4278,612.7257808241071,265993.9978619085,"[0.33440773302144267, 0.3196331040918957, 0.1738580665685268, 0.17210109631813503]"
9997,903.3412970956384,552593.3551577191,"[0.1402085506648599, 0.14248210973001077, 0.5994833899208175, 0.1178259496843119]"
13002,154.67535770105633,434983.981551764,"[0.033582944422001784, 0.15099668669017155, 0.3078514408093562, 0.5075689280784704]"
7829,731.9928497961654,866330.7574485794,"[0.04058435013689138, 0.18936316374378975, 0.39512277135526125, 0.3749297147640577]"
19540,421.59086961946497,649167.8635991444,"[0.15826649007216848, 0.7486066910925858, 0.05000786025283603, 0.04311895858240965]"
6459,168.77483782030592,148244.09068472683,"[0.09002428010264443, 0.39264177125453636, 0.033963327125750196, 0.483370621517069]"
4684,182.7225191063629,505549.7140560136,"[0.34584709109794565, 0.521444409098156, 0.05769618347267203, 0.0750123163312263]"
19952,411.24675831308167,755053.0263466246,"[0.19224336121394203, 0.5372287061051169, 0.1027226941018867, 0.16780523857905436]"
1668,796.5023292022394,149508.44520474627,"[0.4010515461951032, 0.23397924582221918, 0.08020933470019688, 0.2847598732824806]"
17784,284.88661660455745,526337.0530419454,"[0.23421671903421581, 0.6567006027946174, 0.023838055861251484, 0.0852446223099152]"
3435,454.5276191973554,416334.4990883039,"[0.045414519852213786, 0.7944824869041185, 0.12318289801197453, 0.036920095231693116]"
9456,159.02071057078447,222750.6632166128,"[0.30077349789065777, 0.25768629547068456, 0.4395492850738857, 0.0019909215647720235]"
19171,845.9547953269462,959417.961229294,"[0.008562520723187642, 0.14544343324702746, 0.09809640039567193, 0.7478976456341131]"
9417,906.3671066743042,551043.0691518062,"[0.2025005880381519, 0.24186090189567913, 0.44971082288593106, 0.10592768718023766]"
4954,790.1249539634831,573600.261120734,"[0.6513754761008208, 0.08758519928856724, 0.016243578711327693, 0.2447957458992842]"
17625,221.4595462538024,497575.67510904704,"[0.08113783709743883, 0.24254467648684522, 0.6081773615538111, 0.06814012486190478]"
19477,173.32093147473043,756182.4910481753,"[0.27080436419533616, 0.6525073596732404, 0.013430079355314943, 0.06325819677610854]"
4116,605.8706241044176,148847.33770255727,"[0.10631476603754708, 0.24759767574077615, 0.31095440737840085, 0.33513315084327594]"
7609,343.00397365480626,202698.75943443365,"[0.1887146877072338, 0.19524220872705833, 0.25282024236232337, 0.3632228612033846]"
5744,673.2957633541823,730399.8468812293,"[0.2784707809123295, 0.2462286435702216, 0.13033461113694836, 0.3449659643805006]"
9234,906.1540224264934,467553.96947235306,"[0.3337908842320519, 0.26412457929724653, 0.1514501695084501, 0.25063436696225133]"
6250,747.6622325460561,748926.256469889,"[0.24999911887906845, 0.05580890434100918, 0.4331816095804257, 0.2610103671994967]"
6897,541.862381006507,769123.2541408108,"[0.15045737012458266, 0.31299111665235413, 0.3676184935112959, 0.16893301971176722]"
15866,525.934772400835,993733.6934035288,"[0.2395850766342239, 0.08521651534896568, 0.49937707042122514, 0.17582133759558527]"
17835,273.3664222989758,639571.946638898,"[0.2611387726723859, 0.3867183719094561, 0.0736006888693097, 0.2785421665488483]"
13058,920.9138908806916,519914.2866379868,"[0.44947799174346553, 0.010073710762418829, 0.16865638432437002, 0.3717919131697457]"
7556,223.57602038674852,526002.5935696503,"[0.04367469827754682, 0.3342852007247417, 0.36306350030503476, 0.25897660069267653]"
16693,361.0217831423929,526356.4623762276,"[0.48260725563279255, 0.18249978090222932, 0.09884965296986069, 0.23604331049511748]"
11313,586.5158204111623,820861.0612525489,"[0.23169607179050444, 0.012013632027058666, 0.3027479178456214, 0.4535423783368154]"
15959,851.4954283199894,497572.2186659893,"[0.12468530026551365, 0.5857352131128398, 0.13375741949492256, 0.155822067126724]"
834,256.2201095327599,387313.4263478279,"[0.3334235780609134, 0.15215182304290878, 0.13640230249406443, 0.37802229640211343]"
9296,809.5209889362762,708301.4354393823,"[0.10252956121828836, 0.3141814211427717, 0.15376193689180218, 0.42952708074713775]"
13077,661.7892561911044,202905.0823898996,"[0.19030154286551462, 0.1869206723207279, 0.12327027498165502, 0.4995075098321024]"
4401,419.2405151753679,682442.1853069746,"[0.634329659184439, 0.09072517247155933, 0.2748107343299414, 0.0001344340140602262]"
10339,613.7791175357947,638344.3709138043,"[0.4077990726263104, 0.21547004884416912, 0.1242694615957866, 0.2524614169337339]"
10146,37.24839776540372,848015.049891676,"[0.5966339585277654, 0.2230440707650452, 0.14833811658690327, 0.03198385412028608]"
1725,332.7805509109655,870007.9847412322,"[0.6455129463386764, 0.17513692127896546, 0.06108850510130567, 0.11826162728105227]"
14976,159.09722242795849,480070.7545140126,"[0.1853056471125949, 0.398856232701666, 0.38189568846452643, 0.033942431721212585]"
6444,831.3625489065505,914008.3092530412,"[0.2539667379836693, 0.06530698405292784, 0.4810860461751492, 0.19964023178825363]"
17707,352.17731933270807,909234.910621574,"[0.3374581209281583, 0.2176912017467038, 0.31468996845821473, 0.1301607088669231]"
7299,815.7636227939474,368316.86032118497,"[0.3292205182136288, 0.07599436627270276, 0.03970074988688956, 0.5550843656267789]"
5678,252.5422571934745,650434.0999324631,"[0.29484140929578845, 0.0435519686622272, 0.44265016441959576, 0.21895645762238855]"
15878,49.25362823587762,790593.3288074004,"[0.7311922653997827, 0.05240867619104324, 0.08535659702718322, 0.13104246138199088]"
18658,583.9239446132322,683852.6693677142,"[0.2123135397782572, 0.004780798796397864, 0.011860255501687912, 0.7710454059236569]"
12971,43.63440509737079,617983.997481486,"[0.09420628119617709, 0.0646639451424548, 0.6787059149733125, 0.16242385868805564]"
19189,514.6542210156741,870148.9272763019,"[0.1810763946319785, 0.1852715853945748, 0.3594471888247607, 0.27420483114868593]"
16991,926.0023888199744,120002.28504940764,"[0.2215104782962226, 0.20755623899695097, 0.3462964040765732, 0.2246368786302532]"
13404,866.8632569413563,866193.9454026985,"[0.32935066987928674, 0.0067690945641415935, 0.012855327311978838, 0.6510249082445928]"
19071,345.8062853664131,576783.345890715,"[0.027005852483697995, 0.0757271460284638, 0.5685933786665704, 0.3286736228212676]"
7302,722.8377350519097,327516.53018686734,"[0.12467469394848954, 0.6295547773800592, 0.11770990716960138, 0.12806062150184977]"
17942,897.5010444704977,671047.0774388806,"[0.3814318558885669, 0.07590516842583471, 0.42041136683253155, 0.12225160885306699]"
15523,512.8649703327094,868746.9761422148,"[0.39127352315358593, 0.161592899471395, 0.14315239281005085, 0.3039811845649681]"
14534,351.8216615853364,164997.4018232674,"[0.04868926046595034, 0.04378482680487481, 0.4339481583325844, 0.47357775439659056]"
13079,923.0565067746404,686541.612357565,"[0.3121121063818, 0.009972751073354694, 0.6257713847192738, 0.052143757825571534]"
15433,175.8208959966421,220538.67897784404,"[0.06971159151864188, 0.5214134283851612, 0.1455244081671207, 0.2633505719290761]"
12518,567.6123710891238,566294.1815748804,"[0.2345003029682133, 0.4430064352818287, 0.07990393315293327, 0.2425893285970248]"
5495,810.5903016118381,944025.4064098004,"[0.6166332282068261, 0.06337546066648342, 0.2904062551540371, 0.02958505597265351]"
7864,786.9016634779385,254633.85713099403,"[0.003999197590899315, 0.3497986612578099, 0.4509145980574367, 0.19528754309385415]"
18047,393.86324721087,124663.64765783968,"[0.22335468493302385, 0.17851638143584694, 0.3605913638844731, 0.2375375697466562]"
13362,227.28665036215705,292555.6404582382,"[0.34587000393070705, 0.03301519101557035, 0.413484603624579, 0.20763020142914354]"
10823,601.8867463619318,156918.88111321707,"[0.11699168559841593, 0.5558758537752235, 0.046514019818318035, 0.28061844080804244]"
8323,239.52059232970703,490822.8777049045,"[0.43346306294860354, 0.30080728115131716, 0.03554668516746541, 0.23018297073261396]"
10945,165.0274792425609,444397.6592395197,"[0.4937481390511187, 0.1467329791279013, 0.3456604163886025, 0.0138584654323775]"
1470,874.2684159385382,509950.74786645867,"[0.2565159846675815, 0.07393939327671863, 0.29156308488408955, 0.37798153717161037]"
13144,775.7960307406548,594961.2053557155,"[0.5792050008736205, 0.2514421319528024, 0.03189829943548269, 0.13745456773809428]"
15550,177.23356342319403,429281.9259202872,"[0.20490538067567607, 0.3020526509361241, 0.1680175803562908, 0.325024388031909]"
11258,689.27668527116,874671.1337096691,"[0.14820640525600356, 0.06256185916295048, 0.2936897729381948, 0.4955419626428512]"
1985,805.2960772497669,885610.7806147656,"[0.02210206267723621, 0.37569751761855963, 0.4522019828305541, 0.14999843687365025]"
440,43.24217641561877,575033.116618689,"[0.2629456616665482, 0.2652728793432299, 0.14923718223775886, 0.322544276752463]"
19318,727.8077002708357,303983.05460871826,"[0.005324244918245423, 0.0343032340827915, 0.5540061426516705, 0.40636637834729267]"
3068,745.7193331533032,331394.3111765513,"[0.20047454847134563, 0.081426220145381, 0.27000001299001963, 0.4480992183932536]"
9821,695.608072299166,585256.6971766271,"[0.6712064130544227, 0.13987634605964988, 0.17848162818060795, 0.010435612705319258]"
9376,996.5312813130691,606164.0658834523,"[0.37514839169612885, 0.029028907193299047, 0.507605324114466, 0.08821737699610609]"
2214,936.5700491236624,619479.2462104023,"[0.1256242074326907, 0.15612202599256708, 0.3049786419932987, 0.4132751245814435]"
7570,297.1928282493021,180352.546386472,"[0.12901760889814576, 0.105512420277651, 0.563976288893217, 0.20149368193098616]"
3635,791.1425382839125,782370.8834794869,"[0.08084582445602932, 0.05155360266664164, 0.2653376621069527, 0.6022629107703763]"
10999,787.3810598329841,642225.350775296,"[0.019902305468608616, 0.7383099485487875, 0.14134691572932462, 0.10044083025327925]"
18922,467.6016446696236,893238.4624893893,"[0.2476713154836199, 0.5353989865783032, 0.049964852436294886, 0.166964845501782]"
5519,127.69290528726746,549254.864665186,"[0.08989198592358894, 0.21152631136387984, 0.43988016589380097, 0.2587015368187303]"
10586,16.49981199453299,462117.8707725966,"[0.31368369170648, 0.4060287103427685, 0.19429547013249315, 0.08599212781825832]"
2714,597.9893698446712,381984.4073245297,"[0.2732649064073521, 0.12513080972737953, 0.5451754531402312, 0.056428830725037175]"
6923,171.28521165930684,590997.0442154361,"[0.1805444939222257, 0.239074243494764, 0.36921743904140747, 0.21116382354160282]"
1354,72.36412305764415,938707.6756559354,"[0.03706947047310615, 0.4153402925679019, 0.23997249286812172, 0.30761774409087045]"
13320,388.7186897445713,714022.5935472221,"[0.1590475551774758, 0.10495215672355535, 0.517507594982509, 0.21849269311646]"
12769,198.7853717659873,108607.74211929804,"[0.27314161995330627, 0.21513132020847936, 0.04628574883181753, 0.46544131100639685]"
17519,523.2085234997015,338721.1400535895,"[0.34054302468602765, 0.041583968285370525, 0.43783296138016714, 0.18004004564843465]"
4766,501.50222630551366,448295.6742501321,"[0.021580537924068253, 0.012210788201280987, 0.8036484497071796, 0.1625602241674712]"
8068,272.4289304280466,129211.30853050506,"[0.1149902682802715, 0.24153976566472896, 0.3289385255645891, 0.3145314404904104]"
5854,774.8493929766237,184094.8884774837,"[0.4257896756854064, 0.2854882480430422, 0.23762282078803693, 0.051099255483514426]"
9751,280.7051769584492,165045.7856627781,"[0.2097234198926412, 0.47424951358456063, 0.19078907183368154, 0.12523799468911667]"
16728,384.09049505088666,143115.2992680465,"[0.28608932346737403, 0.5327816973291565, 0.0769715078165652, 0.10415747138690415]"
5081,112.05416475704529,264275.71407736896,"[0.07045145470789077, 0.6053860824428222, 0.1366119048105087, 0.18755055803877843]"
15182,913.9194726039734,243434.50462752508,"[0.40379031265655646, 0.10675783106170941, 0.3483939740826002, 0.14105788219913373]"
12334,449.6571385918927,483097.3841106047,"[0.38571164332297353, 0.46796682202220585, 0.07323432537022426, 0.07308720928459618]"
7232,201.0372004083568,835715.7984643036,"[0.3424264861223823, 0.18464573134303283, 0.4622092328062724, 0.010718549728312484]"
15829,431.31862381359895,656019.1543309968,"[0.42063568912909144, 0.15672493258778647, 0.12707381280900656, 0.29556556547411555]"
5689,258.2872077148718,671134.6709910136,"[0.005138008306311175, 0.06474827834710402, 0.5174315649388814, 0.41268214840770323]"
12129,121.13315302735391,844627.1119103145,"[0.6070486120980246, 0.08078632953044616, 0.2612153167989542, 0.05094974157257503]"
13643,134.69842552864367,903406.620190752,"[0.11558127589039126, 0.04661217065362179, 0.08918247954755053, 0.7486240739084363]"
17240,81.54869686083363,671006.898615264,"[0.09175709124696871, 0.24735454823410766, 0.4448475851428186, 0.21604077537610494]"
8511,197.96098571107945,671704.5128981704,"[0.2609786081823782, 0.23432944425576555, 0.14562069443922265, 0.35907125312263355]"
1541,245.85262060421385,179292.82603812407,"[0.06910397969030294, 0.19666660565700828, 0.2142474842458318, 0.5199819304068569]"
9328,840.9001283419022,391475.6705830338,"[0.18870230586446582, 0.44073739636814024, 0.1794550450398338, 0.19110525272756018]"
4644,939.0392464313828,649372.1021545148,"[0.273357632819273, 0.27624398134265377, 0.21798647643035754, 0.23241190940771586]"
15457,806.4795260519095,655626.1585601192,"[0.3945451892032901, 0.10619776522761831, 0.4955234813689408, 0.003733564200150967]"
964,724.6531126614104,254791.706402573,"[0.3462263481163815, 0.41517496080176564, 0.10469759976487733, 0.13390109131697558]"
2427,740.8928275959644,787667.8767181673,"[0.23864990775205933, 0.5280407990778415, 0.08273162909314395, 0.15057766407695514]"
2736,683.5760852246699,447433.822872029,"[0.18584456919099954, 0.12658263246178728, 0.575528279721966, 0.11204451862524725]"
8790,217.32117955051183,690762.1249132871,"[0.6461577035167938, 0.2811692849990639, 0.07201462848034582, 0.0006583830037964015]"
11707,748.9796957435218,283518.7092319288,"[0.3855501082956552, 0.018247113335815857, 0.20686771341434007, 0.3893350649541889]"
240,245.0130390273737,608910.0629719587,"[0.3378049915532712, 0.3416096784998514, 0.1157060179520289, 0.20487931199484868]"
16181,343.03636319176564,424127.8317380086,"[0.032936518113715244, 0.23086004486392345, 0.334160262025258, 0.4020431749971034]"
1179,351.1432544364655,391634.0319862512,"[0.09167434806163721, 0.19728359213765428, 0.6311706957316137, 0.07987136406909483]"
4574,521.8812362170063,190337.8747014489,"[0.5671971287715487, 0.051938328801057046, 0.3226648291312676, 0.0581997132961266]"
217,777.6333520198125,650465.5446701789,"[0.2277286200521831, 0.15514783821776845, 0.5133680459583229, 0.10375549577172555]"
8083,145.0755601954132,206278.0182824921,"[0.4501484618518388, 0.00853754607183223, 0.1762417618261914, 0.36507223025013763]"
7756,396.67962593619006,690868.1403667629,"[0.41486361421308726, 0.42536686932778756, 0.12328498867599882, 0.036484527783126136]"
18808,969.1291051987632,647711.0711664173,"[0.3433246331367732, 0.15308651236318108, 0.4607250206277338, 0.042863833872312004]"
705,943.1984874031266,782763.8050181118,"[0.338891033661915, 0.32766860718877405, 0.24366418834359882, 0.08977617080571217]"
444,54.058362184522814,806904.576697606,"[0.16425131319678687, 0.3845282250985914, 0.05973493899244454, 0.3914855227121771]"
5439,423.23666694004896,920769.9161055632,"[0.23875373658955745, 0.2660222919493185, 0.17021983462135362, 0.32500413683977036]"
2149,857.9623884133481,679269.1904525895,"[0.10127931844942692, 0.2717073434800337, 0.592852641334258, 0.034160696736281575]"
10689,685.6492181074148,999178.3369819088,"[0.16729858091647015, 0.2920365535561013, 0.19707664666530347, 0.343588218862125]"
9713,599.9733059546941,331752.8970073755,"[0.23389119495386848, 0.07702051354971931, 0.0018154577050608486, 0.6872728337913514]"
6196,588.3524558679374,282590.6567709292,"[0.03485551798708958, 0.9064643618721192, 0.0011076804681185918, 0.05757243967267279]"
