,T,P,zs
3912,11.56173118905215,996477.4267881172,"[0.40538159181193456, 0.08516142236243664, 0.0016422229559470325, 0.5078147628696819]"
9266,779.5662261848414,340553.6179784468,"[0.31166514622855235, 0.23193032832545873, 0.24478312419260956, 0.21162140125337936]"
16272,690.8213552840322,439986.4986068342,"[0.020202996505044514, 0.08264905258321796, 0.26350342138917776, 0.6336445295225597]"
5282,482.45481583541965,838237.4677859562,"[0.49975754426068375, 0.04750573801386017, 0.34359335228266275, 0.10914336544279332]"
9046,383.99350693672113,491290.7815902391,"[0.47271443864071605, 0.02498710393489794, 0.4429893984131365, 0.059309059011249485]"
3313,930.5501031695088,705193.2980792974,"[0.24437280137222825, 0.6602626374169944, 0.05401334743929237, 0.04135121377148491]"
672,184.5417856576049,292904.6062435188,"[0.5030225755357429, 0.025214505611607506, 0.12862377986594398, 0.34313913898670567]"
17666,502.7072594010099,874477.9185716934,"[0.0048183254078207095, 0.5104875387402427, 0.34891673775241966, 0.13577739809951714]"
11953,199.630155264992,121134.18808207595,"[0.46355847062702993, 0.050831324805338134, 0.3282826824036317, 0.1573275221640002]"
13631,430.88956142561966,349365.8559781824,"[0.07992079501568645, 0.18216116445399502, 0.20426864357312954, 0.5336493969571889]"
17304,226.9250450886362,706116.3622306583,"[0.40073579245808555, 0.13321305436141617, 0.13829071015223204, 0.3277604430282662]"
18906,467.5975981149491,810551.7591684671,"[0.14723818800664593, 0.5231176367721297, 0.13862740266333476, 0.19101677255788974]"
13689,743.6127092083339,819591.7835556597,"[0.0458003743715783, 0.43050231217639273, 0.1966723677204127, 0.3270249457316163]"
15643,773.8312357439255,712045.1425499613,"[0.27714380896550084, 0.0011379831596118836, 0.6489020919235305, 0.07281611595135677]"
19064,596.1902959881945,193216.86544373044,"[0.23767482495206263, 0.2475208770664448, 0.3157915714677305, 0.19901272651376203]"
1950,286.21419224009065,708476.6189209401,"[0.02354402696037935, 0.42421167219540207, 0.427990758843728, 0.12425354200049048]"
6306,308.52164322388285,342032.13932929654,"[0.06443199040895253, 0.46019007537862266, 0.19263186348368833, 0.28274607072873637]"
1467,793.5825500690611,925690.9257517724,"[0.39725974692766647, 0.2562079265215687, 0.0964907888047519, 0.2500415377460129]"
129,616.5438443237084,820810.4850276272,"[0.22661150539259636, 0.28869309843027174, 0.03908106618420865, 0.4456143299929233]"
13807,930.6261966559384,380832.2641626125,"[0.30814792051268924, 0.2853066689409545, 0.18313125312556106, 0.22341415742079518]"
17655,71.24220332408134,696559.0531415783,"[0.07186376528205767, 0.34609999865072644, 0.06752199300306017, 0.5145142430641557]"
130,442.8673258862127,368182.9871437745,"[0.05148436059599808, 0.024159767000647998, 0.6635281344296581, 0.26082773797369585]"
4329,875.6448045483216,600409.6122619321,"[0.06148894872870056, 0.18239972622076214, 0.26699138709897796, 0.4891199379515594]"
1516,663.5100117266142,617179.1459434663,"[0.420443655743739, 0.03682821849154215, 0.21344381215241903, 0.3292843136122998]"
1911,73.56542457811761,184584.6238243525,"[0.6543836205533942, 0.12127437106220962, 0.12823003700474353, 0.09611197137965254]"
9709,172.28532991510428,832868.019089593,"[0.1685746322811692, 0.3348604166386997, 0.01992247623075493, 0.4766424748493761]"
6823,904.2016176220228,752055.0523772332,"[0.41494309078327213, 0.45301621003422565, 0.0623169206770614, 0.0697237785054408]"
7280,534.3126498096541,194209.9369746645,"[0.5951108933007211, 0.2969238429340288, 0.010528463315538913, 0.09743680044971129]"
5144,19.34648132365397,154019.50164604688,"[0.33980337598225613, 0.07018110314606532, 0.1571738436492219, 0.4328416772224568]"
16210,695.5915383775915,150570.74621538335,"[0.12841207614522449, 0.17967900905881157, 0.3100347048029284, 0.3818742099930356]"
15908,905.999250506333,449385.8011827048,"[0.5848188994447924, 0.012895806740037943, 0.34611843373710544, 0.05616686007806427]"
14065,71.33565895789951,391038.0274968876,"[0.2853271344443385, 0.0627332548320547, 0.2630394884200124, 0.38890012230359444]"
18803,601.4426564927725,344561.6830375035,"[0.3255422308991583, 0.13413125395735853, 0.39530046663405466, 0.1450260485094285]"
9290,451.92392180638535,335323.49621728616,"[0.27276672296737453, 0.05176082093411867, 0.3459356799392353, 0.32953677615927157]"
7677,709.4480835874837,896072.1679455976,"[0.08546167619826743, 0.3138675574874481, 0.0031233872165002427, 0.5975473790977843]"
1489,67.42135445530748,501338.9384906355,"[0.14078767629812167, 0.07842676380203067, 0.08149486857706273, 0.6992906913227849]"
17897,400.4339213004152,820905.3500617199,"[0.5066368299178677, 0.14450832014510917, 0.059291042780361645, 0.2895638071566616]"
6715,684.5082774231809,121680.984064408,"[0.1712418506413482, 0.2522150060088173, 0.4216526373212482, 0.15489050602858623]"
18472,63.73892052428089,955138.8739908342,"[0.6481327161413649, 0.16660393912401633, 0.0558872551894385, 0.12937608954518026]"
9883,76.54157100163745,349357.2979375076,"[0.11667948331830238, 0.3721889663838395, 0.33367239111694263, 0.17745915918091548]"
18924,393.6196219690459,800637.9512099514,"[0.08689166233975838, 0.3971597165758113, 0.07604506548871239, 0.43990355559571787]"
6748,724.0923960333008,798337.8711916106,"[0.025184093647782336, 0.10415568244334455, 0.6700156927590429, 0.20064453114983025]"
6156,47.97668864555395,176465.6192610298,"[0.0721249735794737, 0.6352972949617446, 0.04663271434976061, 0.24594501710902114]"
8620,594.5746518442694,656363.9526544495,"[0.11463351889693053, 0.3269498711504249, 0.17744904895940025, 0.38096756099324436]"
8170,924.7855536332768,855876.3260902531,"[0.207588801802399, 0.6195076196882724, 0.03981548691204024, 0.13308809159728854]"
4347,133.32816885855027,164427.0784731272,"[0.24182619654384221, 0.22907140965505132, 0.09864078254976216, 0.4304616112513442]"
11371,317.75522124439914,865756.8793611156,"[0.6906408799702025, 0.13249659902066035, 0.15108207337304044, 0.025780447636096587]"
10618,637.9286608842629,963442.9507420422,"[0.17503559758813095, 0.5228717034439313, 0.2509247607810233, 0.05116793818691444]"
6477,879.5351736346312,856999.8003850498,"[0.02205129724276468, 0.6659635838626686, 0.31051784329626375, 0.0014672755983028683]"
12855,665.8659667413248,694059.4434324777,"[0.5543691073750743, 0.016198812850917656, 0.3668207354020917, 0.06261134437191648]"
3221,618.1495135821186,355370.4345421166,"[0.20738920198918803, 0.024346418873076484, 0.12073769423963994, 0.6475266848980956]"
5062,306.76918952384256,965918.8440163048,"[0.3888931470237559, 0.25469679708562915, 0.285302657212158, 0.07110739867845703]"
11443,534.3744120689684,389780.7209973048,"[0.4828943833336431, 0.30158681121010994, 0.07910314461063633, 0.13641566084561063]"
15193,889.3753509538105,371622.1078709275,"[0.20379011400407077, 0.037832756203351844, 0.6599300144826482, 0.09844711530992908]"
12378,997.693118476458,341606.92493383284,"[0.1796296355140155, 0.10346569000635397, 0.23766013377425677, 0.4792445407053737]"
357,42.42557901346029,174935.51392352086,"[0.03521091917871455, 0.16044766760594673, 0.34462665311839313, 0.4597147600969456]"
5040,38.334121618330606,630253.9231407044,"[0.22693915638422993, 0.23861058165467147, 0.4626622924677779, 0.0717879694933208]"
19551,608.7219558112827,970972.756401244,"[0.4014469618447518, 0.4093861500304441, 0.08444986318172204, 0.10471702494308217]"
7859,396.5754371511446,853952.237179621,"[0.144486728623168, 0.10527251462025751, 0.7066434677343828, 0.04359728902219162]"
12049,318.10078377756975,690669.3878117711,"[0.5344352594036342, 0.054003616405612805, 0.17417882294166212, 0.23738230124909074]"
1992,26.496766806131568,261912.6298700411,"[0.14390341350031594, 0.5760491014125977, 0.05510422845528798, 0.22494325663179837]"
5398,707.1793614312106,821892.8863302708,"[0.15737668744571426, 0.43354423702765965, 0.3064354264738092, 0.10264364905281705]"
16995,740.7074640866759,216495.13261026656,"[0.2119740195905602, 0.2765906521499493, 0.03779264731773914, 0.47364268094175127]"
2482,336.28300299583174,791861.1607917919,"[0.429967961448801, 0.2969501574131684, 0.14169571351505708, 0.13138616762297367]"
9243,820.1728755649315,718974.0848495296,"[0.05473585569106251, 0.4953338923047373, 0.015776900633570474, 0.43415335137062977]"
5283,557.7663192121969,171037.0818077744,"[0.19352849288849422, 0.31138330478750104, 0.47756250100902553, 0.017525701314979297]"
9017,124.5920628230392,350823.1554242391,"[0.2709770583385465, 0.12119533021021948, 0.5975235338825999, 0.010304077568633914]"
15154,694.3300685249181,569647.2952113562,"[0.22792184952918004, 0.20989883241440072, 0.3506815115854179, 0.2114978064710012]"
8859,525.4168758273217,347379.10377413593,"[0.2022721349237511, 0.37011658600874153, 0.22991199602711113, 0.19769928304039616]"
19860,160.54459103114505,935757.292219087,"[0.4275859128800168, 0.09065713552001538, 0.1709104343387773, 0.3108465172611906]"
6028,124.36018963561035,487906.6703305136,"[0.06270970785956755, 0.1217646134712086, 0.3886265251224395, 0.42689915354678437]"
2563,935.0340885082248,430891.7901313646,"[0.3760863267503468, 0.45048262623690116, 0.014323391728766663, 0.15910765528398524]"
4978,815.8446519100024,598096.8781856862,"[0.10871888207877094, 0.182281797380328, 0.18749477271975593, 0.5215045478211452]"
5769,272.8083696013376,614582.6455866214,"[0.020699244115067135, 0.29897661754948196, 0.05989213510403937, 0.6204320032314115]"
5401,853.1805591058878,170305.02711681084,"[0.5327079780709018, 0.09346175691863974, 0.22266025184513855, 0.15117001316531992]"
666,706.1521104224192,584054.2433033908,"[0.1741261642128582, 0.5267963018914897, 0.010555645486665046, 0.28852188840898696]"
14146,779.6906845103514,824995.4490839854,"[0.0931817839936585, 0.08977607290430337, 0.38271914216553987, 0.4343230009364982]"
4452,565.3734797367921,943502.9327807502,"[0.37004880777184984, 0.044691131432216716, 0.14394754557827974, 0.4413125152176537]"
13200,907.7690616439596,536644.570491635,"[0.15650178589498612, 0.40987789925991935, 0.19451122381212646, 0.23910909103296799]"
12816,325.96642066159944,428778.374167871,"[0.24277485419295766, 0.2826079629215122, 0.0734424238604355, 0.40117475902509464]"
9797,406.6796508655614,134157.70023019068,"[0.1512835719967039, 0.10221093388006458, 0.5352974848449787, 0.21120800927825287]"
8664,885.1456502305605,586109.8819094584,"[0.30784436351869, 0.0362169997216727, 0.5285623167414366, 0.12737632001820084]"
1896,851.504036063118,281203.1923341972,"[0.23025521042021171, 0.5096661439648493, 0.14239452949362186, 0.11768411612131717]"
9099,935.2519502685687,586957.9963075729,"[0.3651016359277874, 0.2654515715813819, 0.04752591575641266, 0.32192087673441805]"
4080,475.2044509310732,278954.57066292095,"[0.16085017732822085, 0.14997061087361033, 0.11374910159652588, 0.575430110201643]"
16842,162.7242830949841,343761.80196291587,"[0.28567900476477814, 0.10383282698531959, 0.1283925279220947, 0.4820956403278075]"
7623,460.12860816107536,136517.40236773854,"[0.11997288944778721, 0.2238574302190568, 0.48950337575029146, 0.16666630458286463]"
5867,720.0768476244909,167247.58595332055,"[0.08904030950919335, 0.7575608276815313, 0.14799595471771512, 0.005402908091560126]"
6744,602.626267726218,809274.7692051859,"[0.21958573732269432, 0.461614978280156, 0.05031458006591659, 0.26848470433123306]"
13919,778.2477750189297,812761.7412624687,"[0.07094462891276274, 0.3623018976851347, 0.09123093863030136, 0.4755225347718011]"
5926,659.8842940953687,103167.51251957584,"[0.48842775849429676, 0.4281680470414538, 0.07272137663971173, 0.010682817824537868]"
1689,338.4419798109232,300881.642578982,"[0.4791881300792535, 0.021852935467737186, 0.12154981906679863, 0.3774091153862106]"
4525,410.972067677293,434488.0111160909,"[0.1998271592503248, 0.01420277143996693, 0.7061677605014286, 0.0798023088082798]"
8815,455.12606840869495,912662.9211952428,"[0.11840096697066962, 0.5641664619577347, 0.13966545950809167, 0.1777671115635042]"
13236,41.9762603159467,656626.7296217027,"[0.06497722122892932, 0.7464318239506602, 0.13020128931585462, 0.05838966550455597]"
1809,388.6095349910444,675854.8372077371,"[0.28219505784491133, 0.3036329167118061, 0.09552754237587056, 0.31864448306741205]"
11721,154.01735667444564,135689.6734581907,"[0.44532806439052064, 0.15438910021167038, 0.3146238295108294, 0.08565900588697963]"
2691,692.070507328301,804491.8370924287,"[0.17287353056016488, 0.3549240918214461, 0.11062735891213796, 0.36157501870625125]"
11827,101.33658018064662,916322.4410408394,"[0.4336414420735205, 0.145118903960635, 0.235333898346964, 0.18590575561888056]"
7599,309.99072686535845,493399.9005495955,"[0.20697345252074026, 0.175177167972482, 0.5169079437198261, 0.10094143578695149]"
2907,812.8264188682036,461557.9655614856,"[0.07610051785683922, 0.1955673966500672, 0.3850149169879883, 0.3433171685051053]"
2401,889.6324224465512,302158.2690355167,"[0.3735782788803999, 0.06522463737851958, 0.30210308558622373, 0.25909399815485673]"
16634,447.5369059314661,436368.9355802626,"[0.21034317144895717, 0.26633225049104137, 0.3788248557051294, 0.14449972235487202]"
15886,393.12101632586575,714482.4036475793,"[0.11131315739548626, 0.3325214694889382, 0.39861080525487425, 0.15755456786070127]"
234,869.3214253878497,591934.1460292623,"[0.5836981735476248, 0.09759736022583919, 0.04964370592976682, 0.2690607602967691]"
5802,618.0586907461228,236317.92151412155,"[0.03587575191296924, 0.1479328622631801, 0.12800969419827707, 0.6881816916255735]"
10061,977.104117344555,437707.8542716607,"[0.23191116480680565, 0.2912155343041196, 0.23637601845818976, 0.24049728243088497]"
8383,680.8258299332895,995260.1836931048,"[0.3178346674724792, 0.36125602185289074, 0.10109172314360225, 0.21981758753102798]"
1996,443.01366654150655,744087.090932668,"[0.13659062354385768, 0.16793291248676778, 0.2576961473130738, 0.4377803166563009]"
4327,936.6555329496844,999894.4176171622,"[0.354703272402405, 0.14880033678362836, 0.28466926330877024, 0.21182712750519636]"
17478,640.6183704777706,337486.37626709166,"[0.00519057480501949, 0.35519436805156507, 0.44515578386004845, 0.19445927328336704]"
5563,754.8711613581643,345113.71280141256,"[0.6598636632010608, 0.03888452084914789, 0.07689525609024708, 0.2243565598595441]"
6327,397.9031852240397,301756.43396377005,"[0.2658121886911765, 0.20314350450222593, 0.33298528102198394, 0.19805902578461348]"
1653,884.2536435986145,923289.1121789172,"[0.046589250995124364, 0.10909493018009683, 0.0054110159531478375, 0.8389048028716309]"
18395,198.3472129939522,365070.443901295,"[0.3804800794664241, 0.2866969816758339, 0.32737099978806933, 0.005451939069672656]"
15419,518.8980690458357,385893.1360860774,"[0.14922623024043902, 0.551241582657422, 0.19640856393668357, 0.10312362316545544]"
16511,673.7980244539599,837049.2198522525,"[0.12783280216705586, 0.527593396627043, 0.2144491208931407, 0.13012468031276053]"
7061,136.69926983930432,977602.4821408038,"[0.2852262778459732, 0.25104527806927635, 0.21965997750772437, 0.24406846657702616]"
19480,744.9212947901243,329736.3141437047,"[0.017517749314698315, 0.2379561600219731, 0.6706780852453958, 0.07384800541793286]"
14722,799.8228094288127,325165.4563760123,"[0.5020504809593641, 0.321221001598114, 0.04646496960909865, 0.1302635478334233]"
2511,386.6029200279008,164680.29599414847,"[0.23733343588559772, 0.5597855898099656, 0.07531485995852845, 0.1275661143459081]"
2377,499.2246049885456,817033.2468062,"[0.14347684717046452, 0.02891976109184618, 0.2012074636925758, 0.6263959280451135]"
4460,854.0922484816676,194653.27669256763,"[0.1345305264702864, 0.31778505354316006, 0.40395456866416823, 0.14372985132238522]"
12911,754.0853156743267,551413.605383829,"[0.28137747676158675, 0.3720650699888935, 0.10835837388802644, 0.23819907936149343]"
4998,457.0384219786832,315557.6173476414,"[0.022297338505766616, 0.5552261556010054, 0.08564289875072761, 0.3368336071425003]"
5552,414.0131594500293,267260.7353029741,"[0.19594164686756577, 0.10988492642867802, 0.31644350546426947, 0.37772992123948673]"
5074,256.741434607271,202813.07471088108,"[0.035677867631274715, 0.6686175047576572, 0.04588244956033537, 0.24982217805073256]"
19351,964.8569694690236,112574.56686537908,"[0.32867392784792027, 0.3198084934219466, 0.22355932091433023, 0.12795825781580294]"
4088,85.84342508951246,534876.922206694,"[0.05185813318787381, 0.05765913540737265, 0.31815081918203103, 0.5723319122227225]"
2923,315.04530623783467,659935.8774524946,"[0.034837759883540674, 0.3619164648830754, 0.45701775456084187, 0.146228020672542]"
14496,914.6518366366583,636609.882591461,"[0.6266861835716909, 0.11951019966563006, 0.033052322777220075, 0.2207512939854591]"
10377,361.5249419932051,879691.5857952377,"[0.030461075117121053, 0.13349891210127918, 0.6466864325016982, 0.18935358027990157]"
948,420.21365108939375,193847.03590478995,"[0.3177419402572028, 0.5197913593116248, 0.07340661876781741, 0.08906008166335502]"
18320,529.1669266891225,167583.9401759273,"[0.605697471498734, 0.1797428040495271, 0.12887744232305243, 0.08568228212868652]"
9108,391.2292637300109,394922.7165439344,"[0.26577613731091515, 0.3266088869580717, 0.3352592403297368, 0.07235573540127618]"
7290,177.57015373309517,121243.70571469497,"[0.1528659376658755, 0.37156323308279104, 0.3676628420016669, 0.10790798724966658]"
18142,131.26160163797067,930884.5257858743,"[0.47065912068353066, 0.03202111877809848, 0.3250758591263267, 0.17224390141204413]"
19851,907.4764636243668,940139.6290095,"[0.30082994193906465, 0.15072251602588635, 0.4918848758654756, 0.05656266616957339]"
18757,851.039620532444,999697.2803037337,"[0.19088341470466993, 0.4696977110612437, 0.015594212150219779, 0.3238246620838665]"
9062,857.6603538402854,166841.3298221998,"[0.35153633830989356, 0.3523599858126731, 0.008854574698278144, 0.28724910117915525]"
1017,880.8781865783526,989236.6762035884,"[0.5134845320465967, 0.13210324118628425, 0.005325630010644776, 0.3490865967564744]"
14872,777.9795150260226,428175.176101321,"[0.07560509003377251, 0.45724427999558903, 0.23696294033666596, 0.23018768963397254]"
6520,590.040243407389,729624.4814422338,"[0.6800573919675549, 0.09137157912916949, 0.1690688092560844, 0.05950221964719109]"
175,181.8354909425649,204479.26712261923,"[0.09213813090376266, 0.0027083863839522503, 0.8780410111789716, 0.027112471533313427]"
17518,861.0746005448827,386473.7552309304,"[0.28214529413211914, 0.30541043648057997, 0.1249402774650792, 0.2875039919222218]"
16861,77.47349794933993,494597.7912995895,"[0.2740154414421018, 0.10473801606488768, 0.4024659847890329, 0.21878055770397759]"
11844,386.8991603861624,309882.549170516,"[0.44803097689435767, 0.30448078671956486, 0.0555366700569022, 0.1919515663291753]"
12992,94.67787581594544,946971.9747798486,"[0.21145909823398232, 0.24593278182722791, 0.501083873177521, 0.04152424676126886]"
18350,646.3090435862978,809332.2673406756,"[0.24481591306172548, 0.17219132153766956, 0.19592826311840764, 0.38706450228219724]"
4913,294.4604357600288,227156.4454507446,"[0.44539824357364793, 0.11267096962078467, 0.19153917931376618, 0.2503916074918013]"
10361,417.3225253059781,337830.5816091227,"[0.03013551024728095, 0.029326383450590934, 0.21120948415021132, 0.7293286221519168]"
6789,343.248086678693,866297.2903248388,"[0.029643426703383144, 0.7398663381679139, 0.062012319316784886, 0.1684779158119182]"
8950,572.4059388066806,698438.850261267,"[0.7313462919630856, 0.03292853127966514, 0.17362927628473196, 0.0620959004725173]"
18928,433.3203786215632,793393.5167082715,"[0.45662533698914676, 0.04642922791271987, 0.013220832800497025, 0.4837246022976362]"
5335,633.4237300741053,217680.61423011724,"[0.20878534757424705, 0.4561666984822466, 0.29747766874621373, 0.03757028519729256]"
14202,546.0029490200894,157121.75451814217,"[0.4291443159801131, 0.20171978322390233, 0.005929970328012034, 0.36320593046797256]"
12400,237.24553704679224,555323.3928145813,"[0.25389163750364174, 0.15423772958813442, 0.5105541055585366, 0.08131652734968728]"
19330,831.3427990327405,378246.1021194677,"[0.49341254045280125, 0.011808250966783349, 0.2721082225408828, 0.2226709860395324]"
4149,939.6293017390042,894809.3376076522,"[0.15166879083909762, 0.3452299065927583, 0.491590848689598, 0.011510453878545886]"
18792,691.0085604004789,898236.3424641496,"[0.02005518766875263, 0.8196723586777515, 0.15236591214333847, 0.007906541510157341]"
7123,39.40419318741895,842860.3715145341,"[0.1664739794197487, 0.2884484173275045, 0.38944761622309426, 0.15562998702965247]"
12564,108.31149315588748,589100.7444784383,"[0.30997829697561535, 0.45876305050244703, 0.1839758874549936, 0.04728276506694401]"
16836,895.4486171231162,911113.051129224,"[0.24940472379102982, 0.011166816794180062, 0.5020539905712464, 0.23737446884354363]"
5997,580.833813571312,551293.86077006,"[0.12850251879584534, 0.020709624909020816, 0.7470366777486296, 0.10375117854650434]"
9050,909.0802608269096,805551.4249539817,"[0.0872289423977579, 0.1423429792089687, 0.43109104534302006, 0.3393370330502534]"
11984,209.64497286887732,957530.7473867416,"[0.6556375105673847, 0.2344879335882366, 0.06750964854358533, 0.042364907300793266]"
10309,752.9448896290705,330665.81363669666,"[0.6248890788906456, 0.009377963582242962, 0.24419074049161624, 0.12154221703549516]"
13761,179.0666272486845,528034.6109458425,"[0.22926527194376675, 0.5575800853508383, 0.18675330677899493, 0.026401335926400083]"
12084,146.35010574214218,676852.6819629149,"[0.5469854716934311, 0.12883012899884455, 0.007880340311646023, 0.31630405899607833]"
8669,131.8669078475615,936534.3468921676,"[0.16029689163090988, 0.4940281346495239, 0.12227991497135628, 0.22339505874820986]"
12662,530.4223750543055,306576.8645562425,"[0.1210596039161848, 0.07083958304483812, 0.2221317236880483, 0.5859690893509287]"
15868,515.139350137026,347532.10736533854,"[0.008172196069017793, 0.393863795229405, 0.4917576698423136, 0.1062063388592636]"
9325,292.58787868631646,667263.7227044621,"[0.03401695538253203, 0.3503318684721013, 0.18921881730520942, 0.42643235884015723]"
2590,310.75615747053786,794592.6679519612,"[0.19899942427598782, 0.08046697942277864, 0.43299103070128514, 0.28754256559994834]"
6878,846.2510043064053,547439.78812184,"[0.3708080674481898, 0.24010974702116133, 0.03983471546582096, 0.34924747006482815]"
13953,223.1468927192784,213637.58303669852,"[0.3054151476361946, 0.35432785795706107, 0.24838146644925058, 0.09187552795749379]"
14208,362.1793346273825,467858.1052215739,"[0.18707814056363226, 0.4541536526660359, 0.24773071375727584, 0.11103749301305603]"
8106,510.704003524307,454432.28812790615,"[0.0208653748380653, 0.36119686193451206, 0.493558673405903, 0.12437908982151963]"
1645,805.7777896078197,387726.972140046,"[0.3830682254991864, 0.10621919120743613, 0.206216687855464, 0.30449589543791356]"
633,789.8255787762328,997641.5270376836,"[0.5439278758478601, 0.0023375126981616343, 0.2109904115878042, 0.24274419986617407]"
13616,468.1651715158459,168639.70342217773,"[0.20951493322772058, 0.06496315659083171, 0.13850392185679308, 0.5870179883246546]"
5774,617.944679636436,587898.117937918,"[0.12283479386990379, 0.5520186485927479, 0.1846923196267877, 0.14045423791056058]"
16488,216.64449840239936,991807.0736359232,"[0.09453180981286632, 0.5546300570242131, 0.011748345893126904, 0.33908978726979355]"
3885,746.13593104132,691037.5817714554,"[0.47190713432561, 0.23785765058945127, 0.028253805371313116, 0.26198140971362566]"
16687,887.8149592176748,168657.82107064332,"[0.32633621304261445, 0.12166836881457993, 0.42663347314833816, 0.12536194499446732]"
4239,737.8601999155288,647418.8207648627,"[0.26463966988873244, 0.33402562750330733, 0.19758483967560309, 0.20374986293235722]"
17774,242.1463130426708,737763.5360886655,"[0.41319473895026765, 0.26621255264869836, 0.07201420826014789, 0.2485785001408861]"
10831,647.36381008371,733428.5346022061,"[0.014485214694188505, 0.4506209558469822, 0.3792349722408155, 0.15565885721801387]"
12083,562.7612895662909,651678.2644283867,"[0.00795235018013305, 0.6787849703766392, 0.10722369466606918, 0.20603898477715862]"
8834,128.0197815197114,829735.5106022155,"[0.02738882101548971, 0.03514352827530979, 0.05934078197382501, 0.8781268687353756]"
17712,242.5990454314405,454456.2273565423,"[0.26758944755640157, 0.053750305231955516, 0.5518196795744974, 0.12684056763714555]"
8486,603.8881841115377,518406.94045647327,"[0.32968619406232674, 0.3889598793351438, 0.06647405875729175, 0.21487986784523763]"
15211,222.81910654616675,983613.429913703,"[0.041012358372393205, 0.6011063929105726, 0.19594575546006368, 0.16193549325697063]"
8947,757.5525581443737,573811.3300904322,"[0.20664776066385368, 0.2898285468716381, 0.4101066464629832, 0.0934170460015249]"
15607,67.63543414667,871777.6394133265,"[0.2127592706316576, 0.3414970783034921, 0.13450399408707847, 0.3112396569777718]"
418,332.93384490314133,367924.7021267957,"[0.1370540791152017, 0.07902147638037231, 0.33946370713361035, 0.4444607373708155]"
9580,94.65264439650522,543279.3180168115,"[0.0590074197579986, 0.5175637349590421, 0.36656927172978004, 0.0568595735531793]"
13993,842.7427192186991,689918.1604404098,"[0.5915791508612194, 0.16770579588482984, 0.19538515512342222, 0.04532989813052857]"
6842,589.3022112301734,208554.11379770248,"[0.02680242429017993, 0.636431294071307, 0.243122517457127, 0.09364376418138602]"
19340,194.736242960146,267803.3850968381,"[0.10167785242220478, 0.4072388617530432, 0.4063362600508729, 0.08474702577387905]"
19987,14.222723994087962,559841.3038507985,"[0.16709991728408624, 0.08411683217720267, 0.11511223827745916, 0.6336710122612519]"
17716,995.2525030995852,936329.1152407762,"[0.6512983950509919, 0.002798827036880866, 0.1891566963852228, 0.15674608152690458]"
11375,497.50161323600304,681337.0301760131,"[0.24660966901405798, 0.41340888240841583, 0.2946074215212623, 0.045374027056264025]"
18405,702.697172599852,857002.3126041206,"[0.036319741495615024, 0.14017147737460797, 0.2243484501124093, 0.5991603310173678]"
12843,922.7897670024288,194253.48158648275,"[0.10510251521928395, 0.12932952765988662, 0.5774553135894285, 0.188112643531401]"
19081,385.1390027126365,434615.0448295925,"[0.15252622796654777, 0.10176019776173398, 0.038361457486975524, 0.7073521167847427]"
18670,382.3926408756517,208015.23013044172,"[0.23143483447120267, 0.23779665588408505, 0.23616209138875394, 0.29460641825595846]"
11421,162.93614976927603,604250.1344879579,"[0.4845169749757789, 0.28595960588588787, 0.05043311373346294, 0.17909030540487011]"
