,T,P,zs
1662,113.14278803358224,287637.9801732511,"[0.22223168016084532, 0.016027029650355077, 0.5636561220875881, 0.19808516810121157]"
467,629.8506231391292,746938.7940767471,"[0.46481087875323424, 0.3210230614321975, 0.14530791022221728, 0.06885814959235113]"
14992,704.7356864220636,440331.9331742373,"[0.021372222013827054, 0.16273771430352627, 0.6517293828545458, 0.16416068082810098]"
10323,205.468066490244,599617.3958884382,"[0.12362937221655393, 0.09024625075274954, 0.1753797931699029, 0.6107445838607937]"
17756,922.4364098016512,307983.25064062024,"[0.14458264266992896, 0.22978107540521733, 0.6207190071111072, 0.00491727481374657]"
15304,296.7966339271475,839557.3768648254,"[0.056345186250733634, 0.8032417245438302, 0.04992873602939994, 0.09048435317603629]"
1608,191.50580160304892,220275.77241625104,"[0.3887018706573411, 0.18162499771196552, 0.16422502463912217, 0.2654481069915714]"
6999,519.0245356813515,995573.1146568076,"[0.17874312376814122, 0.1395845349013712, 0.2304087738640838, 0.4512635674664038]"
8348,197.4660443530153,937275.0798630902,"[0.23717298119796884, 0.12735008263734748, 0.5080196440593276, 0.127457292105356]"
2215,945.6546288176106,734928.164606392,"[0.34341910033184736, 0.03651681514600656, 0.3141741394114124, 0.30588994511073386]"
18525,777.7017520600499,624978.0487614082,"[0.2793596796673066, 0.5712131077030979, 0.1461765790617054, 0.00325063356789035]"
7926,992.5145432756394,301269.5351000576,"[0.6845650604384552, 0.14538114382040188, 0.01315145171149952, 0.15690234402964331]"
5332,827.0881931164281,548979.759228348,"[0.1522008566394894, 0.34706841057791293, 0.1787790927143088, 0.3219516400682887]"
5525,817.5900622666946,537204.9801159014,"[0.09999484084009959, 0.27201783131954954, 0.3376601882545693, 0.29032713958578166]"
14411,696.7821901675176,180148.13479300984,"[0.07068429428995991, 0.23555896756001543, 0.1653219094916451, 0.5284348286583797]"
3088,51.466376756739145,989048.291209009,"[0.11361227614754621, 0.06242548777172512, 0.46546047567236154, 0.3585017604083671]"
17066,777.1500477012567,857077.0941091592,"[0.6605046877726889, 0.08214382255813235, 0.07437678382859492, 0.18297470584058373]"
8137,797.9339669631172,404606.237524875,"[0.11907833619843713, 0.3100527927015309, 0.1549133505732684, 0.4159555205267636]"
15144,283.7469890014595,602185.3306639936,"[0.19844894533958882, 0.11950440961233787, 0.23449533505716272, 0.4475513099909106]"
12667,143.8991367974175,978371.6779069208,"[0.14247698105392928, 0.7088409721861938, 0.006876230065944483, 0.14180581669393247]"
3680,688.0434670544083,444568.7192301514,"[0.13113722703290107, 0.01681059110869246, 0.28950773369591953, 0.5625444481624869]"
1709,566.5127472135023,548714.6187060631,"[0.014988127141153195, 0.4918389882870033, 0.24561970438796943, 0.24755318018387415]"
11030,119.39296373099596,258808.7553485696,"[0.45179280666339344, 0.3941303147425036, 0.01686742910445724, 0.13720944948964564]"
14999,11.372747399682998,710213.4564009947,"[0.013932869027294247, 0.7700946917423236, 0.17777122684479318, 0.03820121238558893]"
9952,625.1181287853226,332570.7811813999,"[0.22319981386499715, 0.6429256756919514, 0.07837376747707862, 0.055500742965972946]"
4429,804.8214438215213,117062.73773398486,"[0.10335944627982194, 0.17563791985937313, 0.25393388824777385, 0.4670687456130311]"
5941,295.0538488569735,854581.1158955531,"[0.3419214773857087, 0.161460898799003, 0.4248852560026465, 0.07173236781264171]"
18491,44.897354882360936,911104.8741140536,"[0.1452841669484562, 0.6400839183425222, 0.0071427365001316395, 0.20748917820888974]"
13970,88.85142681557804,672504.7580186327,"[0.6511443727657773, 0.0020100767843962623, 0.14244693630150995, 0.20439861414831642]"
13794,814.5394599273308,123749.29072369973,"[0.003459324985021094, 0.12208034554546128, 0.7092942813192643, 0.16516604815025324]"
15968,548.6604551625614,723446.8331903622,"[0.07283380694382124, 0.7595977416413073, 0.03206158977498893, 0.13550686163988246]"
7343,403.85938290344967,452589.9871295199,"[0.08195231167905451, 0.46297706018499246, 0.23138651207944294, 0.22368411605651017]"
13398,921.1915623205604,614747.7424890037,"[0.25118722245435093, 0.2646630236979501, 0.1484501819043866, 0.33569957194331246]"
9979,477.4316499203029,552968.5615945214,"[0.19076192387881466, 0.39534924739047184, 0.38951896246850976, 0.024369866262203662]"
8300,133.05658030816986,905302.7262309388,"[0.5430377100708431, 0.2657467776952269, 0.1220031522454579, 0.06921235998847201]"
13614,483.8726854200376,709223.1954267789,"[0.13436522524124977, 0.13573881659744896, 0.31899913040283034, 0.41089682775847114]"
15076,76.96585742568374,879774.2579840184,"[0.5634544355053457, 0.19061873932480813, 0.09073025253400267, 0.15519657263584352]"
3371,788.2429371472173,134697.6068769419,"[0.5072105422999733, 0.15496014949799325, 0.22917409915505652, 0.10865520904697701]"
13268,228.4765577736768,918590.401816994,"[0.5375242135071489, 0.04766705528043986, 0.3996659421844448, 0.015142789027966735]"
19979,138.29987105171224,135553.73153843882,"[0.15273635962947632, 0.0964600738666185, 0.20581222851437583, 0.5449913379895291]"
6541,410.7965864391553,312215.48391634435,"[0.14044271990379228, 0.6193234165519649, 0.06112992842535113, 0.17910393511889186]"
2718,551.5706375344528,147158.90042690502,"[0.34446167546240314, 0.09216509128766678, 0.1270429153873026, 0.43633031786262744]"
4170,765.0472746825625,604232.3922399376,"[0.22781449113748664, 0.07212024526696441, 0.46691643867481397, 0.23314882492073502]"
13806,724.3118768222436,622070.0025315234,"[0.5193747699285604, 0.0810677181999033, 0.058202798384950884, 0.3413547134865855]"
16121,170.31284512895556,178792.59792693026,"[0.1141798370666178, 0.12690491241731236, 0.047726777836125785, 0.711188472679944]"
15598,968.8434904431664,330129.9737256831,"[0.34987112563383616, 0.3596334924120469, 0.09142732076576988, 0.199068061188347]"
8479,354.2206562543155,711240.9415290615,"[0.4097899079480635, 0.32226707076113087, 0.202931357412038, 0.06501166387876771]"
19012,968.5211002652752,749711.6975069538,"[0.5431182698124536, 0.11577399886110612, 0.27517770530869934, 0.06593002601774108]"
10312,35.607499615196055,650237.9495551924,"[0.009253243366325398, 0.15107872236303052, 0.46781234945618894, 0.3718556848144551]"
6521,482.1455430962144,193530.24569530605,"[0.2607367977131152, 0.11985275664209231, 0.15099884362661165, 0.4684116020181807]"
12133,651.9155807269639,223137.35753010068,"[0.062484116618437724, 0.3246474782479619, 0.1722891116238285, 0.4405792935097718]"
6699,890.6339085696867,320881.95586660644,"[0.03975225664479152, 0.15553114943346694, 0.21435871073348395, 0.5903578831882577]"
17048,744.9686113762273,617465.6631376131,"[0.023996753409329843, 0.48667682691217096, 0.3922011177318105, 0.09712530194668852]"
15251,395.1744433765734,103773.32245810004,"[0.2956323279548782, 0.37570702149980373, 0.0985298996127011, 0.23013075093261706]"
9606,25.758653951781213,529712.3357010738,"[0.08768129838981757, 0.1218347035105609, 0.24855125545468826, 0.5419327426449335]"
16266,675.1793155340245,291023.0609177357,"[0.5942655955520864, 0.33395766109852704, 0.022202550962432455, 0.04957419238695408]"
19638,208.6921087111846,777043.8133234169,"[0.2677510246303461, 0.026088922704741915, 0.6378534706810205, 0.06830658198389147]"
19126,626.719656764748,365851.7064704432,"[0.17221552630737222, 0.03077516669880081, 0.6677536591182999, 0.129255647875527]"
17767,977.627735573914,541311.0012032776,"[0.14671170089248442, 0.43253610387745633, 0.07806030324143726, 0.3426918919886219]"
15559,346.5879408056172,661554.6301645638,"[0.18715423492310798, 0.055864302702142404, 0.04331055967248016, 0.7136709027022694]"
2353,639.6338763309228,229772.44964701688,"[0.1783219482421526, 0.4083503708091398, 0.22925731827432516, 0.18407036267438245]"
13420,100.549137642573,262337.40973665967,"[0.18286021068804098, 0.11718127164867508, 0.5712431597201093, 0.12871535794317462]"
5234,375.8924990193679,655368.6572073142,"[0.6098402339341631, 0.14596701936733045, 0.09218747177439428, 0.15200527492411214]"
10041,506.8426294703989,574136.3801075656,"[0.1144696063322995, 0.3611586540585778, 0.011788041107919681, 0.5125836985012032]"
19663,478.9320558804797,158419.8310000375,"[0.10530092449207322, 0.6106383081130969, 0.2527215607864933, 0.03133920660833665]"
19051,51.86739284384574,402934.8792765589,"[0.03855296495836197, 0.5330619736786938, 0.020202052723426966, 0.4081830086395173]"
16418,613.1855020410737,709191.713456882,"[0.026737932314166987, 0.24629773397291865, 0.4235072232586904, 0.30345711045422397]"
12861,278.90668556700564,877853.2260855054,"[0.0936945814562004, 0.08582845002269465, 0.26295435428618574, 0.5575226142349191]"
1431,853.5679041914068,920560.9168853934,"[0.34857596689709097, 0.32599928020483687, 0.3162072542512101, 0.00921749864686197]"
15692,335.8112246415934,701727.1927300625,"[0.4166954621296174, 0.3060509596593361, 0.17797482925508248, 0.099278748955964]"
5903,204.75009405704208,898579.5550712077,"[0.49776746811523126, 0.1298132916551735, 0.04949539876627487, 0.3229238414633205]"
8426,296.86697746667767,554618.6093153299,"[0.13051874838260258, 0.6912526771157972, 0.12543129826887256, 0.05279727623272768]"
2552,106.87775114166008,176288.44709094014,"[0.10913114202399632, 0.814625551055122, 0.017587131181431844, 0.058656175739449805]"
6832,735.8088567480476,310403.4077422288,"[0.7079479547929363, 0.0760293599363403, 0.09204763014804287, 0.12397505512268055]"
9747,256.0072459648658,556692.8338482241,"[0.6753263143332404, 0.09127677911638755, 0.02917828863585979, 0.20421861791451218]"
4792,904.5613130614196,706977.8622073951,"[0.09764819531387592, 0.2415468132133378, 0.2966450034712054, 0.3641599880015806]"
15318,241.60532088778345,485055.3543728045,"[0.17430454213608487, 0.5548934727723415, 0.10873081984842015, 0.16207116524315351]"
12795,215.82809294146765,539126.8661762215,"[0.289676496506727, 0.1383463285718741, 0.30241818705359663, 0.26955898786780225]"
522,920.1201344780123,187239.3763661718,"[0.32883978406477377, 0.36632640131603394, 0.18496718864794126, 0.11986662597125092]"
5402,978.2931827319708,249731.952178294,"[0.10231464281387094, 0.5876524833924643, 0.2166289592359119, 0.09340391455775274]"
5503,769.9655121940506,597584.9997393873,"[0.023649635517842382, 0.0618617690301159, 0.661406572734535, 0.2530820227175068]"
15479,700.1859228765247,403306.9389202741,"[0.36197641160871996, 0.0011892417913311692, 0.623052248425347, 0.01378209817460179]"
11395,907.4672101621188,915400.3959286684,"[0.31594345746897123, 0.31097498021872655, 0.23781024914170587, 0.1352713131705963]"
18284,63.53186622117671,884298.2334375993,"[0.09978679254653905, 0.19647174144257293, 0.31595287642165953, 0.38778858958922846]"
7758,74.2564925002507,339894.789556145,"[0.2840111536277284, 0.3625060255630349, 0.2536186532485105, 0.09986416756072619]"
15937,880.6321112332943,331098.8897770832,"[0.33502672511780857, 0.2659469141865883, 0.14684704278831612, 0.25217931790728704]"
18971,492.236636550582,694460.8674397246,"[0.31691288681160223, 0.11472105342922524, 0.04136244104293844, 0.527003618716234]"
17778,411.2296742182115,580548.3051981619,"[0.26447710111320794, 0.44057000165447635, 0.11247227425918603, 0.18248062297312978]"
5451,190.6111656542651,769610.3199551897,"[0.1920633958747914, 0.14939583669216383, 0.6005133050354237, 0.05802746239762125]"
8129,527.0026169782519,462058.730869518,"[0.40015913490081145, 0.2385891830460877, 0.2995799743827884, 0.06167170767031231]"
3346,517.7758109361297,242050.17407737844,"[0.1571034181610854, 0.5494147521087266, 0.08459605319433083, 0.20888577653585705]"
11746,349.09790074251333,980134.9290065588,"[0.38593583934083975, 0.2739462224730254, 0.06321732064283889, 0.2769006175432959]"
12350,726.6216866581092,709884.718386017,"[0.15574615480445114, 0.18766634225024267, 0.11343251386035977, 0.5431549890849463]"
15138,560.0180858429721,880934.4443694296,"[0.050545122988059556, 0.29429351910784735, 0.5676060019245512, 0.08755535597954177]"
19123,891.12581231161,436854.4440641879,"[0.20337381085906153, 0.3130287356495573, 0.30319254611465724, 0.18040490737672382]"
529,598.9690893333451,728920.5999515025,"[0.016722080287893303, 0.1828467323909622, 0.5766885340433258, 0.2237426532778188]"
7653,811.6709699627764,897561.4903152705,"[0.36320192339082824, 0.304305620773449, 0.14642596478524691, 0.1860664910504757]"
2706,998.7226370738686,160578.44900069392,"[0.05924164034691182, 0.40823133473420636, 0.037323717527558975, 0.4952033073913228]"
14124,270.9785646674813,639776.0559635399,"[0.3337249060185019, 0.020009881783403276, 0.15114702662991542, 0.4951181855681795]"
17570,26.545276377795915,873048.928254411,"[0.3084971097737302, 0.021361505022681884, 0.29196201134879335, 0.3781793738547947]"
15934,503.4554424561557,880990.7674420617,"[0.0809917959345866, 0.26709469924589363, 0.2552598188284849, 0.39665368599103495]"
13798,494.966780310778,569490.607122228,"[0.5962988908634004, 0.009671900775558111, 0.13588300588482868, 0.2581462024762126]"
11661,23.01467824521801,733843.5846340766,"[0.03721045099617259, 0.5939484608710557, 0.006606331876067436, 0.3622347562567043]"
5871,268.80104795139573,979241.7823649162,"[0.4082505569531096, 0.49175767450936403, 0.0444010339207804, 0.05559073461674594]"
18175,937.0543686093202,868294.4898387825,"[0.1465084991324041, 0.3147651087178081, 0.35388008438268365, 0.1848463077671042]"
14265,792.8180215240861,910767.3626223552,"[0.43163742983035996, 0.15742853685456437, 0.18726576006084347, 0.2236682732542321]"
1037,839.1419211303211,240538.7979988392,"[0.0206251396867227, 0.26409777225460324, 0.4195303157148534, 0.2957467723438207]"
17878,478.1788986706863,735092.4875640533,"[0.032527325410059794, 0.246419016676078, 0.7106017845230821, 0.010451873390780169]"
1869,880.6858024919563,863020.2252305087,"[0.07821606209403252, 0.2394062820585038, 0.2068280620476755, 0.475549593799788]"
16937,41.62519304569302,389842.23145221255,"[0.10060416050082413, 0.0019265051973183203, 0.4247074945269945, 0.47276183977486297]"
18032,184.46107704206764,841787.4874291207,"[0.39584358408502623, 0.19852562367587467, 0.24211163230418775, 0.16351915993491126]"
6419,309.5528210502638,348980.6115975788,"[0.33540580933185815, 0.4221096750794423, 0.08087516818075839, 0.1616093474079413]"
19138,102.7789113922966,524128.4554552854,"[0.144394940486331, 0.1360475881421521, 0.4562199011351166, 0.26333757023640025]"
4915,749.537970306276,937692.2842475306,"[0.68523528142656, 0.17178746357106722, 0.024201184998313714, 0.11877607000405889]"
3448,759.8372228094723,148401.2504029604,"[0.18062384938493728, 0.34534280105837256, 0.28479899413975585, 0.18923435541693426]"
2699,144.77956292380733,546465.8393402142,"[0.10380607476683881, 0.3836023830647663, 0.028552830688885936, 0.484038711479509]"
9395,507.0103355237223,522485.38631854014,"[0.2439058180019849, 0.5812583390521928, 0.07029090179100986, 0.10454494115481251]"
11868,290.81840517311537,527991.0463478044,"[0.09157515598340478, 0.510681279129056, 0.13380949912106413, 0.26393406576647505]"
3194,350.80179758972145,856447.6737500044,"[0.08425640564749579, 0.024385584626189095, 0.8434074664426008, 0.047950543283714224]"
1545,707.6312336412492,651795.494578724,"[0.09139738847594056, 0.3866075912940726, 0.1375787492770826, 0.38441627095290437]"
1700,536.3396396885167,375292.8415602682,"[0.500074720991971, 0.09354617537767577, 0.058960853527252735, 0.34741825010310035]"
17562,828.6761448323589,171182.71178009058,"[0.3523924312262166, 0.08172578012647629, 0.5349904894486875, 0.03089129919861953]"
17632,170.65020045257205,626710.4074359577,"[0.3916508218431925, 0.15177175055485956, 0.10171341151359777, 0.3548640160883502]"
8056,723.6803572881653,994612.8180261228,"[0.3225597023538329, 0.15425576827120505, 0.06055928470903341, 0.4626252446659287]"
17450,345.6479833084723,744003.4737217394,"[0.41412690308763844, 0.05583631735888099, 0.039299086160583536, 0.490737693392897]"
14384,208.36736938753333,428389.7828360004,"[0.012939601881369502, 0.04196853515882184, 0.8727459547469824, 0.0723459082128263]"
4564,333.1640561490718,601505.6939286238,"[0.001130122952960751, 0.08624291211598026, 0.40873959605317, 0.503887368877889]"
6347,824.3932764006744,471140.08384477865,"[0.2952943871835321, 0.15301711644291385, 0.12883712453942694, 0.4228513718341271]"
4746,10.992984242361397,963694.291063201,"[0.15759611558820658, 0.30843352702113697, 0.18064362563070196, 0.35332673175995455]"
10790,770.1795570333107,566327.9613809279,"[0.07207921763121848, 0.4957004719757183, 0.10040535948592448, 0.3318149509071388]"
19099,646.9186022206416,650043.8771622173,"[0.6309827233110569, 0.21287557834915122, 0.019980774834116394, 0.1361609235056755]"
11352,632.5976258619432,911825.5397968153,"[0.4117524965364479, 0.5075212390730761, 0.029324970134189558, 0.05140129425628654]"
19959,835.9493675654518,758025.5571398089,"[0.10412981881058724, 0.35533032177857793, 0.5033996646413661, 0.03714019476946882]"
15938,387.61457930001313,161537.7784440079,"[0.06320035726072587, 0.361060510190607, 0.49573545702302424, 0.0800036755256429]"
13855,737.0587375160028,511666.8187709346,"[0.21381027385904605, 0.11739817427843297, 0.4698919766479121, 0.1988995752146089]"
11891,106.35057238566742,519722.72146332526,"[0.4231833439521379, 0.05172128665236368, 0.41765881549567657, 0.10743655389982192]"
1670,461.302500606544,833249.0816955798,"[0.43481105744086945, 0.04041393070438688, 0.44070592038396283, 0.0840690914707808]"
19548,186.72317009301744,138502.89138673226,"[0.2066805304770197, 0.4978584080757547, 0.18746205041617928, 0.10799901103104623]"
3853,131.8432275355794,237504.1178001208,"[0.19087008498682573, 0.28532969174720235, 0.4676042226083393, 0.056196000657632826]"
15814,568.6437730454586,338072.8812060971,"[0.008837466501598104, 0.08786069333489287, 0.8602013049936745, 0.043100535169834524]"
509,666.9443380215661,361665.762594674,"[0.004743998119626988, 0.6860155251487675, 0.08392747217988841, 0.22531300455171696]"
12499,43.4182946671654,698056.5467896899,"[0.05097667444044973, 0.41359236627679974, 0.03939647266366927, 0.4960344866190813]"
4420,801.198949163556,824360.8002943184,"[0.26992325483052126, 0.031943029941727825, 0.19764273941835064, 0.5004909758094002]"
2105,949.2517090315188,810115.2400209869,"[0.7563945429173837, 0.010445574725954882, 0.08101049425036706, 0.15214938810629428]"
12802,730.4574438562964,914281.5373130152,"[0.09113838687805093, 0.11075123034220509, 0.7751309226932511, 0.022979460086493018]"
7404,634.0351548767396,535626.3537006481,"[0.02975231426770544, 0.24583352526525115, 0.655510297195927, 0.06890386327111632]"
5686,285.7533466152798,716318.0838438941,"[0.13917427568960714, 0.2368141478879402, 0.10381845259414306, 0.5201931238283096]"
14429,732.0645678220264,623301.3244077237,"[0.5094775161425183, 0.07307319022881775, 0.35165907374308863, 0.06579021988557522]"
11113,493.5657610184746,735254.076718458,"[0.3342098554257051, 0.5619585313955896, 0.010733821392515068, 0.09309779178619006]"
9889,125.21459788830032,527060.3081717052,"[0.20513321106271776, 0.08568999197085425, 0.29060775367606917, 0.4185690432903589]"
3397,571.5309924504721,515014.82084415,"[0.06131636687176207, 0.5919619528234157, 0.10132611028931779, 0.2453955700155044]"
6888,616.5288394538641,501342.18316757487,"[0.3708501965679392, 0.30166104183962983, 0.2835051071212295, 0.04398365447120136]"
7724,593.3843031986124,167327.40440743748,"[0.4704704611608735, 0.05666136822053777, 0.12421992853960223, 0.34864824207898654]"
19468,134.8358942746085,289461.0570450282,"[0.07280532702538098, 0.6696902097271517, 0.19581771370426537, 0.06168674954320197]"
15275,295.16146773498787,364148.4338131758,"[0.22572379223480277, 0.2727782180438559, 0.4253474052821745, 0.07615058443916674]"
10211,265.4966090584229,528964.6826845369,"[0.1659909894895958, 0.147856225775568, 0.449306997870693, 0.23684578686414318]"
4847,292.3373349947233,884154.7857451404,"[0.04621985182171016, 0.15908367950544497, 0.3000782485598815, 0.4946182201129634]"
1001,600.086052209311,817305.4358764687,"[0.14559567553072297, 0.13392335436500627, 0.22577463046653282, 0.4947063396377381]"
4263,436.2344392950479,607233.3206320938,"[0.004264218624889835, 0.36782891245401655, 0.5176751226817037, 0.1102317462393899]"
17209,666.970878166351,476949.2219996631,"[0.1024317650470091, 0.7721055344572216, 0.07706749086242738, 0.04839520963334184]"
5938,646.7142187496128,772406.8198809644,"[0.16796534171128802, 0.033940773853015166, 0.6351179368211175, 0.16297594761457937]"
6797,78.560649975049,891456.656283604,"[0.21292823224917642, 0.31515379189734427, 0.392765271617438, 0.07915270423604125]"
18226,492.9812489873506,396592.44092033006,"[0.008265221542635832, 0.25607608938372395, 0.26219941484365694, 0.47345927422998324]"
12073,271.33111240303026,146926.83804774107,"[0.1894288946054362, 0.08455251601129307, 0.46985574956804943, 0.2561628398152214]"
14613,576.3831530119438,842653.1267560154,"[0.3775515315397703, 0.059077652117071985, 0.5613886274551793, 0.0019821888879783963]"
19990,295.9663148420535,687011.8683615981,"[0.1825349939461739, 0.10363967736798534, 0.5701209685712643, 0.14370436011457643]"
19874,379.2442279810158,914255.1686404992,"[0.17676610642623639, 0.3167238734831933, 0.17466781474491977, 0.3318422053456506]"
1111,809.6314180048528,367568.8465902214,"[0.09072352128659057, 0.07365783408146075, 0.4399664707403509, 0.3956521738915976]"
7542,478.6379604501067,712306.2688797355,"[0.4504834343811112, 0.35951793698854684, 0.0006214853818431749, 0.18937714324849875]"
162,79.49380511903716,800378.9138709159,"[0.405139700295599, 0.4416432137220271, 0.09423672212616499, 0.05898036385620892]"
9124,757.8146340152059,770929.7622310125,"[0.5073951003853622, 0.11987780881072005, 0.34965565144370775, 0.023071439360210232]"
13290,557.1369326606396,150821.9055183586,"[0.38208243911776874, 0.16672071502251098, 0.13484787265845735, 0.3163489732012628]"
523,580.601351727317,538133.2151908735,"[0.23911305357403034, 0.519986389761452, 0.046810859649330926, 0.19408969701518677]"
6921,693.5045665500338,870757.5889290607,"[0.06654371922522724, 0.5555904168909191, 0.0030533414212901558, 0.3748125224625635]"
2941,699.5473534365127,530683.8675041382,"[0.3469106834011362, 0.19158123085305745, 0.29873740383647046, 0.16277068190933586]"
2943,819.9914956569575,379351.5049018548,"[0.42947380097251897, 0.19725097546899664, 0.27607488807117064, 0.09720033548731383]"
10856,446.81552105266303,322706.78738390014,"[0.23512133688514006, 0.11919182211034629, 0.12855731024251624, 0.5171295307619974]"
3731,226.2998930131237,283044.0007345696,"[0.42439969170599895, 0.1293645045482714, 0.028934745280641654, 0.4173010584650881]"
7809,273.6432282212487,198968.95439129008,"[0.06159497951172836, 0.4794336892707992, 0.3476363393771563, 0.11133499184031605]"
9358,976.6525105404028,431091.7317338109,"[0.2322906596571601, 0.4729511479549157, 0.23542314888253107, 0.059335043505393155]"
8159,277.2024081427842,398441.9405889797,"[0.5443310571922448, 0.28922362242862437, 0.060660471150639994, 0.10578484922849087]"
11460,712.1689064501393,433717.21790063294,"[0.2450826751347209, 0.024054094508016256, 0.6127904443563694, 0.1180727860008935]"
7852,462.38313827010666,792540.8520676655,"[0.08009410527914068, 0.7054056662405764, 0.1671261917413017, 0.04737403673898105]"
11511,385.1924865522132,633872.332657582,"[0.25691289378932974, 0.2101920856828979, 0.4188412103839265, 0.11405381014384577]"
17076,384.0120046307737,735029.806927634,"[0.41975807905467066, 0.07147313164419063, 0.11160823233355553, 0.39716055696758334]"
3160,83.59613821966543,683191.5828348553,"[0.07593544171616774, 0.13576943314410161, 0.6921398811306677, 0.09615524400906304]"
12276,535.4065586624146,550252.3998508763,"[0.24939803076016884, 0.029676397348369216, 0.3593039657700999, 0.361621606121362]"
19243,872.5183014776063,662548.773375254,"[0.27875972359323814, 0.2667193211512446, 0.14259159704740826, 0.311929358208109]"
2475,571.8547065156912,712840.7928498997,"[0.1731346393149516, 0.10196707984335987, 0.044196702126481836, 0.6807015787152068]"
2656,942.1643069166976,803961.7255852536,"[0.02834701519226534, 0.22879973986151894, 0.7037657576884015, 0.03908748725781428]"
10018,892.4163369660164,325160.4647921135,"[0.19627625830220558, 0.22067810484208916, 0.48581000778838174, 0.09723562906732357]"
684,121.23602453201312,233264.29218645507,"[0.3312997998141081, 0.5624912991304745, 0.06556896451334074, 0.040639936542076795]"
3336,617.4212666985458,180694.16843657315,"[0.30247244252106525, 0.25871040690649805, 0.41950893660940347, 0.019308213963033057]"
3768,387.2795333682621,595896.1493556073,"[0.20590405764830252, 0.25632217085766346, 0.42310042225664957, 0.11467334923738441]"
16786,765.3175376516282,653054.680279571,"[0.015687487431406976, 0.1750187156523973, 0.05710026958553609, 0.7521935273306597]"
1639,258.3394814120279,980910.1005015998,"[0.12923698481867948, 0.5041042995551616, 0.3464677351039745, 0.020190980522184366]"
13600,464.4316957825762,450703.8253429272,"[0.19013001123739479, 0.09862330027721931, 0.04887337779539988, 0.662373310689986]"
6182,620.3942598888533,163447.28342825425,"[0.25108619008381683, 0.31157475375481486, 0.09817369823652451, 0.33916535792484387]"
17286,212.6632330153136,394225.5442413832,"[0.1684048751424201, 0.12447061100449526, 0.6019570550538028, 0.10516745879928173]"
475,786.0784843883878,945180.8535738213,"[0.2227932774150089, 0.1855651095560148, 0.24380574057476623, 0.34783587245421]"
16501,970.9931533262258,485849.6782380749,"[0.00530682621712427, 0.4657285953474275, 0.3598748378302279, 0.16908974060522028]"
3466,350.3402572606215,898359.5629880879,"[0.3031901657226047, 0.15108801188955553, 0.5071655754616304, 0.038556246926209285]"
5122,215.73199204130808,141786.14425236743,"[0.25838942725900454, 0.05646267536976952, 0.620377989846595, 0.06476990752463077]"
6838,800.466480398406,836033.2453036918,"[0.46384995574224913, 0.09267789939113073, 0.4220233694986217, 0.021448775367998385]"
10426,591.4434580007213,632694.910527931,"[0.4433811046931985, 0.3090905498719259, 0.034554276211077796, 0.2129740692237978]"
6895,442.35228895609015,124102.1939643603,"[0.19338274895228472, 0.322094391549786, 0.38694966489754723, 0.09757319460038201]"
1208,145.1631457802585,321442.698018946,"[0.09840927550930438, 0.16159589796361568, 0.30043727115790586, 0.4395575553691741]"
15343,675.0224553198522,459523.853400893,"[0.1608080122542176, 0.3267760950695567, 0.4711226610766253, 0.041293231599600314]"
