,T,P,zs
10509,304.4621787216771,537490.4425296593,"[0.4251186881212592, 0.40019372489018756, 0.1507324794340488, 0.023955107554504425]"
18785,892.3730268032541,579574.2289756415,"[0.19656019465098895, 0.6802231324465663, 0.04741703046541527, 0.07579964243702944]"
17258,460.235632293144,722939.0154829266,"[0.4158575573462408, 0.08978737813733186, 0.42539413225614975, 0.06896093226027747]"
5085,671.0158289235552,976974.1982222322,"[0.41221151485284424, 0.18218357292013188, 0.03490717294139955, 0.37069773928562444]"
7540,35.55476363220898,351252.65514136525,"[0.08657983689591554, 0.028968107899959242, 0.5199952121458012, 0.3644568430583239]"
5199,740.9491413997597,591692.6519738256,"[0.024153213055545405, 0.8260491204973779, 0.11323667434535503, 0.0365609921017217]"
11368,688.6558384771932,904713.7425270237,"[0.14513347062990192, 0.23215154265918242, 0.0818091093760732, 0.5409058773348425]"
12628,174.7058027591128,179164.36738437094,"[0.07255494846627268, 0.18430468640341335, 0.5825046346505359, 0.16063573047977792]"
14240,379.3074570403997,113251.17998089606,"[0.029414902912707985, 0.025881208910286894, 0.8575663572142365, 0.08713753096276866]"
1957,447.2439429924355,942011.1530497314,"[0.09529326678070993, 0.029063087302195267, 0.06045347657988005, 0.8151901693372148]"
7927,544.7986217836248,560102.7339339997,"[0.5374941956119095, 0.07506536566509517, 0.18464558370806175, 0.20279485501493347]"
10193,999.9043525407984,464094.5777949135,"[0.2650181926450445, 0.11086835044838697, 0.5977687651530065, 0.026344691753562213]"
18196,609.3566861414092,168473.4915340479,"[0.4133237528427034, 0.04951808341951731, 0.041941277388595606, 0.4952168863491836]"
7913,617.4858695193811,218767.34116534327,"[0.33539095830716986, 0.06773599807546035, 0.3450916740816813, 0.2517813695356887]"
8984,190.9088413041809,322898.86091859353,"[0.2902665991940754, 0.5119896661610814, 0.1582865960722416, 0.0394571385726015]"
4822,631.7614161543171,216620.5238015529,"[0.23629625278120459, 0.11122261324980467, 0.0031478043733169972, 0.6493333295956739]"
15128,988.1461630549818,104772.9585036782,"[0.0947617506939767, 0.20057311024364585, 0.3820205037897686, 0.32264463527260867]"
3023,333.8790418536556,559224.0532374389,"[0.17854443901639286, 0.15227539669906434, 0.575477287014334, 0.09370287727020885]"
5260,998.0001094180852,725855.7234920891,"[0.2975513149793921, 0.3486894721867826, 0.01813427879726466, 0.3356249340365607]"
7523,49.812630886411945,575003.1718289903,"[0.6122136376241577, 0.29443633545171005, 0.07173600508815244, 0.021614021835979814]"
18618,642.5660866961732,517583.379977433,"[0.07523042504292045, 0.07411732146195986, 0.5957630755262139, 0.25488917796890576]"
12907,222.56648637901543,347572.12460153026,"[0.43392941625211473, 0.09443150208694302, 0.23418329933123475, 0.2374557823297075]"
19287,720.5650013884105,947197.4216221992,"[0.1667090493688238, 0.21329463643391386, 0.564857997740891, 0.05513831645637128]"
11495,779.229677858904,554453.3546497545,"[0.04271204389815832, 0.543282807196553, 0.004376220270006361, 0.4096289286352825]"
16503,64.16313636032453,566054.1700770145,"[0.025346424272194596, 0.17795431736874023, 0.08568491466557972, 0.7110143436934856]"
685,466.9099457199087,314549.1980744507,"[0.18583805099769937, 0.636999035497546, 0.15767746051885773, 0.019485452985896774]"
1511,879.5961412761958,744983.7583973825,"[0.3618854368813038, 0.38428922027783446, 0.12559753500678372, 0.12822780783407797]"
2474,136.70985091449694,375219.31143284665,"[0.42509780165706135, 0.33266308516616117, 0.08495608252312215, 0.1572830306536553]"
12822,645.6183461130113,378691.81800024334,"[0.10720293855274012, 0.4084884117637676, 0.36696976153650773, 0.11733888814698472]"
10623,253.0471159849725,921525.122809903,"[0.0020824883337869945, 0.00967588026397472, 0.6863134128415488, 0.30192821856068947]"
2471,821.6209227334607,125297.73814333472,"[0.13709277149847543, 0.4756205538952466, 0.13140568739077532, 0.2558809872155026]"
5013,627.5174188774504,224517.82262644643,"[0.45219568384435527, 0.05834227060059445, 0.367844683464338, 0.12161736209071221]"
1622,194.1472323516486,478203.3178496112,"[0.014929172585735229, 0.07217920347144197, 0.5038733560685705, 0.4090182678742523]"
12807,723.8850285170012,724132.4618810572,"[0.03444491323639463, 0.2847630240474387, 0.5375873637687408, 0.14320469894742582]"
19521,46.42670523937881,815534.9445974092,"[0.407515290091244, 0.10142141384541717, 0.07253515938126287, 0.41852813668207584]"
8330,405.4747765391024,948408.7145482608,"[0.0756482280547638, 0.32603258269706786, 0.5221599013168284, 0.07615928793133978]"
15084,95.1226793683163,901979.3530687436,"[0.11966589311180552, 0.47246231197674055, 0.04575386536757316, 0.36211792954388067]"
10612,976.012222296196,696296.2349014216,"[0.4385309190234942, 0.14689752656399957, 0.06430305115079041, 0.35026850326171566]"
4301,846.1441345389687,961015.2568931574,"[0.35905696538947185, 0.07748297297534158, 0.49856528864060173, 0.0648947729945849]"
9629,737.6395623997006,883177.4289043023,"[0.25155262959157226, 0.31083810678184687, 0.15817392462211452, 0.27943533900446643]"
17700,808.1783159866239,691113.9963578954,"[0.1354885163738294, 0.06108237225515063, 0.30169271663820424, 0.5017363947328156]"
5673,424.1119348371922,817622.816755858,"[0.28215999073888215, 0.553763035212779, 0.14903032118413162, 0.015046652864207253]"
15204,342.0140396725678,202645.51571930136,"[0.6584088986009446, 0.03591688268578437, 0.04118072353421771, 0.2644934951790533]"
602,142.83174062710646,836898.8016687743,"[0.28743296951183733, 0.003903654478821023, 0.4471504874694317, 0.26151288853991]"
9661,69.1221515907057,855064.2577031131,"[0.3117618948476829, 0.13032591802193244, 0.49291854179222966, 0.064993645338155]"
9123,584.0598054613048,548549.848260725,"[0.06285399712840059, 0.4164490242606414, 0.08027681201620708, 0.440420166594751]"
18201,836.4106183447574,632622.1802736619,"[0.46594912512739, 0.24919433363421511, 0.18766679455241292, 0.09718974668598201]"
1772,85.61327768692084,306946.8941893523,"[0.009724560969799423, 0.11576983780353915, 0.5953933184033452, 0.2791122828233161]"
8717,523.0677948658465,632586.9366808136,"[0.35141437355199884, 0.2420841892802802, 0.2845063230290497, 0.12199511413867134]"
10729,432.0325088570502,791185.6342715514,"[0.003810532984302331, 0.06399422762534981, 0.3168432737950718, 0.6153519655952762]"
1862,286.08089816854897,772195.7430243492,"[0.09811524424219334, 0.2747572942095331, 0.05184263048989832, 0.5752848310583751]"
1196,177.60975458187212,967738.3880375233,"[0.1952660068639032, 0.06349355235334686, 0.34507693005218093, 0.396163510730569]"
19455,654.4368086099107,552193.0989226957,"[0.1520471900214233, 0.6034391333967258, 0.1475032983564464, 0.09701037822540437]"
2738,748.8871312755314,481811.87321222975,"[0.712170820802207, 0.029217381106159488, 0.02807441335401694, 0.23053738473761656]"
19986,603.6034353762576,167819.4668631474,"[0.026179834351188536, 0.3853635142191082, 0.11497291560316739, 0.47348373582653586]"
15600,926.6784256070764,971296.4153992208,"[0.2845888166316021, 0.360640978100336, 0.15846286928356523, 0.19630733598449654]"
9418,298.91761469692835,286686.8622735021,"[0.044089543764098134, 0.348437008586463, 0.6050734594347261, 0.0023999882147127866]"
10105,830.7501540148827,988280.3115501888,"[0.48034030606701017, 0.17530230747744696, 0.25222956324308227, 0.0921278232124605]"
15923,713.4327251573761,939792.6629791794,"[0.25444487982137176, 0.5079905565673671, 0.1028663391211144, 0.13469822449014685]"
19135,199.07547003238065,666511.127319662,"[0.3860857340154182, 0.5568438021896052, 0.031233665862552835, 0.02583679793242386]"
8436,387.4518543450407,626545.1762881286,"[0.054418770989403974, 0.1725419839727269, 0.44666636454081526, 0.3263728804970539]"
15952,276.7725582235804,510967.76138381567,"[0.41855770151678534, 0.07029920192581865, 0.36796537767446197, 0.14317771888293407]"
5069,11.419472810568031,329276.6190507233,"[0.040172875906107124, 0.026896178478601877, 0.6920804511100853, 0.24085049450520568]"
15477,687.4996310785507,905832.3062266576,"[0.3662186084143726, 0.22606909157576957, 0.01399324620981266, 0.3937190538000453]"
2659,314.47495991708,908498.2293841528,"[0.5516587887710481, 0.2168101635445434, 0.22883989473508937, 0.0026911529493190392]"
1854,538.1214175702733,288805.06062933215,"[0.39536668213386295, 0.16227657013900476, 0.3839857798161745, 0.058370967910957826]"
15633,313.1372568929162,279923.40616603935,"[0.02895501110543105, 0.7433402552382554, 0.1177966643613729, 0.1099080692949406]"
1477,727.9758557257531,482133.0749493564,"[0.14619054787800917, 0.07369108438666815, 0.41297344142581066, 0.3671449263095119]"
7883,226.65723512675004,826708.8638142302,"[0.44152425147422, 0.03828748044902579, 0.23000844817714655, 0.29017981989960784]"
12145,260.8365103583875,166067.25423798052,"[0.04042784591858052, 0.236306396033661, 0.4472221141974884, 0.27604364385027014]"
7752,821.9552156560244,739331.9708267482,"[0.4312870833356634, 0.15517939280845372, 0.39468842170228813, 0.018845102153594674]"
15591,104.23275478940236,606284.3504442263,"[0.24850761184790998, 0.05188126295184494, 0.01948272486383026, 0.6801284003364149]"
437,575.1833889706745,640920.7224700146,"[0.026177524592775763, 0.17166862484289017, 0.6684835314125861, 0.13367031915174785]"
6303,780.9616809764465,625302.4288184426,"[0.083300738022783, 0.15708455785159184, 0.5108693567241848, 0.2487453474014404]"
15308,956.5446128995028,871718.5350210534,"[0.018073919082049025, 0.03215440694329124, 0.9039825594928567, 0.04578911448180307]"
9602,218.62358319939875,461798.2186026236,"[0.046830123508376204, 0.2777308174663745, 0.6168555328608643, 0.058583526164385134]"
11965,181.34663168081252,501672.0623770905,"[0.19676964383410925, 0.15400279248853505, 0.06816131619553724, 0.5810662474818186]"
10054,556.0610433911492,283388.3626103499,"[0.1140290356982365, 0.32713932238564686, 0.45417349412797686, 0.10465814778813995]"
2296,721.7021550063785,111326.7893327706,"[0.04531757073422218, 0.08223867627755357, 0.18582668699336172, 0.6866170659948626]"
2138,989.8765868910252,424764.616164891,"[0.22351502020873779, 0.2865392747085923, 0.28146893171044873, 0.20847677337222126]"
9391,969.4216923688612,716794.0123930818,"[0.14375141990554213, 0.18563228606848153, 0.11100298721724731, 0.559613306808729]"
191,527.1853720493065,975197.0344296892,"[0.5715629581919293, 0.13071972665259, 0.2742007759372211, 0.023516539218259733]"
8402,55.018343955329975,865295.5550091412,"[0.13471246768243456, 0.17743831968875695, 0.2522170513497861, 0.4356321612790224]"
11370,284.7608730537305,615478.4334095228,"[0.4917707305963414, 0.0740344435925258, 0.422996043105334, 0.01119878270579885]"
6657,831.3958775372687,908886.7290694416,"[0.43868626876674066, 0.24609750706342096, 0.2220334087335216, 0.09318281543631685]"
17453,531.8715053779815,259052.40177744563,"[0.18831239999470917, 0.43875438936531214, 0.3288737185165679, 0.044059492123410836]"
17667,440.2844100889877,696283.1286614968,"[0.09784145864746974, 0.2384248618068729, 0.3946767127522921, 0.2690569667933652]"
7744,791.8878029120306,422498.2385821285,"[0.16358566326979385, 0.15928022159878893, 0.378528133303399, 0.2986059818280182]"
19257,771.93530206382,619977.282992077,"[0.10137063855806289, 0.34803908112251886, 0.5068047873664021, 0.043785492953016106]"
11119,739.3977166138561,366386.7117808405,"[0.011101550468939899, 0.43462580027409164, 0.44517624357925756, 0.10909640567771085]"
19777,217.39744344482983,493626.4264034503,"[0.21669132042535577, 0.16354685310941994, 0.38162006107903, 0.2381417653861943]"
2464,665.7857220301368,711551.8276233273,"[0.14687530180640387, 0.3178517269023007, 0.14123386558890616, 0.3940391057023893]"
16062,970.3089146006512,867142.8941353433,"[0.23155665778176973, 0.11312647576594134, 0.2716278458285607, 0.3836890206237282]"
6746,479.1229723708164,821187.3793788366,"[0.39175233334919335, 0.14291360560736363, 0.423251398389493, 0.042082662653950026]"
18621,102.04015065528678,730121.0084603974,"[0.16138576736530127, 0.18224135868260954, 0.16267804745122663, 0.4936948265008627]"
9152,238.6420685207248,791577.6030428723,"[0.5162629471644921, 0.029327779631388697, 0.051273411172010015, 0.40313586203210916]"
10391,484.5464731212911,876417.3616797545,"[0.12072825163730858, 0.5531859046477235, 0.08131779766300178, 0.24476804605196623]"
2205,653.8995077455966,278605.5129945619,"[0.22892835637888784, 0.6470451628582318, 0.003210464121847558, 0.12081601664103286]"
1343,581.8082373798886,720532.61016534,"[0.32013780760644384, 0.018468455210464692, 0.05935258413823226, 0.6020411530448593]"
18282,704.7129962825079,882697.8859198965,"[0.19154122589168834, 0.05989164393475027, 0.283102133693671, 0.46546499647989037]"
18034,727.0668721287311,589477.0310239531,"[0.22611912703071607, 0.6064822844613574, 0.14586305875664204, 0.021535529751284435]"
2483,299.2866975139987,532690.2734300664,"[0.735133020038107, 0.08653824979892985, 0.1397016751843455, 0.03862705497861759]"
18133,600.2475699887859,746567.0011931009,"[0.2716689589922161, 0.06236000631643025, 0.07210801013629871, 0.593863024555055]"
16583,110.39737096310844,685120.0148776466,"[0.10992813137748109, 0.03216187519673602, 0.7243826310437949, 0.13352736238198806]"
1331,215.0742182972118,427640.36658907234,"[0.5432901889932299, 0.03810725786013861, 0.23103345452644114, 0.1875690986201904]"
6406,118.49823519688653,984288.5715536192,"[0.6296280476616601, 0.0034902870414843783, 0.11696481454213453, 0.24991685075472092]"
4351,637.7022916941037,859525.4307623719,"[0.16436537564565976, 0.49280947560821925, 0.2778905794893504, 0.06493456925677064]"
18310,853.6247661282947,572144.7084362382,"[0.031246584893683788, 0.8549670121946079, 0.10520418102065551, 0.008582221891052792]"
4515,208.146175960124,637685.4056410312,"[0.3476824648551714, 0.1497613852753118, 0.4599876757812565, 0.042568474088260325]"
13082,329.9675921800305,918073.6430262352,"[0.2842388670652416, 0.1638308619582307, 0.2636364407101557, 0.28829383026637206]"
14625,732.3900123774972,568021.9554855861,"[0.7640007261799239, 0.1031270963154761, 0.0166327597948326, 0.11623941770976741]"
9286,67.61162604628443,768519.4862278462,"[0.006374409354124464, 0.4801609078279713, 0.06854148948309073, 0.4449231933348136]"
9967,754.0398606238368,433272.85317072377,"[0.3932406710413037, 0.2996337884098411, 0.20649910352936504, 0.10062643701949027]"
11451,262.5085202468299,524809.7402334267,"[0.052229722555045356, 0.27133664477169633, 0.20144345998023397, 0.4749901726930243]"
6834,871.9367151975001,586477.5025553999,"[0.24167726968009412, 0.18778111748854262, 0.11052984947314647, 0.4600117633582167]"
4547,548.6466543212342,470946.3081273137,"[0.09157512359696482, 0.1477680542580272, 0.07833810306000376, 0.6823187190850043]"
15985,13.800873396616984,642320.9353066116,"[0.08816137490351669, 0.0740407092196822, 0.20806942335300835, 0.6297284925237929]"
7561,109.2996021746788,841131.0091922671,"[0.2949515093217971, 0.04443176774917886, 0.5590579733940018, 0.10155874953502236]"
8832,369.1297334749266,130442.64014447053,"[0.0861704666636, 0.2134289078967286, 0.04339741175176914, 0.6570032136879023]"
12216,63.515032346389965,442845.6969899513,"[0.4412604303864598, 0.34075689554217575, 0.18316299902163846, 0.03481967504972594]"
18011,914.2405075545458,556267.471481967,"[0.36734229934105206, 0.1176620778372864, 0.3476935931563492, 0.16730202966531227]"
19839,895.1067061684569,577883.248068517,"[0.8256170362276155, 0.009017755605813353, 0.059024882862053624, 0.10634032530451758]"
12360,956.7025976554194,210493.9605501367,"[0.07750279235829108, 0.6959496209862451, 0.21961787192911003, 0.006929714726353811]"
16514,650.6504363500409,472432.6817343062,"[0.06367168417112337, 0.49218960613502905, 0.330413715260223, 0.11372499443362465]"
1508,700.7551317364016,878002.5751993797,"[0.09715724481201173, 0.20373630761375935, 0.2821612758865134, 0.41694517168771544]"
12964,768.5186012604323,579992.2225090365,"[0.4219697958771784, 0.37886034971194293, 0.1623481611872075, 0.036821693223671174]"
2964,744.0859444538718,345616.6257530326,"[0.0047691371127800124, 0.6668444492897969, 0.1540376548158684, 0.17434875878155479]"
9991,466.2494196704326,828573.5938128303,"[0.025467844001232656, 0.13715221077475037, 0.325862642254456, 0.511517302969561]"
7816,25.77090612889615,125478.52836231823,"[0.021032267489041457, 0.3623562197472922, 0.53190708373852, 0.08470442902514616]"
6245,679.0012617594456,522619.1557199023,"[0.3301918086917609, 0.4158676269303352, 0.050785906475022756, 0.20315465790288117]"
5210,85.53475738068477,246771.17454198096,"[0.5505703804459705, 0.01797826774460631, 0.29680460333349085, 0.13464674847593233]"
12642,975.8916700326928,463492.4989736583,"[0.19439251690143564, 0.019789903462961868, 0.6934558046342445, 0.09236177500135793]"
15884,257.6880687235715,866944.9213735744,"[0.11185996670528389, 0.04943966719963432, 0.28624421270412037, 0.5524561533909614]"
9695,213.90571808969457,583388.7175221285,"[0.24741581996761905, 0.33663387839414305, 0.3118181353987511, 0.10413216623948678]"
4175,617.7860013938898,742414.4814229913,"[0.25054805166603317, 0.5330874599257226, 0.0745429749594843, 0.14182151344875998]"
15948,865.2619431013902,277531.4267970195,"[0.02727514141424892, 0.10519774156571902, 0.08601459574680526, 0.7815125212732268]"
6672,702.8214915846708,179008.98371939914,"[0.09408584255056454, 0.35465109833987185, 0.3217421842275249, 0.22952087488203873]"
7526,812.4367388102075,129652.71208977966,"[0.02928850411276729, 0.37554796173204813, 0.01771232001895554, 0.5774512141362291]"
15995,782.502262120849,638820.3815575104,"[0.08595862497151832, 0.3145887887743305, 0.30849486960592265, 0.29095771664822856]"
15567,472.3989397796448,838094.0117263776,"[0.4325703167398819, 0.392272344783581, 0.14701498574128155, 0.028142352735255755]"
2519,123.682853427257,583541.426074874,"[0.04508400699771813, 0.056515594884287146, 0.4238289136947653, 0.4745714844232296]"
4505,503.47853765275926,161124.12165634605,"[0.11805977827904982, 0.05549157126576952, 0.5865602447479844, 0.23988840570719627]"
9510,388.8542128536068,322620.2936139328,"[0.019366739199420002, 0.3167224128791042, 0.12484566321146817, 0.5390651847100075]"
16510,440.0304584748325,980826.5938192096,"[0.12598703426973148, 0.03493579953134625, 0.3789398766583252, 0.460137289540597]"
5988,866.87327546173,208306.2326700172,"[0.0933034282639426, 0.5818072075199894, 0.12353858445357017, 0.20135077976249777]"
4721,449.5143621261472,924897.0463600385,"[0.14081238547330738, 0.29813465468222833, 0.04364276974718227, 0.517410190097282]"
18434,654.9050966924452,452338.83955530304,"[0.09161515477482587, 0.005410428656789381, 0.8467953996689684, 0.05617901689941633]"
4528,305.7042220666189,345983.2990824298,"[0.24725481647795822, 0.0922862477426397, 0.4422677942198746, 0.21819114155952754]"
13745,771.968501468052,620245.6810794154,"[0.058536386733355664, 0.096551767198911, 0.07035481136291794, 0.7745570347048154]"
1520,396.6325562735392,768373.0443086753,"[0.15566361493385933, 0.07837623619813139, 0.5250048820619418, 0.24095526680606744]"
15570,748.1269313548264,939025.2489560886,"[0.23891894557715906, 0.32091793199572605, 0.1753670511887646, 0.2647960712383503]"
14717,456.0149063036936,887567.7548489667,"[0.2850765719985048, 0.2152962906782503, 0.26906716312024487, 0.23055997420300003]"
13870,965.6523367183354,539116.7904866985,"[0.16999531342228608, 0.3314412225525485, 0.4505754662665102, 0.047987997758655365]"
9444,483.2648463545352,857342.0916137222,"[0.2732525479459969, 0.6586065234042849, 0.040688941856362904, 0.027451986793355292]"
856,879.2918479894083,231404.3730307069,"[0.48543484646544505, 0.24009788156436465, 0.07119330551511703, 0.20327396645507328]"
14361,166.82740104881552,564841.7477911565,"[0.1995103964418351, 0.3907342833546012, 0.11480236052303461, 0.294952959680529]"
6549,464.02915191623975,554642.5134644525,"[0.36208138705604154, 0.34548942665660387, 0.01198521229191971, 0.28044397399543486]"
3571,996.1929612987504,270374.7260907523,"[0.541254908225888, 0.15410079996865989, 0.04449326837092351, 0.2601510234345286]"
13886,153.77464655523036,287745.265904052,"[0.2682329989461918, 0.2616717527618993, 0.026600027302330038, 0.443495220989579]"
5341,698.9800068940187,622559.1211935747,"[0.23234357149752255, 0.0990434846829288, 0.22423548726748493, 0.44437745655206373]"
13770,231.68302068956189,387193.5292833734,"[0.06960956519524376, 0.2147162656695175, 0.2980899981491809, 0.41758417098605777]"
6299,484.1407698107385,638355.1701122571,"[0.2178798197621733, 0.7030519679971801, 0.01854203589965423, 0.06052617634099242]"
3267,451.88247925753984,915738.8402818694,"[0.1036090760480543, 0.27589594292441516, 0.2156449775218056, 0.4048500035057249]"
4001,357.13918954619686,841387.88237602,"[0.23120813741304067, 0.15218211057659561, 0.6108656623047112, 0.005744089705652649]"
5695,549.38288231565,469346.8442821798,"[0.13803546447431675, 0.0772243474119775, 0.07909433240142401, 0.7056458557122818]"
5020,654.6299510842848,959001.4728315315,"[0.8595208627293921, 0.05867856460104316, 0.06612646960149218, 0.015674103068072525]"
7248,397.309544718705,763419.1459380826,"[0.04598646117509907, 0.6341217036817839, 0.172499335512968, 0.14739249963014914]"
18852,784.5005204926321,333690.4233181606,"[0.12664332979277493, 0.27841612193005766, 0.020323718415627322, 0.5746168298615401]"
4820,187.97006795998428,473156.8516048827,"[0.41850736988795, 0.06932549982200135, 0.10778763944697754, 0.4043794908430711]"
17534,202.7466498712581,387282.14652257314,"[0.2175691787840544, 0.10848769840846048, 0.6464980427090968, 0.027445080098388294]"
17713,484.0336572671606,711442.9121336818,"[0.14685989555652246, 0.41042189992736466, 0.12261547110494403, 0.32010273341116874]"
11237,999.487663575876,846597.0430039817,"[0.5272303083840283, 0.2630084977389596, 0.20426027603086866, 0.005500917846143569]"
16959,599.5609231734551,731583.5857928548,"[0.09552447166459387, 0.017579358858496184, 0.13483481047268267, 0.7520613590042272]"
17579,904.799934521538,840876.7327737273,"[0.20867615819728078, 0.18792647433135692, 0.3489636620409547, 0.2544337054304076]"
9574,323.2254136085219,653641.6580682136,"[0.4372376020768877, 0.05424832396451096, 0.20524772434953628, 0.30326634960906484]"
9969,218.93248808083672,920367.1548818222,"[0.15193399747279931, 0.17808137089464188, 0.05183478873260971, 0.6181498428999492]"
19224,893.6049634317728,815393.6886365975,"[0.5180649292923832, 0.2453409288212443, 0.1249615708518992, 0.11163257103447327]"
10567,414.695102376546,326339.66832037654,"[0.04707390473089861, 0.3846373264026879, 0.517136722082742, 0.05115204678367147]"
11028,275.65138795458466,279773.0974791378,"[0.24385268578587738, 0.11136703671099299, 0.3709249868463331, 0.27385529065679637]"
18261,496.5953294710688,241604.8038319936,"[0.1169337774249247, 0.5602639380782781, 0.10750541657114705, 0.21529686792565006]"
604,557.8766316856801,531636.3892001197,"[0.8954281162207833, 0.014013634070435568, 0.0275656861583028, 0.06299256355047853]"
8372,714.9691792660852,802674.2914523145,"[0.02073038561352867, 0.025944189894420665, 0.14712634218865053, 0.8061990823034001]"
346,41.25482195348859,186715.59763169696,"[0.31138134442775045, 0.03345100157004962, 0.4879947705465164, 0.16717288345568335]"
2761,492.7651554573888,664204.0361273707,"[0.0039347838158219845, 0.42317476320259095, 0.40953767187029777, 0.16335278111128929]"
179,896.0733527116615,525482.4457389782,"[0.11114028882903408, 0.09031998496154792, 0.6364449375632844, 0.16209478864613366]"
15200,763.2126707962245,199644.18930241905,"[0.05290774165657491, 0.2968694611688928, 0.42777249766349223, 0.22245029951103987]"
6849,337.17279769038043,269628.0759588006,"[0.00963285624463824, 0.10012631119299682, 0.6026736920161939, 0.28756714054617116]"
1782,553.5337596009415,980629.4237542356,"[0.1829021140402906, 0.13930988676908976, 0.05392800858797456, 0.6238599906026452]"
11393,180.57658774518632,486221.5670664404,"[0.17187343328819604, 0.10350915329059435, 0.5312140274488834, 0.19340338597232637]"
8001,649.1213305291781,273460.2929371724,"[0.5327287451004031, 0.1927005862392806, 0.09346940598215844, 0.18110126267815793]"
2058,936.540158281428,675197.5506278889,"[0.03408046640651024, 0.094291901233722, 0.047428852597799796, 0.824198779761968]"
11302,359.8681249141565,670430.1370304218,"[0.5154481952576048, 0.18186712625594884, 0.2224454720936235, 0.08023920639282293]"
7164,111.54967074507172,551090.1595447732,"[0.0380067358730455, 0.1853277611368043, 0.7602677866767901, 0.016397716313360164]"
13169,222.4373901034451,496368.5456212459,"[0.023869824028826113, 0.6623982651687577, 0.28923895948983747, 0.024492951312578705]"
8240,517.0633481771607,139820.3350218988,"[0.6880777308331505, 0.03659045084685078, 0.06823107097399837, 0.20710074734600048]"
4342,600.5027286905043,180132.42879227415,"[0.4678784621255836, 0.1673478888286435, 0.21074928907772694, 0.15402435996804592]"
3093,259.762988994883,582979.1663373823,"[0.04688557401564704, 0.37805786804626146, 0.05275084495895256, 0.5223057129791389]"
3870,813.2419687549169,116606.07777334124,"[0.08532786556428414, 0.39514469747337205, 0.44029445717182025, 0.07923297979052343]"
339,506.9345677268616,129782.88733857308,"[0.21536228503221522, 0.07080481926140134, 0.6995672581627217, 0.014265637543661835]"
1054,673.0214096624153,819306.429985834,"[0.2813658334203242, 0.38184336972106847, 0.30882198941195294, 0.027968807446654517]"
7293,438.5871861315446,408591.5148893777,"[0.32748752054734337, 0.36611881485818865, 0.3063812956532771, 1.2368941190987212e-05]"
11216,994.1089979893072,484023.51891367865,"[0.005077053566926383, 0.05927290964158112, 0.044447319301994734, 0.8912027174894976]"
17315,640.5036004037108,311072.50840115,"[0.3924471146039102, 0.290691039983569, 0.045799866705057084, 0.27106197870746374]"
12512,422.3562875109637,582721.5482660152,"[0.07882502685681016, 0.7852858969793615, 0.018487355658272368, 0.1174017205055559]"
4311,589.9273157088751,777952.400120167,"[0.11853869461456962, 0.3967658164626244, 0.11188454069138003, 0.372810948231426]"
14355,179.1896264701247,650476.8360071526,"[0.0864428662772042, 0.34535560583416874, 0.3635717099300946, 0.20462981795853255]"
3146,454.7044420738839,495764.2364473372,"[0.3022133552168032, 0.26954176220348797, 0.36456110279370024, 0.0636837797860086]"
6905,303.98470530788256,763685.9519262807,"[0.4288478165560069, 0.17164541956712798, 0.2862857193853486, 0.11322104449151658]"
5,596.5534264729203,883959.9403927103,"[0.2730397270255134, 0.022885213932250716, 0.2345760135148466, 0.46949904552738914]"
