,T,P,zs
19386,54.80661630795683,483100.3637069413,"[0.23956281580163138, 0.26875887372134705, 0.18287135215696426, 0.3088069583200574]"
18550,528.5503235268028,519918.3414697811,"[0.6846792763434175, 0.016260299467479148, 0.25228257540601484, 0.04677784878308859]"
5711,36.02765759678961,850453.648483709,"[0.2638395434225659, 0.11519084938730785, 0.6151503083133201, 0.005819298876806186]"
18048,125.28996366209834,226351.886225042,"[0.014097257519581822, 0.8636161625747345, 0.05972368718455963, 0.0625628927211241]"
1264,586.174434330196,567516.2180391981,"[0.12394500093658956, 0.48974780682214514, 0.2130887744751171, 0.17321841776614813]"
9431,677.2880904971024,480548.651877844,"[0.09354689550551237, 0.3495385534739791, 0.061019896759722296, 0.4958946542607863]"
1346,936.4033087638844,432810.78815758985,"[0.30770469988677024, 0.021290496216329266, 0.05741138635067181, 0.6135934175462288]"
9415,964.92035276207,934694.3379195308,"[0.04668161668663729, 0.09642362150858592, 0.2598162428907355, 0.5970785189140412]"
96,97.71913986325453,423248.959916806,"[4.847321483650299e-05, 0.3797204978534304, 0.05513231279748978, 0.5650987161342433]"
14925,976.5067879291796,626538.5317460808,"[0.023080266624509058, 0.6632718567601822, 0.08476290219761133, 0.22888497441769748]"
7615,963.8215643831126,598865.527242009,"[0.09973280313834995, 0.21191343838924956, 0.4079495155171851, 0.28040424295521543]"
17183,945.4318902979898,412277.7305871248,"[0.10269850237606402, 0.35077080883478645, 0.4779144088103857, 0.06861627997876385]"
15724,979.7430807103882,414282.7175574504,"[0.5438414504310842, 0.2354685276066074, 0.07324216669554769, 0.14744785526676074]"
9724,653.5429196850685,416563.8665132188,"[0.0951322679966123, 0.11288983394169079, 0.4003062463344897, 0.3916716517272073]"
3674,369.499207897477,823082.6155642956,"[0.13198000976427565, 0.6235340742920066, 0.032063628024741, 0.21242228791897685]"
6753,887.1425085587026,798260.7473965783,"[0.063886342178442, 0.6360123715206384, 0.056068500585054595, 0.24403278571586506]"
1620,180.36806526298875,784760.3518286536,"[0.1154596703346075, 0.0890983673889879, 0.17356391524265347, 0.6218780470337513]"
13977,440.6344177599843,636469.3531714382,"[0.1478038752657115, 0.3462737912139403, 0.3839402356389891, 0.12198209788135911]"
15832,242.727413992818,718523.7328045374,"[0.1331307661650504, 0.3439193963067288, 0.03317493204772989, 0.4897749054804908]"
10223,871.7386579227835,494014.9996008021,"[0.016321064013970675, 0.09002475613071052, 0.2717657621861125, 0.6218884176692064]"
60,596.8612764795853,492047.56346020126,"[0.3601309889887717, 0.23278740695287187, 0.36776493723906634, 0.0393166668192901]"
3792,619.6042059844762,411728.9966722185,"[0.4814264638124156, 0.06510115489471013, 0.008967999545148465, 0.44450438174772566]"
9990,720.8736585040839,206153.02245520867,"[0.6896989435365712, 0.007732212365433844, 0.0015584395061760165, 0.30101040459181894]"
9908,555.7268293158887,173965.39691101952,"[0.30501781602510086, 0.3525557670583963, 0.16592384151004622, 0.17650257540645672]"
9933,362.3900123766491,864105.5317193321,"[0.48567338482949635, 0.16216300105320114, 0.1501636086066914, 0.20200000551061104]"
6635,507.9894003470779,184538.02759650824,"[0.08802598986184142, 0.01102777864881971, 0.7026692873737423, 0.1982769441155965]"
3884,145.6318052549413,104328.6438563788,"[0.0039555919299046486, 0.4454172690852081, 0.5324972572278789, 0.018129881757008262]"
11856,294.1495348609261,667415.0791502879,"[0.38031206046919336, 0.35973902007927583, 0.025307991941325745, 0.234640927510205]"
10613,98.828101731988,915589.3511490924,"[0.3955121464349368, 0.25385119163298436, 0.10267316721279822, 0.2479634947192807]"
4605,985.821562165242,276367.796900175,"[0.03896385869226739, 0.04876876823449169, 0.3064330353405627, 0.6058343377326781]"
2130,312.662497422372,947026.9445636212,"[0.08443648818469965, 0.21728630063628548, 0.37427346623644064, 0.3240037449425741]"
17077,118.23621923913458,285164.0273522772,"[0.39674291549656454, 0.39837277003145066, 0.0853452759843991, 0.11953903848758561]"
9287,546.1092985013038,485653.8609484506,"[0.02173434379746583, 0.9000145729156754, 0.047533456674160174, 0.030717626612698577]"
3936,753.1719210764637,442436.57148080895,"[0.38524402926169976, 0.2764859227452253, 0.2750352489407679, 0.06323479905230713]"
13541,148.75304351120667,406019.4186886854,"[0.18919198306652518, 0.09637178943147778, 0.30110080946144624, 0.4133354180405507]"
3729,968.5713133195136,955236.9284838764,"[0.05560887561143145, 0.09199581154008879, 0.5670802343036104, 0.28531507854486937]"
14485,930.690246916165,527559.5086312639,"[0.20205204697654525, 0.1654394221436722, 0.23815467580368907, 0.3943538550760936]"
7830,996.1288743439278,518214.1177675277,"[0.15154599183664264, 0.5514104688702304, 0.1894506710824682, 0.10759286821065875]"
555,834.0632437745143,736052.5297912221,"[0.20570647894105412, 0.3075660731192298, 0.06642955320591509, 0.42029789473380097]"
8523,477.8405540531854,353747.25380818907,"[0.07282147029292199, 0.6955456966497223, 0.1949371408965948, 0.03669569216076087]"
1829,693.1256835470291,374825.0207236476,"[0.576683841620284, 0.2146346009299448, 0.14201924930017448, 0.06666230814959682]"
19502,899.5235420549664,799752.1808285916,"[0.0806701563464584, 0.27670482309279176, 0.2432664808256651, 0.3993585397350848]"
13141,763.8110725861012,118809.90190085772,"[0.709310736755347, 0.05359657126092787, 0.04247321360253071, 0.19461947838119453]"
11255,119.08231888636456,738697.7475799589,"[0.03378375985650974, 0.2202418527969963, 0.722006447615597, 0.02396793973089711]"
5392,229.48099451701404,460609.3384651074,"[0.05280651647117635, 0.002746408781813035, 0.005570408940840426, 0.9388766658061702]"
11550,59.48223503638795,224894.0288786572,"[0.013598642195173314, 0.7648406875232883, 0.16884874632694233, 0.05271192395459608]"
18593,100.29261984522284,990130.0005865218,"[0.0015840225149160129, 0.09506957235826896, 0.3093808468001576, 0.5939655583266574]"
3758,68.71636450931894,383349.26420611487,"[0.5964731017577983, 0.0368054548183746, 0.012364909584909309, 0.3543565338389178]"
11497,337.6631310655396,346090.2557906696,"[0.5839961423779559, 0.3210164098804693, 0.08776735504330828, 0.007220092698266461]"
19682,705.8858313244159,363047.3505551179,"[0.4024669424698602, 0.1170197035019732, 0.05287022814215435, 0.4276431258860124]"
7633,945.6103733665356,608085.7267830488,"[0.07267305640904059, 0.18432899827623264, 0.4219086260938476, 0.32108931922087924]"
14798,625.400996899527,739006.1855219399,"[0.2960140597080995, 0.3691378565428024, 0.30479187107664774, 0.030056212672450285]"
14402,72.91886245972988,474098.2008487042,"[0.11236635863524454, 0.16089687627449623, 0.2863760029368833, 0.4403607621533758]"
2091,67.64178771784862,214552.55647107607,"[0.2377179880827077, 0.20102752512053498, 0.2540397339594968, 0.3072147528372604]"
9134,129.27599933987574,776612.7715487925,"[0.10318130151829036, 0.13046549964555354, 0.4731685790580862, 0.2931846197780697]"
16554,263.58342365923306,946703.575277857,"[0.020462174433541105, 0.07654519732767659, 0.20542846053274993, 0.6975641677060324]"
8211,201.24560507834565,328320.73554481554,"[0.011894466792482501, 0.8912402009676467, 0.09445755683742511, 0.002407775402445784]"
5436,719.0720436564006,961332.8391841212,"[0.08072836670566216, 0.4378797038605349, 0.25652875924410323, 0.22486317018969973]"
1458,73.89630046298234,579226.9321448366,"[0.4541818386278315, 0.3741270908354862, 0.04864811840111556, 0.12304295213556679]"
4972,665.0704836601517,733171.5510627885,"[0.31879507657595163, 0.49035006742608406, 0.04256217793798373, 0.14829267805998056]"
1827,420.6687442547637,211028.5670036221,"[0.021278973922439576, 0.3022234492205896, 0.23266017060547084, 0.44383740625150003]"
10111,65.02949392330845,154210.8759548233,"[0.04748215501090315, 0.5860960891306625, 0.16316222515639892, 0.20325953070203545]"
14042,163.69340965852334,967235.2801508176,"[0.04200866349178778, 0.5084520610478411, 0.24395739685957524, 0.20558187860079588]"
928,86.77912158334318,162225.12559150637,"[0.11650843994457677, 0.3729743935744561, 0.5027440389730047, 0.0077731275079624]"
2619,575.6864920618783,493906.50355873455,"[0.1637961544647878, 0.5952274822955949, 0.003290552949369647, 0.23768581029024763]"
3914,750.2712905245158,438025.9224702971,"[0.06009639328040175, 0.11036557079264768, 0.09427410826323937, 0.7352639276637112]"
6613,576.8100414652863,353716.8091586163,"[0.061024067491062255, 0.2632221413818751, 0.366683686709323, 0.3090701044177397]"
11310,331.9245408043228,159110.56948186932,"[0.026588281639021268, 0.37973090505569274, 0.04224287915575566, 0.5514379341495304]"
6194,653.4019169554771,387498.1479050165,"[0.034718167293714755, 0.459263695162996, 0.45502269439216947, 0.05099544315111965]"
7243,134.09601773240664,160570.0443600134,"[0.3821964626086031, 0.2494169761611609, 0.3509325671933663, 0.01745399403686965]"
3104,465.6475798740287,237301.47479231108,"[0.06288759288148445, 0.22879014515801646, 0.6752018867023851, 0.033120375258113934]"
8326,880.7366544050012,505311.900862732,"[0.12718441260034388, 0.5198358557621975, 0.02784794886036388, 0.32513178277709487]"
14762,891.5802877289981,197272.7970085609,"[0.3385612684664865, 0.41331316610022456, 0.06692084411958023, 0.18120472131370857]"
5384,826.034218342151,761776.4938155741,"[0.14689587668025297, 0.17290684775763804, 0.35648985305646047, 0.32370742250564843]"
9250,334.47579651170537,843546.4268572899,"[0.2404263668126629, 0.21495258781703888, 0.3273879678848177, 0.2172330774854805]"
7296,568.5086983673992,209899.3067759358,"[0.11903149036728874, 0.32183629800457414, 0.1642481026151843, 0.39488410901295284]"
4634,500.6227288652351,776097.6438627072,"[0.14414209103971282, 0.5349933180932916, 0.2522834221192457, 0.06858116874774962]"
5888,362.2213780145898,592847.8038852949,"[0.3751203006703335, 0.17545295200845176, 0.29425897968352777, 0.1551677676376871]"
5371,519.2423142910391,655779.8086575255,"[0.27437073667327433, 0.009202503331851051, 0.17624728946090223, 0.5401794705339724]"
17540,369.1003061986887,550893.2024016939,"[0.16276859757927242, 0.26317512071491106, 0.10883360955948605, 0.4652226721463305]"
6197,110.41259247715114,591181.7172536883,"[0.11748407718663681, 0.12486065648754031, 0.12188473144563951, 0.6357705348801833]"
16829,310.02917456583737,333737.2461554288,"[0.021712895673335713, 0.13546849728573965, 0.6448569562609446, 0.19796165077998004]"
2544,183.39777199983084,558086.7200593298,"[0.19175667519737102, 0.491038425654024, 0.05647510843061532, 0.26072979071798974]"
13390,652.4371073304756,703264.3164669201,"[0.5928441195939766, 0.07911976717623706, 0.1250418224081743, 0.20299429082161208]"
8462,518.6194742711725,301388.0331141865,"[0.07699368019158959, 0.08547389916210714, 0.3101688766243304, 0.5273635440219728]"
4137,514.997183172195,564803.8489659729,"[0.11982908762484096, 0.3682125713026086, 0.4157085817308377, 0.09624975934171272]"
6110,387.16753359836326,443096.01885160926,"[0.46277542955094414, 0.19973521014360995, 0.28310992411181957, 0.05437943619362627]"
3562,337.69959122047203,672172.9636734218,"[0.13147250009989705, 0.7360871039464599, 0.003376583974527638, 0.1290638119791156]"
11433,776.8010365945556,260219.66040602003,"[0.2930408542595688, 0.2923625211042008, 0.3108730650493678, 0.10372355958686286]"
11764,119.8342629273936,928920.5706220148,"[0.09931147512084515, 0.10749819405574651, 0.5613392944726349, 0.23185103635077356]"
1227,602.4345666679551,623469.9326567368,"[0.5185060488792841, 0.22506050335023306, 0.196829903823901, 0.05960354394658192]"
12435,406.3013145336593,116828.43404030272,"[0.17231356417409133, 0.10355400358953662, 0.4678544451671067, 0.25627798706926525]"
19191,800.3896619971905,553736.312148154,"[0.18220622393823696, 0.16020608392778526, 0.04815027284904827, 0.6094374192849297]"
13738,375.8189106655407,571727.1793047143,"[0.2620041096995148, 0.10237540058320752, 0.4413547701097509, 0.19426571960752673]"
4295,390.982909325512,803926.1055506599,"[0.12165985909197259, 0.09814114716061212, 0.13568250311557195, 0.6445164906318434]"
3143,936.2319957862076,888540.4106645122,"[0.19588246432741122, 0.5472233128547083, 0.17908288781999565, 0.07781133499788476]"
13587,407.05759685445054,978091.2134254074,"[0.07872997714537673, 0.23106423240073137, 0.6778855086112344, 0.012320281842657547]"
5530,921.1471698606975,515414.62299934006,"[0.5592906594875203, 0.11933595584756128, 0.1517200229877772, 0.16965336167714123]"
8688,974.36890083133,828434.9586328526,"[0.38538188316005384, 0.5705448530640991, 0.0036799134738708, 0.04039335030197629]"
6880,938.0955730491728,433880.08565964096,"[0.24330579090357946, 0.15822333423453577, 0.04525873783969031, 0.5532121370221945]"
18738,88.79911349482062,537286.6917223008,"[0.44218339042761295, 0.13287236820254517, 0.38739638680259164, 0.03754785456725041]"
12447,315.4108056626614,234135.97340334812,"[0.1868108512560535, 0.05812341026030618, 0.2586406930865679, 0.4964250453970722]"
3960,687.3175096932234,240851.5421643484,"[0.1341250489615194, 0.02210554814694896, 0.6094428922688999, 0.23432651062263177]"
9189,88.6765396700044,673384.7562448395,"[0.2033912174025143, 0.19446480930547022, 0.08546651529752125, 0.5166774579944943]"
18605,776.122287291979,674529.9363866397,"[0.44884973343689316, 0.023558140697131212, 0.35603629813149, 0.1715558277344856]"
1044,498.3315474292903,527331.942675231,"[0.25400029769632043, 0.1074376265333151, 0.10080843198013986, 0.5377536437902244]"
19325,190.6713038459085,120710.30798216983,"[0.1651195220352672, 0.05963957887819455, 0.05337656410313563, 0.7218643349834026]"
4911,841.7021755720061,483004.2650511054,"[0.7029997656350164, 0.006520182033806066, 0.1721021202199012, 0.11837793211127604]"
19033,414.78828674349256,703305.8986355681,"[0.010676540637338802, 0.05849870327652014, 0.029120683867749173, 0.9017040722183919]"
3621,642.8434285916313,163357.78213429343,"[0.043264576848629104, 0.07925552602454393, 0.5017118013523829, 0.3757680957744439]"
14633,515.214516714818,519416.1737387538,"[0.31188994000185916, 0.058653837401259255, 0.5111110238030564, 0.11834519879382513]"
11664,768.6106747065895,753492.0447599213,"[0.012608453983887028, 0.03151716347031207, 0.4065327512474932, 0.5493416312983077]"
13176,217.63361542302664,149954.0657353449,"[0.0512960763731132, 0.6423391551740226, 0.2321957604236868, 0.07416900802917727]"
4054,633.0810940874499,469039.4103980223,"[0.07229305299935189, 0.6591975063445097, 0.011914473683547885, 0.2565949669725905]"
14691,977.4653615292618,687950.5182935656,"[0.029029198477928647, 0.7042854124240696, 0.030719386685451152, 0.23596600241255036]"
11320,726.7903090753277,758176.248955782,"[0.4999934799475554, 0.13193221492099916, 0.2385493558784613, 0.12952494925298405]"
15215,124.1164015786365,971978.8764516752,"[0.5521675786413527, 0.11038909180636658, 0.3367451304334636, 0.000698199118816983]"
3438,655.1455997083604,687354.3529613393,"[0.31244709451039143, 0.25781623751972715, 0.07254710457086902, 0.35718956339901226]"
18892,148.13637647600314,679484.2660941281,"[0.1075877757886961, 0.14036041229179244, 0.004010158247126619, 0.7480416536723848]"
14241,429.1945341723989,142034.46706146718,"[0.2051695321642736, 0.5497103132436554, 0.14409817647929915, 0.1010219781127719]"
6494,636.6493412494837,524427.1396164806,"[0.08931410088212256, 0.3714468254614, 0.19291068739985764, 0.34632838625661994]"
3647,912.8713641545786,208078.48033458163,"[0.3199276520944, 0.5059812096388692, 0.012106589721967325, 0.16198454854476366]"
2056,474.8299352920658,108140.32195644028,"[0.011136298127194045, 0.39178817357231654, 0.44114097619477094, 0.15593455210571858]"
19794,976.9687885458276,986381.8590541062,"[0.23539680942603244, 0.268029113463591, 0.03560252148663129, 0.4609715556237452]"
2720,551.4508929069019,478764.7119958089,"[0.46501002850124135, 0.028746763047549723, 0.30982096127152253, 0.19642224717968643]"
10662,547.4137781397202,655764.8173725747,"[0.09098438699708782, 0.1235568935190824, 0.20955347518781264, 0.5759052442960172]"
6219,10.352213525282144,725205.2222983495,"[0.27940037913046895, 0.1816075848859153, 0.24269518037731583, 0.2962968556062999]"
12950,610.3142684229925,536516.6556536446,"[0.2903339492673382, 0.2996526826104458, 0.3227785855764856, 0.08723478254573049]"
536,991.76827364701,228171.89473741112,"[0.058343954870878414, 0.7179414460733019, 0.005543106724612438, 0.2181714923312072]"
13914,368.3520078682759,341048.3876367741,"[0.030857689484225202, 0.1703356061603502, 0.16772797880152274, 0.631078725553902]"
18854,103.29239988901134,653689.3742186169,"[0.7680748118090867, 0.023322969727935617, 0.008361589668742469, 0.20024062879423526]"
2961,254.9912677150055,160382.67790637372,"[0.3470606114673945, 0.02258846376673163, 0.09356366557516595, 0.536787259190708]"
154,833.1603813996626,590250.026747826,"[0.4589862103202074, 0.14001863976176324, 0.06824120167744147, 0.33275394824058785]"
3882,117.6963743430767,588274.6334220266,"[0.11146264311093292, 0.4731598069710499, 0.0521639112911961, 0.3632136386268211]"
2875,215.16812780940887,789235.3484295824,"[0.15067816921815844, 0.11487875146290892, 0.3102217312952614, 0.4242213480236713]"
17123,898.2045039234079,718955.3943771309,"[0.008112738785523892, 0.4939773478168714, 0.00439985119364175, 0.4935100622039628]"
8907,344.77258496610625,737719.6222915816,"[0.054716319058292766, 0.3912028000333732, 0.10017692361956898, 0.45390395728876504]"
8863,926.9739149275777,198100.75087391664,"[0.0017242097735744421, 0.14366113561677307, 0.012369275893148542, 0.842245378716504]"
17718,695.5899811123675,445227.6265033544,"[0.722036482688567, 0.1686135305218737, 0.024750782707485243, 0.08459920408207397]"
3694,942.6303859574424,425582.9942547299,"[0.5062659795678071, 0.18503259645689557, 0.271826556778803, 0.03687486719649435]"
19432,320.75615235776826,864650.4485735391,"[0.15703730210088332, 0.09083826064416375, 0.04533318343038405, 0.7067912538245689]"
18420,667.6597297125919,594552.5169543633,"[0.23819464437292126, 0.622787768495957, 0.1341131791719849, 0.004904407959136828]"
3020,470.71833941774383,946617.4715815816,"[0.3940356174202777, 0.20010481915226702, 0.24337906230486184, 0.1624805011225934]"
12925,824.0300772608337,266927.9242237284,"[0.46133820960775973, 0.002438165479530492, 0.022562023693342047, 0.5136616012193678]"
13701,912.8740843888726,741903.2026130912,"[0.17827666095528857, 0.4153134210887535, 0.24091096869081519, 0.16549894926514275]"
3485,936.3201896682956,748321.0682895515,"[0.6191922072481671, 0.07959599182810599, 0.22097075477200046, 0.08024104615172645]"
12184,498.80628697328274,564882.0420054586,"[0.014057208753820738, 0.024625557177078868, 0.7208289176583382, 0.2404883164107623]"
14834,685.4499192188472,954079.0169689034,"[0.22210624741682808, 0.16092487627486543, 0.443551583539898, 0.17341729276840848]"
5542,439.11346001189816,804858.4468439141,"[0.020324683069869443, 0.0037871307818699448, 0.8129561642085047, 0.16293202193975592]"
16776,874.3483877691275,407252.72809374577,"[0.3835121276368194, 0.47971120398797523, 0.06407015786049555, 0.07270651051470997]"
6479,25.42793214451441,642793.330588381,"[0.34241868755706667, 0.02331762312124514, 0.4095205963815149, 0.22474309294017336]"
8705,437.3802146246518,495276.8324791772,"[0.0240629093177822, 0.23092169015756123, 0.5488169983168629, 0.19619840220779367]"
18879,249.51159417175217,726571.231413301,"[0.24139211238486008, 0.5125484414003498, 0.002915041109975364, 0.2431444051048147]"
11413,656.5916546017071,422662.9767095985,"[0.4569382047158112, 0.10630688630333464, 0.20113899249088468, 0.23561591648996952]"
4857,361.51784798481617,335518.8666739143,"[0.15477486852594038, 0.251385877778465, 0.011400807856676291, 0.5824384458389185]"
16010,360.3937883745585,583171.5413101885,"[0.5825699361908309, 0.16525270836773068, 0.1773824762306189, 0.07479487921081958]"
3696,182.46093912407787,993907.5162917714,"[0.5089635310730144, 0.2632440614496752, 0.150192017427403, 0.07760039004990746]"
1808,174.26349127617297,746274.6988952823,"[0.18187076375886116, 0.4694102581043917, 0.31866214893887224, 0.030056829197874918]"
18734,997.3295454507416,381352.07718639687,"[0.349702245773481, 0.1183513134429614, 0.36593741655262024, 0.16600902423093722]"
6098,571.285423156206,805339.824454373,"[0.01653510175347446, 0.10757035479479087, 0.49922761378850633, 0.37666692966322834]"
17432,687.0388073951975,513473.0092139838,"[0.05574660030479693, 0.24604969828920709, 0.599153818079414, 0.09904988332658195]"
16682,235.70751449615096,499826.4498474432,"[0.005714801392532277, 0.00926234616672881, 0.49579886913708027, 0.48922398330365874]"
5904,283.0461908652092,859950.7940866605,"[0.10653394287115614, 0.06188541892254605, 0.5243969638730254, 0.3071836743332725]"
986,572.9046309733403,339372.842970732,"[0.07672166407890475, 0.2650254921949003, 0.5199404918887685, 0.13831235183742632]"
19528,325.4399288778788,586333.6514713212,"[0.054338646299706576, 0.7851114572733165, 0.1163339868560399, 0.044215909570936726]"
12319,445.40420726356206,526284.7862884854,"[0.1688749890444627, 0.10983073623785543, 0.15754591308449942, 0.5637483616331825]"
13382,42.44698568319571,395031.8596788648,"[0.07657385454836046, 0.21281014074838572, 0.4384016178388903, 0.27221438686436356]"
4101,890.2492828994541,129222.67622331103,"[0.6265979237220998, 0.1025423759147425, 0.14852304713557932, 0.12233665322757838]"
7365,972.1374270600904,645160.3615820599,"[0.43088057509716593, 0.07336373259650796, 0.2216546761770216, 0.2741010161293045]"
18635,834.8651684271695,768183.9341573247,"[0.40179330842230343, 0.47389322838138137, 0.012476013716319642, 0.11183744947999573]"
15346,979.6182047061166,976332.4652556232,"[0.8938982891439327, 0.027168647404051678, 0.0762483715117767, 0.0026846919402391967]"
9603,733.578432603131,127059.39442561848,"[0.12903980891515607, 0.02015847561502359, 0.2755212385769524, 0.5752804768928681]"
7941,749.2326941944322,875527.8323045097,"[0.5661008844586622, 0.26813370532311365, 0.102362845686726, 0.06340256453149815]"
15136,972.1995590999352,800714.8383868006,"[0.11892110524945314, 0.3928706575704563, 0.003550440837406625, 0.48465779634268397]"
12550,402.1628692144504,823462.1888329873,"[0.20031345229594247, 0.36864114453191066, 0.2537746640693343, 0.17727073910281277]"
3926,47.699950876853286,899513.4237568536,"[0.17607031868310066, 0.11632825449105835, 0.6786921215002135, 0.02890930532562743]"
2754,66.36624311503539,908180.3413593112,"[0.04678041889504568, 0.23304525978212062, 0.1382472299120753, 0.5819270914107583]"
4540,158.64902549868208,148978.39286975554,"[0.3251474746120188, 0.24417418167503618, 0.3603230977544263, 0.07035524595851866]"
16890,496.17469805499286,443102.6788920207,"[0.23516407581293533, 0.18433968985503127, 0.40310609663174296, 0.17739013770029033]"
2947,541.7488092631041,941026.0013556211,"[0.5133856285385926, 0.2752124106891728, 0.162236660056467, 0.04916530071576745]"
14257,441.6314501937268,418446.6526364019,"[0.1173969497897196, 0.2563343067636904, 0.31103535843532315, 0.31523338501126674]"
6102,441.6393035242656,533076.1842019099,"[0.6003744953984973, 0.1155553414587079, 0.2529491694817177, 0.031120993661077217]"
886,401.41768801644486,156924.11199279714,"[0.18921759799558124, 0.4666474202434275, 0.016238625077386278, 0.3278963566836049]"
13585,169.77073423557513,663295.8919161699,"[0.30121839405116807, 0.02176745803728764, 0.338783694067674, 0.3382304538438702]"
11102,412.5614538491858,797486.6043401115,"[0.1415174667335814, 0.5036056012585726, 0.23651776830242055, 0.11835916370542539]"
6473,607.9178702227324,836754.883746784,"[0.07540285094362029, 0.7885584497982743, 0.07515438427235517, 0.06088431498575035]"
15850,181.3670016917698,131393.59551732178,"[0.39780828994225675, 0.3999076798219748, 0.02759757252869494, 0.1746864577070735]"
13325,275.0727791611197,437112.7628128962,"[0.3910318974625621, 0.05033407696812975, 0.4069264517714169, 0.15170757379789143]"
7661,16.682889035876606,402116.5240303748,"[0.34382540606680595, 0.2675503438846174, 0.052638999759788155, 0.3359852502887885]"
12149,783.9545459392823,995490.6935803136,"[0.20510632157328373, 0.11299722367776152, 0.6247736781388851, 0.05712277661006957]"
13163,404.50064638236273,320160.53066754487,"[0.5205629718422641, 0.23887791654755247, 0.16026919006028653, 0.08028992154989702]"
9572,214.0863800674691,291528.5105361696,"[0.0003639694485751631, 0.7367702762144162, 0.03356807420382908, 0.2292976801331795]"
16132,410.7787755691127,507529.4052012348,"[0.28581218168421935, 0.45824727191925163, 0.1728412081501183, 0.0830993382464108]"
922,103.2126781769974,826630.0388156504,"[0.10090233370054984, 0.1452267241048376, 0.3335979909699705, 0.42027295122464214]"
10241,831.57776299127,515895.64839754126,"[0.0022825069905696225, 0.5435502038668254, 0.19949398101058427, 0.25467330813202077]"
8916,525.3996192365057,712600.2609408492,"[0.26389864622587506, 0.26094083435309057, 0.06931549898804237, 0.4058450204329919]"
13909,870.0645160200605,864900.3901746155,"[0.5387946929621555, 0.17016131162495568, 0.14364636920755164, 0.14739762620533714]"
7375,892.0016304188405,511692.7485361592,"[0.013637430944231498, 0.30957369820598146, 0.00891785880245562, 0.6678710120473313]"
6076,609.2360879337293,371475.9591355517,"[0.13568055359897502, 0.4381332703988496, 0.37577692575193233, 0.0504092502502432]"
6947,280.82940199620384,263577.1924293209,"[0.053501125481873114, 0.018230053614326936, 0.7890172518506254, 0.13925156905317468]"
5978,516.3855816989922,245118.63872811105,"[0.1607620250667781, 0.05258631775952921, 0.2651000997683403, 0.5215515574053523]"
11040,751.673869620941,115345.1179823454,"[0.12759043443059734, 0.44577358605475303, 0.2622150554322785, 0.16442092408237113]"
15386,535.7751771464318,924566.593851349,"[0.0761881650730095, 0.17493003592341808, 0.3842936149904126, 0.36458818401315984]"
8173,369.0038196810207,341597.70033160085,"[0.57448347259365, 0.21175579741426376, 0.1246685059734354, 0.08909222401865068]"
18181,145.90752450313073,630902.9251345112,"[0.8392388319529804, 0.0268258496024451, 0.028556934047236405, 0.10537838439733808]"
10843,293.5933672991956,396813.3599418856,"[0.3861123376641787, 0.03623033935844543, 0.4579257219133744, 0.11973160106400157]"
1474,724.0703737567536,241780.1880722138,"[0.57989698999689, 0.35224643977989134, 0.01349755257711483, 0.05435901764610386]"
12229,825.6600796487376,707252.6201636527,"[0.28069357257779504, 0.22530131244293836, 0.4487939497404, 0.04521116523886664]"
1538,678.4595795905504,807123.2397826086,"[0.16257481988003092, 0.3918330565640595, 0.09002331479399805, 0.35556880876191166]"
