,T,P,zs
8576,167.88768072317922,445617.450782133,"[0.13231259046637178, 0.544542203265771, 0.2792839646939472, 0.04386124157391007]"
18856,973.6459972493014,976713.9703918212,"[0.11746769531680223, 0.6591564846652, 0.014069161146645914, 0.20930665887135175]"
14851,434.0990222950319,713444.7017185837,"[0.3504212294102028, 0.3962436039946767, 0.17546023474817996, 0.07787493184694037]"
16533,586.0323069604617,564837.4701091463,"[0.12063789184355275, 0.4076150209188333, 0.45216355868481617, 0.01958352855279769]"
3797,369.2488237869682,156763.31867225864,"[0.09726408858360441, 0.0865899051604232, 0.25404419828477487, 0.5621018079711976]"
9876,241.66952703509205,228334.29692371425,"[0.4279281593159374, 0.122221956376641, 0.15992157661013778, 0.28992830769728367]"
19603,677.7239257731134,474005.8379824869,"[0.27304984634929663, 0.42954284810156673, 0.29583124412902234, 0.0015760614201143467]"
13454,672.8315087013079,442087.0549566408,"[0.05644132859922905, 0.015251454106626441, 0.48230500799501896, 0.44600220929912543]"
631,168.01409476344287,196181.69211207976,"[0.539703541573856, 0.19922994159097693, 0.1263624301529817, 0.1347040866821853]"
11624,267.5874911573651,575538.5184274188,"[0.36065021561918326, 0.31519250543113636, 0.0006232160973988792, 0.32353406285228153]"
4777,531.8096035549617,758207.9284623212,"[0.2995630330126446, 0.25761444221680707, 0.033779245222609305, 0.40904327954793884]"
366,423.9692373213548,622324.4744271403,"[0.082628293002251, 0.46698532901725187, 0.07489134115493956, 0.37549503682555757]"
531,831.2577897912892,217445.4023888121,"[0.020970593705181423, 0.17928205411647893, 0.7101791328517987, 0.08956821932654095]"
18235,786.2769766371744,984639.1242951844,"[0.5686627114497075, 0.1336151316989297, 0.13985601969275413, 0.15786613715860875]"
8186,406.0315067067488,789156.6815346205,"[0.0026257889761265914, 0.5096643771200573, 0.19539372998550095, 0.29231610391831525]"
18956,859.9518718311937,496614.0120170922,"[0.4680313222477374, 0.2785799299631926, 0.16229790927162666, 0.09109083851744322]"
807,506.19269567380303,803205.8100899411,"[0.2255082321565349, 0.6281710454865083, 0.11243158834604956, 0.03388913401090729]"
4508,279.796225807484,463911.47682735085,"[0.5602713839215554, 0.25046315031595034, 0.17110449288555932, 0.018160972876935008]"
16209,663.9528178561594,671668.588168245,"[0.3221431103758935, 0.09105598448485909, 0.13635195262297586, 0.4504489525162717]"
7741,665.8253389385563,155170.70787802202,"[0.026543721188106453, 0.622427955329386, 0.18683281516716232, 0.1641955083153452]"
11745,421.1729117030184,866847.1999833575,"[0.0014939471583513926, 0.6045799509492145, 0.3441732463488745, 0.04975285554355969]"
7568,758.248835621128,888668.0302547564,"[0.013777881841368647, 0.4431412441282374, 0.023367711560458235, 0.5197131624699358]"
19816,475.5180706518646,520188.6478744602,"[0.286649356533928, 0.24089396286585582, 0.2612254925136817, 0.21123118808653463]"
18477,368.5954818817,913044.477117318,"[0.6970396120008024, 0.05744268964248974, 0.2379979106542737, 0.007519787702434045]"
7394,615.3877642051884,176535.1662174562,"[0.45629083600309056, 0.11075767310473106, 0.21188586563820372, 0.22106562525397475]"
14433,800.8737017219493,974382.2108784212,"[0.3161975143317422, 0.28241163919418705, 0.2474278519534328, 0.15396299452063797]"
6751,325.52822995487736,702967.9027197758,"[0.08669099806423619, 0.2847881715852705, 0.00324735551016581, 0.6252734748403276]"
11525,777.4647248343855,937666.9271400992,"[0.1823806992024431, 0.044035422492126906, 0.18550651432396906, 0.5880773639814609]"
16820,655.5872246198982,122272.34640884014,"[0.05024913180036253, 0.037074742977049574, 0.8172700858481776, 0.09540603937441039]"
15977,875.5519804983816,929508.3095549224,"[0.17462956744637817, 0.4107789486300155, 0.2747991558950366, 0.13979232802856978]"
12747,97.643980348062,587353.041488073,"[0.3369529337151928, 0.029527844602416496, 0.2442245718691042, 0.3892946498132865]"
9708,331.39827781893365,661274.8349739623,"[0.11184759202391654, 0.22808081007220107, 0.4210617031946856, 0.2390098947091969]"
3920,162.34373992021736,387861.87899683206,"[0.3476108973095529, 0.1057692345243377, 0.08098691976980679, 0.4656329483963026]"
7953,311.45914068436684,776853.9197964587,"[0.230211883034034, 0.10717956257341998, 0.09827141924149019, 0.5643371351510558]"
2768,890.5544704233099,428860.2095994914,"[0.08215356876662748, 0.21183946222100855, 0.6765088660266424, 0.02949810298572161]"
11609,171.64035452480474,770255.5149630412,"[0.21437953923133657, 0.2299849063845928, 0.34344861291255674, 0.212186941471514]"
19373,274.0294066444759,818674.6854767588,"[0.07950794413980407, 0.08929259452292237, 0.4835723874037637, 0.3476270739335098]"
16780,299.8065379393901,198786.7200513693,"[0.14747654636027677, 0.585270981901088, 0.01721237781785993, 0.25004009392077536]"
10896,116.86903196508808,567692.6416472001,"[0.27033175625868605, 0.44637482234010845, 0.2667768141815342, 0.01651660721967138]"
17987,955.1255311616244,370629.4410807626,"[0.025607180074662002, 0.31326398543200495, 0.13574927288849647, 0.5253795616048366]"
678,128.94748864507972,539435.87902309,"[0.2820447153220786, 0.008344062456238274, 0.34413921822040683, 0.3654720040012765]"
5640,915.801189719544,234926.8626576196,"[0.33380772950244997, 0.03803847311940613, 0.2191100456657721, 0.4090437517123718]"
16899,291.6686814011792,245518.3871989182,"[0.1766170577778088, 0.5424699269809526, 0.01499811525052559, 0.2659148999907129]"
11064,573.1723105604466,668014.6971952571,"[0.018678944097781734, 0.02166743017324163, 0.16467483761352597, 0.7949787881154505]"
5818,815.6830163268804,493829.1695533383,"[0.10786472006962412, 0.6972005891358095, 0.18330506537524563, 0.01162962541932059]"
5842,143.8637110763495,223402.9397716253,"[0.3513117653682316, 0.47823861167497284, 0.090108412196535, 0.08034121076026067]"
15295,954.9723295370808,332403.1366013811,"[0.18129227517575494, 0.007858999070980466, 0.8032662596138639, 0.007582466139400623]"
9619,219.6457237088497,308122.8449533743,"[0.48291254726195354, 0.15863281946246446, 0.0925615176637389, 0.26589311561184326]"
17089,207.16915353613064,925986.8165484782,"[0.12413693091996639, 0.4750168799534824, 0.16336114228928517, 0.23748504683726596]"
17521,902.0637164047944,106609.68655640115,"[0.3719128453433381, 0.3309807493364604, 0.21455385631452062, 0.08255254900568096]"
11022,649.2005548453166,481735.34410091,"[0.13021062437322475, 0.017345858290440212, 0.8453917958359827, 0.007051721500352361]"
83,634.5320805360057,461684.6681589272,"[0.018942727384570427, 0.08330306987579096, 0.41551124183010507, 0.48224296090953345]"
14777,159.59598417792506,164456.47528024216,"[0.09795407723885485, 0.7261406800486574, 0.07534654820474614, 0.10055869450774174]"
14775,480.90440477105136,387043.9604299179,"[0.11819470452876324, 0.5061588581254168, 0.1427710887466194, 0.23287534859920056]"
7119,943.170292163872,878261.3310417514,"[0.2920871657400835, 0.26589143002466764, 0.26912777446394287, 0.172893629771306]"
17992,354.16952259293294,348383.6987909038,"[0.17324152083525232, 0.40385950183044994, 0.32621470858895923, 0.0966842687453384]"
11804,343.5249904229002,655007.529759269,"[0.02287451137964383, 0.1953828947837312, 0.35172031785162533, 0.4300222759849997]"
8332,375.613922599015,498576.87607393,"[0.5321036454920607, 0.16061206343429163, 0.02345886296788768, 0.28382542810575984]"
18046,415.0593683735457,683623.2149952466,"[0.18128613446293515, 0.048850286105233454, 0.7272432362697862, 0.04262034316204525]"
9217,757.9111845790077,937290.326049265,"[0.11015731407177957, 0.5278585645992153, 0.3168373616107542, 0.04514675971825077]"
7132,119.51948660342288,789750.0467796045,"[0.09841590008111302, 0.5413980194139987, 0.2725535176272603, 0.08763256287762788]"
3327,48.73230146606552,619404.732677544,"[0.1958935403205975, 0.0330645874290077, 0.12450330376326654, 0.6465385684871281]"
698,742.5804529449606,430147.9599004783,"[0.003978550405121332, 0.12482771620693439, 0.27216893214497684, 0.5990248012429674]"
1872,169.14940498102774,524177.1852272099,"[0.2559163512779118, 0.016862706226697183, 0.6077296435441178, 0.11949129895127321]"
10413,14.12730611769628,338589.1605611101,"[0.03592108778639596, 0.2609829933449714, 0.0386356430400941, 0.6644602758285385]"
9846,255.33761548472097,899364.6193891269,"[0.6160844778525686, 0.08086173510598162, 0.2766242497885846, 0.026429537252865152]"
2702,339.1890086625196,433039.4752457201,"[0.11226789069313554, 0.3823307633140109, 0.35206371703937955, 0.15333762895347391]"
17303,578.4525385477235,656649.2025932631,"[0.1411747224352883, 0.2015686491175053, 0.03808353393397183, 0.6191730945132344]"
10334,442.8591460131872,258801.7195049697,"[0.27517853211582066, 0.021403847053730458, 0.42212239251819605, 0.28129522831225295]"
5111,696.4890037456214,972887.9357574476,"[0.042716682295505494, 0.5241842534107273, 0.17442149033122054, 0.2586775739625468]"
1780,960.8641892822336,684030.6012617043,"[0.2424627532824119, 0.07722483458568791, 0.3119024814791138, 0.3684099306527865]"
7933,796.4208210360691,741154.0636249509,"[0.02756760080837851, 0.1616744125191137, 0.03599939875518834, 0.7747585879173194]"
12202,839.4781815976936,212523.1721102661,"[0.0178085891353182, 0.04248334392746702, 0.5919857226878913, 0.3477223442493234]"
16436,619.1103804323494,676475.1231252844,"[0.06414635201843444, 0.06490442662929802, 0.41745239747265867, 0.45349682387960877]"
10685,447.9318501126416,705367.7088018846,"[0.08959032245096336, 0.32908151193159363, 0.3476633535962163, 0.23366481202122663]"
9137,971.2657460359244,815014.544754185,"[0.3013557103343061, 0.23630592594379948, 0.15983612463634256, 0.30250223908555174]"
7946,426.8731475557913,815297.5762204318,"[0.5089383651776134, 0.039035081628144855, 0.16037657168107408, 0.29164998151316773]"
19293,711.4591467099747,918265.5106800428,"[0.16376846082345026, 0.22339039080951903, 0.029521644314354223, 0.5833195040526765]"
3957,56.51502808864634,979139.5363443666,"[0.21812543716605146, 0.17727450895710803, 0.5690913095416794, 0.03550874433516094]"
17908,328.1817411604652,245800.29288852456,"[0.018086290010183588, 0.4785581422756875, 0.22776151398992314, 0.2755940537242058]"
3014,155.598437015193,370999.6814850371,"[0.05132618132125044, 0.30989181264737686, 0.3681972735177178, 0.2705847325136549]"
647,911.352460298339,335596.59970674454,"[0.41582956825695305, 0.22035538326446402, 0.21862583732986896, 0.14518921114871394]"
18744,644.8827086411646,575827.5953170692,"[0.22982974557276428, 0.6037436234624194, 0.031320957406091976, 0.13510567355872444]"
17467,371.40896286084165,712640.1622340452,"[0.24068870004952422, 0.3324536517775282, 0.09087385331136671, 0.3359837948615809]"
16314,672.9524298061021,630612.1646001477,"[0.6392170500481716, 0.21654391727744654, 0.14226986726665958, 0.001969165407722167]"
2320,508.6186312131816,985224.9416839378,"[0.12064853296697774, 0.21718566776259465, 0.6411640821621774, 0.021001717108250346]"
5008,252.6656577447032,121247.52252879014,"[0.0866176679818886, 0.656746280023807, 0.01321596026140024, 0.24342009173290421]"
13445,107.55044543203805,229972.80290248705,"[0.25133686159632224, 0.22864797080915647, 0.3147304771550184, 0.20528469043950295]"
11917,89.17781363510579,733176.5806574852,"[0.030973996027805605, 0.01561816977860489, 0.5971085344873258, 0.35629929970626373]"
1885,956.814172172104,771047.8911695398,"[0.28813460805042074, 0.36863808065841663, 0.0156959787723318, 0.32753133251883093]"
12456,527.4271911168786,656785.1761121458,"[0.2881347875114653, 0.36820977845912645, 0.2928250004503382, 0.05083043357907016]"
4754,722.0902528229327,455415.8061490776,"[0.18586821090223338, 0.358957215790882, 0.31517074832147524, 0.14000382498540936]"
6620,596.1823792750631,559936.4460040781,"[0.0631727466139167, 0.16945953448353884, 0.23406597841227011, 0.5333017404902742]"
18347,124.01759221980132,487735.32552458585,"[0.2751630476945408, 0.49206594383288244, 0.09904573292648877, 0.133725275546088]"
12112,72.52833679820242,197923.546374686,"[0.15646870350426217, 0.41260079940387623, 0.13757625590190434, 0.29335424118995723]"
19809,74.35592290821036,158591.18399467063,"[0.015704992025218873, 0.2094086754878394, 0.35067326271142224, 0.4242130697755194]"
3290,981.8588997778642,951281.7235917022,"[0.33504740334519995, 0.1303700232552474, 0.38783576875694253, 0.14674680464260997]"
16124,608.9560645841883,907733.1853576358,"[0.05814117943908266, 0.034043590550512905, 0.6341659940788874, 0.2736492359315172]"
11599,94.7677538875432,565850.8376757049,"[0.5041199475039359, 0.35351163859190815, 0.09741272761041633, 0.044955686293739826]"
18869,47.78167086615499,488695.7018070795,"[0.43695971834761177, 0.18213686111131813, 0.15482684445494743, 0.22607657608612264]"
5034,533.4029730214928,863694.3189687757,"[0.30491293607299186, 0.13598421851121256, 0.10734133753655414, 0.4517615078792414]"
9601,380.6278302244393,196422.40833083345,"[0.17952791604928728, 0.023366814820876446, 0.1487509533353345, 0.6483543157945018]"
4977,529.1593762991839,181834.35864760863,"[0.5437040962141607, 0.10329393823976116, 0.17026457466609685, 0.1827373908799811]"
11587,363.9152409738245,421263.8228498798,"[0.3844231417179773, 0.1955699998908, 0.25791868551854547, 0.16208817287267716]"
3082,929.482556550826,589720.4028474556,"[0.25116772160766526, 0.20927953119816786, 0.007657474223614844, 0.5318952729705521]"
16888,680.7729634514583,120060.2004926481,"[0.6587692409570333, 0.07578082897068163, 0.14355518715919785, 0.12189474291308722]"
4791,591.3466080357417,249128.0040454008,"[0.035452366055206054, 0.7947200375701101, 0.06149570758121628, 0.10833188879346747]"
488,446.0453170880321,801273.9705693525,"[0.13475355105162978, 0.3607752877095609, 0.09109732911162326, 0.41337383212718615]"
12301,780.453820893272,840732.6795893136,"[0.18093423013777352, 0.06190697817288542, 0.43846405154932006, 0.3186947401400209]"
6925,763.233191306925,153214.33792036868,"[0.22448981068652685, 0.16136755917510048, 0.15008930116322405, 0.46405332897514867]"
14235,65.20952253309608,359904.9858637544,"[0.7609077007089613, 0.1642221639316745, 0.04225099244286927, 0.032619142916495106]"
15073,129.15405773751547,591837.7190396879,"[0.2895448902791354, 0.02682706445302539, 0.4310510035549124, 0.2525770417129268]"
16255,501.4653951531926,604714.0385072941,"[0.07519770172204969, 0.5923308382444911, 0.2715221139140563, 0.06094934611940301]"
1849,984.8167117912566,297707.22678784584,"[0.3584124784425976, 0.11799347795472734, 0.1568233768458717, 0.36677066675680337]"
9722,867.0014990580756,112849.97568287764,"[0.41708316883115204, 0.20492670486125847, 0.21407267771001612, 0.1639174485975733]"
14958,628.749449882413,872268.1541874694,"[0.07884592954019268, 0.7071244249308843, 0.08049956870011159, 0.1335300768288113]"
5928,938.1468020142098,384480.5771924299,"[0.044103335041501567, 0.5628184014983372, 0.3348732211603556, 0.058205042299805686]"
10141,200.61760862416625,205896.54211543244,"[0.3390801323817839, 0.3165285777141038, 0.008342373007553638, 0.33604891689655864]"
242,80.27417733574681,518768.1251948537,"[0.4750523988326391, 0.0044341329305279545, 0.1905306558936524, 0.32998281234318055]"
4715,495.5024385802334,613068.4487760542,"[0.13806983304098797, 0.2148215961420763, 0.5483947747388443, 0.09871379607809128]"
11380,302.0471818256262,230986.6383816002,"[0.2267756071432242, 0.028199120083574575, 0.6924593948595704, 0.05256587791363097]"
1172,335.84539081388374,322855.64237492706,"[0.20294470371811865, 0.07346427871459361, 0.6493827025135211, 0.07420831505376645]"
1983,499.13843396624566,674146.7098069353,"[0.7205398433041437, 0.04916327919290515, 0.20277348627306685, 0.02752339122988453]"
11645,743.7806439375909,809000.4984458119,"[0.30158683020008165, 0.2521453320603596, 0.34547044030296, 0.10079739743659873]"
7428,637.8878754803576,984188.2212260398,"[0.10118534424463281, 0.2690142396663191, 0.3722647144304909, 0.25753570165855716]"
2014,763.8562078219737,668820.2901296361,"[0.07492082324427242, 0.7483630110329116, 0.05731524714252307, 0.11940091858029313]"
2746,585.1536705779158,472187.9164835322,"[0.34893220327729746, 0.06356833553350769, 0.2765657663759285, 0.3109336948132664]"
19688,988.3267216118892,513059.1176846348,"[0.5413841887229066, 0.10115214361406623, 0.011314448981213109, 0.3461492186818139]"
3732,250.5557076432414,887750.1154814069,"[0.24075939421214992, 0.5182951157659895, 0.001813547183343281, 0.23913194283851727]"
15688,765.223069359804,973129.7717768784,"[0.0820964927170909, 0.6951554622444077, 0.2204098043711747, 0.0023382406673265388]"
13854,636.7704293612607,559889.4942230217,"[0.012890249379126006, 0.46605798173764207, 0.5065060189308968, 0.01454574995233536]"
19654,160.8330405942065,654846.0345756334,"[0.5747349169349306, 0.12586807443645548, 0.095480348697758, 0.2039166599308561]"
4599,469.20715497019097,154650.57114308584,"[0.110220986960563, 0.40139308126011697, 0.2696313672151066, 0.21875456456421347]"
2521,449.12125322252587,278019.9415157483,"[0.07979232079865076, 0.32327057821323346, 0.31099997516431255, 0.28593712582380315]"
2539,182.5869526461612,357494.179625208,"[0.20917219465316592, 0.31328095781945775, 0.1669205215566329, 0.31062632597074336]"
1883,391.4614659393493,724547.0983076303,"[0.011244660886997817, 0.8884894442081742, 0.08489160210148693, 0.015374292803341216]"
11812,22.073022048796723,202248.45162954985,"[0.051722627108444136, 0.3008681445890246, 0.3076243247121355, 0.33978490359039565]"
4014,175.9645709801337,473808.9357856613,"[0.10862963631483441, 0.6519976088056998, 0.07211182310370248, 0.16726093177576343]"
11716,414.0195494924066,539482.1653018051,"[0.5774011302492504, 0.34040279318316635, 0.06845614838905252, 0.013739928178530562]"
1351,580.3469256863186,569689.8823736605,"[0.16644240437342542, 0.48683263887422196, 0.16314242169464166, 0.1835825350577109]"
7121,828.3271815581638,779875.7231366562,"[0.3183780881654598, 0.0031535448238018656, 0.5370013937364537, 0.14146697327428454]"
10244,860.1474151679,990476.6438460124,"[0.2679989560379551, 0.459669114496819, 0.12850257871399645, 0.14382935075122946]"
11966,712.8925982168475,789430.8555530934,"[0.3240501141572632, 0.3838960275917835, 0.015207495496277848, 0.27684636275467545]"
17341,227.22113502758063,967034.0103586658,"[0.28420384270114235, 0.05989001208951529, 0.06287423255769728, 0.5930319126516452]"
11677,520.4397960891222,646283.8731799123,"[0.20014148781457547, 0.5252292958277167, 0.1571642851497178, 0.11746493120799006]"
5955,652.6073576384541,634467.5325170779,"[0.18115065236033706, 0.4079454005233811, 0.26444554561515665, 0.14645840150112538]"
6128,257.32825097627256,603859.1658366339,"[0.08808800308891679, 0.46347981613461436, 0.06385155425503024, 0.3845806265214386]"
14781,878.0114097361047,371905.4084382593,"[0.024945674881497085, 0.4857217662475609, 0.334523934386588, 0.154808624484354]"
12676,254.53707726087413,532132.4068351276,"[0.6752752752981657, 0.06980987414216452, 0.13246187677404633, 0.1224529737856235]"
12584,202.4615976907088,761398.5564084637,"[0.5946299882204649, 0.12254712489608316, 0.2827488913309229, 7.399555252902402e-05]"
12870,80.88608488742646,408793.9320163681,"[0.3346842734279946, 0.21231187522457323, 0.2857405506179681, 0.1672633007294642]"
16642,809.3270991236626,627677.5876327476,"[0.27192079985960327, 0.2292233847432551, 0.15236756429656756, 0.3464882511005739]"
18106,483.321569084868,929259.921072832,"[0.2119482821366772, 0.503230270492386, 0.2628751841265535, 0.021946263244383358]"
18950,205.9706867864964,592323.5715182151,"[0.4887437402405008, 0.3834244444772392, 0.0024716356968391153, 0.12536017958542084]"
1174,885.7136418714791,635218.0309120455,"[0.007576958284373698, 0.706083851874698, 0.18085231725655673, 0.10548687258437155]"
4198,580.6896176933437,499285.1206007033,"[0.21881224445451516, 0.21107947574170524, 0.047266852924189216, 0.5228414268795905]"
5487,442.0340334043122,573771.9347093797,"[0.39173111400976524, 0.13830643507734447, 0.38517428510026586, 0.08478816581262442]"
9343,399.5280537305399,177446.07420352398,"[0.1202048395988137, 0.3724099672484715, 0.42418303244051486, 0.08320216071219999]"
13030,244.3976875431546,958857.010600891,"[0.20259729619242875, 0.038530322121777406, 0.006233023905024221, 0.7526393577807697]"
14740,93.11934428228416,107083.85651798698,"[0.1287304987342115, 0.336351425255367, 0.3769438776771535, 0.15797419833326787]"
10251,75.07043259642613,287900.0676692036,"[0.3182774388215176, 0.5135526453562688, 0.005832752793805583, 0.16233716302840803]"
16987,366.95884999733903,166626.54103766,"[0.11442145705614318, 0.004468886456895821, 0.6690867041496446, 0.2120229523373164]"
16813,43.070931047432936,950195.8208250446,"[0.5492153905931184, 0.02991240992722065, 0.4060590402606408, 0.01481315921902021]"
11805,585.8759420896523,630962.3906028668,"[0.041377222435903735, 0.6339019150859418, 0.1120272335632555, 0.21269362891489887]"
11399,44.73556168256995,912165.9573132398,"[0.3521490622289097, 0.05152886673647175, 0.5385440957660722, 0.05777797526854645]"
4554,197.8441649870951,726027.5602398566,"[0.12503927472373239, 0.44010055327766484, 0.1429937137182886, 0.2918664582803144]"
7861,494.0341928062814,968545.958534754,"[0.24454869708845436, 0.18589604275722027, 0.47057195037509625, 0.09898330977922912]"
7292,235.6255888543604,360592.5707729949,"[0.024760784702561843, 0.20624413543494233, 0.7517971062330474, 0.01719797362944842]"
16721,743.0667018908857,977004.6482822794,"[0.054041514017190186, 0.7233530647000758, 0.2110868343925276, 0.0115185868902065]"
4246,175.5450051761404,698679.3619310994,"[0.3016999952550058, 0.5920356707652714, 0.0513319468948924, 0.054932387084830475]"
1863,960.7896372690578,959839.7904749784,"[0.006737071077750388, 0.6807390762507297, 0.24339675383823955, 0.06912709883328048]"
7701,632.2605565527083,797036.9325302294,"[0.34148602790811117, 0.3586117374649713, 0.16612997163033486, 0.1337722629965827]"
9400,705.0635127448677,725529.4423100756,"[0.0949735072049919, 0.24926556203100045, 0.12553713376451597, 0.5302237969994917]"
8398,305.570849193738,150979.8038298815,"[0.0032691742057429575, 0.5638041245471586, 0.17741412461607414, 0.25551257663102434]"
10356,45.15419439684147,725391.0839425973,"[0.24956190162831826, 0.5882093791865498, 0.04044344182585633, 0.12178527735927548]"
5730,562.0919258393378,514437.9343821756,"[0.01868149091597673, 0.467270296503519, 0.014401430595959873, 0.49964678198454443]"
6764,834.2840319582941,611823.6365218249,"[0.5495531635589854, 0.0919710890964183, 0.26166875445524695, 0.09680699288934932]"
12268,396.7810687342909,779576.692968527,"[0.07482507438671014, 0.17196013568333052, 0.6096552767673782, 0.14355951316258117]"
13437,314.41158549733603,268224.6921904071,"[0.029715757594116456, 0.512982737941467, 0.10772515904448283, 0.34957634541993376]"
12765,721.7244633421476,348682.4926588468,"[0.0034038799120296105, 0.10903130380736552, 0.059030164165125125, 0.8285346521154796]"
10744,472.7214716925113,705021.9420037284,"[0.2611594055417034, 0.486464926057447, 0.004544599456496418, 0.2478310689443532]"
11219,865.556706364351,869199.6187036297,"[0.40120478571543816, 0.39922359052303263, 0.07713747311727677, 0.12243415064425239]"
12081,176.83237451706847,165867.86962712367,"[0.6069327465424716, 0.07991256871182405, 0.07948324127631552, 0.2336714434693888]"
17907,530.9322907798573,394066.6248900378,"[0.5355007155502235, 0.20057608391224965, 0.1767581408564979, 0.08716505968102893]"
14005,227.91597845784025,443614.3876082905,"[0.016237614387040408, 0.8271708470246446, 0.052718600932975694, 0.10387293765533921]"
15155,309.6505763579628,763538.4782956422,"[0.2797730894026198, 0.04150046727609285, 0.5672972227188198, 0.11142922060246743]"
2028,239.34075668998733,950219.3614965548,"[0.08292313317008321, 0.06379884469459939, 0.004282618338796267, 0.8489954037965212]"
15243,216.11831886566827,366047.59321022,"[0.2023751776982433, 0.06640839756733195, 0.34484974996839857, 0.38636667476602604]"
11627,852.7533744876667,697357.0872677427,"[0.2888800769876798, 0.20932690667897064, 0.4971475770333679, 0.00464543929998174]"
230,754.0983144527735,799601.3933432035,"[0.15828223876728523, 0.10556633852446046, 0.4034175727797721, 0.33273384992848226]"
4102,703.6274590263082,419412.5569123974,"[0.21305136376673287, 0.3164016126487203, 0.33258007015925384, 0.1379669534252929]"
19062,233.23822632419703,346264.2588978432,"[0.47220273728060996, 0.10593084910477094, 0.19873252023936616, 0.22313389337525286]"
10403,140.01066959519127,160401.63366832663,"[0.18757572441481066, 0.4401782651728017, 0.29818702210517584, 0.07405898830721183]"
5174,554.9231688859593,858617.0848986324,"[0.43884598171136113, 0.17839852536636058, 0.2544744148398082, 0.12828107808247002]"
13996,673.1269210563125,427982.5017850708,"[0.25701681618702366, 0.19765597671757393, 0.2550329485697359, 0.2902942585256665]"
7271,307.018240591995,829319.7803742421,"[0.058551133472645685, 0.4224268273514801, 0.21347776401123406, 0.30554427516463994]"
1936,512.5574201595535,792445.9082987172,"[0.030074497463122882, 0.4571710335925359, 0.08928998347288922, 0.42346448547145193]"
7335,808.9406946942794,668550.7616157298,"[0.12937673452719337, 0.6517842608062748, 0.06900750837661239, 0.1498314962899193]"
1104,590.4306564572577,919464.819790574,"[0.13275835604984135, 0.6495292556959855, 0.03516650825352241, 0.18254588000065086]"
15156,505.4962440693896,292984.3459108657,"[0.1465128770653027, 0.3811840005623814, 0.15023300584975754, 0.3220701165225584]"
10691,379.7052062989481,963337.278428916,"[0.32249443585610293, 0.3585448884883614, 0.2290343510708352, 0.08992632458470039]"
6176,184.1627709962612,136927.44793956066,"[0.1826064746732562, 0.36505686574474067, 0.004069592380678326, 0.4482670672013247]"
252,634.7074150488804,854606.6850478428,"[0.29039918797589864, 0.1566177010506797, 0.539264523123225, 0.013718587850196683]"
16841,61.08064290141945,317821.0607160735,"[0.034404853464322184, 0.0020446220790631153, 0.9196208817453057, 0.04392964271130902]"
5757,679.7320077286493,666254.5322290625,"[0.004263605083626447, 0.2837836997611766, 0.10250120402581227, 0.6094514911293847]"
12227,723.8308846330807,979530.2439597727,"[0.20792579906502037, 0.32766176327982827, 0.15602487815163277, 0.30838755950351854]"
3624,529.3753615797896,156074.57885125268,"[0.3779649965484392, 0.030777149911526216, 0.09500065984926831, 0.4962571936907662]"
14489,158.82520788031005,849827.4303607513,"[0.053862928125464365, 0.3591471528663587, 0.5654570292800087, 0.021532889728168095]"
