,T,P,zs
13814,942.54845327611,999843.3112313588,"[0.6733068980546381, 0.0069064186544819635, 0.12127720763246443, 0.19850947565841548]"
7812,783.4619564931902,567338.8049736763,"[0.15176504755253392, 0.1951559302002932, 0.0453348631931017, 0.6077441590540712]"
1336,594.6220360781947,809676.5969844565,"[0.3702666923009342, 0.02323417237314365, 0.5738739527333528, 0.032625182592569454]"
18938,949.3347679282556,215978.85478177256,"[0.7051144654962068, 0.04663154550690273, 0.21882850369379725, 0.029425485303093066]"
1287,571.4854872623384,285293.799929382,"[0.3785341278019809, 0.42837419314342257, 0.02863237565588914, 0.16445930339870726]"
10330,776.2922934722092,667828.443489941,"[0.15729603879734824, 0.35247002499460334, 0.07433339196746054, 0.41590054424058803]"
7625,284.69494613514524,430419.596947688,"[0.4275864689458615, 0.15110880349949143, 0.0960794814863334, 0.32522524606831377]"
19337,923.8508361442724,679444.992313355,"[0.3859640631342228, 0.1387495939250397, 0.018742944125035438, 0.4565433988157022]"
17891,366.209119871448,268896.1792198621,"[0.6348958546485869, 0.18011747944134057, 0.022701999926287277, 0.16228466598378513]"
13661,541.3791875410483,649047.0240884604,"[0.03760954662362755, 0.5973326342348462, 0.27432432817482916, 0.09073349096669715]"
4524,417.25650740759295,577322.9017039773,"[0.26715363240460943, 0.2857047204418222, 0.2146501157929127, 0.2324915313606557]"
17389,511.933673667609,742264.5767240694,"[0.120304043812711, 0.1407327549083118, 0.04801866092565892, 0.6909445403533183]"
7772,911.204390267212,222441.9964115203,"[0.7112658596062252, 0.19338770611419842, 0.07035621000441132, 0.024990224275164882]"
8296,97.71306965043703,111952.3095414948,"[0.23681083341724823, 0.5506567989439288, 0.21018033200521605, 0.0023520356336068663]"
12938,89.94174233903375,460765.4635087028,"[0.0715866951936857, 0.27015210446305515, 0.5792233416199263, 0.07903785872333306]"
13911,701.2558633804894,286735.7319759701,"[0.07507602932731787, 0.07806376106538446, 0.14586274539422386, 0.7009974642130737]"
7367,128.93818415087316,999593.9071827374,"[0.061973261448781417, 0.404564740749133, 0.09377630679490878, 0.4396856910071768]"
1302,509.1643079483678,152772.06342301573,"[0.8263922261390468, 0.020120846992085564, 0.032397409980373444, 0.1210895168884941]"
13063,372.1564027632638,816410.1784634686,"[0.4980323693207948, 0.33688397109289064, 0.03887878744387187, 0.12620487214244258]"
4233,262.9770470887443,741145.5592878019,"[0.3940294160497305, 0.11334440356782155, 0.03006739627258002, 0.4625587841098679]"
15949,857.5370677992358,184285.4517233977,"[0.5507851465546925, 0.12254264384820034, 0.037778446263861294, 0.28889376333324573]"
13520,277.686804295691,686118.7007576065,"[0.1931367538451732, 0.6969866509214903, 0.06422359884560154, 0.045652996387734894]"
14832,707.087518792534,945142.1981674692,"[0.570114191466594, 0.027850145676145542, 0.15382088569509555, 0.24821477716216492]"
603,999.8910321465248,690328.4788166765,"[0.3051549938465778, 0.39707325469540056, 0.1046211405944304, 0.19315061086359112]"
12815,651.7057406924191,270039.50198580587,"[0.6368367821363567, 0.03359839546377117, 0.16679862376524454, 0.16276619863462755]"
10609,76.06444827988345,749346.1570378812,"[0.02894045452791211, 0.8887781163291697, 0.07639471750847326, 0.005886711634444735]"
6460,444.0002330237424,620253.5993446358,"[0.33139115776812356, 0.18926094255153791, 0.3646371723143216, 0.11471072736601687]"
13506,75.89390249365188,981578.1854721488,"[0.37812114182171136, 0.012915894716673584, 0.19660850500778965, 0.4123544584538254]"
9255,367.53508004853865,884274.5885458774,"[0.04428684708059087, 0.2494005876766129, 0.515262760072668, 0.19104980517012807]"
924,949.1616904152056,687012.7357428722,"[0.10318542757979621, 0.03694840609137909, 0.14926792724792076, 0.710598239080904]"
2334,85.14754950499385,236213.9349176264,"[0.1603570659621019, 0.3285986607267656, 0.09965762402587579, 0.41138664928525687]"
19760,641.0633900755382,498232.8675239176,"[0.31769732566213765, 0.13458473172817093, 0.4517440136711347, 0.09597392893855664]"
19267,245.5272596046373,553812.109041448,"[0.6494404921382865, 0.3316852680088522, 0.0035247244438334495, 0.015349515409027991]"
10502,31.791437399469984,918078.2064273398,"[0.05801810191002994, 0.22298333603553966, 0.7112970317314006, 0.0077015303230298406]"
2370,460.8085980338364,405982.8729002004,"[0.1074624843443782, 0.04031860647028645, 0.4579457362813307, 0.39427317290400477]"
7380,308.0185772588597,925393.6294049916,"[0.14484448747129974, 0.3697420301951942, 0.3563034683399045, 0.12911001399360164]"
11549,821.3164562351292,486328.6051201971,"[0.20070182014066332, 0.10391847341312457, 0.1847603068263315, 0.5106193996198808]"
17914,763.5527395915329,718985.4688687569,"[0.11958269932886562, 0.5833416624332222, 0.13570536116719023, 0.1613702770707219]"
5702,253.06104820026408,841766.7511917893,"[0.03720406306140649, 0.1399166708896753, 0.8197824680155774, 0.003096798033340918]"
11951,694.5681188793202,599165.902470652,"[0.23792938873293012, 0.1687002742213842, 0.4887578130122317, 0.10461252403345389]"
13108,476.7760214632156,339107.3477353543,"[0.0831754937861462, 0.44215157983833414, 0.10418240357407564, 0.3704905228014439]"
9369,921.8677530071724,646491.1997083153,"[0.21047827079272965, 0.2224840139053178, 0.31232669970614046, 0.2547110155958122]"
16781,370.5151379325781,861912.5905528363,"[0.5418999451426755, 0.122439769179339, 0.0678440656026352, 0.2678162200753502]"
10297,115.80595436497546,775140.7950889231,"[0.47395404973616334, 0.04925012197633086, 0.4200684972050916, 0.05672733108241401]"
11537,732.020968440297,748684.4834929164,"[0.21372620221884447, 0.36144265806348713, 0.16390651644993748, 0.26092462326773064]"
15082,308.96005045654425,281677.84977859835,"[0.21636866312545497, 0.201631727197334, 0.20863076662362742, 0.37336884305358353]"
10885,117.6180369345936,461663.5247490782,"[0.08996245304624258, 0.034876432557734684, 0.6183069728501472, 0.2568541415458755]"
2921,139.69821700783956,549272.5858442686,"[0.05052707671275971, 0.28770263077228353, 0.5592492978318244, 0.10252099468313214]"
727,392.8523466844255,319837.5185287478,"[0.2246254380454176, 0.21402890379957826, 0.171632943935854, 0.38971271421915016]"
14428,67.88163538489317,751661.2218472259,"[0.34875839022461225, 0.17108153425933262, 0.3890428782120294, 0.09111719730402582]"
2206,831.4303470313251,249994.686224896,"[0.5356052986969505, 0.44537080968215137, 0.014692643234526584, 0.004331248386371475]"
6843,346.813099439536,535083.6267255628,"[0.17261750168203568, 0.6000250847037265, 0.20063265087757656, 0.02672476273666119]"
19158,801.1433344188599,714271.9754911325,"[0.04997563440900728, 0.05610408195171455, 0.8732292971656211, 0.020690986473657025]"
1657,762.1156120666456,783801.7887197054,"[0.6273027664606816, 0.10572869504293003, 0.2583093601535128, 0.008659178342875605]"
15574,794.966276221829,635436.7131698434,"[0.1698698562387649, 0.41116156976570306, 0.15106382537601887, 0.26790474861951324]"
16584,374.8586192959918,699043.6130703677,"[0.5770613978695377, 0.3858422135283951, 0.001597460794207733, 0.03549892780785946]"
11855,51.65503534987306,274472.7457096329,"[0.01625020210709296, 0.30161610951961493, 0.05557288382424478, 0.6265608045490473]"
7639,917.3444577222152,877372.980246913,"[0.5188852366857925, 0.12857826082484208, 0.2559736315729491, 0.09656287091641631]"
8445,146.57762931883977,159117.8065833838,"[0.7162560761648269, 0.06526022695499657, 0.0261498569116283, 0.19233383996854814]"
8222,355.88219361576984,249227.7945730061,"[0.09782214722893147, 0.033691836220289026, 0.6788835420864413, 0.18960247446433823]"
18536,67.01281370731922,374016.7223385165,"[0.13953497855407856, 0.2041828999038997, 0.6298372015794602, 0.026444919962561503]"
1554,700.9004742375092,244346.4311025053,"[0.19405938729265163, 0.004916500361000899, 0.7379976757928979, 0.0630264365534496]"
15993,125.21536499797004,777059.1179682369,"[0.22173137934837311, 0.05429039782290612, 0.4469148260119674, 0.27706339681675346]"
6584,700.6614298822889,494481.1443660518,"[0.5552298994866474, 0.22899552345561233, 0.16128105788756603, 0.05449351917017415]"
11541,974.295205073642,237720.3638135848,"[0.23367556622612343, 0.12223430164795794, 0.477092572159828, 0.16699755996609073]"
16351,561.2256147404257,571475.899633088,"[0.29335279581426577, 0.2872887651277004, 0.14379656435567692, 0.27556187470235705]"
5426,390.0667242369604,789467.5960252623,"[0.21971085096498408, 0.5229574897961826, 0.23627517840838927, 0.021056480830444018]"
2633,669.0147727136366,936692.408456636,"[0.3166732075979381, 0.32907521253501165, 0.1539087389922794, 0.20034284087477083]"
8448,488.36175131516535,950530.8387166476,"[0.0032008881824044694, 0.06515447952612378, 0.8422669329610784, 0.08937769933039326]"
13597,132.9598438724999,752029.4815594077,"[0.13703420432939872, 0.12628952543017072, 0.597536682597463, 0.13913958764296766]"
11504,382.8870123946761,443069.18806794105,"[0.07911513310985634, 0.7128072059009921, 0.008491943446445856, 0.19958571754270574]"
1433,428.8798936384006,712665.4389447595,"[0.38959150545650423, 0.10632487879609051, 0.11349137044839794, 0.3905922452990072]"
8671,147.21508527519376,989092.4550502849,"[0.43815985493261334, 0.1320460931826504, 0.04598641683420803, 0.3838076350505283]"
14871,203.73280226552416,531514.9264584647,"[0.4169046314839555, 0.05034645278104955, 0.30929004458781795, 0.22345887114717708]"
10386,449.9139514746341,981422.805384842,"[0.009244429316168225, 0.28323188097636787, 0.5378663560931659, 0.16965733361429805]"
11851,134.711478562126,400663.6572352116,"[0.27879053322752334, 0.35501526136710065, 0.05477397067502559, 0.31142023473035046]"
16340,143.15322588578613,295340.1337596595,"[0.16102289873626546, 0.12035132986847889, 0.5941568363365829, 0.12446893505867285]"
11498,47.02566147778716,889867.5528257026,"[0.4466587414973011, 0.15257986138299007, 0.02418310981177065, 0.3765782873079382]"
19972,22.094966775974378,513193.8160050778,"[0.4606034730138048, 0.3809658335245441, 0.05833770884361169, 0.10009298461803946]"
18365,481.5403698863825,577041.5605255091,"[0.37946150562050995, 0.40515629787421836, 0.0733086979041627, 0.14207349860110902]"
4763,554.688578011184,865772.1494564803,"[0.31618566516979624, 0.501761253705978, 0.17786052822884554, 0.004192552895380239]"
13527,861.5735543284546,965798.314321383,"[0.2666295962477175, 0.13770058106494418, 0.20251341096757275, 0.3931564117197656]"
2867,380.1772485488112,434838.9215097946,"[0.007646466103426378, 0.15908463286492197, 0.0995863356131649, 0.7336825654184868]"
9855,949.1755853955556,532970.1278279223,"[0.39090278626015645, 0.21425784994375902, 0.1880338478887607, 0.206805515907324]"
16692,383.71238283861646,270314.61496951745,"[0.004535828195249222, 0.059973129911298835, 0.30113394033545837, 0.6343571015579935]"
18437,52.92454763705731,612167.0984605185,"[0.153074199525836, 0.13848559872942678, 0.12670355325541788, 0.5817366484893194]"
9145,533.6296979737481,146593.06476000865,"[0.4824834366940091, 0.09158021481751337, 0.2349832324158813, 0.1909531160725962]"
14701,337.1892527262144,351357.51295192254,"[0.05347377045264789, 0.5234025771382498, 0.07843158851129246, 0.34469206389780993]"
14495,458.9419207572865,174613.46546237136,"[0.3274130179062368, 0.2838323418165626, 0.004199005134994921, 0.3845556351422057]"
8017,209.2595479874569,911631.2919272278,"[0.4338214170375308, 0.37993291881256425, 0.09750595609915058, 0.0887397080507545]"
5538,874.6634505489106,442161.1471333465,"[0.23512299577316725, 0.3397226640371308, 0.383654932840152, 0.041499407349549836]"
5600,919.1085552339782,788141.4541689801,"[0.5636640444415166, 0.1803971761025146, 0.24076480777486486, 0.015173971681104008]"
8733,845.1805839463153,736421.1664376359,"[0.13948975881528752, 0.27161461440268675, 0.11582206188291932, 0.47307356489910657]"
5641,551.8969121968844,125284.63217353028,"[0.2367989759607563, 0.3670726498710986, 0.21890934207469306, 0.1772190320934521]"
4250,813.690273318778,480427.4341219518,"[0.09057432901701558, 0.3432326267747741, 0.5072408071246213, 0.0589522370835891]"
14204,500.16714337832855,934929.0704722282,"[0.3039851272063939, 0.1265633817955846, 0.05490125164175661, 0.5145502393562648]"
3515,385.1836928142195,834112.6155797911,"[0.1553924959860144, 0.6744317538107418, 0.16828748617379424, 0.001888264029449706]"
6251,780.4163077387195,949659.4127752202,"[0.3126549748399113, 0.03994857440895608, 0.5483864865923468, 0.09900996415878571]"
17263,104.40310592796004,329150.18204540416,"[0.11076966968796209, 0.24663295445622674, 0.38925149992446445, 0.2533458759313468]"
11997,967.0501710863066,890876.8496759065,"[0.4242736497787132, 0.011481319568755746, 0.4675367503061278, 0.0967082803464033]"
2137,274.85976191972094,254956.209670046,"[0.28065141901982993, 0.30247327281690317, 0.2845999465623074, 0.13227536160095926]"
13630,673.128796868163,992638.4301964692,"[0.631118314490864, 0.1350096821551091, 0.039147082302493606, 0.19472492105153338]"
18917,855.0640268307377,675267.7374285606,"[0.621624391331013, 0.16663784641240612, 0.0050009653786733535, 0.20673679687790744]"
3045,153.67661747589216,407043.83206198673,"[0.34807586422400544, 0.29915214899897724, 0.213286823946648, 0.1394851628303691]"
9027,804.3348401283749,617429.6532104905,"[0.4064760871494144, 0.3396128764929318, 0.16612582873944376, 0.08778520761820995]"
14477,690.2775730971662,542500.9613384434,"[0.08488000617714743, 0.03719058815127136, 0.8206587362493167, 0.05727066942226439]"
15935,290.9959320778572,964508.2722595708,"[0.13265181690501, 0.5124934403877887, 0.23077953747253407, 0.12407520523466738]"
7278,916.2650819591214,654085.4793896655,"[0.10470329387045187, 0.036123076220785234, 0.29110406578332093, 0.5680695641254421]"
461,508.4518374479241,911488.6282893374,"[0.08897222895233067, 0.27661784847604143, 0.5828052060433176, 0.05160471652831038]"
2467,564.5464664470549,337733.9500879517,"[0.09936482544198633, 0.37252662934762276, 0.21584796283360888, 0.312260582376782]"
13009,305.7316326737442,946300.7756624436,"[0.14991214581049866, 0.042286598636702824, 0.32221327735760497, 0.4855879781951935]"
12242,28.091797117129342,470851.6956085756,"[0.5843478885607211, 0.28525407115021434, 0.07441032185839039, 0.055987718430674085]"
16670,60.87270769230226,125772.31623889894,"[0.44713712228790026, 0.15671482610567905, 0.38528235775527814, 0.010865693851142567]"
17157,254.4184070012176,509987.5826520058,"[0.0239047064822804, 0.600505261634595, 0.056130183637669855, 0.31945984824545476]"
7183,275.2440105708699,110554.04136769808,"[0.12335166923364953, 0.06379033636537257, 0.2757342056857242, 0.5371237887152538]"
17979,777.1199319012442,258518.18498520067,"[0.09124966204761221, 0.024979696292072855, 0.5969558199052215, 0.28681482175509343]"
1233,43.442434973354665,112171.47698093564,"[0.32038659365034444, 0.46881882480757026, 0.19837948373632497, 0.01241509780576024]"
3517,410.3749123509295,969933.8707480629,"[0.1836817113976457, 0.5180234827616567, 0.009924760025377363, 0.2883700458153202]"
8088,843.4690682096165,909433.469591928,"[0.35906903884459646, 0.30159429523289916, 0.19995496560436002, 0.13938170031814429]"
15631,552.544095639773,395400.3797142271,"[0.19788592553954096, 0.09117726179537759, 0.6825866778498786, 0.02835013481520296]"
3767,604.2855009375431,161563.7973543336,"[0.32016603793362947, 0.3910504060253863, 0.25864217703008835, 0.030141379010895992]"
3841,124.52408336581414,748310.53700865,"[0.06589849574450858, 0.11696168432393236, 0.28030224050108843, 0.5368375794304707]"
19110,669.3810987206655,267461.9300725565,"[0.08078198864262938, 0.357680946037668, 0.3816980812459809, 0.17983898407372165]"
6678,511.8871434169364,566203.9870966433,"[0.10839232423041764, 0.26559864970741415, 0.4082419123802314, 0.21776711368193669]"
19498,472.0135321416993,689540.2755255041,"[0.2138604698686431, 0.4773830923561656, 0.1031033707463787, 0.20565306702881267]"
12896,253.02733167834413,787467.6511799493,"[0.17425583130963507, 0.395812820266746, 0.25972504382841527, 0.17020630459520356]"
6089,849.3518879172365,285652.5919841264,"[0.4022087366295681, 0.12850810839440902, 0.06346605063144867, 0.4058171043445743]"
15238,665.4222206327386,600236.4337756452,"[0.2814687474070816, 0.21900199827584876, 0.0857898484901865, 0.4137394058268831]"
9001,618.6713900782252,149069.87510992173,"[0.41001104088949947, 0.07696838587445891, 0.2973272455427333, 0.2156933276933083]"
2583,207.36694596369088,834971.3339296744,"[0.2146481261260764, 0.5695423993164016, 0.06381390614855881, 0.15199556840896325]"
12028,215.8605203386213,237837.7049244832,"[0.3896290855357344, 0.2863899056271187, 0.10503481553465759, 0.21894619330248916]"
152,15.518909961870865,107510.35420514536,"[0.015704759888114254, 0.06675066437975626, 0.5964600640400841, 0.3210845116920453]"
7433,656.0467113518265,896757.5197697976,"[0.07625101625379921, 0.39864309970164025, 0.4612906708986216, 0.06381521314593878]"
14916,401.932584801455,209441.3082927696,"[0.25961768532843066, 0.4541548908283331, 0.027881023809751587, 0.2583464000334845]"
15782,979.5125731711794,157349.4215416739,"[0.3865031680031177, 0.4937716115099123, 0.10688461484175227, 0.012840605645217645]"
5836,564.7381765246042,922651.0519965714,"[0.039686241962958654, 0.3033297319394908, 0.26677262335248414, 0.39021140274506655]"
4321,567.5728073686146,267424.3343004796,"[0.21906143933133132, 0.47167617476128754, 0.2795013387778935, 0.029761047129487586]"
15420,131.78848595156714,268989.3412324623,"[0.08160902213854924, 0.05029186085841317, 0.31778255595844596, 0.5503165610445916]"
2079,240.0472510650644,373829.5319913529,"[0.1603225369863421, 0.13766158824788896, 0.665343127183467, 0.03667274758230199]"
17488,942.27108567384,488107.06825196586,"[0.06611507300256918, 0.20859342634258352, 0.06276128384167287, 0.6625302168131746]"
9639,520.8727916487902,836907.9928356392,"[0.24059290969473215, 0.07114029603035253, 0.5043696831661767, 0.18389711110873863]"
15650,869.3336097635662,880867.3530864486,"[0.8218313986005914, 0.12031369630158976, 0.04983495708497285, 0.008019948012845845]"
3165,790.4055312852169,923056.477455674,"[0.09659127017778289, 0.2313044471813509, 0.22970494759469787, 0.44239933504616824]"
18018,921.774247369791,253448.78702025773,"[0.10115836736859661, 0.7189527386434743, 0.011583543903521818, 0.16830535008440736]"
5732,368.8647638116649,169556.90674532836,"[0.07289328214750151, 0.03550942253323985, 0.8507870685259041, 0.04081022679335443]"
10287,229.3652870495345,331313.9289429792,"[0.3773723538960476, 0.3906386705919547, 0.18246179778301697, 0.049527177728980666]"
16495,702.9654731408968,611042.4312650079,"[0.5137842616180599, 0.09950516196801495, 0.031917419754854306, 0.3547931566590709]"
3906,242.7683813953895,498892.81311312574,"[0.12593361665328026, 0.7863436339058496, 0.03352415845225884, 0.05419859098861139]"
19978,965.6913862715166,666734.9313452252,"[0.062097282983429154, 0.33811161488922187, 0.047938428877857514, 0.5518526732494914]"
8546,525.2880810542075,416407.1043543222,"[0.6923591109771431, 0.009308869922940525, 0.06252949396661718, 0.2358025251332991]"
11428,830.4455497481599,566004.4748158853,"[0.014900372789384895, 0.10009315309975421, 0.3434867428273431, 0.5415197312835178]"
18136,17.73111723366858,410925.1804496081,"[0.31569775334028755, 0.23184716131462318, 0.35615750750284975, 0.09629757784223955]"
9327,20.86127160091075,874182.6312636819,"[0.0009379737049815812, 0.8044183625797642, 0.1562825816565342, 0.038361082058720054]"
19686,12.347375246546484,857500.7016736853,"[0.013802785974611768, 0.5557700089935137, 0.08825612139057969, 0.3421710836412948]"
4065,639.7936010116919,916606.580483438,"[0.15534061978116817, 0.08834712767901266, 0.6637854742576608, 0.09252677828215825]"
11979,160.4586987121516,285540.2679575457,"[0.3018796444872346, 0.39638282832666194, 0.2081954853724901, 0.09354204181361334]"
19905,774.200855350844,888195.1756235316,"[0.2530082899244852, 0.5567784991270521, 0.11504638300023001, 0.07516682794823265]"
5464,783.7489777916267,294653.0147343639,"[0.29129546446066873, 0.5800909032793996, 0.06970212438093422, 0.05891150787899742]"
6661,341.5385466117809,202137.1817210063,"[0.0297271877019373, 0.11008255974727411, 0.3469226447071256, 0.513267607843663]"
5252,945.7295343742152,618072.5271390948,"[0.3282117055733778, 0.04995975217156728, 0.4415783257854782, 0.1802502164695768]"
5592,217.4793265429001,601559.1544504433,"[0.07601095684017926, 0.03456246619104028, 0.1423030879887171, 0.7471234889800634]"
3382,432.8041646792801,650011.4630800597,"[0.0017038244782808236, 0.0932568326643053, 0.6105350463551484, 0.2945042965022654]"
19306,724.5803082687378,595473.6468666568,"[0.017250558439890505, 0.2957107980786332, 0.6158868029951836, 0.07115184048629282]"
2821,458.3958753472737,664691.3597360981,"[0.5238316237758963, 0.01964742197530706, 0.37804801326347104, 0.0784729409853257]"
17583,951.2101770426412,951098.3976648728,"[0.478082223794028, 0.15614217356044086, 0.3135638433280563, 0.05221175931747486]"
2744,43.58785647730806,331278.52405250026,"[0.18010605196056897, 0.08125382089108837, 0.40732519823727714, 0.3313149289110655]"
1445,301.3361589425402,393206.14838400745,"[0.04622046201388443, 0.16049068815705533, 0.5465845145506497, 0.24670433527841046]"
18333,323.5584357248346,836751.4123479839,"[0.024480218666672278, 0.17240009739228154, 0.42213915372919697, 0.3809805302118493]"
1855,857.2391748679129,519143.6593057625,"[0.26040349992928175, 0.3617378050636149, 0.10785550356243542, 0.270003191444668]"
11218,356.3174780951071,348642.8106470286,"[0.24215325203940943, 0.07386142090457574, 0.602873395851844, 0.08111193120417089]"
2189,919.7927030786894,661517.0262194194,"[0.08952002647481609, 0.5379882861588711, 0.16891379053908134, 0.20357789682723162]"
4105,159.5368948855141,104308.3488394274,"[0.370093258559164, 0.23363409766249169, 0.022333876698342255, 0.37393876708000207]"
16639,977.8766550744614,198292.6864028626,"[0.11678709587844145, 0.11648916180836524, 0.4387891862606069, 0.3279345560525864]"
10065,141.00040623303045,483364.298244345,"[0.12671474306094366, 0.09590103920290255, 0.7042461753544061, 0.07313804238174772]"
15313,312.1645774865687,886618.6873067945,"[0.08793850801362178, 0.48705276244715184, 0.2140751560062798, 0.21093357353294653]"
15974,167.5472338450003,870535.3199688522,"[0.591558808836249, 0.06649081373790042, 0.16212283918246825, 0.17982753824338232]"
787,726.4546975053972,697250.3189591184,"[0.11209434203781407, 0.38265339513788643, 0.3886520357401357, 0.11660022708416388]"
2017,713.8875590246258,145268.8014585937,"[0.5377044333941288, 0.32789644037799076, 0.10696639201688556, 0.027432734210994802]"
12221,856.9715660888888,542081.4852398895,"[0.10182971268446715, 0.44318012167193727, 0.2535478443667583, 0.20144232127683726]"
4742,491.786117105206,150970.00185586466,"[0.1557146580789819, 0.2994079773168849, 0.07411669099485668, 0.4707606736092764]"
6945,980.5741333457628,838838.982576623,"[0.5230344478385286, 0.12415589009117499, 0.324179669064368, 0.02862999300592853]"
8251,575.1267135761447,501068.19468122144,"[0.14690356465183543, 0.36451597022836113, 0.4391121411838632, 0.049468323935940306]"
12299,308.8945117861452,527177.2165278642,"[0.03280749905495868, 0.025312021014371584, 0.014207356563726218, 0.9276731233669435]"
12085,448.31520793114686,244632.02742744453,"[0.1337890088762564, 0.5671422569624428, 0.15528379312023546, 0.14378494104106532]"
3769,158.21853303039163,291502.7405761328,"[0.37622445537377563, 0.29756071560936875, 0.23283458674497268, 0.09338024227188287]"
19085,200.20511712612088,762349.2191759702,"[0.02210972277874619, 0.6094252979225193, 0.007315811535493863, 0.3611491677632405]"
17052,917.9418153803994,922975.16301711,"[0.12654791151746064, 0.6035949591328457, 0.22480366316185887, 0.045053466187834734]"
13464,420.3635483367641,847198.3885241112,"[0.3901431200331791, 0.19765703501857446, 0.20450169925223838, 0.20769814569600806]"
13142,395.1618701658096,577805.4896628207,"[0.3079029464328836, 0.27926589706216515, 0.0063660176393519775, 0.40646513886559926]"
9209,852.0489518746904,153688.92113120612,"[0.11266167364173704, 0.020673968662577005, 0.6165387619013108, 0.2501255957943751]"
2019,767.9746735934151,481898.2063927619,"[0.1744636593934992, 0.5547728099062298, 0.17610780661687736, 0.09465572408339357]"
5625,379.8552416212912,915412.914392019,"[0.1075260933879649, 0.4984027958229651, 0.11429967110586829, 0.27977143968320184]"
5488,78.36758033773894,389782.705084953,"[0.517695119312923, 0.01678891625630608, 0.34982812260633284, 0.11568784182443803]"
18685,743.3460817637605,511917.34271589137,"[0.36265677457599793, 0.14224257612311164, 0.159078634638507, 0.33602201466238346]"
9806,90.55772470188022,851295.4438643224,"[0.010232277181156607, 0.2999317774197745, 0.5434509417972628, 0.14638500360180598]"
19086,819.028191414016,382977.1120836565,"[0.2512615167393257, 0.1894576399209802, 0.5234429020066512, 0.03583794133304291]"
7047,266.10235098725195,850369.6070399015,"[0.20774630415297116, 0.3720116620560927, 0.3989737438739979, 0.021268289916938313]"
5471,278.805757989287,245583.71736696613,"[0.04437191421649155, 0.0002816991834568709, 0.6503294871898753, 0.3050168994101763]"
8553,630.1090556903434,682893.449227967,"[0.0685063078389231, 0.20539423528206832, 0.34549293803755304, 0.38060651884145547]"
202,11.468619437454445,640410.1981363764,"[0.4118025869760009, 0.1637990049654731, 0.18359801278553034, 0.24080039527299565]"
1497,649.5839286106022,250822.1808461509,"[0.08869779316965945, 0.4904974719458149, 0.03616436385199392, 0.3846403710325318]"
10176,981.526199540648,958647.1868036266,"[0.21224964426877954, 0.5076961628493576, 0.04903755439164498, 0.23101663849021792]"
13192,850.8788641186719,834911.4784003994,"[0.43054320080548064, 0.11101477609878355, 0.023465809597719697, 0.434976213498016]"
6989,362.47033893930194,222677.6152170818,"[0.5109424885563604, 0.09728360790229815, 0.3816716106201778, 0.010102292921163662]"
16963,752.6885806517288,213314.16508933745,"[0.026444448897117993, 0.2653445094343901, 0.19670044039563395, 0.511510601272858]"
12887,124.93214778001646,753659.5846484699,"[0.1703688589168384, 0.4377183074970339, 0.23711288848775916, 0.15479994509836853]"
7370,452.1291860989738,650261.8275658728,"[0.0505272381819711, 0.5275441901699264, 0.2702523567558991, 0.1516762148922035]"
2285,391.6052381096079,131602.4263001374,"[0.03321576681183301, 0.6129516840896049, 0.25870455488494926, 0.09512799421361286]"
17007,261.59578013801627,695393.6237615125,"[0.3946334455207226, 0.20152538168469916, 0.3188730147460849, 0.08496815804849342]"
