,T,P,zs
41,735.0257084791689,474217.32532959577,"[0.10025034253596271, 0.5659252045969474, 0.19477065645826003, 0.13905379640882984]"
6364,576.1877774923257,449757.1616002616,"[0.056695154672991306, 0.3078748147301353, 0.5470490288823319, 0.08838100171454158]"
3055,560.6250916334376,818590.6934605539,"[0.24633586763403964, 0.49411153163456684, 0.2022395684458038, 0.057313032285589656]"
4744,686.392900063577,635829.0646965804,"[0.13467589536174504, 0.08153407960002396, 0.42204446111643423, 0.3617455639217967]"
4548,580.0684058909654,346142.5952955884,"[0.1692272570672817, 0.034231194477528586, 0.5839985864099032, 0.21254296204528655]"
8727,701.106332830314,272888.257662244,"[0.028579980208720285, 0.19963914224221738, 0.6401729620077437, 0.13160791554131873]"
765,136.7641793389862,385465.7649687357,"[0.12702727518655235, 0.5053566771829939, 0.2805674324916331, 0.08704861513882076]"
4994,816.5212103190448,891790.43398427,"[0.8501464854833642, 0.010797140678416835, 0.05957923462484265, 0.07947713921337608]"
19493,879.796726811738,897323.3905966507,"[0.2836076775711612, 0.589198812118083, 0.03998009507543921, 0.08721341523531669]"
12625,315.97898375617206,448758.9582041296,"[0.47102943620870763, 0.006143927556073342, 0.2163669464945606, 0.30645968974065846]"
7691,905.0620329113592,771695.9361102167,"[0.06111331217866618, 0.7208128972095049, 0.10743320061168236, 0.11064059000014631]"
5325,188.39526655312187,930242.9145583656,"[0.00022092197079526184, 0.32281242814696376, 0.560341807287242, 0.11662484259499906]"
16981,49.28824510109796,837056.5557062009,"[0.30312035211262023, 0.1203994747688066, 0.15150860408539563, 0.4249715690331775]"
5646,511.296474055274,987646.5252836738,"[0.02228104254626327, 0.15496093707683026, 0.017990592762845866, 0.8047674276140606]"
14738,716.5533262341776,558427.1492793709,"[0.23594953948483885, 0.3881166403981193, 0.019276623526200225, 0.3566571965908418]"
17484,639.9290720614324,997844.2941186652,"[0.03842558120311537, 0.5395546301160701, 0.29215653993670954, 0.12986324874410496]"
12863,250.4284926730925,632580.1358645944,"[0.14013880406815693, 0.6221139478058476, 0.14573033162273574, 0.09201691650325969]"
19242,568.9770998152048,476266.5577125999,"[0.05663822023811248, 0.23847278261062504, 0.23480583558266754, 0.470083161568595]"
16917,814.7201099151999,335523.9203919013,"[0.4730490693538503, 0.10174722593606728, 0.08816366862326906, 0.3370400360868135]"
15207,699.9502208555596,145260.94342675127,"[0.00862450438962269, 0.3019123687829787, 0.12227603731049945, 0.5671870895168992]"
16313,280.26644418814243,396320.3726784333,"[0.05181758399973571, 0.1484625258446635, 0.26344725336267805, 0.5362726367929229]"
11211,585.8362936329073,538891.8918123646,"[0.2935321679580053, 0.588168978877149, 0.037558516371529176, 0.08074033679331641]"
5636,401.92647095444113,474773.003507558,"[0.08076721795589359, 0.34679227554296443, 0.059292562875492734, 0.5131479436256491]"
5768,725.964092430176,773045.8012463894,"[0.06561305160317998, 0.13692189235997687, 0.5244484824575419, 0.2730165735793013]"
8659,288.08204641598707,335370.56330855936,"[0.009193463584106328, 0.5296053110229261, 0.04424185936146351, 0.4169593660315043]"
15562,164.56056961798723,735231.5697241458,"[0.1512898675604462, 0.6697235231050935, 0.048368488103360474, 0.13061812123109984]"
10535,380.1124036980944,953244.487831222,"[0.39828776022932827, 0.22027416980825382, 0.0010383429136240963, 0.38039972704879355]"
4827,510.44955034428654,317293.9261828988,"[0.2645784699448002, 0.0338723410401204, 0.678569291890196, 0.02297989712488342]"
19971,524.1739034145131,316414.9621486282,"[0.05905955342450644, 0.06174038775289322, 0.7284824670407064, 0.15071759178189392]"
11857,396.0642949512163,963766.0885754776,"[0.0665443374794596, 0.10749932907091274, 0.3144073970659209, 0.5115489363837069]"
141,599.0168117433348,389115.3986887311,"[0.48764001391539336, 0.10097853302379861, 0.028119720658713092, 0.383261732402095]"
10530,792.9895628373986,322096.78929040825,"[0.1890967364577504, 0.4653602208850049, 0.1212557875463089, 0.2242872551109358]"
3527,270.3940258526132,758515.9556217942,"[0.5560895545075424, 0.006231100590253528, 0.29825106372630944, 0.13942828117589465]"
18748,173.41549229583129,828948.1044163211,"[0.23482607897996532, 0.07702721578859596, 0.08851335320293283, 0.599633352028506]"
1329,284.832701354436,365779.8005495678,"[0.5975701350615426, 0.04605663722584142, 0.3524962163690937, 0.0038770113435225764]"
6712,469.033065073216,985063.004033456,"[0.36474842771852667, 0.42085405595133407, 0.17415604070405105, 0.04024147562608809]"
14646,191.70204851440403,137956.08944475796,"[0.35018148386683257, 0.007493842730288061, 0.5779454290921079, 0.06437924431077148]"
16716,246.3447355013512,667623.8653437922,"[0.805778019442331, 0.0673093556382122, 0.06386311531434129, 0.06304950960511549]"
8820,240.5818720336575,961951.7790490997,"[0.10031316386305247, 0.5234485511865866, 0.3516314489046438, 0.02460683604571721]"
6894,668.4668917266969,274014.2328766462,"[0.24693715856596868, 0.2493762405066181, 0.2761687557255557, 0.22751784520185764]"
5345,416.41314824311365,189281.0613219801,"[0.33544798256078967, 0.17474062175115487, 0.35574849747203163, 0.1340628982160239]"
6839,936.5386298886306,503928.3147360605,"[0.7314270023894334, 0.015456988763031736, 0.1953549594131492, 0.05776104943438583]"
19260,281.50753852427385,498366.69710347423,"[0.1507038657890123, 0.3776129907276801, 0.4145225451439293, 0.057160598339378296]"
16879,261.3341082868637,369924.3477715515,"[0.14503091342660812, 0.3529514859129866, 0.4740947034891476, 0.027922897171257545]"
16093,538.2930467240091,685105.3661195035,"[0.2743250278809876, 0.2371881745143731, 0.25367858833105356, 0.23480820927358562]"
12160,829.4087158870016,972762.0319998832,"[0.22015423200744794, 0.007482758609141733, 0.010320722958573414, 0.762042286424837]"
10480,930.894948851731,576676.8660852299,"[0.41660831637665274, 0.45562007323665477, 0.07315963485229009, 0.05461197553440232]"
1309,77.73129908869099,421574.7006429006,"[0.008593019330272294, 0.04488633562798843, 0.5836622515340983, 0.36285839350764104]"
12027,686.6623901164231,222317.6441086357,"[0.4488084900807835, 0.3932543258358443, 0.1272642804414052, 0.030672903641966922]"
12813,655.8684827429744,478373.09456143045,"[0.028863157827368795, 0.3349493556928239, 0.07293579417025108, 0.5632516923095561]"
8254,512.1904611109646,752465.4499294644,"[0.2268125948487078, 0.6265211501588076, 0.009943947422196928, 0.13672230757028755]"
17602,855.322861291991,725666.044613791,"[0.04312308339437313, 0.5898317610883225, 0.10997057779198456, 0.25707457772531983]"
18017,547.3124755624694,786730.323525501,"[0.162233816967554, 0.04930413820339346, 0.18236548126702767, 0.606096563562025]"
19948,184.09954862187269,295121.8402342743,"[0.23231762458459318, 0.03150272463466482, 0.5899261500867471, 0.146253500693995]"
18533,316.2355700823303,968980.158239138,"[0.05862950595955734, 0.030966514249619163, 0.5180116571724147, 0.3923923226184088]"
8738,789.389773268472,455748.64382635057,"[0.27187133474590797, 0.05942782099621167, 0.10151888440310787, 0.5671819598547725]"
18219,619.018168071678,672273.6261567533,"[0.1645470626259177, 0.3704937371307611, 0.27776174604956894, 0.18719745419375222]"
7931,964.9196903030168,187179.6381648784,"[0.328607042387938, 0.013677660803216309, 0.39964593620185296, 0.25806936060699276]"
14289,241.571230930636,161844.17863582342,"[0.3444887605265763, 0.17616101596223543, 0.2584602063227538, 0.22089001718843448]"
14314,478.431693222,988322.458891644,"[0.07520948772108664, 0.38183218030057714, 0.09652854235839432, 0.44642978961994184]"
9072,792.3150913526313,168923.49931163157,"[0.4717002881783957, 0.14506958328479702, 0.23014042736470264, 0.15308970117210463]"
7668,495.7410173984794,953521.6054199114,"[0.11616369239230726, 0.32624129902141613, 0.5206737583808214, 0.03692125020545506]"
18863,599.0536391998265,212299.75174497167,"[0.17626142378324958, 0.6136336798822699, 0.12891164820117665, 0.08119324813330386]"
18161,832.2846410809126,726344.0547038255,"[0.3399109057844944, 0.004774831242248321, 0.14613954127833798, 0.5091747216949194]"
15233,741.6918102240938,220393.52576313016,"[0.030291164446137404, 0.308519104576695, 0.6023915776763027, 0.058798153300864804]"
4013,372.3400445854233,599869.8558583045,"[0.3863617841086393, 0.2811184851879101, 0.06932176656596992, 0.26319796413748076]"
18663,97.40593581306165,653259.9128535622,"[0.06561644983755714, 0.3248132075094572, 0.3203076249821735, 0.28926271767081213]"
8242,198.89375916489897,910137.1282417373,"[0.06808773390920402, 0.3497024207525503, 0.4864127576911126, 0.09579708764713306]"
8407,581.6771234372766,274282.7433617301,"[0.03177141714376764, 0.6831986358282539, 0.07494832150655538, 0.21008162552142293]"
12806,394.920724661765,452175.6173306618,"[0.03645736607422036, 0.8685792353920416, 0.03654301552936507, 0.058420383004372974]"
17761,137.35325703476687,779867.6197282547,"[0.04925340866269074, 0.2032874273212125, 0.08020629789005974, 0.667252866126037]"
16619,749.5025363655309,431014.3346140728,"[0.337609431388256, 0.018098616656056627, 0.2170660200827647, 0.42722593187292274]"
1495,619.0507332180016,671796.6831226852,"[0.0698612624198461, 0.10678228614343849, 0.22564177288425255, 0.5977146785524627]"
9763,483.8341060890593,568175.9734379207,"[0.021541735230909898, 0.18033004471999758, 0.3928282907916377, 0.4052999292574549]"
12266,593.4988681002662,390393.8835723401,"[0.31267473925371475, 0.11356174192525978, 0.3238375085284888, 0.24992601029253667]"
7546,813.3930481575419,695566.2514337032,"[0.5382362492663265, 0.12766622952610968, 0.034781071493338755, 0.2993164497142251]"
14039,64.3466435931773,416984.709713362,"[0.029618277856403613, 0.12741481635809712, 0.6088255852790612, 0.23414132050643816]"
9129,122.38948853075456,243661.9196284277,"[0.018139504382768398, 0.20013001687266047, 0.5708856699002156, 0.21084480884435536]"
14636,305.68733188506155,749742.9140968457,"[0.17613595125310852, 0.3034208564614131, 0.012555710197028069, 0.5078874820884505]"
9880,959.2054570618968,141893.14349491923,"[0.5516419453463738, 0.2932499687591349, 0.06840819793268278, 0.08669988796180833]"
18920,182.27620932738648,999544.7836351,"[0.8048469267375479, 0.056216406424842436, 0.11342775268305287, 0.025508914154556774]"
3850,103.28621745239826,950819.2019282426,"[0.26739949664955087, 0.6521399915408314, 0.0063563361041892785, 0.07410417570542852]"
2156,328.1314595772002,358325.25267608755,"[0.16960958552440314, 0.22982280578343312, 0.05978792213692606, 0.5407796865552378]"
8914,305.2597303218732,107454.60748735988,"[0.0552828274179675, 0.6096465967592992, 0.2466875765590373, 0.08838299926369605]"
4793,399.02147630365226,414370.0723487044,"[0.4438324005176634, 0.046634892222838155, 0.12893684375986442, 0.38059586349963404]"
14547,552.5562947205781,929442.8407636588,"[0.06853366719846878, 0.042799656764783145, 0.043893663860867405, 0.8447730121758806]"
6859,153.7945864342563,475791.8867308668,"[0.758812879397504, 0.06178835985595989, 0.05568064757010185, 0.12371811317643432]"
17596,141.4216453747881,321286.33482724964,"[0.16332174461252572, 0.12857255649023427, 0.6464328773098974, 0.061672821587342566]"
4277,554.4148829778833,807077.8719401933,"[0.6694907216576688, 0.2038197699151042, 0.11454785677932856, 0.01214165164789838]"
14801,79.40413937487574,181480.9016744496,"[0.16460808425212764, 0.3267825149399933, 0.26515062399999145, 0.24345877680788752]"
17690,982.6612624344904,819126.5253981005,"[0.43737070050329513, 0.06886655906094698, 0.3208809646090849, 0.17288177582667297]"
10028,67.86136465182639,327964.0795566592,"[0.06752756338644635, 0.3949961769534174, 0.0020440612588360414, 0.5354321984013002]"
5148,379.98472440007686,277685.4047860349,"[0.08744887581260917, 0.3057789460104251, 0.15399076179052196, 0.4527814163864438]"
14657,786.8762438389848,416185.485349856,"[0.361737316233928, 0.5208914630301463, 0.09176976916153029, 0.02560145157439547]"
14298,225.33546594817204,507430.1515830339,"[0.14846055247518158, 0.47770641830821936, 0.1945445277789527, 0.17928850143764613]"
6664,690.107156840171,790320.619729737,"[0.3096204797174879, 0.30039439293930004, 0.35647672118656387, 0.03350840615664822]"
3401,914.2244592924312,378135.8114145536,"[0.11412068126256428, 0.4243212172095791, 0.08277537823393565, 0.378782723293921]"
3180,953.1298149726172,114165.72391982736,"[0.08897110334430815, 0.509008903812974, 0.2146839429813108, 0.18733604986140712]"
2485,547.5208848242963,362970.8268101341,"[0.21518937797078233, 0.04257669597993351, 0.1943449880753806, 0.5478889379739035]"
10079,809.7603953074725,568278.8561149898,"[0.23866402497880748, 0.4322233403137931, 0.2844542171343732, 0.044658417573026146]"
16761,661.6039223901117,420504.8566828388,"[0.46248438875041514, 0.13301965353379994, 0.05159807235453828, 0.3528978853612467]"
1717,655.7360830930496,527875.721674152,"[0.3050187595701335, 0.17895705578620485, 0.09646167872797673, 0.41956250591568484]"
18308,710.5908749809025,200682.4601610752,"[0.31297000538337705, 0.08676541971346245, 0.25907345787426134, 0.3411911170288993]"
6075,386.5365577112533,514548.1240560208,"[0.26164190863038855, 0.08753483920744462, 0.5150060719903703, 0.1358171801717966]"
8182,31.946498521108563,246630.44893754352,"[0.000201278959526723, 0.4292001336464951, 0.3972306154326548, 0.1733679719613235]"
16974,356.1069317716986,825802.1520110556,"[0.12751225893918103, 0.5890614649270022, 0.020532537261209304, 0.2628937388726076]"
1714,799.4433553104157,719003.0765191439,"[0.1710197067495228, 0.051659014241655185, 0.5250097854136981, 0.252311493595124]"
10128,225.30365175215192,844788.5045665344,"[0.3757814594871801, 0.4601646067185913, 0.1052088115035555, 0.058845122290672965]"
3210,407.95891714358527,855215.4996327822,"[0.23566555996713237, 0.2355884222580009, 0.028508254059239423, 0.5002377637156273]"
13459,680.2326583975575,389091.221396106,"[0.37010977478037077, 0.5372154065517151, 0.0036512562150690727, 0.08902356245284512]"
13755,430.787476074786,672215.6401708729,"[0.12697187261432777, 0.41617166350359586, 0.35438377349501565, 0.10247269038706072]"
2491,59.25608265808093,853369.5298602203,"[0.25387938536987986, 0.3626560559683772, 0.21304987210452891, 0.17041468655721423]"
9204,963.023945500452,874431.8838061396,"[0.16004116704093885, 0.4452812010078513, 0.03329861907691914, 0.3613790128742907]"
6445,903.1657105063736,177652.33495460846,"[0.18997640597712323, 0.30581781676749414, 0.23966043095384143, 0.26454534630154125]"
10941,382.2689916719795,336063.8723732091,"[0.09406135406568228, 0.06678701697513223, 0.4625927905880802, 0.3765588383711053]"
7642,975.9693457991574,112502.14598211396,"[0.009268199785940566, 0.2444966632262667, 0.3581673077579477, 0.388067829229845]"
16118,544.9957975683164,233098.59077439737,"[0.5590169554701869, 0.006125853473342021, 0.4258297286586827, 0.009027462397788306]"
3757,673.7823644769088,154769.36444725475,"[0.3164848232242275, 0.0644714485517064, 0.48892779311502127, 0.13011593510904482]"
2437,563.8097239634362,232853.5117818012,"[0.10965301615597164, 0.3499099396329103, 0.193068140494203, 0.3473689037169151]"
2584,630.6795071842131,690702.8128864696,"[0.22346451718884658, 0.21961915768302154, 0.32947214377060674, 0.22744418135752506]"
2109,337.7108907974632,771316.2031899514,"[0.05170386610706154, 0.0027879893129101065, 0.14729468010667554, 0.7982134644733528]"
14526,468.920954810628,741114.3686245992,"[0.024768868030540445, 0.1809946895291045, 0.13816227595674166, 0.6560741664836134]"
10580,204.93692422212047,354631.2397657441,"[0.006030918661872266, 0.48047711256473835, 0.39109546409692325, 0.12239650467646612]"
3119,96.7778355840712,805666.8203643839,"[0.12532136867307925, 0.25619629179144576, 0.29070225076379846, 0.32778008877167647]"
17743,361.4680585700447,460202.8317163923,"[0.44358987454255355, 0.17217270970632484, 0.04571159869630013, 0.33852581705482154]"
17430,760.8147858392117,682091.117612066,"[0.03337011663670905, 0.06871932493810265, 0.48061823937418185, 0.4172923190510064]"
19211,332.2555496836361,371166.62429718353,"[0.12280677806700778, 0.5583644948050687, 0.028407624142368734, 0.29042110298555474]"
1439,937.0209517585472,484589.9267916948,"[0.06510383154255052, 0.21160377005596237, 0.4281289406672978, 0.2951634577341892]"
13376,604.9511268785428,971660.4022184056,"[0.02055352712117619, 0.34794900035953813, 0.1092269414452069, 0.5222705310740788]"
12605,393.8406511529298,213159.20831811609,"[0.3640579085213656, 0.14884784085423589, 0.28965577576232865, 0.19743847486206995]"
606,80.79635954860375,516394.00540183537,"[0.40045520224064185, 0.02806879780538887, 0.5260269105293938, 0.045449089424575456]"
6936,789.7590983692163,643642.019506833,"[0.0895194691544793, 0.05455640310283416, 0.5872900091959165, 0.26863411854677]"
16998,97.13772659167756,848724.5938914638,"[0.18017840606705232, 0.23948856168259533, 0.17550872868883755, 0.4048243035615148]"
16788,927.3390371651942,647779.7940334232,"[0.26771947424433834, 0.1962585846958075, 0.4925725169038248, 0.0434494241560293]"
2548,442.431478317324,945350.7119276208,"[0.5682199570875205, 0.09832421273355535, 0.1696565549439256, 0.16379927523499838]"
10763,602.8208556543394,181406.37953640005,"[0.032440106303923466, 0.3904171303926019, 0.052443050229545846, 0.5246997130739288]"
17338,935.7566030343356,454335.69077953446,"[0.030574396233284753, 0.5482448366453042, 0.22633752969971357, 0.19484323742169724]"
9084,913.1673618334888,354048.7170321312,"[0.19558741678271893, 0.01436698882896191, 0.6244702177337543, 0.16557537665456495]"
1245,659.5094949931134,240714.191449532,"[0.19635402381915654, 0.5374786322226999, 0.1391629209322326, 0.12700442302591097]"
18972,752.3956204518396,815959.1817302748,"[0.0314140299948109, 0.26037291332512297, 0.6306265560036649, 0.07758650067640124]"
11379,710.80491733295,830117.4458951231,"[0.10361322432190406, 0.21649790214507023, 0.5660607244211823, 0.11382814911184361]"
9811,472.0703070640886,881742.0637275398,"[0.3445504873322082, 0.2415911784637582, 0.298515389989216, 0.11534294421481747]"
6922,631.9948255654178,100326.22756043884,"[0.08689244618981287, 0.08130471467765252, 0.4798500148932146, 0.35195282423932006]"
16544,847.683465017538,297150.4176696407,"[0.02562409522559296, 0.28037032203562867, 0.3660799989165818, 0.3279255838221965]"
7455,611.7389013215078,237850.35442539383,"[0.4237396441729847, 0.009974616937543507, 0.5277278178990977, 0.03855792099037414]"
7585,339.07174071744976,242968.02660400045,"[0.5390544860451798, 0.014809366614823682, 0.18360369403813195, 0.26253245330186453]"
1845,549.9390574009577,780081.3788503816,"[0.06142195708250883, 0.04118354782467868, 0.8030229309751562, 0.09437156411765624]"
5151,677.4789683977012,403089.61691778735,"[0.11167435392111938, 0.7231492382767737, 0.00266771286704499, 0.16250869493506181]"
16149,649.9197981048975,335479.1311656899,"[0.5699888027561731, 0.01105235971858501, 0.08351593437627278, 0.3354429031489691]"
19492,29.51861957049975,836694.6019971292,"[0.17602645518865917, 0.10182670987497366, 0.6176243659253038, 0.10452246901106342]"
11346,43.48650002996173,951259.691826823,"[0.7978566178363686, 0.04561331469752811, 0.04720893742489862, 0.10932113004120464]"
15775,10.262177400790875,333951.8128500361,"[0.034011831698632575, 0.5193537805696143, 0.13674921847996013, 0.3098851692517931]"
18555,772.5782842427085,582867.4804994711,"[0.18660403900939562, 0.06923885501795621, 0.6289623358440258, 0.11519477012862225]"
4241,397.0933080027544,993674.7193456504,"[0.12406745999758503, 0.16841317645898574, 0.36714985421924723, 0.3403695093241821]"
18143,656.2547806212804,698416.8858889348,"[0.12379607116795169, 0.037703028858214874, 0.5529554135239367, 0.2855454864498965]"
17289,141.5632431828246,379611.8177650943,"[0.41123733491785663, 0.021913451818096247, 0.025088957858919052, 0.5417602554051281]"
12121,470.2025217267974,707069.0494504055,"[0.03869491100798143, 0.15379967576108677, 0.05736685748826486, 0.7501385557426669]"
6656,764.8618266068798,412836.3226141345,"[0.1922276972599015, 0.26101356521170993, 0.17197260558239927, 0.37478613194598936]"
3261,230.8242001153932,178686.76223498472,"[0.6489739166350926, 0.13594148220608807, 0.05294188897035372, 0.16214271218846554]"
15543,398.2698952516197,291706.72057404165,"[0.09959501098246165, 0.11341121090668532, 0.10097947790168663, 0.6860143002091664]"
5587,811.5588584818237,896850.3893486174,"[0.5041950255370699, 0.11091054698310086, 0.3654399577751248, 0.01945446970470462]"
13106,654.3451876065467,767086.6582219332,"[0.07347030503943686, 0.20537851290554557, 0.616847435380884, 0.10430374667413347]"
13710,582.8848130817481,381063.59433368366,"[0.3060398390800987, 0.6259877805700518, 0.05903385198102486, 0.008938528368824616]"
12538,965.5723243159456,290024.0484571297,"[0.20019888366446806, 0.21276922290119282, 0.32276641857274735, 0.2642654748615918]"
16980,326.5469188202292,922946.5147081838,"[0.6110364177903095, 0.06339255280002033, 0.05322732565836922, 0.2723437037513009]"
7935,471.324903411024,623477.5012873911,"[0.1743719465802763, 0.24482195547318994, 0.5266990124490005, 0.05410708549753311]"
18800,845.0738019236846,714158.3634164317,"[0.28397280268006475, 0.2577439213502389, 0.2951087387297296, 0.16317453723996667]"
231,995.4777482693606,477054.3417929179,"[0.17736903186730488, 0.23050243102138326, 0.4770192877655291, 0.11510924934578275]"
15410,878.8274682491053,316870.8964837933,"[0.14003089943239513, 0.736545333532667, 0.011581822737939871, 0.11184194429699786]"
17955,770.8444874741343,847248.1743834196,"[0.03676889694949375, 0.7767046293944997, 0.15468545130393277, 0.03184102235207376]"
3689,468.7617146484064,847902.8726852363,"[0.04903502208335216, 0.42028798127660316, 0.09974602144357082, 0.43093097519647383]"
1135,401.6963744828473,979137.5159994044,"[0.3252502029275728, 0.2699069482303245, 0.24422353553570217, 0.16061931330640056]"
16793,466.51660617046775,314624.81828717946,"[0.18275060422241393, 0.13230510582803376, 0.12677815509578153, 0.5581661348537708]"
18212,850.6597135458397,463292.69900577056,"[0.16071567168199374, 0.43551847854002523, 0.22754582604572274, 0.17622002373225834]"
15852,304.4293915460509,145593.01638590256,"[0.06813819426893171, 0.005282865515911204, 0.4872070126050878, 0.4393719276100694]"
11323,842.1775439849805,711116.7627225983,"[0.5793245119699081, 0.2646087297152073, 0.06985101086496168, 0.086215747449923]"
6642,339.47320476373005,892627.6592767765,"[0.3355656236426285, 0.32577557793718653, 0.13168869823281415, 0.20697010018737083]"
12609,70.62945884708273,927560.732672588,"[0.12933825172886984, 0.29216963222622866, 0.33073655656006856, 0.247755559484833]"
17231,501.6621646592535,396588.3341885153,"[0.10011940421287847, 0.02540430805704219, 0.7464856529841598, 0.12799063474591948]"
11490,21.77191097317547,144532.00847924998,"[0.24093370429632538, 0.007296725293459194, 0.5519639810134059, 0.19980558939680954]"
769,35.35532631619759,107502.41700806208,"[0.07901857009146974, 0.5830975431276845, 0.21390409986689396, 0.12397978691395194]"
1241,735.6208414102883,429163.4122531963,"[0.0001906478634036123, 0.6785030747191395, 0.31642919850344753, 0.004877078914009055]"
7995,625.7970562706079,425277.080173857,"[0.26610668034690094, 0.027886425070970326, 0.29494089318037764, 0.411066001401751]"
15918,56.11056251663783,709122.3271020714,"[0.29779249612017056, 0.14076597533348195, 0.35705594097582183, 0.20438558757052555]"
1839,471.12807330415967,950685.0847957616,"[0.31911920435680396, 0.26198416269711716, 0.4133483216363502, 0.005548311309728674]"
171,166.93205506578343,599994.7701443329,"[0.27220062286523233, 0.20856706860238244, 0.3086580446146564, 0.2105742639177289]"
11151,685.700390272468,729823.5182993733,"[0.21201994086799572, 0.15163390400737106, 0.21402676451103786, 0.42231939061359547]"
15342,776.3118804931214,812533.5654859846,"[0.12981709100853328, 0.25775971270794107, 0.2602612683065661, 0.3521619279769597]"
14274,18.5464452756277,216140.0310980351,"[0.0629816981660105, 0.4808059838223513, 0.3717514854558648, 0.08446083255577329]"
11134,521.9516814234921,785095.5847948446,"[0.0328610906217843, 0.41000633782582036, 0.23475175063218268, 0.3223808209202127]"
7545,639.2333413167128,713501.4709482869,"[0.2769797755482638, 0.2269211814226088, 0.40930024172199825, 0.0867988013071292]"
14846,298.7099661641922,940067.8251866794,"[0.05875901498843994, 0.34313361413050336, 0.026181560786958064, 0.5719258100940986]"
4785,302.0258877331556,654908.9812042458,"[0.2144537548444775, 0.549486996841341, 0.027479606620698257, 0.20857964169348317]"
865,929.7148693592226,131140.18400855787,"[0.23660520794725898, 0.02348962546959961, 0.2960266272842362, 0.4438785392989053]"
499,383.3474554290126,762853.9990460593,"[0.497072247275741, 0.008505481898771521, 0.45964271496583164, 0.03477955585965577]"
5477,642.5105390852414,721605.4574572478,"[0.3528135660730122, 0.0496441157075078, 0.5173195792267958, 0.0802227389926842]"
8375,350.83277778220486,271226.2089661573,"[0.39679946591220483, 0.5397309640096383, 0.013173455851630133, 0.05029611422652679]"
19643,513.4163432088005,124885.51825741744,"[0.4319643690246939, 0.33202699663068347, 0.08137018015244181, 0.15463845419218086]"
12993,226.8447094387966,471898.2678571408,"[0.588932922970937, 0.147613280549901, 0.210420053585101, 0.053033742894061126]"
13339,405.7055689760088,107929.83021694908,"[0.46217287224578485, 0.24770351764815818, 0.17203813094873174, 0.11808547915732516]"
6452,821.9234842459787,514638.8333596745,"[0.509859986523678, 0.05472586321610657, 0.3295041267179766, 0.10591002354223887]"
9829,822.2930832794035,733128.6084707372,"[0.034705199214689265, 0.45577929912295645, 0.12835597938736135, 0.38115952227499295]"
3595,424.8991902595521,694042.420213943,"[0.06888925458694617, 0.1880155914353263, 0.05843267662868483, 0.6846624773490426]"
14375,39.56079610926179,889508.435940391,"[0.011851031738761146, 0.6799493525924161, 0.19812990920083326, 0.11006970646798965]"
5879,450.996183236198,256168.66916685403,"[0.4524167583932574, 0.09230172615663976, 0.2526571831703534, 0.20262433227974938]"
15736,122.25949979327788,873929.7008249088,"[0.33862669379549526, 0.0030109981320495453, 0.3568299250107942, 0.3015323830616609]"
19361,610.3438665801315,773697.8430201673,"[0.48247341070274996, 0.13787717463492788, 0.14865170512522424, 0.2309977095370978]"
9766,400.9267364697461,301803.31583729666,"[0.23918555209367248, 0.1524379346593691, 0.33577881250530245, 0.2725977007416558]"
3660,18.001604069806213,865101.0311839529,"[0.40774219871838646, 0.16918244890024992, 0.3109292828021057, 0.11214606957925805]"
