,T,P,zs
18623,774.1806627764411,461129.0836790333,"[0.3716856495821263, 0.20815807858288063, 0.34543944539729954, 0.0747168264376935]"
11784,703.6187089156919,168506.16790291024,"[0.02004107782612521, 0.16517337231647353, 0.5260562124633722, 0.28872933739402895]"
10811,992.0489527833074,531930.446268617,"[0.18323752204971047, 0.28314602309089204, 0.1495194368198855, 0.3840970180395119]"
11067,597.2754845509177,942278.6183686916,"[0.3977107810545265, 0.03205214838652475, 0.10743742442783114, 0.4627996461311177]"
6130,920.570600846641,945934.7812849733,"[0.12775312036075953, 0.005764472610081, 0.40842007489976445, 0.4580623321293951]"
8081,828.4139848108427,835542.3970771395,"[0.18317084371322234, 0.12837308777082518, 0.19690111557955234, 0.4915549529364001]"
13516,310.18405215513127,226374.7966471756,"[0.014067251530672873, 0.17261349917144972, 0.7061409739550963, 0.10717827534278108]"
9659,655.6634479448458,230998.99576172268,"[0.14695489150137753, 0.4160027778339672, 0.07807811783568004, 0.3589642128289752]"
8864,137.5869605689522,558172.6851917629,"[0.15384869596464337, 0.6885972289524596, 0.006578087972793267, 0.15097598711010368]"
18061,691.1202104853185,100126.14966868916,"[0.6164281672496935, 0.23521255875663435, 0.11138834820017561, 0.036970925793496444]"
13322,980.0491087274004,988675.277481354,"[0.17755199764093926, 0.20370866706225305, 0.11505995148365167, 0.5036793838131559]"
10655,89.67139945342475,904749.6878984428,"[0.06417844586181821, 0.01257587751103439, 0.5750947654339668, 0.34815091119318065]"
18873,902.5138035126646,592301.6338388298,"[0.03054729989091692, 0.46060781691187475, 0.4792270380072315, 0.029617845189976753]"
14860,14.39687060065291,914134.3314203032,"[0.36913522182947084, 0.1022750601261385, 0.2421841016357394, 0.28640561640865136]"
10296,38.4432156652104,589383.8564337876,"[0.278577811753741, 0.1827148911210062, 0.18233742190660618, 0.35636987521864677]"
12138,900.8360815115192,576105.3162563258,"[0.3885512642731742, 0.5803961376005049, 0.02548350417826943, 0.005569093948051238]"
1623,455.8752127283341,719571.857546191,"[0.013199042967061439, 0.04276874772804309, 0.7978253656990953, 0.14620684360580008]"
227,759.0496680580899,613343.6239127833,"[0.1247708417194393, 0.06052139260587802, 0.3191216457542499, 0.4955861199204327]"
13041,974.19455121139,117538.22793176436,"[0.09618796019483102, 0.05607789431325631, 0.7327640127741851, 0.11497013271772745]"
17380,825.3548356100899,322625.26299821475,"[0.15563146340404846, 0.2356185950349776, 0.2966982668110951, 0.3120516747498788]"
10106,439.889677037928,247430.67897739253,"[0.057795932827464154, 0.02212663589069025, 0.10486861855815216, 0.8152088127236935]"
17336,387.4340685622943,965727.107051572,"[0.465535944475432, 0.02950461162162844, 0.1262805072672726, 0.378678936635667]"
19363,367.8708774641996,187558.6619984464,"[0.5195475324902553, 0.03635887467190743, 0.27166766692284844, 0.1724259259149888]"
1847,22.33527460878944,418842.62144295895,"[0.6378664910513242, 0.17061360025861794, 0.00232364903062625, 0.18919625965943165]"
18874,939.499880262522,578951.344495824,"[0.06451480049208684, 0.446791358230933, 0.3263486591914846, 0.16234518208549548]"
3096,903.1211525411564,730187.1637511054,"[0.03852926827608472, 0.08363503006260072, 0.7020888741922687, 0.17574682746904574]"
430,320.530157666265,709810.818411082,"[0.1772898471283917, 0.33870127488187385, 0.46796747477680717, 0.01604140321292728]"
12947,661.9764213551588,962825.2680406594,"[0.042538819611632715, 0.21362337060265746, 0.5848340521629081, 0.15900375762280178]"
11876,411.4477073376255,547335.3170526754,"[0.3294435372105098, 0.13747629754172258, 0.21864239066087546, 0.3144377745868922]"
16516,466.3933359830396,824592.4433814387,"[0.47789039431392005, 0.08319512855066653, 0.2875038812135981, 0.15141059592181524]"
10158,296.7085556562928,102931.40727387225,"[0.20913092317510312, 0.09082195881295303, 0.5489512129283123, 0.15109590508363152]"
6706,872.6562557238378,796222.5422796643,"[0.4292055435283134, 0.2212396389512602, 0.2868806766285013, 0.06267414089192501]"
12507,814.5130959347564,653562.2529377486,"[0.4351609472005992, 0.3466261720126622, 0.027679243253833676, 0.19053363753290498]"
164,485.2729510680717,780300.4900227337,"[0.06713699977903716, 0.2188270959837269, 0.43952832933407054, 0.2745075749031655]"
12405,635.4706073598528,178203.39287662896,"[0.18345620158031148, 0.08401153353123426, 0.4753512385010402, 0.25718102638741397]"
929,232.8148055312629,321048.5952811484,"[0.43777487743327775, 0.16881648926715995, 0.06309824389060889, 0.33031038940895346]"
675,743.8154859386076,766737.3417163208,"[0.4110592187619659, 0.0002665471343684768, 0.19145871773107448, 0.39721551637259117]"
18417,346.8062043998761,542495.8057205696,"[0.5124502720359642, 0.39053788474041123, 0.06695910331577104, 0.03005273990785339]"
11335,44.93392335771647,534522.2541574023,"[0.26427259571452605, 0.21567675066534844, 0.2741352630776292, 0.24591539054249636]"
9253,482.1177332990218,381096.8968601988,"[0.03714010156880715, 0.03405398875111512, 0.7539753392027511, 0.17483057047732678]"
11075,118.7477995592186,917624.9116776916,"[0.09794874030825783, 0.2716731852724182, 0.010656153476487637, 0.6197219209428365]"
4498,210.4294979584975,134567.96287353605,"[0.08945786421029354, 0.32054039456631367, 0.20968984054372122, 0.3803119006796716]"
17870,321.1005891118689,810239.7040251701,"[0.08897513462311192, 0.2361253367291497, 0.031062639133109495, 0.6438368895146289]"
10220,63.997145393929166,899904.2314926846,"[0.0019935377572417464, 0.051806914246034945, 0.3542221089014362, 0.5919774390952871]"
1641,333.81369217169,674113.0240709096,"[0.05860887713687567, 0.3086698494309986, 0.1316433279549346, 0.5010779454771911]"
7287,473.7966497448327,936778.0592846264,"[0.43402499382386145, 0.20988477118236448, 0.0986867100897495, 0.25740352490402446]"
343,672.7883075756855,757159.6046439976,"[0.019255469444527086, 0.32501095199389923, 0.3292087263328944, 0.3265248522286793]"
18598,53.57220752297608,454910.0429290893,"[0.020310146003987676, 0.39958172088117827, 0.3670286853082365, 0.2130794478065976]"
14685,998.3131928773382,918878.313369363,"[0.5346187990222926, 0.41361830806914257, 0.016842798515812, 0.034920094392752746]"
6996,359.8742299258738,829815.4239168201,"[0.07269737383547317, 0.47295510812978003, 0.19747025144289013, 0.2568772665918567]"
3195,575.5290089091137,269715.98489290243,"[0.06084063701756743, 0.06864826675414343, 0.8335139466924354, 0.03699714953585384]"
5835,554.9830705847472,878223.8844144255,"[0.05176749172437865, 0.3249455374582196, 0.4074619920359546, 0.21582497878144724]"
13933,872.7648392196664,453426.6607783941,"[0.1277389918973115, 0.002262627831847522, 0.2123833951287203, 0.6576149851421207]"
3986,331.48215607342064,100199.7080307896,"[0.3311117569097809, 0.24174887272896353, 0.30434986031492556, 0.12278951004632999]"
14873,307.2303614314832,157731.5336964816,"[0.07505806409400975, 0.12093182289873688, 0.3333066592888779, 0.4707034537183754]"
18955,15.28099276734314,995584.3739466636,"[0.0014868637318648098, 0.1888868876756973, 0.36683878718936647, 0.4427874614030715]"
1598,113.2262713628498,266716.0135872964,"[0.036926793790792625, 0.43700841614100366, 0.1858438324402845, 0.34022095762791926]"
16824,989.799928583771,854214.4592364884,"[0.10633880744787862, 0.4804053191937037, 0.062252786135653895, 0.35100308722276374]"
7547,42.569830846041626,567548.0912751837,"[0.6615792996587471, 0.10302639697328891, 0.07251068876651404, 0.1628836146014499]"
6806,548.9629660280806,360318.7320744452,"[0.18230527745335198, 0.09154582213306592, 0.19740091293028286, 0.5287479874832992]"
19788,664.6630538573434,278250.8994691863,"[0.21730584450364812, 0.05599449245129881, 0.1816735240987519, 0.545026138946301]"
11566,778.0827038961322,668971.6917488863,"[0.05217112158384053, 0.1772550075042181, 0.5455308775546563, 0.2250429933572851]"
5150,964.6100358523938,589682.4642436642,"[0.144744163867995, 0.13573012349526176, 0.09027336338120702, 0.6292523492555362]"
89,707.4345679125705,348582.9533147081,"[0.535754995290573, 0.10932904767396176, 0.15446365402272902, 0.20045230301273623]"
11659,670.5969601573516,920247.1714423008,"[0.3141351057116617, 0.43486126477311815, 0.16115161179476453, 0.08985201772045569]"
19876,618.437478627249,673886.6368976792,"[0.43184577087231973, 0.02823254714510758, 0.33815738896788633, 0.20176429301468635]"
995,210.744588815944,188072.1633330681,"[0.06035876008469504, 0.05504944352071368, 0.591495539595991, 0.2930962567986003]"
14179,750.1967377586201,881790.5836963587,"[0.5314901387654614, 0.027615334867597378, 0.3673441368205212, 0.07355038954642011]"
1915,565.7735886950869,152596.65974716633,"[0.7493722515639615, 0.03915057430957283, 0.12316936494941208, 0.08830780917705364]"
11959,59.7044725931923,174412.9452834621,"[0.5879694672904443, 0.06266789134074409, 0.11301115608622506, 0.2363514852825867]"
3808,898.1045627571154,224768.05124180444,"[0.0729978286030433, 0.15404751455419138, 0.5189503745408417, 0.2540042823019237]"
17535,587.6924256140635,107708.62930846718,"[0.1677946758523364, 0.11968484186364016, 0.1380821044851303, 0.5744383777988931]"
18896,651.0335685394175,776986.3129453695,"[0.623070296700925, 0.03592696044980266, 0.2983510370184222, 0.042651705830850005]"
13782,222.3883212805473,216216.7590431734,"[0.4216042646455852, 0.05652086099829469, 0.5095445441338848, 0.012330330222235411]"
6910,368.5915029747812,636832.7514237247,"[0.2688797868346306, 0.1551422264497531, 0.22814127087002445, 0.3478367158455918]"
2154,573.3714589136378,138519.7887359529,"[0.09101870774312762, 0.3406644371258295, 0.16673623108750626, 0.40158062404353667]"
19652,556.5990101218204,160060.40756006096,"[0.5810965544797012, 0.0941451963525537, 0.14880328221752753, 0.1759549669502176]"
13960,654.8335534878181,818415.1861426681,"[0.07932251234813456, 0.4071784686083707, 0.4605071333850643, 0.05299188565843042]"
14309,861.7328051655688,707289.5832424839,"[0.19836924696792504, 0.00836593844825125, 0.18983827179229162, 0.6034265427915322]"
13305,492.6401210659776,448931.9894576098,"[0.9404805537209362, 0.01533567628210846, 0.013785814975287747, 0.030397955021667637]"
10943,453.54312552350433,519332.150187327,"[0.17140970678927753, 0.3215842239439748, 0.2311211568986412, 0.27588491236810636]"
18532,695.6183450226322,896951.4617335303,"[0.2848738088470853, 0.23723517292446272, 0.05245473768045909, 0.42543628054799293]"
9347,449.2019685920923,647919.8508316487,"[0.006921356226899178, 0.2678769700393755, 0.7186485940560061, 0.006553079677719165]"
17968,377.2288584676843,749792.0281179383,"[0.056360498190092215, 0.18382724706925807, 0.01186231951883968, 0.74794993522181]"
5620,157.62027958419057,340416.06171626376,"[0.11271596565414957, 0.26407176277633204, 0.3953203276868382, 0.22789194388268008]"
6882,346.57189912454845,762814.4514852501,"[0.035467821924643685, 0.0006589259579007116, 0.4817425894808925, 0.48213066263656307]"
14857,457.709942850321,450980.9237607019,"[0.3746856565271523, 0.25792746849718373, 0.03898117459044749, 0.3284057003852165]"
15169,356.9738668234506,936297.1916842144,"[0.16087733918785532, 0.3769929087230856, 0.055317709323852444, 0.40681204276520666]"
9338,562.0351333700288,827667.9594483054,"[0.3750799637229867, 0.40266624502476733, 0.17716604942316577, 0.045087741829080236]"
17747,175.65530659986197,171978.0895330403,"[0.3841913327483379, 0.3638635838794229, 0.22261934885119064, 0.02932573452104853]"
2033,367.9293185897011,338174.98868101765,"[0.08691303440809406, 0.06274686186147375, 0.41290944365582394, 0.43743066007460835]"
12970,733.5534640351508,115647.3892066336,"[0.3233293915761982, 0.01635625658317127, 0.28251578835167407, 0.3777985634889564]"
767,231.80714481655704,637671.9528511915,"[0.12696457439725914, 0.4191349413634831, 0.20699590787475958, 0.24690457636449814]"
10081,655.71345409041,903126.773869948,"[0.03498880470747171, 0.19989510637370253, 0.33432620065162705, 0.43078988826719855]"
7634,882.9418478051383,494723.22676699446,"[0.2788318566001792, 0.09274278074711956, 0.10204591011082664, 0.5263794525418746]"
18964,178.38397048634744,401890.5119325216,"[0.19515213252024824, 0.5687764281115922, 0.14990356464490112, 0.08616787472325821]"
14608,814.9896476732772,570573.6534173891,"[0.27875280943325254, 0.11470713136787211, 0.49601829284573634, 0.11052176635313891]"
7588,920.6279397552446,779704.0262616642,"[0.22737142497802704, 0.19833962439656308, 0.43227321596797924, 0.1420157346574308]"
638,647.1959061148945,353075.77646341204,"[0.161163584005303, 0.3427932192193473, 0.3305192109321031, 0.1655239858432465]"
13315,253.00534570063627,833809.1683795636,"[0.054164409145645194, 0.29117334638391357, 0.5638834072761372, 0.09077883719430416]"
10620,609.2979698864146,603046.7885583322,"[0.42446000182045457, 0.24132865415618368, 0.15380282833696643, 0.18040851568639515]"
11545,615.9905905424016,608854.8791525739,"[0.1911953874923992, 0.13147975005301754, 0.25571278937797604, 0.42161207307660725]"
8942,166.21039123654668,980906.1057361407,"[0.14929164428033406, 0.516018156888694, 0.023148345073193705, 0.31154185375777815]"
4393,204.39672437464364,953040.8068744594,"[0.06266251141779144, 0.2977025697008812, 0.5623490970833064, 0.07728582179802089]"
13051,665.3606070747732,659823.6924400068,"[0.5200549315785231, 0.07746258599023971, 0.3072108289527839, 0.09527165347845327]"
17725,929.644535912546,361872.7913593316,"[0.17253419396195524, 0.2166515657112433, 0.17892027198496863, 0.43189396834183286]"
7797,133.4988976335053,325964.1682846564,"[0.13806749962786244, 0.5893748695168767, 0.2542083163502816, 0.01834931450497908]"
8194,948.166494368186,990423.8287539472,"[0.341565320108442, 0.15177300382582817, 0.3184836157370735, 0.18817806032865636]"
14126,859.8400321270093,769329.9249544538,"[0.5209456500321196, 0.07449150719653479, 0.011163810598663518, 0.39339903217268224]"
17765,733.7002999189084,161935.97853882893,"[0.18849825029019943, 0.652681684104011, 0.09473895856642907, 0.06408110703936036]"
9847,434.7652183343738,280745.8342992067,"[0.06949354991197514, 0.3018500087634604, 0.578988656112464, 0.04966778521210039]"
1494,906.442077152874,975492.1684279272,"[0.027235486507095355, 0.2584022613608239, 0.19695093543337044, 0.5174113166987104]"
110,437.6062319672432,426043.6650632119,"[0.004694079538134777, 0.282940860452054, 0.6455991745327208, 0.06676588547709038]"
19183,904.0401823551014,143411.6255021174,"[0.45996851840158953, 0.14248846230265888, 0.19316952993561395, 0.20437348936013752]"
2887,138.37237809389964,168484.90520250768,"[0.7955741853690896, 0.010028511692554762, 0.024316923405888285, 0.17008037953246732]"
18751,114.4201432789898,368091.1861493947,"[0.1160110153335678, 0.02243824635055277, 0.20142949167365662, 0.6601212466422227]"
850,347.3506975308653,729829.6374522555,"[0.043806260168342194, 0.3385110596805126, 0.46187436544810023, 0.15580831470304504]"
9413,416.8621352142258,854178.0048659896,"[0.0381998838299586, 0.45349957604134356, 0.3617811348987237, 0.14651940522997411]"
15765,678.9587586026037,878860.5177851421,"[0.15358109272398934, 0.47314076391874405, 0.13447892116729418, 0.23879922218997246]"
12694,260.69740487748174,981484.67094203,"[0.0511068491939809, 0.16043309544773107, 0.04971842301623466, 0.7387416323420535]"
1769,765.7120510680054,985708.812277428,"[0.02968247759091708, 0.8470567202304154, 0.03872888125842589, 0.08453192092024157]"
9446,372.6448365818473,958633.8000592352,"[0.26111833916480776, 0.08401153641460297, 0.11391851816739652, 0.5409516062531928]"
4620,26.87909057667218,745207.0858502054,"[0.21202119242650064, 0.2961055168184464, 0.24779111349382332, 0.24408217726122972]"
13444,166.41866688273078,318129.2333205136,"[0.0018153952895511578, 0.3564028544734233, 0.15286110104041697, 0.4889206491966087]"
8865,644.5598403706452,546851.5290996308,"[0.1938925299479546, 0.04701098615731605, 0.3259791311066105, 0.4331173527881189]"
18092,87.74801552258096,424651.9354252466,"[0.4188625572506089, 0.3607104625028002, 0.10144697932165996, 0.11898000092493109]"
13922,855.7193203655136,928123.8976822682,"[0.3456062814346945, 0.4783710971995983, 0.13177953166677964, 0.0442430896989275]"
2181,267.829862011063,162955.1577265527,"[0.29856468988319784, 0.18849471506131443, 0.33804688881641193, 0.1748937062390759]"
12819,394.1148461486235,153587.8929528486,"[0.15163565910654586, 0.6786654649032849, 0.06219449401648023, 0.10750438197368899]"
16460,451.3172761063435,103248.393300454,"[0.10923505873987137, 0.2119753760777891, 0.6778416106312716, 0.0009479545510678714]"
6525,62.67031411731179,504054.42157478695,"[0.2023382991642252, 0.45754228078754483, 0.1803786432223552, 0.15974077682587476]"
14215,730.7766860049115,409900.1119675679,"[0.3767011244194548, 0.013603398254587729, 0.38407990847176376, 0.22561556885419368]"
5861,446.900087892044,284897.5431926246,"[0.010217341011893285, 0.019312585270210528, 0.04573900438637499, 0.9247310693315212]"
3821,248.15236388280627,256386.6016884508,"[0.2189191233881281, 0.15155318594841125, 0.5237136735195196, 0.1058140171439412]"
8700,671.3593342010487,291374.46143114334,"[0.0008455442584103695, 0.1968585939791885, 0.3462039327291155, 0.45609192903328555]"
5091,61.66284674634954,987459.7415034494,"[0.4008266972281427, 0.24304531424999049, 0.23946876014101146, 0.11665922838085542]"
14768,762.0100089568431,406849.6987114648,"[0.4347644352880649, 0.08620695930671363, 0.15841531422804306, 0.32061329117717835]"
12240,760.8058388956439,423806.5375437079,"[0.011350032302294174, 0.29834007973413323, 0.19872589918507633, 0.4915839887784964]"
384,275.0604430335613,437696.6468411696,"[0.18287570622768207, 0.3131866384978222, 0.24989737637047948, 0.2540402789040161]"
7951,16.445927961864676,292028.8498496291,"[0.5364619216865515, 0.2575403462246741, 0.13191684273368443, 0.07408088935509015]"
14842,962.4578125780832,703547.0543544722,"[0.1316871246079613, 0.6723114728898884, 0.02147940713677857, 0.1745219953653718]"
7770,147.5737103647334,640401.0202952985,"[0.24883986184400939, 0.19799427983547457, 0.03492281833206499, 0.518243039988451]"
11905,640.281654532016,972852.646095076,"[0.08048663823133022, 0.09443987380745661, 0.03256945627934617, 0.7925040316818671]"
12732,195.5566891916976,601837.5021153152,"[0.08433941469371566, 0.2257438761395242, 0.21453506000384584, 0.4753816491629144]"
4534,754.0968215099647,256554.216492462,"[0.05414698310048115, 0.05092677502046169, 0.06770240814867091, 0.8272238337303862]"
6866,749.7473634736155,625877.8516688274,"[0.5299919762468501, 0.3007321945457896, 0.13594773575670244, 0.033328093450657674]"
8246,580.717963170966,472455.4726546001,"[0.46941045260724445, 0.14315214090394865, 0.13714123477044848, 0.25029617171835855]"
12714,705.7817033468966,627489.4883345825,"[0.4562393167917426, 0.2240861342220793, 0.05705383541398304, 0.2626207135721949]"
5633,101.0866656475003,376153.34169063607,"[0.011382529839449413, 0.09360289686796995, 0.01854149607494267, 0.876473077217638]"
10379,562.8578160021013,762295.3482470352,"[0.6336047583039724, 0.005047279947576864, 0.24479542374897087, 0.11655253799947989]"
11665,424.7831170532706,730317.2740406351,"[0.08385278242293465, 0.38597243055182284, 0.2500573946535313, 0.2801173923717112]"
16177,734.8525740756584,506394.3966698266,"[0.30015943485335994, 0.3087453831271735, 0.3469708134668415, 0.044124368552625054]"
10889,140.6526154285353,250870.18882783584,"[0.46021844363414605, 0.49997960239280886, 0.035207566428886, 0.004594387544159128]"
12305,822.2081216395251,415982.7796248085,"[0.4391681722021423, 0.004424807809602161, 0.21884533835587044, 0.337561681632385]"
2111,169.2840227857854,435790.8805226041,"[0.6496519405669685, 0.0012781960307163727, 0.022135458481292315, 0.3269344049210228]"
19817,681.0991959602906,215248.7843578261,"[0.5245003378450285, 0.27642522895167904, 0.13635875834577443, 0.06271567485751793]"
14764,978.2065393196954,907483.2566168668,"[0.07565169583242774, 0.20167620967991792, 0.6766124325479963, 0.046059661939658006]"
9501,402.4331537269174,980959.6752304124,"[0.5548350950455505, 0.035384389180359396, 0.32724614819884584, 0.08253436757524425]"
5116,325.9182237570584,505134.89289403136,"[0.43255966871651647, 0.46548745914350154, 0.07909588058763978, 0.022856991552342262]"
5088,680.4655003466654,686342.7865053962,"[0.06898146891507745, 0.2271542289128929, 0.3866802940580539, 0.31718400811397574]"
5598,769.5048893917929,559309.625615645,"[0.32078440435256184, 0.5718542148162151, 0.06727904375263477, 0.040082337078588146]"
12090,309.2534681886266,888929.104922009,"[0.06999416671815713, 0.13160330353438862, 0.3796087094993435, 0.4187938202481107]"
3042,335.3397034547627,900836.411598111,"[0.2577395499689342, 0.17938081984896925, 0.4297138350462495, 0.13316579513584687]"
5222,134.11238266136868,210134.75058033736,"[0.28916382024699216, 0.2240345317369188, 0.048808497367292744, 0.4379931506487962]"
19854,231.68920459993512,591605.2779154767,"[0.26526980735478806, 0.5418038570971194, 0.024400620504362248, 0.1685257150437303]"
10991,612.6973306965097,439641.7193158328,"[0.03809618039935738, 0.44982700169654316, 0.11335222066806862, 0.3987245972360307]"
16187,239.25461543957016,858753.116768553,"[0.12929305242792027, 0.027868395370179256, 0.5040984827714788, 0.33874006943042156]"
2672,454.7394822903179,529924.0640609085,"[0.028244968279670372, 0.22973912970802943, 0.564779268890208, 0.17723663312209212]"
105,328.4850784087398,640370.1262822478,"[0.09294273252313782, 0.1669655540577609, 0.1683269624529929, 0.5717647509661083]"
7227,760.0532249474111,323887.0676867279,"[0.2288728316120754, 0.3071645544889967, 0.09695494055857243, 0.36700767334035544]"
19647,600.4962645915783,551208.5933095216,"[0.447576205464629, 0.3651186898967026, 0.15137865051767688, 0.03592645412099138]"
18144,394.9068070636156,772153.9123193896,"[0.38189765394945846, 0.5629488406872588, 0.042456330547708844, 0.012697174815573961]"
11089,646.7627992490494,164233.13604840968,"[0.2566300920239795, 0.5736204592220365, 0.09751349178648581, 0.07223595696749831]"
15444,738.1593843835091,296583.0486194779,"[0.274285611718448, 0.31124112481951766, 0.29729767450871203, 0.11717558895332222]"
16373,732.0710569267943,659608.6832632531,"[0.0847135820939132, 0.368281726906911, 0.41827103700947704, 0.12873365398969883]"
14954,946.018765342254,573636.3447654778,"[0.09897951029002769, 0.10753490342516103, 0.1496888193144229, 0.6437967669703883]"
8008,574.67661130983,242048.3518127784,"[0.24522701928401539, 0.03377584041402243, 0.26448574683315873, 0.4565113934688036]"
3500,916.8137903699316,974551.6050063794,"[0.08295215226102957, 0.5087808059399042, 0.23208858775702434, 0.17617845404204213]"
14157,256.8817684500988,427129.9501012378,"[0.007989362964669866, 0.6360572868074718, 0.3078926366746256, 0.04806071355323269]"
1907,400.2591808277131,761131.2446142953,"[0.0935633794142836, 0.26822437637706087, 0.45034633019334624, 0.1878659140153093]"
18640,49.39893746466407,692567.7203095247,"[0.004894514863298417, 0.9405387023445236, 0.03524748414636417, 0.019319298645813734]"
10447,845.1572173817046,230073.26401502427,"[0.0018435097095260281, 0.42702860477441623, 0.10303185845581331, 0.46809602706024456]"
11655,42.20630719109539,214522.0814402518,"[0.5727130000927169, 0.030128628553159516, 0.19749659466809594, 0.1996617766860276]"
5699,296.8714896994105,956796.4376424344,"[0.06460026171316378, 0.3902310307066463, 0.051089220849326246, 0.49407948673086377]"
15998,136.79846102315707,812310.9820924863,"[0.5809085779732529, 0.1693235011517626, 0.20179360257027357, 0.04797431830471083]"
1795,973.5084803994396,641496.8729527434,"[0.013620338012698697, 0.34864563574226287, 0.3309342426833202, 0.3067997835617181]"
12532,55.59211242897217,247219.7901922346,"[0.05104570655209146, 0.627863223181925, 0.22745981972515814, 0.09363125054082544]"
10484,54.52122394125267,219130.4145770845,"[0.2879576559236717, 0.20478794636665779, 0.30818326912906574, 0.1990711285806047]"
9630,131.10336136069583,701130.8288313077,"[0.41708786139531384, 0.346284336578205, 0.0016558647668480052, 0.23497193725963308]"
7592,986.0363509065182,262144.6443175824,"[0.3249143243057815, 0.263224958088414, 0.003658727913037449, 0.40820198969276705]"
19537,437.7349323058247,800426.5883107465,"[0.02632235281543595, 0.0939609877694791, 0.8011260717714175, 0.0785905876436675]"
6226,633.3277717232515,603971.7142541114,"[0.03652271245637771, 0.14265847393897232, 0.16050561176897704, 0.6603132018356729]"
1388,257.31075502530894,100171.64507553211,"[0.0024633010651848716, 0.3244584982360626, 0.0430480946204808, 0.6300301060782719]"
15460,428.423524173934,531344.2694423795,"[0.30521489717180145, 0.5956754578146122, 0.05571772161782547, 0.04339192339576099]"
18436,177.5343188604951,111026.48624651214,"[0.2038375928488504, 0.19368174667057336, 0.2996216348024838, 0.30285902567809236]"
6308,406.1910631079248,770355.7466114584,"[0.07153095733124726, 0.6602647346927226, 0.20978246263305544, 0.058421845342974475]"
16957,830.5212423215527,867766.8606051496,"[0.06904721482391969, 0.5279757968410064, 0.0845179190196079, 0.31845906931546597]"
3675,582.3130581542249,771877.8757660732,"[0.12239574103023212, 0.4444248542023596, 0.4080997802535613, 0.025079624513846967]"
15013,233.65924335561093,832937.4315000232,"[0.75305603818429, 0.10948995547805193, 0.05221380362205976, 0.08524020271559822]"
10799,739.1448308231816,849455.1927520802,"[0.0769949347543913, 0.7315286596468057, 0.037286776475794134, 0.154189629123009]"
18298,549.0181970635593,211428.1066757851,"[0.10388125355154414, 0.5106173348937882, 0.3242416383677547, 0.061259773186912905]"
7801,400.2618308309325,656461.0165340538,"[0.10135940128104623, 0.019143184699923054, 0.6859627812102129, 0.1935346328088178]"
3311,519.1734861259774,564410.1727222766,"[0.29252208269623986, 0.29886480808333804, 0.17144907161275444, 0.2371640376076677]"
9015,491.5825905099392,405929.4502411737,"[0.0284614521906089, 0.09871596091015632, 0.15644932403118728, 0.7163732628680476]"
14919,945.9623794572984,961571.7823135364,"[0.2885701127441596, 0.09102322974147867, 0.4026402548127339, 0.21776640270162773]"
6998,289.7950605784972,804191.7171454462,"[0.03650659571968529, 0.1303253013465178, 0.1508101440163334, 0.6823579589174635]"
19472,935.320148610036,282413.81090974394,"[0.14584852306882018, 0.2935388953307029, 0.4589531007204361, 0.10165948088004084]"
17722,437.9656983763885,247511.14820729577,"[0.3886523649482403, 0.2592809112945221, 0.1165850909302145, 0.23548163282702325]"
4074,88.90781762263917,803378.1660833657,"[0.38872131796795406, 0.04019825062016729, 0.45652406250155875, 0.1145563689103201]"
