,T,P,zs
3924,717.760505637508,861763.4230830393,"[0.38460734574234884, 0.04722229840306915, 0.36616336186284093, 0.20200699399174102]"
13240,792.6058421575694,673437.1685105935,"[0.3301048672865609, 0.17209779102458983, 0.18683675526121177, 0.31096058642763746]"
19992,302.5292646337602,295973.728859719,"[0.2222592994439276, 0.25303272874207555, 0.21846631653615428, 0.3062416552778424]"
15057,259.1609026189164,594380.8708306553,"[0.37932151509631784, 0.2210935346151316, 0.13148014239787817, 0.26810480789067237]"
17497,774.6200632710727,911626.211196666,"[0.23727503663877175, 0.0004129158837135843, 0.05291660727431939, 0.7093954402031953]"
2800,599.4220296852985,272056.9083004808,"[0.034967273984605605, 0.4774722217106523, 0.2984977657340477, 0.18906273857069458]"
6607,685.7826633711887,152437.87497526014,"[0.10550923821363407, 0.04137933690330306, 0.06828441393639167, 0.7848270109466712]"
17993,787.7506766083325,844313.3735374268,"[0.03812722678902308, 0.7969471112822544, 0.11203273582346784, 0.05289292610525458]"
11743,626.1024113227193,320132.9441354157,"[0.1236640165162372, 0.5103558009044026, 0.04733906228886279, 0.3186411202904974]"
5173,103.30806310448668,543717.6028681828,"[0.03489054900714597, 0.5733204061149252, 0.20949947629092064, 0.18228956858700815]"
15853,104.64203516791956,962343.273583382,"[0.6428899402995196, 0.23535031958483005, 0.09263012184406598, 0.02912961827158441]"
11406,153.45598610935969,945716.7579303584,"[0.02937420329750916, 0.31140959332196494, 0.17209036598857405, 0.48712583739195175]"
6796,431.0411049863632,682533.6736963368,"[0.2385436167414746, 0.16018462327078054, 0.2207216391249028, 0.380550120862842]"
16105,417.6679831415729,434487.3522608101,"[0.12620913413636814, 0.2106038072636508, 0.2202758818162114, 0.44291117678376957]"
5608,982.8510416643492,473752.5033632316,"[0.2978984518953471, 0.45549248254834, 0.1687315261992927, 0.07787753935702027]"
8606,345.6788953369507,190365.7488583164,"[0.11370366890652392, 0.39012496803449787, 0.41581533083955724, 0.08035603221942096]"
4666,457.2174158359889,284855.64996205707,"[0.42323894418466496, 0.12087199784717187, 0.22955760090523838, 0.22633145706292487]"
9714,446.5770446155093,111010.99634158892,"[0.6050962767521211, 0.01946006599968637, 0.10812811442586523, 0.2673155428223274]"
8493,807.5223842823369,825690.8982797818,"[0.1418460694375321, 0.10153963959579472, 0.7499056988664725, 0.006708592100200637]"
2843,595.4896216852251,611416.2742621397,"[0.062287021780765714, 0.020971090446747956, 0.010768910350690442, 0.9059729774217958]"
18240,415.3334228131404,728706.1717776988,"[0.3469851869139337, 0.05298712249362621, 0.27345255044586747, 0.32657514014657263]"
5557,872.982032068543,705745.3103563578,"[0.3117166278257165, 0.08281549298713081, 0.4115061995799881, 0.1939616796071646]"
12338,42.77400272159369,208090.814462302,"[0.21262781581570642, 0.47032393075809675, 0.22685260632960166, 0.09019564709659525]"
2527,745.3131626818205,441030.7613463001,"[0.011665033434021917, 0.05623459241625114, 0.20539050006146817, 0.7267098740882589]"
13932,248.2847714219837,979383.0940179068,"[0.1181174715829745, 0.037189880908925534, 0.560324453733783, 0.28436819377431677]"
8949,255.1812874200608,239256.65454631628,"[0.3045779091776106, 0.36407503667264435, 0.09814989129694243, 0.23319716285280268]"
9174,562.5282943719544,497077.6703027518,"[0.16997165175976275, 0.01161459511953715, 0.2565716865507668, 0.5618420665699331]"
445,740.6384920340356,938310.9070465768,"[0.03692074348910507, 0.5422328397610519, 0.2209090286137502, 0.19993738813609271]"
16370,238.9799485860273,740305.6754461069,"[0.12221301083008158, 0.13173026658729753, 0.5324291499821578, 0.2136275726004629]"
17312,617.0538686375799,850014.3340759813,"[0.5961586103702786, 0.14561880546866032, 0.2565589782833042, 0.001663605877756884]"
16223,792.1554682048877,625120.8730372222,"[0.06856786911003092, 0.05114572920399752, 0.8694022565124492, 0.010884145173522273]"
2054,965.7664484506043,884944.8687857366,"[0.15372256663859094, 0.06315371566101519, 0.21570553835489625, 0.5674181793454977]"
7364,564.6993792345158,990702.8370323865,"[0.10485170979069329, 0.22137979840711228, 0.5412583945234504, 0.13251009727874416]"
13810,775.946932170927,794847.7830191642,"[0.35889773268074604, 0.07789115837247972, 0.17062452987284324, 0.392586579073931]"
3956,864.9396815572957,129306.06804366104,"[0.07791216019347288, 0.11206576637429604, 0.5722577761573723, 0.23776429727485882]"
2625,336.7631273567106,888055.8298451784,"[0.703904562951388, 0.009116966994465962, 0.27510311215753636, 0.011875357896609567]"
2690,547.6119532027483,910912.5572367928,"[0.47949852463617476, 0.25748200659661885, 0.2510625969757003, 0.011956871791505971]"
11449,297.11303930297424,451089.7168917744,"[0.039582741359124006, 0.40606803021255783, 0.2624445966538099, 0.2919046317745082]"
12477,764.8839062553907,368855.0386670121,"[0.21108667871150497, 0.368683046731549, 0.3946721808562729, 0.025558093700673145]"
1733,596.0693599568147,221417.52151141223,"[0.27876655447787163, 0.20912626721284064, 0.258712351324278, 0.2533948269850097]"
7058,378.3979865584786,214126.474335943,"[0.12119582094853336, 0.15939227036877046, 0.25216868631152267, 0.46724322237117366]"
12810,299.9647632126401,231356.55425086952,"[0.16350519727316148, 0.027619964240430207, 0.29616123922652476, 0.5127135992598837]"
290,862.868345854004,439980.2178649007,"[0.059138225256634154, 0.21308920033414758, 0.052971768264333446, 0.6748008061448849]"
3879,971.516384982452,735300.9655877973,"[0.3046773016847986, 0.28062959651614755, 0.1415980440494776, 0.27309505774957604]"
12862,775.7836392036982,104167.6425287938,"[0.028810087273358067, 0.2507409370277112, 0.6105233170574764, 0.10992565864145439]"
6896,851.7923564319985,760781.5153103473,"[0.5165307063093769, 0.34497356969367227, 0.09086551087813147, 0.04763021311881926]"
6518,802.8293430323316,521711.2756386638,"[0.13630604505266428, 0.050090605812696656, 0.14596296192955885, 0.6676403872050802]"
19755,787.4800855456448,237213.59172039505,"[0.43213891856270625, 0.19482174711159125, 0.06158861654387932, 0.31145071778182304]"
14875,115.81590522847172,100422.70025573926,"[0.07478509379800885, 0.41368639027824483, 0.29368756970822146, 0.21784094621552488]"
11672,236.7034479286492,632697.8078520572,"[0.2765793299594678, 0.6066987342674801, 0.0021066126293990133, 0.1146153231436529]"
10734,189.04152691606168,465463.2995357757,"[0.1437824273845612, 0.03662838919537136, 0.6545328144833586, 0.1650563689367087]"
8793,292.002409779456,911356.439183118,"[0.4451447336391826, 0.062119700464033006, 0.10895661883779245, 0.38377894705899207]"
2666,197.0665002366576,354245.43376277084,"[0.23813319173056322, 0.37801589639782035, 0.22512768995961305, 0.15872322191200341]"
18661,66.30872262188215,160249.93700570584,"[0.11228724476665058, 0.5621120524328649, 0.12945287259328653, 0.19614783020719806]"
1257,399.9460678133187,481293.2557307919,"[0.19725328316894414, 0.4437182269052255, 0.12232872846870334, 0.23669976145712696]"
14201,378.854569868042,257863.5842988807,"[0.008801932534505182, 0.46604472556680365, 0.476417681664243, 0.04873566023444809]"
3722,972.6734291218982,767679.8368768125,"[0.4052685228281003, 0.4015427705578198, 0.1663882245606697, 0.026800482053410273]"
2252,953.3572564720512,814291.6737153527,"[0.24388545189029923, 0.3882177782752547, 0.007376489414065701, 0.3605202804203804]"
18131,522.0513627417316,256148.2908376892,"[0.43385908977502474, 0.05375359304058224, 0.17190709128148657, 0.34048022590290633]"
2424,902.4217297560476,461785.3035860616,"[0.3659487198696085, 0.19637399992051363, 0.1375330909853142, 0.3001441892245637]"
914,665.444039821819,469999.9662813743,"[0.020331167993038544, 0.9322068870894549, 0.005733782641627365, 0.04172816227587922]"
7654,179.92361218683595,947031.8424990688,"[0.6727872793365203, 0.1256471330119044, 0.14118214835502946, 0.060383439296545924]"
10761,930.8072317896756,352345.6984484179,"[0.11014569003048613, 0.5760260633332668, 0.16359293909676198, 0.1502353075394852]"
12369,686.4284196050234,497620.7376085193,"[0.11811039181146653, 0.3612642573002306, 0.2662810432799654, 0.2543443076083375]"
3477,26.45221172723016,808085.6164039944,"[0.0418720880323692, 0.021060364510888035, 0.4469532325163378, 0.490114314940405]"
12019,846.5202377512521,386864.50927349646,"[0.5699189145873057, 0.15135214501144836, 0.22945733433224838, 0.04927160606899759]"
9612,446.0737523169754,149962.52458203188,"[0.36094683675511097, 0.05028353870851003, 0.22138518885233066, 0.3673844356840484]"
4235,413.8654240703323,568923.7885506423,"[0.28335901357701454, 0.12468493872232131, 0.0907957322181683, 0.501160315482496]"
9673,538.7426433806938,338451.92980200774,"[0.17236983943971274, 0.42951829636594574, 0.32079149145465813, 0.07732037273968342]"
17038,587.9989420718207,575398.3643978159,"[0.4217460452381286, 0.03740015468128705, 0.13906288078520343, 0.40179091929538086]"
11836,368.9717045900079,555714.5465960728,"[0.6114551113114618, 0.14631557195743672, 0.14843587679497763, 0.0937934399361237]"
15236,132.50780120592177,174266.04742785156,"[0.01354464948954859, 0.007558047700562513, 0.1671995991461719, 0.811697703663717]"
17398,552.6528634217698,833973.5638060276,"[0.3333795949230326, 0.06716736159774839, 0.5405868287971123, 0.058866214682106816]"
14911,265.93885593757057,651865.6812929253,"[0.2664508366974941, 0.31008771251524303, 0.35004716913061024, 0.07341428165665277]"
11181,358.54961649621634,726431.0680179173,"[0.2060480938362199, 0.16410148694245, 0.0419764254158671, 0.587873993805463]"
15326,180.4758884459284,814519.1129324483,"[0.23096450013536005, 0.037914537271048834, 0.3022447380217942, 0.4288762245717969]"
12528,831.2402595611396,704659.9530398481,"[0.0761396329430848, 0.038653757325737476, 0.8309918716721443, 0.05421473805903349]"
17339,342.9617001246477,575787.2958051795,"[0.5269841919209239, 0.002851785690720522, 0.29865101426303137, 0.17151300812532413]"
11065,91.0239619472136,116067.89307396322,"[0.2126991560325579, 0.29637004467604533, 0.17421201179340323, 0.31671878749799354]"
17463,449.5059108244727,756122.2014374672,"[0.006315431067317468, 0.2798073380237895, 0.1129534367827805, 0.6009237941261126]"
8103,674.1182848353288,763977.7597872246,"[0.5144680843391424, 0.05915183177456011, 0.40008229660691624, 0.02629778727938129]"
1469,58.62292244663871,664047.0544026853,"[0.1938983752507366, 0.1838799045865641, 0.01769159781423842, 0.6045301223484607]"
4093,821.7608589086587,961318.0357754548,"[0.14454120774184617, 0.31578570298878916, 0.16719615279670522, 0.37247693647265956]"
17951,822.5635775999898,263369.88458008145,"[0.47504047141185723, 0.08262400998898872, 0.16017628768559922, 0.2821592309135548]"
16775,261.5849530457439,875689.1845256711,"[0.10049069589436485, 0.24836096803877544, 0.33230446525119045, 0.3188438708156693]"
6930,197.3539520384316,880925.6094580204,"[0.3316770683573045, 0.541615561740577, 0.08434297556938128, 0.04236439433273719]"
17673,216.8617731959767,151311.21366270236,"[0.2903089832525521, 0.014137964860217806, 0.5044252079368298, 0.19112784395040028]"
17477,200.4845262526976,942115.237077928,"[0.24728453331352857, 0.21047468774643951, 0.4536447412380408, 0.08859603770199112]"
4120,129.91894503956567,422747.14373351785,"[0.42528977843808585, 0.2515732554098104, 0.19044846601793097, 0.13268850013417277]"
8594,977.6027291532938,517403.1881880797,"[0.18263376610057364, 0.5207824691239674, 0.10953338276837621, 0.18705038200708274]"
19621,925.9337196902871,935226.10416758,"[0.17467526836649358, 0.06466888825798353, 0.38093873520011345, 0.37971710817540955]"
11919,35.20251516725805,358788.1484579366,"[0.24734443800452924, 0.005841750272899841, 0.6820935347410522, 0.06472027698151867]"
14936,640.4207541922701,770245.4388934877,"[0.06576841275700272, 0.4829352070672492, 0.3726220059527431, 0.07867437422300508]"
12941,17.359413852943746,669911.7345842338,"[0.012920825589081536, 0.1437132886628641, 0.5058066266557294, 0.33755925909232504]"
1492,710.2783272707874,440425.42542728776,"[0.3023512656371496, 0.0363928932497509, 0.0434518948550417, 0.6178039462580578]"
5399,336.07244883387,452528.4470581541,"[0.5501270660088392, 0.3863106569714095, 0.010548190753062825, 0.05301408626668841]"
4828,12.247644327991104,588021.0050694695,"[0.2513879788309332, 0.32892958210155515, 0.36363861428465283, 0.056043824782858895]"
18799,984.72795276132,786546.2627712024,"[0.12280322846305196, 0.08870317047973904, 0.6851666643313361, 0.10332693672587288]"
835,855.2551089946295,834465.4928728517,"[0.011090256346121196, 0.09039449305366136, 0.3135409512846467, 0.5849742993155707]"
3528,952.7353893795894,651329.2047602272,"[0.010031396412256886, 0.41028229865171356, 0.2918726215510781, 0.28781368338495134]"
13229,273.4593929920169,675340.1252556725,"[0.36280985536999666, 0.018814662933007226, 0.6176872959610621, 0.0006881857359340016]"
16611,301.9787614344539,399332.6628450799,"[0.08562045025887197, 0.22316067413899934, 0.30249829445261, 0.38872058114951874]"
5483,769.3457035615146,142888.48276262687,"[0.023301821579948163, 0.4211877358158527, 0.38915409731387424, 0.1663563452903247]"
575,622.0774683128355,673928.1241457528,"[0.15400619271839058, 0.2591098863993225, 0.4483132953809293, 0.13857062550135754]"
11686,920.6042369147226,101629.65160103152,"[0.19195555211578003, 0.3497839615608799, 0.12297771054465491, 0.33528277577868515]"
18019,450.6463954386713,469049.4665541749,"[0.09702862044816701, 0.014129764860672267, 0.25116236133928393, 0.6376792533518767]"
17023,919.5911479556296,804090.4825476705,"[0.17923278507936627, 0.07474419102508734, 0.014934444784928688, 0.7310885791106176]"
15040,82.7382479417039,376056.97666473954,"[0.5197272895383883, 0.0957235965166099, 0.20328925270249096, 0.18125986124251092]"
17404,246.96783312572848,707323.6000373921,"[0.071283527620272, 0.41816978785875614, 0.22440520460917115, 0.28614147991180067]"
1856,964.582114605435,295479.2949478542,"[0.18134845408502476, 0.1849221426181242, 0.42192658429435254, 0.2118028190024985]"
3149,429.7739934909216,396004.4279163172,"[0.13151037070935767, 0.1565588251322422, 0.41255762874282925, 0.2993731754155708]"
9081,802.1776510862454,465416.305798718,"[0.16625346103309477, 0.1915174382715925, 0.29060438671780114, 0.3516247139775119]"
1168,212.01518595518613,591926.7903568571,"[0.006677334138051037, 0.10113422734011326, 0.4211307543838457, 0.47105768413799004]"
13603,845.2764011056561,982778.1137458584,"[0.49672868909720724, 0.1744238608706205, 0.013741004414391758, 0.31510644561778045]"
956,478.5134456165533,112308.89159636514,"[0.015685693907117153, 0.14134589591128194, 0.8216375504315602, 0.021330859750040686]"
1861,779.1914004176884,172532.53728607378,"[0.028362280268099335, 0.25292850605448686, 0.22776380846758537, 0.49094540520982854]"
9203,136.8879322003758,127986.23306000198,"[0.3151164087147485, 0.10071201914596543, 0.4253801979803419, 0.15879137415894418]"
13683,199.88715514078152,871290.3163830574,"[0.6934180578896095, 0.05508215470641333, 0.17473841517444302, 0.07676137222953407]"
326,65.30123744925967,610548.7082496102,"[0.5230940947726833, 0.27026280825578436, 0.04013686037563499, 0.16650623659589728]"
2614,333.40686648953266,840900.0226367619,"[0.34295202491561, 0.3134947641525865, 0.05943776071690453, 0.28411545021489887]"
9728,636.6963755235886,956168.9612990064,"[0.09313196657328095, 0.20174210264481354, 0.2668693846994005, 0.43825654608250486]"
13549,553.8533633737619,904228.4556548878,"[0.38202797406752353, 0.31674984092946035, 0.1486477578501363, 0.1525744271528799]"
6817,556.4653390368753,543982.7915212577,"[0.30828337225372915, 0.5438099218787362, 0.05389413276514223, 0.09401257310239249]"
18512,463.0132044447232,375338.3860233912,"[0.31433170413669886, 0.055024922537222215, 0.5356560987570707, 0.09498727456900818]"
156,372.7536731522229,291665.58867214725,"[0.3840095173678849, 0.5301693018401317, 0.07508505851056824, 0.01073612228141539]"
8752,592.7442924796612,776544.9635658474,"[0.07294212544127003, 0.44202226203963785, 0.39626133371737055, 0.08877427880172162]"
16907,178.90848779779753,107129.80992678068,"[0.0919800315832195, 0.16929907643976183, 0.3769458478980739, 0.3617750440789448]"
11360,111.93401555240514,956286.5270243124,"[0.12954759131603777, 0.18449356097611663, 0.6402544837273161, 0.045704363980529523]"
17736,59.68590750009754,364793.1831874968,"[0.5169723087321948, 0.023637278244591498, 0.0930907773092005, 0.36629963571401336]"
19049,20.941787560154545,600160.7710770236,"[0.2193052431070817, 0.10444429605037657, 0.1621233812816188, 0.514127079560923]"
15447,197.6627814452281,846447.3392240443,"[0.09775005704742297, 0.7334664979955038, 0.12395532323858921, 0.04482812171848407]"
11000,859.5787112933099,241590.9205384699,"[0.2975665933778694, 0.4881963503017188, 0.012805302406813848, 0.20143175391359777]"
8810,800.1360912623992,207946.72924178408,"[0.24937083730627868, 6.90747774627846e-05, 0.025963403242785402, 0.7245966846734732]"
4007,697.8339752689602,191591.0669405727,"[0.2174722341637268, 0.4370381960468517, 0.33366726590771095, 0.011822303881710693]"
19925,885.2371883853731,276830.95795309043,"[0.6204614717295331, 0.018975617811580445, 0.1045356352284768, 0.25602727523040947]"
8811,76.20227991940683,559977.04652485,"[0.0575448605165471, 0.04672491581492332, 0.44578229688461624, 0.4499479267839133]"
19946,592.8720645885492,801363.1248373115,"[0.443465747586236, 0.02151964296767144, 0.08945364576913896, 0.4455609636769536]"
12006,893.0030655549172,359671.822686018,"[0.7424342903813121, 0.16228256128371682, 0.05829920699013801, 0.03698394134483293]"
19153,288.94049906455416,625309.6985304542,"[0.20693398408219282, 0.2004734925866191, 0.5526723659901985, 0.03992015734098949]"
11933,333.343452406074,839667.5114879351,"[0.19285507383856776, 0.1297434365541616, 0.6495563864651869, 0.02784510314208374]"
2692,774.2135055809299,334537.6854005081,"[0.6246133886251666, 0.021427549487278708, 0.3336264647427259, 0.020332597144829014]"
1616,519.932674514266,875678.3195402448,"[0.22105492616387534, 0.29518776410342323, 0.1956867742605341, 0.28807053547216727]"
5486,948.1664778999844,558070.6937665269,"[0.10865093146844129, 0.5921185469121574, 0.010332961853449197, 0.28889755976595227]"
13049,165.33713866895656,929888.44788526,"[0.2959867326202479, 0.009039407394100687, 0.10663114747436399, 0.5883427125112876]"
19349,14.109010544851383,408737.7730724837,"[0.11441137639874616, 0.8183185178652871, 0.015517872562291767, 0.0517522331736749]"
19803,355.06102346045475,733034.3196541589,"[0.21423077534766716, 0.330912963496691, 0.07238895788067168, 0.38246730327497]"
3474,806.1003805918841,285394.36837083404,"[0.03445241576495106, 0.23757144692273635, 0.03436402278039068, 0.693612114531922]"
16323,904.4162001678052,341147.4820838906,"[0.39739582527397, 0.1585371496133475, 0.2422170183919379, 0.2018500067207446]"
14420,972.0083257984694,772945.931883778,"[0.2555250914529093, 0.25785138612553377, 0.2654230675065674, 0.22120045491498955]"
19581,94.2898332904304,217966.52102827287,"[0.32029526838198097, 0.08819808636645214, 0.5573959146270565, 0.03411073062451032]"
15626,284.8245250084956,350304.3589119712,"[0.05924849822569357, 0.4871838206595025, 0.2057182921626624, 0.24784938895214162]"
16347,30.627047917826257,537650.4028891942,"[0.009081277760788882, 0.7560215189742958, 0.09328919823131006, 0.14160800503360518]"
12554,903.2159468147628,399548.9510884319,"[0.3012783213433601, 0.18605000754365328, 0.28789663197425047, 0.22477503913873623]"
2012,794.8934361858422,515455.17264831305,"[0.009978365663859122, 0.09297482734326774, 0.8105906082691652, 0.08645619872370797]"
2398,857.1552039437177,243332.30615357845,"[0.06048925944096885, 0.11061513853432293, 0.2784323531659033, 0.550463248858805]"
15981,704.4285957256453,976770.8073003618,"[0.008192543098555648, 0.4498232853659885, 0.24868477379824588, 0.29329939773721]"
6450,462.7350225251334,730657.3141931881,"[0.06815919910881632, 0.5434095686045475, 0.031229534076267062, 0.3572016982103691]"
9224,668.1011729160316,412405.3463421101,"[0.12155910857640412, 0.42803466630276693, 0.42747362673268213, 0.02293259838814671]"
8224,821.4819734824467,405691.1977236352,"[0.18510127319006373, 0.36941207266013737, 0.19074025771398406, 0.25474639643581487]"
6854,715.461524906012,954130.9590025026,"[0.45342808870837026, 0.33346111733099093, 0.14100728434869644, 0.07210350961194247]"
12555,588.7834814598937,922782.1867397536,"[0.045088027787744706, 0.3234347320088651, 0.12183493760074489, 0.5096423026026454]"
5697,627.2241975885601,332996.73067289253,"[0.15480406314881742, 0.4081739331424054, 0.23686381517739086, 0.20015818853138637]"
3170,991.4076508025412,769229.6788822016,"[0.13578856298874176, 0.05870500718983843, 0.7436890481649118, 0.061817381656508186]"
6230,272.7680764404324,380155.91409948544,"[0.04032078550295671, 0.38552751456160805, 0.4228712077719118, 0.15128049216352352]"
10844,288.4404047809884,361011.6213479439,"[0.20329998841425526, 0.5959650749492433, 0.15327168146254477, 0.04746325517395646]"
14341,774.232297578504,639019.3152118651,"[0.28829155200481177, 0.10424783090839605, 0.21459718966913277, 0.39286342741765934]"
12666,564.662546957892,694902.637443169,"[0.4341162100901695, 0.14429037960859697, 0.08204741111869569, 0.3395459991825378]"
3345,398.8610775561512,309210.039988481,"[0.371741739185691, 0.27140645236098626, 0.28175193882053373, 0.07509986963278904]"
15052,318.65231899196306,252442.5373529009,"[0.12928023481836862, 0.1574683732382833, 0.70627796852991, 0.006973423413438126]"
6080,875.6621622420058,362815.8339967518,"[0.7259671203485843, 0.021625060678490418, 0.0215864185288948, 0.23082140044403046]"
5346,320.2525283022613,625940.2961715081,"[0.0028760237327150654, 0.16107140558354424, 0.07060807276059311, 0.7654444979231476]"
17018,609.0037046422058,380073.6814887814,"[0.06985946199470291, 0.3194683429717755, 0.4787928497192681, 0.13187934531425338]"
8877,31.575680926387665,746438.6371786367,"[0.006203110276942388, 0.23795118436683027, 0.08212146728345297, 0.6737242380727744]"
7578,852.841248491252,673329.42411426,"[0.3002062645595927, 0.5927771427309415, 0.043983745549455104, 0.0630328471600107]"
14730,925.5331867441938,242823.2737069667,"[0.38425429730556343, 0.39820479146915355, 0.08604978570582669, 0.1314911255194564]"
13915,958.3392906535508,992061.2946577126,"[0.45462173692743385, 0.21071501156873437, 0.3266781332307874, 0.007985118273044454]"
16450,382.9364368169676,303684.9034250349,"[0.16443377657859998, 0.6479447015801559, 0.18453188953549537, 0.003089632305748727]"
10267,934.2161355194102,106160.99841572408,"[0.18185450649714827, 0.39381010364601116, 0.07479088332699751, 0.34954450652984315]"
15797,625.9717160577085,151856.86997382986,"[0.202331086330781, 0.06215667799389736, 0.688024612271984, 0.04748762340333762]"
2665,182.5570958786287,610389.2894384793,"[0.04329176660182058, 0.304672990388531, 0.16591862154875672, 0.4861166214608917]"
1617,796.8360268291826,263904.48424232577,"[0.281093661775477, 0.24694298619607102, 0.1131570444209444, 0.3588063076075075]"
18806,602.1831482895668,539400.5763611093,"[0.14579531515871433, 0.0669018132702583, 0.5158028278419499, 0.27150004372907743]"
15078,727.4780930063044,149994.8991350244,"[0.3577751609768666, 0.03604272361866841, 0.4549564416581794, 0.15122567374628562]"
14132,41.20596715070668,176455.6719496387,"[0.2905629287067922, 0.08070883485830586, 0.6057974919877378, 0.022930744447164118]"
7046,129.75427996533733,369427.3438510436,"[0.004694034315574318, 0.5391986144695713, 0.26489236399255905, 0.19121498722229538]"
2476,796.4550873590913,585736.3781099858,"[0.2527763620847421, 0.38788650422068116, 0.30642681592722515, 0.05291031776735166]"
1082,390.46339162195466,285930.8916280967,"[0.33238105038453375, 0.38926632228239605, 0.27377161481222656, 0.0045810125208436145]"
12408,359.2810145581076,489685.7393147757,"[0.13966688502821295, 0.3996564552897082, 0.197898530068486, 0.26277812961359276]"
10195,228.0155805813353,524681.3354590884,"[0.07033234611078841, 0.06117097110844626, 0.181418247954668, 0.6870784348260972]"
9685,344.5757653404934,354022.4657988779,"[0.1886198078060625, 0.004112734399893404, 0.13083585049997423, 0.6764316072940699]"
626,614.5284608964458,353701.3721256311,"[0.45621965354410177, 0.3581934597057141, 0.060141143606322715, 0.12544574314386148]"
18864,305.3808913526929,703794.3862184738,"[0.19042929034922948, 0.31052677013756136, 0.35527910386387646, 0.14376483564933276]"
2255,154.2924095292122,722723.3669068514,"[0.011658448080882051, 0.8189433819375309, 0.06171156666486958, 0.10768660331671748]"
15818,923.4224574232936,985839.8185829368,"[0.042846720737665864, 0.2656852995214794, 0.4560264378929784, 0.23544154184787627]"
11532,891.1558239093521,621728.4241986303,"[0.18382736249984707, 0.041283694492831625, 0.08631258119434092, 0.6885763618129805]"
12800,785.9902050984252,680907.9545542891,"[0.588894816840059, 0.05058738257967005, 0.06821115448638343, 0.29230664609388757]"
11257,559.8598738068766,742096.3432377982,"[0.13062245457723107, 0.2393772743494824, 0.313855029481253, 0.31614524159203367]"
580,782.1593188026532,183443.22354794075,"[0.5252969861161177, 0.36981496589797036, 0.08154216150526161, 0.023345886480650443]"
18071,274.2357126523895,704024.3003228214,"[0.015996780744620638, 0.06872915175406653, 0.527387488316298, 0.3878865791850148]"
6402,797.4353830809467,222615.63760744885,"[0.12226532602401073, 0.5820051126597855, 0.08885913509509545, 0.20687042622110835]"
5113,849.6039565779743,646706.7166931204,"[0.4541831242731017, 0.11214377786532878, 0.3016874684334194, 0.13198562942815006]"
1971,664.0230780265762,730039.7140552578,"[0.2892723548815844, 0.07169135322392821, 0.10458891599120598, 0.5344473759032814]"
5442,652.3876794914311,257185.658025836,"[0.48404721822346575, 0.077059546987175, 0.18138099315550973, 0.2575122416338495]"
15577,956.7327548821668,555430.8596454922,"[0.23444391090157246, 0.026445651635514024, 0.11600339250116727, 0.6231070449617463]"
12927,963.6301693767716,382984.0470577475,"[0.43852726027786393, 0.13817031715289302, 0.021940181542548176, 0.4013622410266949]"
14438,538.4950457056898,474595.15212897066,"[0.3180848758523927, 0.2511257756476059, 0.23440059133045468, 0.1963887571695469]"
18936,973.1175928327044,296331.43789922923,"[0.39381517718644954, 0.4980278519370142, 0.056762890775301895, 0.05139408010123439]"
1225,762.6287462935708,972200.0383789192,"[0.4557196323433092, 0.06404719944495237, 0.40350120571476045, 0.07673196249697808]"
3519,310.9633047506955,933969.6726141073,"[0.2806104348244463, 0.20496623832431815, 0.3384879302779762, 0.17593539657325946]"
