,T,P,zs
721,721.8966219432764,580470.0756846057,"[0.11353210917798119, 0.12745685805224097, 0.5187791312349366, 0.2402319015348413]"
17839,402.9901684007411,876357.0028889991,"[0.18283837612314804, 0.044897805829305054, 0.3319721285166828, 0.4402916895308641]"
12561,862.6366991348611,390522.0036712542,"[0.11725560814205895, 0.5209553281417804, 0.003118557166155461, 0.35867050655000515]"
2204,570.805537335694,696586.9157818515,"[0.026973815019807338, 0.6728498030834661, 0.03747726009316303, 0.26269912180356353]"
9578,271.7050733760654,639768.9157614753,"[0.32315617861857865, 0.11440360583957015, 0.012006856697580608, 0.5504333588442705]"
18323,153.55409719515794,116022.13838682104,"[0.0016345534384531388, 0.016760500725151128, 0.08826243927218742, 0.8933425065642083]"
4103,48.23129952259396,236887.06432281068,"[0.43432840922283983, 0.45659319537138465, 0.09647440995505292, 0.012603985450722718]"
7167,542.9270695188616,686125.368109801,"[0.40780186464688545, 0.4074387822081561, 0.0727588813650749, 0.1120004717798836]"
10364,826.183643258199,676147.5163989305,"[0.48755074766984796, 0.04739205693973773, 0.016196861365790367, 0.44886033402462394]"
17649,369.22727407649535,673143.6637826373,"[0.1329286011684182, 0.0038348746469199437, 0.4158329641439387, 0.44740356004072324]"
5357,514.3047500953096,603924.2475248083,"[0.4130668166359936, 0.4515169719181578, 0.08823467876136444, 0.04718153268448404]"
1730,752.0895967469331,556292.9602197821,"[0.0355680973858062, 0.6562965054510034, 0.1517009498025802, 0.1564344473606105]"
10100,87.08114996066277,778158.3022031919,"[0.010941901644766269, 0.07415590286088447, 0.22010221392102372, 0.6947999815733255]"
16688,739.3945564052297,489225.43946518766,"[0.21903452109227198, 0.2344715716288548, 0.21924356938512318, 0.32725033789374997]"
4078,773.2751589355247,823747.7785202381,"[0.2295557551441413, 0.011487537737152137, 0.17497316603228846, 0.5839835410864181]"
17768,365.286547833876,972336.2856360496,"[0.2525530572975565, 0.15058652028536093, 0.4155552349023336, 0.18130518751474903]"
14367,411.1352489366154,704778.1869541076,"[0.014840785637709943, 0.3225808496021831, 0.3628888273464125, 0.2996895374136944]"
7957,257.43193639193174,874866.2726727743,"[0.36285126178943994, 0.2083114114317478, 0.3898583548326922, 0.03897897194612006]"
18669,376.52272000872847,988695.0405697792,"[0.11098132276650166, 0.10566687932194786, 0.036609756635872175, 0.7467420412756782]"
4922,347.0426807324643,464517.828095337,"[0.1857893458913701, 0.03461929989989453, 0.005023974539390176, 0.7745673796693451]"
15835,729.8426163465922,503458.63321200985,"[0.2968534169236135, 0.19406660528067882, 0.17410064906568593, 0.3349793287300219]"
4594,721.6829250728977,469141.4960728805,"[0.35306915883868173, 0.4083408809687903, 0.22751685180897321, 0.011073108383554865]"
12131,346.2940577700215,110325.4286482232,"[0.030368377465136702, 0.31479298591096994, 0.5716112368963352, 0.08322739972755819]"
1303,23.18191426323542,505019.2682434456,"[0.02654675165249047, 0.21641031056015464, 0.7217116997464221, 0.03533123804093289]"
224,744.5093396339412,876449.8563718173,"[0.053729354248928385, 0.6417000891001964, 0.08355523276859499, 0.22101532388228018]"
8227,196.71168356072124,311856.6992897806,"[0.028102750169293454, 0.10596632250813054, 0.3357367128486869, 0.5301942144738891]"
3065,741.7681795608388,288696.6522447195,"[0.1917821589070841, 0.01868772382250339, 0.7323604010658324, 0.05716971620458022]"
812,494.58307749601664,802788.458540739,"[0.040285085666239014, 0.32175921180979133, 0.07895373484182576, 0.5590019676821439]"
8826,177.86629208863823,589607.2418523945,"[0.26034128717592653, 0.33723882338461736, 0.060312701466156166, 0.34210718797330003]"
620,184.8602824177825,514408.4317668518,"[0.21851119088174178, 0.07824467513102416, 0.3600646253558257, 0.3431795086314085]"
13708,928.1595420294444,838547.3037749471,"[0.34890996795647083, 0.20996330864455623, 0.3319442603296887, 0.10918246306928414]"
13078,424.1788418856519,812728.1166630853,"[0.1466516878870836, 0.06827648850424235, 0.4789464271118484, 0.3061253964968257]"
5739,219.5445675255809,117447.92228452185,"[0.5960429924948871, 0.09185103467257683, 0.2544773911452818, 0.05762858168725428]"
16473,636.1932659164268,450680.725619412,"[0.002958683542349858, 0.14650054538389545, 0.10591662840558033, 0.7446241426681742]"
3560,750.4865869815828,619182.790587306,"[0.30212673748277913, 0.17111125725363094, 0.1299604090016004, 0.39680159626198963]"
7619,297.5465677008666,514327.13294630765,"[0.574197953087825, 0.04039601911185431, 0.1003585376381444, 0.2850474901621764]"
17009,703.3522431476849,722285.1547253486,"[0.060566614500451976, 0.7698801668608702, 0.019645869497152416, 0.14990734914152537]"
1183,52.66316906830185,115052.1517654268,"[0.3581620574825726, 0.07376070093959386, 0.2100536634310612, 0.35802357814677244]"
14658,515.8259784990703,891245.7501096587,"[0.23501682092604262, 0.08160892126957599, 0.13887345613398264, 0.5445008016703988]"
8814,445.0617552042197,349072.8444559474,"[0.22314356437275426, 0.059755509317246845, 0.6721269335835842, 0.044973992726414704]"
17578,376.68885904360144,712832.1974051817,"[0.505416404414688, 0.07833905327693086, 0.09708157505055451, 0.31916296725782667]"
775,41.002088056706754,936486.6131540708,"[0.10110486814310732, 0.3978651816846247, 0.06462868522523234, 0.4364012649470357]"
18781,155.5416770983703,671967.9636069734,"[0.04498206786788958, 0.6179165869869797, 0.29199611672020576, 0.04510522842492497]"
7977,128.3149206585572,105948.45138219364,"[0.6144544667883816, 0.15787261007426678, 0.13833423177117427, 0.08933869136617716]"
10808,489.9906120370696,617303.3582743276,"[0.3903874955171873, 0.2148187807209946, 0.23453302617283459, 0.16026069758898348]"
15459,937.6850034348366,214550.27019837385,"[0.21347513309781768, 0.12393838220498828, 0.4804450773741648, 0.18214140732302922]"
11442,752.9619810027195,126121.08879702748,"[0.5044566824284009, 0.28015307384006627, 0.05454262451055339, 0.16084761922097954]"
1482,790.0909675403749,454257.0251067412,"[0.3987935294693189, 0.05792470660236342, 0.456836723806368, 0.08644504012194978]"
10946,391.8856921744744,516358.234215832,"[0.003896984128523622, 0.21375007052619946, 0.24368587669390074, 0.5386670686513761]"
159,991.557723047046,945653.5785973944,"[0.4431222961057845, 0.25779539128985995, 0.0835069577160789, 0.2155753548882766]"
7629,63.25110745926762,409052.185269013,"[0.10779282385724379, 0.1633437522531917, 0.05132429381251217, 0.6775391300770524]"
19960,225.9038391765232,884138.9115306778,"[0.11380144723546277, 0.4411882223806009, 0.36176621062170744, 0.08324411976222894]"
7855,631.409435185242,630850.0676304536,"[0.04075586566017967, 0.13760070786048653, 0.5586945601031933, 0.26294886637614057]"
2949,962.3260705930462,243383.0867744152,"[0.22202863170108122, 0.5113137145702604, 0.13500255985395027, 0.1316550938747081]"
616,703.0955840472258,484360.55172254826,"[0.14668526885254732, 0.05900343051408552, 0.5643074333019533, 0.23000386733141384]"
18250,859.3654780208166,438513.30031100113,"[0.048197474993714594, 0.4633746564730103, 0.17857093898884913, 0.30985692954442606]"
17199,365.581229032934,216293.3557809033,"[0.08307644009853743, 0.15391143847903405, 0.68104637265714, 0.08196574876528859]"
2071,174.41574074326343,763219.6866473911,"[0.35932233307137174, 0.4671694147791843, 0.08462147241998333, 0.08888677972946064]"
2629,556.209999159878,979919.7999243456,"[0.2283549043127007, 0.20664633747042516, 0.43088185703906745, 0.13411690117780656]"
2852,296.6448516949257,397291.7634430535,"[0.3673120842811106, 0.13987761109714184, 0.08740309301975246, 0.40540721160199505]"
7156,857.2755555043499,860056.568549154,"[0.5167666055182901, 0.06035576238870871, 0.027772055510385325, 0.39510557658261575]"
6248,373.78410468138935,679987.2617296894,"[0.09575552708319435, 9.97492098512088e-05, 0.541088993520334, 0.3630557301866205]"
1410,757.8463905866697,583867.2965101323,"[0.18063598502864184, 0.04032465889632492, 0.6036983126330822, 0.17534104344195112]"
9235,698.5755820157433,953401.3283242808,"[0.32978118917714894, 0.10364860101689038, 0.4678777557087622, 0.09869245409719846]"
13269,553.0172641529103,794437.7785407483,"[0.15562143160807623, 0.46947282446972854, 0.26297299885577063, 0.11193274506642464]"
590,671.2513085494933,664773.5309146843,"[0.338292203936669, 0.11183031512347219, 0.502846165492731, 0.04703131544712775]"
13605,647.8491422913638,708784.1578352503,"[0.16421687085586217, 0.034199909754083734, 0.7307850473298368, 0.07079817206021731]"
8975,606.7165519085903,148213.4616246749,"[0.21006026141714493, 0.006744292225617199, 0.47961738901585216, 0.30357805734138565]"
15703,128.0128300702857,668527.8680714521,"[0.2394801194398059, 0.01190712639279552, 0.5616483269684441, 0.18696442719895442]"
5361,638.7235270784439,360052.8510988032,"[0.12150350844512353, 0.17747395287674514, 0.09300626350243153, 0.6080162751756997]"
2332,964.4960570611582,944857.0866606846,"[0.39122835622557706, 0.14379126563385095, 0.22805620355002323, 0.23692417459054876]"
9975,983.4114153507796,893559.5585080567,"[0.6121776494696901, 0.0019133438153840824, 0.2309570133524742, 0.15495199336245175]"
1705,76.90862918152246,511429.5708279167,"[0.7123669802667533, 0.12356751167792392, 0.11581767060124475, 0.04824783745407812]"
2919,283.68830630494824,251721.0767964153,"[0.32851401461616286, 0.18015574210157895, 0.2027218353846155, 0.28860840789764264]"
5834,127.87379658939516,197964.32402645628,"[0.05512126643808716, 0.30335495232468324, 0.5149806871745198, 0.1265430940627099]"
12681,239.8367376812904,375147.7590306357,"[0.5696368588454529, 0.15482913111311256, 0.22942340271385617, 0.046110607327578365]"
13370,448.8759398833162,851918.7713582884,"[0.13702926136551613, 0.2160330834649653, 0.1713953195359846, 0.4755423356335339]"
5691,194.4253741718805,168957.25378812093,"[0.28591943928848707, 0.09232835767394132, 0.011381371929138937, 0.6103708311084327]"
18146,814.4590940862322,976804.322123689,"[0.05097147468692366, 0.28519688380539493, 0.1555657001968286, 0.5082659413108529]"
6740,972.836349280475,308714.9768662707,"[0.3195682314473081, 0.05699910750944115, 0.5095289358980324, 0.11390372514521832]"
17017,103.63338145143284,635915.5486532003,"[0.029860788382659983, 0.22040699580110215, 0.6228466818998981, 0.12688553391633994]"
14994,682.1822992151324,684934.6408917388,"[0.2727226679181802, 0.38269862952511463, 0.16723786896097606, 0.17734083359572927]"
18451,451.8318432111813,699674.1640642273,"[0.3954241377327679, 0.3910789735579041, 0.17608516187827877, 0.037411726831049166]"
13623,108.48266219527332,589764.5015226374,"[0.4401650037861033, 0.36821379713707064, 0.13196619961659606, 0.05965499946023012]"
13340,567.6486716206753,379001.24617110007,"[0.26657535515341363, 0.07867323768323593, 0.46317663522289954, 0.19157477194045092]"
2866,428.4588583938911,571988.8673105979,"[0.35303676613481005, 0.14856406621426335, 0.4946849447842484, 0.0037142228666783507]"
4846,392.4476048863029,172349.7200431222,"[0.3011952078602003, 0.17077446762701237, 0.389800128682329, 0.13823019583045834]"
19511,224.85420124461936,903359.6451601126,"[0.2276572661722964, 0.2638342219040387, 0.1476054568464314, 0.3609030550772334]"
827,140.33682448512357,776157.1044722298,"[0.02336145863016291, 0.24997199422956587, 0.16610357804544434, 0.560562969094827]"
3318,661.8301271126223,582129.4837197396,"[0.08202256932190073, 0.06653160716899592, 0.18027077407745976, 0.6711750494316436]"
14887,889.594474195016,677302.6629518878,"[0.1620853987301955, 0.3773912056721425, 0.29257398023627473, 0.16794941536138733]"
11713,801.1631305916516,711691.9911297186,"[0.26810710359786544, 0.11402401001271129, 0.02654002984541816, 0.5913288565440051]"
16295,192.73347019801184,453682.25048914255,"[0.1380263412257159, 0.00983017843852001, 0.3518002035873601, 0.500343276748404]"
6412,867.776965384948,512912.7401645336,"[0.07098374647209033, 0.3000146292273598, 0.447334711101639, 0.1816669131989108]"
16218,885.9954206693349,228220.6491631419,"[0.12554512392649392, 0.3302148520187352, 0.3858870293882867, 0.15835299466648436]"
5579,897.8623224835508,825632.92119397,"[0.3050745071486948, 0.025839299047262242, 0.26773669477502793, 0.401349499029015]"
11883,518.8231205278926,224943.63570691377,"[0.15186501505975517, 0.3407570115551652, 0.41761327410207666, 0.08976469928300272]"
18520,37.36265310464057,485725.0447348532,"[0.20124281091864815, 0.16486640958730955, 0.5943075791857934, 0.039583200308248946]"
2840,547.2785972190162,828383.2919876602,"[0.2875109998392919, 0.0003125765660154656, 0.04559896925419349, 0.666577454340499]"
12580,205.6555035678884,577332.2058983853,"[0.5464507101528148, 0.030024421663679784, 0.2826974202068812, 0.14082744797662414]"
18168,516.4739580410038,597545.9691075092,"[0.15168801327154474, 0.12650898502928126, 0.5300864159514987, 0.19171658574767525]"
12044,805.3998536221618,296091.7173491315,"[0.5309313819861615, 0.011156670665685502, 0.1405402280438333, 0.31737171930431957]"
4425,922.9719802728688,136387.170564728,"[0.3395147416945115, 0.5112662992549714, 0.08499553885894752, 0.06422342019156975]"
2979,257.0020721616784,432402.5876755655,"[0.11638611933284043, 0.08398096126757457, 0.3235077315913089, 0.4761251878082762]"
15072,809.6626457187293,537245.5448432834,"[0.1187364761005901, 0.12559050279903367, 0.25983549739320955, 0.4958375237071667]"
18916,958.6615677564472,432862.1938958465,"[0.8212633761317322, 0.05363874015579077, 0.04224629120909496, 0.08285159250338217]"
823,88.51741074654588,518086.3192587972,"[0.2756781985836152, 0.06169072306448648, 0.19572368434753806, 0.4669073940043603]"
13812,498.7878089151152,596652.3094499768,"[0.27646964900525295, 0.09403869882755694, 0.1573808149411637, 0.47211083722602637]"
6013,424.2794831450622,885046.8864922916,"[0.049489495814016, 0.32319513182499787, 0.40862092669064926, 0.21869444567033688]"
10739,170.79732172771762,900488.6868248752,"[0.23661090100737722, 0.5050618550275116, 0.09123681562759456, 0.16709042833751656]"
13396,682.1153286563037,931344.910960081,"[0.6543860166696049, 0.04819764162330851, 0.22002880733521926, 0.07738753437186723]"
802,557.1355929011158,495338.789451108,"[0.40502097466282716, 0.2008824981846936, 0.15622432382791096, 0.2378722033245684]"
13534,681.0551276284256,289564.82620437455,"[0.6894007094287881, 0.10087513204938864, 0.002113904312056682, 0.20761025420976667]"
17211,765.8967033699594,839170.3479514611,"[0.2662392764032871, 0.05134803069269491, 0.5311970228325927, 0.15121567007142522]"
19274,387.4119506779364,995772.805406523,"[0.7509088327245373, 0.05090066509075045, 0.02348277387611177, 0.1747077283086006]"
17508,669.0224463392516,773732.1463481976,"[0.22373435643165276, 0.54177595909835, 0.008153674796848554, 0.22633600967314862]"
5192,756.8854830584738,236404.8854438077,"[0.1653122458659186, 0.5349072946226626, 0.199668108196757, 0.10011235131466191]"
9779,49.96882937623771,230999.6392263113,"[0.2606980109620351, 0.24794139249092498, 0.04181865532240326, 0.4495419412246367]"
9964,917.2738481171768,317809.6187087323,"[0.15182071438254816, 0.3815027251961047, 0.055707212434994685, 0.4109693479863525]"
8333,978.6887970984674,729651.0719874052,"[0.3694876940896388, 0.41403936227690546, 0.06822628582324397, 0.14824665781021182]"
6044,508.4308864960006,938473.4861425504,"[0.31766606972792005, 0.023164045014497692, 0.13393530693377687, 0.5252345783238055]"
9626,351.0910135231681,242152.669184194,"[0.3006972439940356, 0.1898177743656355, 0.25934240902518635, 0.2501425726151426]"
11602,255.3589800881876,363466.1843227614,"[0.13002979032800513, 0.24606939617162954, 0.014812306851913818, 0.6090885066484516]"
16001,505.7665645284135,794095.0262142573,"[0.05096064337905596, 0.0650890951705546, 0.75543466475417, 0.12851559669621945]"
17406,750.8269603910194,423457.4705848309,"[0.4427926354148219, 0.2823325259784965, 0.023571883056768494, 0.25130295554991317]"
13948,182.4686519807537,458014.26231156976,"[0.03147432069666254, 0.6110656850984861, 0.15102755235342097, 0.20643244185143036]"
11178,108.705883760102,889561.5479607614,"[0.05195555365875386, 0.11814312187216376, 0.11874144214434541, 0.7111598823247369]"
14737,820.8905613186403,530284.2162290257,"[0.5327483694410623, 0.09564823324498017, 0.09260391049522225, 0.27899948681873527]"
451,805.0737953101037,585696.1498052906,"[0.018592155183624916, 0.7567166587351553, 0.001600364657136491, 0.22309082142408318]"
2658,767.3920994106652,505990.9724226737,"[0.6137925066603033, 0.16858834356144056, 0.17006561910719173, 0.04755353067106463]"
5480,972.49953262241,810458.2333397953,"[0.40654758739104047, 0.20155859379745852, 0.3780095515388131, 0.013884267272687875]"
19615,52.357627158847954,469154.5779926242,"[0.08812662562902238, 0.11668321953432675, 0.4208698332393773, 0.37432032159727363]"
19525,379.52242948699023,464872.62571954617,"[0.3555370505261342, 0.31740129317465593, 0.1596941947513024, 0.16736746154790733]"
3196,76.82588608523486,368390.9160197617,"[0.27574501794833045, 0.20056779798118005, 0.1150759507099542, 0.40861123336053523]"
9787,710.4847420451649,998725.9196755209,"[0.14852584755398696, 0.27755390100217925, 0.5435125530699314, 0.03040769837390223]"
12043,774.3598868230657,243437.4713231432,"[0.2716890840059343, 0.009589645048739952, 0.2557608237944405, 0.4629604471508853]"
7771,936.9157368823344,795994.4467416261,"[0.4478402791488977, 0.012708947059121197, 0.5084776251141838, 0.030973148677797335]"
6189,233.47424079593824,341193.2589494128,"[0.5482759085150095, 0.1804650599975343, 0.08543008525001901, 0.18582894623743726]"
2617,304.9706379503478,626101.9603206844,"[0.06558341719936275, 0.7530659285659095, 0.028384698545803305, 0.15296595568892443]"
3284,862.1842229810028,711612.4855168135,"[0.16341941651946507, 0.06977069706876586, 0.36285165445373974, 0.40395823195802927]"
12485,451.2510301406136,489603.9675571036,"[0.15460182694644053, 0.15519341985835935, 0.18197153955548387, 0.5082332136397163]"
14055,961.0673951920044,772538.3156541315,"[0.3163984165160988, 0.13044955850691553, 0.027108458220261186, 0.5260435667567246]"
1350,486.5044725319262,915864.312154936,"[0.13396495406759523, 0.17889012483166522, 0.4483034457564982, 0.23884147534424144]"
12331,49.88133776066845,265015.1420761942,"[0.4497790357989649, 0.3975371349238782, 0.02488304534344417, 0.1278007839337128]"
14067,853.776212349225,161587.606571669,"[0.07599475057407773, 0.08097312675617803, 0.7720238214863666, 0.07100830118337766]"
7723,992.295328523068,882213.9723594271,"[0.7693095766420467, 0.060838271240165935, 0.0778841991107727, 0.09196795300701474]"
17367,89.59760902710136,625236.0879187116,"[0.23453115050748755, 0.3934682546931946, 0.349903101310371, 0.022097493488946802]"
6769,954.1679606165384,374242.2527842096,"[0.2761532657212666, 0.08531576974062179, 0.2706733413392246, 0.3678576231988869]"
11513,858.5653041225981,471487.6152211696,"[0.6043736920591986, 0.0494402865789067, 0.312140203919389, 0.034045817442505545]"
12431,971.9546196815132,124333.09432289485,"[0.6213439061946301, 0.24945990788876843, 0.03848351306503413, 0.09071267285156741]"
4627,739.564239466472,806374.7161735769,"[0.441412231270894, 0.2839405547672046, 0.044478956585080616, 0.2301682573768208]"
9341,911.0037825328742,429075.6112391088,"[0.2935619098039557, 0.10207550076729596, 0.15059648915703316, 0.45376610027171527]"
18633,342.93938731800966,555447.8785544466,"[0.301510923546522, 0.010667160324820305, 0.3594111738254961, 0.3284107423031617]"
9003,461.6359237377931,522867.82796065713,"[0.365007453716795, 0.2808961765368228, 0.019121436338352383, 0.3349749334080297]"
12508,557.2018631271121,690370.7460096317,"[0.23026469017456866, 0.014094090215754742, 0.398795177452287, 0.3568460421573896]"
15603,121.58933659705647,253885.55441692105,"[0.11766943008923532, 0.07422772948386464, 0.24313725930266256, 0.5649655811242374]"
15709,415.0775296528639,204166.50049123392,"[0.5850799058603074, 0.09485996969518223, 0.1254895154913236, 0.19457060895318673]"
2971,929.7363101114324,752023.7947748462,"[0.35665614812948226, 0.068403621819134, 0.45205289869183807, 0.12288733135954581]"
10182,732.5898097035454,663113.6564618483,"[0.437821798772811, 0.15660444597667744, 0.15128800679161403, 0.25428574845889756]"
15915,948.0550080807644,350578.27359869867,"[0.09013925407917095, 0.19968427515016984, 0.25428951492089114, 0.4558869558497681]"
18101,427.3649272180615,850658.692024273,"[0.5489730823245591, 0.3342989791317373, 0.08181809707389953, 0.03490984146980407]"
17458,892.1145395464005,316755.16573462763,"[0.4061456063959455, 0.5163670258547441, 0.025327232068082694, 0.0521601356812276]"
1280,522.691684966916,413851.04595998337,"[0.08558568130814724, 0.5027823640154291, 0.38229387419018884, 0.029338080486234836]"
14965,901.9988719824864,405699.0903762111,"[0.30655858368911265, 0.5154857067990986, 0.1717308080230059, 0.006224901488782753]"
7549,217.8195122338929,709676.4234548842,"[0.17619736452130932, 0.11326586184444205, 0.21460461709984127, 0.4959321565344073]"
10630,857.7205320362107,810083.929622062,"[0.6717271138630035, 0.10521024212191225, 0.17814079701101737, 0.04492184700406673]"
6516,801.1351698619375,439101.63187128736,"[0.027009052624694465, 0.15699619375343163, 0.5360365790258887, 0.27995817459598504]"
890,855.5113593251839,723906.9996743678,"[0.36596647258400333, 0.07258310520449664, 0.3294964295797465, 0.23195399263175345]"
123,69.28846947230826,820248.5164689327,"[0.27534866984190054, 0.1161415759394653, 0.458963961105232, 0.1495457931134022]"
12565,325.52304732555365,588350.6116365099,"[0.019510248385471017, 0.7292021859677068, 0.12178442762731649, 0.1295031380195057]"
11626,808.3368557915344,890364.2041175826,"[0.15541831607884607, 0.07967182833255824, 0.7524327795829454, 0.012477076005650272]"
5841,527.4917200759155,881832.8276278689,"[0.06765992189577252, 0.08280742295561584, 0.6357299369305465, 0.21380271821806512]"
6995,783.7999999949784,981738.2676224818,"[0.03090117028784648, 0.5056410409234804, 0.36943737030080315, 0.09402041848786988]"
15368,584.3005416163986,651970.608311057,"[0.030310026073749805, 0.06171139950662661, 0.29435206997376767, 0.6136265044458559]"
19307,308.63021641465866,203812.2482469837,"[0.37640394716142556, 0.10872776462309684, 0.0671044956871593, 0.44776379252831827]"
18222,854.920481131306,908464.190014421,"[0.27582852038854394, 0.11845856672867736, 0.342271947843705, 0.26344096503907366]"
5760,566.5839010147635,281599.7299738717,"[0.7701562225457005, 0.02218859750116282, 0.08476664517564442, 0.12288853477749233]"
13303,755.6042223315029,239164.3577563067,"[0.6801212026411848, 0.17355267934671406, 0.09097889502687322, 0.05534722298522796]"
15114,768.196371602781,803608.8494971961,"[0.2840665870895094, 0.21714969009303592, 0.014964074780516428, 0.48381964803693817]"
19818,325.75510034875134,190397.44791764463,"[0.04828490641926834, 0.41498001046376887, 0.5003600703859749, 0.03637501273098796]"
10970,407.4684955130992,343180.1898075309,"[0.1389151161523231, 0.2234888755482442, 0.40211252483447174, 0.23548348346496087]"
7876,716.6967024190994,503417.5023802841,"[0.4020542505214362, 0.160762985984827, 0.015363597163900568, 0.42181916632983624]"
13958,500.7814994138804,642547.2347385023,"[0.1556379832944658, 0.4896665069194986, 0.16337803220152874, 0.1913174775845067]"
16341,579.6015941343585,939151.5781170172,"[0.024553020102996228, 0.7065632027108633, 0.1464351254368098, 0.12244865174933059]"
12281,691.7443621813924,629670.7770746214,"[0.6649967739882656, 0.02242191975952566, 0.2924729468485617, 0.020108359403647073]"
1456,758.3642667027091,976369.4577321884,"[0.08053638459843664, 0.1365082371989844, 0.5975069542933866, 0.1854484239091924]"
2721,787.105301124561,949529.8264522206,"[0.48178860344143415, 0.015418209913351391, 0.03358378824469174, 0.46920939840052267]"
3408,71.51264307914332,109125.4029072332,"[0.6596184342900303, 0.14941724748444382, 0.021868644895068384, 0.16909567333045752]"
15642,244.9861710316813,193306.83904498804,"[0.11144374025368614, 0.5570908644400305, 0.11005184659403744, 0.22141354871224586]"
2577,307.6523876984233,670599.0991692035,"[0.13373847738375197, 0.06086521119558569, 0.46129929824205496, 0.3440970131786074]"
5736,513.0608880646648,381350.7673568691,"[0.04403760585322217, 0.8494394121707415, 0.03533554359994233, 0.07118743837609395]"
6982,192.6112851010295,178705.7144153157,"[0.16585317647325223, 0.7593807037129666, 0.03948779470341585, 0.035278325110365355]"
5634,811.9574196313364,285154.4592869411,"[0.26692791492950446, 0.18124160878511705, 0.506548177046699, 0.04528229923867946]"
8895,956.0304608110036,554442.5440569202,"[0.4951711451751998, 0.07025826762639362, 0.18883457797734618, 0.24573600922106048]"
15911,611.5532984698804,609622.3964126294,"[0.05908256642337646, 0.055693744915409606, 0.750692119755135, 0.13453156890607895]"
3699,553.9393959595257,567372.8295147917,"[0.20043143838200467, 0.2518029045522779, 0.5069695192969251, 0.040796137768792255]"
7114,558.5149320040953,544591.7208087463,"[0.02631119571862838, 0.3608042942082445, 0.32540201573591415, 0.28748249433721296]"
15220,752.788468720913,331292.345499974,"[0.3280181746358904, 0.2233048186185064, 0.41377402943916075, 0.0349029773064425]"
18049,441.82121784774,915591.8838568672,"[0.053567646014606736, 0.1943806875409578, 0.38320114273686784, 0.3688505237075676]"
10235,103.78697376069188,525120.3042979427,"[0.38079719314252813, 0.16295665286636185, 0.33938621170047395, 0.11685994229063602]"
676,142.97845524790327,193685.72781606577,"[0.16453857095157257, 0.6023015081810226, 0.03564313038297654, 0.19751679048442838]"
13175,815.6971010810668,390089.61145970254,"[0.358486429711193, 0.5099353366289587, 0.07821395904911753, 0.05336427461073083]"
4812,403.783360638541,550121.219691691,"[0.059944518876603396, 0.014829006449714813, 0.20256350915613738, 0.7226629655175444]"
1719,251.3655134668093,292867.098457069,"[0.030241990926126044, 0.1998574210635695, 0.4636488464363544, 0.3062517415739501]"
10371,598.9421319714343,370372.44291023794,"[0.6266670838756304, 0.17770718159727258, 0.06831183954454435, 0.12731389498255255]"
7474,637.0013089734136,946985.8463699542,"[0.12233979247204987, 0.31853906381938846, 0.07829151770949193, 0.48082962599906975]"
3484,422.2840123654734,315101.0531374633,"[0.004331565803070861, 0.3556224805747791, 0.03300320537533915, 0.607042748246811]"
7804,197.12936116346896,367763.04679288506,"[0.08549052563636018, 0.42612431591348304, 0.03897895631603027, 0.4494062021341265]"
9187,589.4459116814015,959540.071301138,"[0.29860812111558577, 0.1270938832972501, 0.23996006590356617, 0.3343379296835979]"
