,T,P,zs
15552,360.8629642543843,707910.7874877702,"[0.4500105622624567, 0.050209994561449235, 0.01621669674476708, 0.48356274643132696]"
6172,558.7831242857083,735811.6748320856,"[0.2646590205796977, 0.3149614451538495, 0.06509710297698736, 0.35528243128946546]"
12483,662.5255397340708,323876.12849941134,"[0.15972026477300572, 0.081122924057688, 0.14032261250512673, 0.6188341986641794]"
934,103.22253141883428,669179.4816377286,"[0.3653911386913014, 0.19573256944530942, 0.24834248931557004, 0.19053380254781918]"
14304,866.0493849633103,340239.660646923,"[0.13090623067446605, 0.21244341973922967, 0.36116512173061366, 0.2954852278556906]"
19291,444.1467046397568,815030.1254342763,"[0.022553930106088138, 0.03146491840929516, 0.15525856231342922, 0.7907225891711874]"
8763,316.2622274933414,574967.2793827157,"[0.020449125145283756, 0.26253929821481314, 0.2064074322782867, 0.5106041443616164]"
5163,27.925620471020537,807382.7560563661,"[0.08843861557986908, 0.02798135204402004, 0.25831939388458736, 0.6252606384915235]"
10718,487.4590359307357,653869.0781050248,"[0.0066340901379034764, 0.050741136698825996, 0.26317624092441666, 0.6794485322388538]"
16429,54.352935236559965,109767.9817037898,"[0.20093032936908853, 0.32750871433912554, 0.252344164636314, 0.2192167916554718]"
19270,527.1738978045762,174823.26113815076,"[0.3250760782332451, 0.39524357824410583, 0.02052165258364957, 0.25915869093899957]"
14264,386.1751141902372,942526.278184533,"[0.3406378770950994, 0.3529353465425456, 0.11879401247226692, 0.1876327638900879]"
12224,748.618038649511,159302.5767635876,"[0.381049660465098, 0.36750775286675724, 0.24160471381152487, 0.00983787285661988]"
19490,747.774816071945,419391.1471384347,"[0.13181636361347573, 0.26568127830278726, 0.07816034169406207, 0.5243420163896749]"
19377,264.145334487515,609718.8826129312,"[0.23801345053079354, 0.01602951528300037, 0.049843047866273645, 0.6961139863199325]"
1275,364.7768116088464,536705.9446594308,"[0.0648781267699022, 0.31072494896891906, 0.11368297179651005, 0.5107139524646689]"
15173,652.7156099924126,139103.85604086958,"[0.26023175319798814, 0.2624751693587604, 0.1256806546976755, 0.3516124227455759]"
6117,626.9952132320489,352633.0565916237,"[0.22442844409109292, 0.4288768441186009, 0.02030461204200526, 0.32639009974830097]"
16009,212.8681534073364,854767.368332757,"[8.469733613447046e-05, 0.10440794245823486, 0.6328989619534743, 0.2626083982521564]"
6276,604.5367776312742,704563.3953816872,"[0.18402642216236564, 0.7430570762623521, 0.05200538852484377, 0.020911113050438506]"
436,24.31599100359859,350372.06132683915,"[0.0543018724170346, 0.5150891946881184, 0.17051818287518755, 0.26009075001965937]"
7274,713.2292344610647,583750.21161139,"[0.19150064423572505, 0.36006522361086657, 0.05020437779090292, 0.3982297543625055]"
11840,462.50923784713086,980562.7516214306,"[0.014663988612820127, 0.7503701884870715, 0.06347892489297724, 0.17148689800713093]"
1137,643.9167160202747,768270.1337593023,"[0.49666837830877225, 0.025921775384800876, 0.0856941055589444, 0.39171574074748244]"
1203,786.612998692951,408202.1941473298,"[0.17502088244142233, 0.44076307833404055, 0.25700513077238024, 0.12721090845215674]"
3276,904.1418576665652,530195.7656915855,"[0.10689283609760987, 0.000957951193329428, 0.29660051566304196, 0.5955486970460188]"
8881,54.26073307205704,464743.00576554,"[0.20011431913739536, 0.6009348329312321, 0.11318659284654327, 0.08576425508482935]"
13417,250.11040062216043,133985.42990838073,"[0.2612791153691952, 0.1303848857146154, 0.3672045272014116, 0.24113147171477792]"
6018,199.83699196786029,512479.8168958201,"[0.03966583988401304, 0.06594786940932017, 0.6627911257204296, 0.23159516498623714]"
15319,192.44441428035333,190692.1075900537,"[0.7659404941097901, 0.01252272525456615, 0.2062202908845639, 0.015316489751079718]"
10411,700.4757323228923,263306.44948298414,"[0.6101486560948958, 0.11791687111905172, 0.23315635156400233, 0.038778121222050134]"
4465,798.645281166766,229727.1941303087,"[0.313834255480104, 0.5834777987449298, 0.057453847720690336, 0.045234098054275744]"
2660,150.43389822069778,677503.2385737218,"[0.3164599477058763, 0.5267009974290462, 0.021439929589150104, 0.13539912527592735]"
14533,653.4604739712129,301454.59342411684,"[0.007590204232995499, 0.4878640423683779, 0.07304246589642192, 0.43150328750220474]"
1438,525.1842592187433,781749.6861078399,"[0.8281119848281799, 0.030516780287807608, 0.059187217142647776, 0.08218401774136462]"
2561,753.5381963918766,335491.6413891475,"[0.06214279316059524, 0.2694912743165678, 0.24407019233956548, 0.4242957401832716]"
17271,544.8178034928284,807317.6777185538,"[0.06914071389228978, 0.8558676965615601, 0.030139185676065387, 0.04485240387008457]"
17854,376.9096398027996,498218.3030473484,"[0.004602924070156354, 0.33485546155346435, 0.29749642540689886, 0.3630451889694804]"
9898,151.03325299343382,506055.886816217,"[0.34335920917639157, 0.4973439282982223, 0.00590460779161582, 0.1533922547337703]"
2163,915.300988466258,499619.9087092488,"[0.24187460219246956, 0.5978603948498196, 0.1485557675916616, 0.011709235366049214]"
2854,645.9543134914513,230876.2757869092,"[0.22157272282369675, 0.3882365094878949, 0.21459943756635808, 0.17559133012205022]"
19771,747.6679934509815,521267.53144949663,"[0.31349018239524146, 0.33949776303656337, 0.06437615144147055, 0.2826359031267245]"
19143,812.5132229106791,778710.8553728954,"[0.2604055728993908, 0.23471463382858807, 0.03447486624559089, 0.4704049270264303]"
17600,725.6557581485233,417328.2741428054,"[0.419411333757763, 0.3544847660149096, 0.19377474617093005, 0.03232915405639744]"
11225,676.685611907581,364477.9629751884,"[0.3414390336006079, 0.34733430695407375, 0.23923210974372267, 0.07199454970159551]"
10886,734.3476143832174,733464.8102630095,"[0.43587602860478125, 0.04545769112591194, 0.09921359288717009, 0.41945268738213665]"
11408,113.99974742379698,791597.2905312829,"[0.141573486758011, 0.2957537942383338, 0.3564954854759719, 0.20617723352768327]"
13122,943.7314759371528,568993.035425589,"[0.3887732034803654, 0.0031862487260944706, 0.5711011751016882, 0.03693937269185186]"
19793,770.7356945325852,948276.5446885224,"[0.2268829364075207, 0.10873868783690864, 0.29831780256005924, 0.36606057319551144]"
3911,788.1350111822306,780614.1724140149,"[0.31032551861852065, 0.35746124146746583, 0.20883521741863023, 0.12337802249538327]"
4657,213.4432438005586,989349.5222463872,"[0.053308926431599735, 0.20086324962829533, 0.6358182050636504, 0.11000961887645441]"
6482,702.9243706073173,339953.9977419197,"[0.26545148223497944, 0.3400419832770112, 0.3195410222047399, 0.07496551228326939]"
7301,541.1998461771667,387323.0411966534,"[0.3705007474644444, 0.4629107110125133, 0.04127138831819254, 0.1253171532048497]"
5902,485.8049722354828,630345.3109039278,"[0.005975711917968923, 0.5585168040651507, 0.24253474927041258, 0.19297273474646795]"
2106,81.70345047661253,836349.440569264,"[0.0017491180805364458, 0.8564122570038167, 0.09527555395621784, 0.04656307095942906]"
3892,845.9889752868019,517383.47389793646,"[0.6252111334176723, 0.22465313757838012, 0.08874717428947745, 0.06138855471447023]"
12933,770.9708557743274,383207.9636906757,"[0.3613054529293686, 0.3544408730178631, 0.03641679312039279, 0.24783688093237552]"
6677,284.8835423335025,771934.6653717314,"[0.21413451215267737, 0.5353139909581937, 0.0167980029555242, 0.23375349393360476]"
14543,46.65022676581149,973147.7871029524,"[0.45026448123760276, 0.09169250959592373, 0.32951644145673276, 0.1285265677097408]"
5403,628.8365841224685,800976.9895203275,"[0.24381650442559696, 0.19321818461156415, 0.3329047483750103, 0.23006056258782867]"
19245,875.3156651967332,828579.2809558933,"[0.012549828928545656, 0.02191366015872688, 0.26335164258955623, 0.7021848683231711]"
15672,680.157145514332,468520.1619815973,"[0.4938058328283907, 0.31357518485527347, 0.08099226856363204, 0.1116267137527037]"
13349,126.74021206737618,995339.6646978642,"[0.03408903825777971, 0.41577312040144543, 0.511729495129015, 0.03840834621176001]"
14863,171.2380354000757,760743.5914568931,"[0.5118951210133424, 0.043057546412961376, 0.320084497463802, 0.12496283510989421]"
13635,991.3898968081844,826657.4645179227,"[0.24762209896799053, 0.07845232623737212, 0.503564127465341, 0.17036144732929642]"
15177,61.07297380529371,866518.2311987665,"[0.031142834998739443, 0.4043904471798218, 0.4149261877677579, 0.14954053005368081]"
12693,594.2504938788421,228007.85220906688,"[0.6131356095484823, 0.19247754123267669, 0.13907818958916165, 0.05530865962967937]"
12146,513.965284087858,400441.4371773114,"[0.18132923712464977, 0.1467249797015339, 0.5324977800986781, 0.1394480030751382]"
16543,607.352381137282,542822.1682541897,"[0.10042883343505767, 0.09426744241375412, 0.10690721348673511, 0.6983965106644533]"
8512,165.23986397666943,140885.41084194573,"[0.1090727248824457, 0.47883515149885386, 0.19814830485742296, 0.21394381876127738]"
6501,417.3797887363963,944825.1022937244,"[0.5282896689004588, 0.2763872608747994, 0.154372635879998, 0.040950434344743734]"
730,756.5850359765831,963503.292660249,"[0.1578410398113664, 0.030408193723419037, 0.747337458142257, 0.06441330832295744]"
16976,360.1465642844742,886391.2712017401,"[0.035117749745429486, 0.26106343624946976, 0.35266646119195577, 0.35115235281314505]"
17828,879.081379769198,248741.1773394812,"[0.004873430581798322, 0.6474200154026, 0.2985443987073657, 0.04916215530823616]"
8789,702.7480453714812,599696.6599734429,"[0.02982615321503517, 0.1315031724592374, 0.2655769351521064, 0.573093739173621]"
13285,595.3076143908496,830855.4203063225,"[0.5027893585018907, 0.09446463267616723, 0.25554836034179096, 0.14719764848015118]"
17782,290.81728901837033,530797.7396972375,"[0.35193211011508846, 0.10154823037829963, 0.11444936613224864, 0.43207029337436326]"
4435,112.83666704836747,935435.98356471,"[0.11849691131314992, 0.07999519037331076, 0.5945049841711044, 0.20700291414243494]"
13965,54.75665109713155,243757.55233819145,"[0.04982776924691701, 0.2611857663588224, 0.21442457552086797, 0.4745618888733927]"
9912,612.853648028218,511019.5365537604,"[0.3046704811314492, 0.5251083338531837, 0.15898739510908136, 0.011233789906285915]"
18063,558.9008128903758,420052.3054342037,"[0.2927244696014504, 0.005982460390995623, 0.23228761593963015, 0.4690054540679237]"
5253,135.81194196337526,137049.5231797761,"[0.018719028934795368, 0.09707629947006755, 0.3648171925269215, 0.5193874790682156]"
11859,397.4361836058396,711851.2630003387,"[0.20871857647256528, 0.297291638768372, 0.17381156451556135, 0.3201782202435012]"
17561,664.3801486000715,882787.8483222957,"[0.2220713899638153, 0.3552891715018041, 0.04886785085943008, 0.37377158767495056]"
8628,982.1796869737782,681095.4467830426,"[0.11698653839877823, 0.20722313891323282, 0.549918064641044, 0.12587225804694513]"
12207,412.6714404839774,143959.39169117203,"[0.38158303098054924, 0.15313599213792686, 0.3271663295553217, 0.13811464732620213]"
1920,178.0176334029904,849673.4383150049,"[0.5365215145100966, 0.2735577697687011, 0.1814330715531586, 0.008487644168043774]"
15623,874.5825299118245,629500.4923678564,"[0.27880400860924204, 0.07644922259837941, 0.39105043453202, 0.25369633426035865]"
16332,360.2390305822236,505883.933827179,"[0.27556941220411885, 0.47654454821238257, 0.20503625282662433, 0.04284978675687429]"
4048,852.3739763608545,720598.1986407135,"[0.27633620344947674, 0.21833870133634276, 0.08362822406925481, 0.4216968711449257]"
3216,25.955515301116897,877967.9708626124,"[0.016483449049404002, 0.04610211143512071, 0.1910072044315667, 0.7464072350839085]"
16136,503.3776928752224,594645.2938463206,"[0.2936658204148237, 0.12174323647076628, 0.47446015917692125, 0.1101307839374889]"
18245,358.2096447481851,107711.26213993652,"[0.5076010544159896, 0.0042323691148300376, 0.033633009828858244, 0.45453356664032213]"
14012,926.6653330501032,136724.71015175947,"[0.04589424261930911, 0.4308037308574574, 0.03920592894225616, 0.4840960975809773]"
10291,307.45079491365743,161986.99810635397,"[0.4652722888264887, 0.05205840272029989, 0.3341671042876777, 0.14850220416553364]"
17693,446.2399337841053,817713.2609508844,"[0.03933842023956516, 0.4625000006911067, 0.4344430804952808, 0.06371849857404735]"
8259,277.23206991519135,158864.0609443258,"[0.08126128231083325, 0.6202748119892179, 0.034251535813478125, 0.26421236988647057]"
14663,991.0593079238791,204206.44290097803,"[0.11236502398530246, 0.1587562136990397, 0.1589095977211543, 0.5699691645945035]"
1771,279.5363718999812,515601.1993564833,"[0.25772669726567066, 0.25709072316996906, 0.40326145866474533, 0.08192112089961492]"
9517,718.0543582106134,815828.7765185097,"[0.030044812193995, 0.004208592748219447, 0.8737968889165045, 0.09194970614128091]"
19471,224.696121907866,276257.98285704385,"[0.6758936682687093, 0.12217858967865064, 0.01329556601725423, 0.18863217603538582]"
84,325.26631744557505,731459.6036959656,"[0.17565308408826402, 0.6208627687911165, 0.014340530113522591, 0.18914361700709706]"
15471,610.17407882489,696457.0875514265,"[0.027039958971710548, 0.15830157703099557, 0.13404818675008084, 0.680610277247213]"
6224,128.8237443100575,933906.6587655212,"[0.3416728670508707, 0.18025386147084282, 0.11729083293640591, 0.3607824385418804]"
4485,796.4556137554666,475409.422142794,"[0.009002317180097086, 0.6245591164417591, 0.14596949360712563, 0.2204690727710182]"
19319,746.9644350778401,830365.4521258478,"[0.16734138979414703, 0.2761273799661006, 0.48576958851485047, 0.0707616417249019]"
7303,198.01209963506923,819111.1750130563,"[0.2736561872784605, 0.050556872891112846, 0.3002664330594135, 0.3755205067710132]"
9048,285.2569103537791,575356.2629867446,"[0.22977577552912756, 0.2226960439494189, 0.38590308534843076, 0.16162509517302284]"
7435,747.7086959848624,825253.5279432925,"[0.28409336203830987, 0.06148570288736126, 0.4218658032707235, 0.2325551318036053]"
551,718.1744398510639,977595.6807515374,"[0.2032984919626312, 0.3627774987486394, 0.3275490369689786, 0.10637497231975067]"
15855,251.36070147515093,168507.6384703219,"[0.5682523108161535, 0.29252525007513197, 0.09850913062524198, 0.0407133084834725]"
14961,170.1626613209866,280751.1522206317,"[0.08127185624555494, 0.6516232087814701, 0.11551553400844239, 0.15158940096453274]"
3654,744.116379003758,979221.1947642146,"[0.23353146116746518, 0.18621755862934838, 0.05255175856446945, 0.5276992216387172]"
4876,97.19394274680084,805229.2408774715,"[0.42403570052175465, 0.4922922982446507, 0.03795123715820034, 0.045720764075394285]"
997,715.5691579694185,916564.2214389906,"[0.23337700964853875, 0.20439460653530284, 0.3435529788534784, 0.21867540496268006]"
17775,717.8387423295188,934718.742083428,"[0.44109187933435806, 0.14529189393208325, 0.171673610129918, 0.24194261660364066]"
18009,545.6144518645125,580696.6369528541,"[0.7146317989269716, 0.23279374634774802, 0.01024076208608333, 0.04233369263919699]"
720,884.1376726008458,166816.21785784155,"[0.4368157172060699, 0.15612439806681305, 0.07149889662275796, 0.335560988104359]"
17620,263.2231422898977,285882.15125126205,"[0.6141419824769836, 0.05828737276636347, 0.15194618049923572, 0.17562446425741723]"
10987,279.3626487904608,785964.7490034305,"[0.6333225895095964, 0.06129695027340757, 0.09722388985226546, 0.20815657036473056]"
16607,106.1582692011927,653050.3291255422,"[0.26521137046833027, 0.3396916911230477, 0.17266713894502195, 0.22242979946360017]"
6022,415.4656632037295,506645.17407147866,"[0.07520070421949762, 0.5912858219713556, 0.13110198264718262, 0.20241149116196408]"
17998,839.1151745395367,121291.73970075854,"[0.5698731251291447, 0.11411049877350679, 0.22058320412227286, 0.09543317197507571]"
6807,330.9648452636611,616807.971498289,"[0.24135662825346477, 0.3937633429704489, 0.11462033365325146, 0.25025969512283497]"
9180,491.64566588949936,978577.554720778,"[0.46567639092873436, 0.1391399081562327, 0.10297272871137025, 0.2922109722036628]"
17692,27.76777128136301,595472.527108105,"[0.39528616947775186, 0.1703049962434073, 0.020234123353164747, 0.4141747109256759]"
5003,43.65819780963185,444602.7184565303,"[0.369655929397169, 0.20848764512349846, 0.38379511933719096, 0.03806130614214152]"
15284,788.5887769861704,272481.835770763,"[0.0265851665846261, 0.32990250984086256, 0.025947424548410078, 0.6175648990261015]"
8487,17.971003740932026,386387.9616248452,"[0.08510795054694964, 0.5708841278316018, 0.15927432881366763, 0.18473359280778076]"
15834,354.4637631494717,178847.06600870375,"[0.27100343569415614, 0.07118603927768563, 0.3135758656265228, 0.34423465940163545]"
2346,531.1652590409664,790341.737230225,"[0.01683414306948808, 0.11614415037643713, 0.724200814893872, 0.14282089166020273]"
7566,278.4758914028208,317113.7240064903,"[0.19556808573565038, 0.29924747347239167, 0.38800214163940333, 0.11718229915255451]"
9066,417.94167850280553,284241.58550302254,"[0.0599557386816551, 0.6328632278936357, 0.0737799063485808, 0.23340112707612842]"
9442,361.1444564062616,738913.1647615569,"[0.4465306953672987, 0.41611839310076815, 0.10890660288626196, 0.02844430864567121]"
4681,584.0176117314683,164807.4140963776,"[0.1775837620791483, 0.7515215777284633, 0.03332664232411204, 0.037568017868276425]"
18612,663.3462063979447,294350.35913357884,"[0.5232348536044471, 0.14141866053702562, 0.31452590318023693, 0.02082058267829029]"
902,513.130509618479,252263.08499340323,"[0.34012240038853647, 0.15047737753297116, 0.16891911558413036, 0.34048110649436203]"
12526,887.827712567213,741609.1023348648,"[0.18788118483605146, 0.28476233040063237, 0.31742055658601587, 0.20993592817730042]"
7072,561.4845907953437,173560.02370342374,"[0.43867250583025247, 0.47143271493251543, 0.028722164288634562, 0.06117261494859755]"
13219,705.4578930460364,224650.8766391388,"[0.10438651203377101, 0.6538232658316567, 0.18801284872201113, 0.05377737341256116]"
1317,984.7695749048584,357397.1011906186,"[0.34407567007508466, 0.34056718796380325, 0.08787459861766218, 0.22748254334345]"
8358,514.7313220664968,678826.1190526779,"[0.10404223258648569, 0.08994808784352104, 0.058975852193031565, 0.7470338273769618]"
11715,292.6607117199357,842307.3355129453,"[0.269953398110544, 0.0030617664106351045, 0.6713523436587253, 0.055632491820095414]"
16407,769.3316655596195,480552.2907025604,"[0.19051312321791053, 0.533134883722375, 0.0900590413887518, 0.1862929516709626]"
11590,124.08467429508948,995911.5026919944,"[0.03307065890487331, 0.06255289921744861, 0.3977340985188266, 0.5066423433588515]"
11472,494.5345054554661,972920.4778485916,"[0.13501559565258536, 0.6773106196896409, 0.002500905416045499, 0.1851728792417284]"
8309,323.9791037411566,671385.5485980414,"[0.5070165990570339, 0.35449103422424005, 0.05655582312480505, 0.08193654359392107]"
19546,515.108591973775,258864.4645282998,"[0.008321893699431966, 0.05991807815397855, 0.05663127124728519, 0.8751287568993044]"
3831,939.7593602250532,953839.0490255952,"[0.20564251404998854, 0.11264128730114727, 0.5277505855016547, 0.1539656131472095]"
7769,527.8894219445881,209284.00150159857,"[0.19171101554432926, 0.09939909765541079, 0.6832245466714748, 0.025665340128785102]"
10424,247.9437029950588,655811.2511813366,"[0.5787919518863498, 0.06100592357562508, 0.21146970744926732, 0.14873241708875784]"
13194,161.28275541135883,476069.7291506103,"[0.061186810345490825, 0.25905269367870576, 0.013851532692176573, 0.6659089632836268]"
18606,853.6085922109237,664616.972675959,"[0.04647428384972792, 0.1786044816827755, 0.040423724935104426, 0.7344975095323922]"
13691,507.3619980328317,781802.838830036,"[0.7848045190516885, 0.17917061606886525, 0.02441095592165738, 0.011613908957788991]"
8066,236.34293216138184,267416.8469258383,"[0.014092370407995143, 0.07758637925058148, 0.024892570182552528, 0.8834286801588708]"
18266,319.53611928641755,249918.67190665813,"[0.5469369136416796, 0.3055974562963294, 0.06861268945118389, 0.0788529406108071]"
6956,219.069778269707,454176.18258387246,"[0.025847070927420192, 0.08319780666187764, 0.6335065159088541, 0.25744860650184803]"
17581,822.609781751885,772186.261958424,"[0.46086714137742696, 0.20423266758261682, 0.16722977718870638, 0.16767041385124998]"
17431,539.2620311756586,465628.0948937162,"[0.0073324892483161664, 0.7171442443419286, 0.15662380616219207, 0.11889946024756329]"
7543,513.2503445691891,717522.3721016205,"[0.19491594082013114, 0.000272150500091974, 0.7537379190805036, 0.051073989599273374]"
16613,900.5728516341586,928697.0262529594,"[0.020445675756444032, 0.04686523141871328, 0.7385003347021326, 0.1941887581227101]"
11143,781.0785008755622,299975.3715838033,"[0.14882695301150084, 0.6733994451758469, 0.0860809391281055, 0.09169266268454684]"
13749,205.48363373102967,835743.084305015,"[0.3242071097397944, 0.0075550804848493235, 0.5856158904961493, 0.08262191927920694]"
13672,535.8317711074545,574284.5392072366,"[0.2466511596297501, 0.42273545632811416, 0.17825959921575824, 0.15235378482637743]"
1148,824.7698133933004,197798.3604228112,"[0.16643183458709873, 0.09113917876471714, 0.3781139916126742, 0.36431499503550996]"
4807,889.3061648530986,429621.1467235973,"[0.3346544420028119, 0.09058320328182969, 0.03858207951195579, 0.5361802752034025]"
2072,285.0797368163029,243349.50613637187,"[0.04008894449988571, 0.43675515669033765, 0.2874427966870679, 0.2357131021227088]"
594,973.2082820233892,917880.8470768812,"[0.4486695931359081, 0.40319472496872, 0.0020624499021836117, 0.14607323199318845]"
3482,919.640829646409,736087.9883612489,"[0.5086891072955483, 0.09417557888496833, 0.2736679978957415, 0.12346731592374185]"
3240,413.2572779334503,815201.9023532651,"[0.35164950248350846, 0.3099039783031301, 0.3179886197799529, 0.020457899433408394]"
752,911.912216917419,490825.9115600504,"[0.4843576221528316, 0.06681835088428001, 0.20188587712316294, 0.24693814983972556]"
18690,303.75049899326234,131850.32599075482,"[0.12512715165043178, 0.36276938961619815, 0.24616292140363816, 0.2659405373297318]"
10234,416.7488136818391,838454.1677937089,"[0.14131035241837156, 0.30482864300484536, 0.5374806183805878, 0.016380386196195255]"
10924,52.34758276103369,532659.2212298487,"[0.3911718391253682, 0.33030189531360094, 0.06638416022082153, 0.21214210534020939]"
352,115.47653433516746,411346.8474907624,"[0.02775981744179784, 0.18905281304223048, 0.3143944724653425, 0.46879289705062926]"
13223,242.2710348629099,173794.69696263113,"[0.2507578642445861, 0.47342160318935056, 0.1743602002939269, 0.10146033227213638]"
19353,526.0980289126346,694085.0067475791,"[0.29303804505422343, 0.2442781149488457, 0.1637449205376825, 0.29893891945924833]"
13789,565.4373696976327,878371.4485399687,"[0.5623184224222979, 0.07840537011985467, 0.024892055896336383, 0.3343841515615109]"
18328,511.87229323327904,265133.27973350784,"[0.7334613854051695, 0.0948929658952826, 0.06078767011301962, 0.11085797858652834]"
12345,25.828741341471485,779177.1551509356,"[0.3411443630178901, 0.1916889753451978, 0.33015066961797657, 0.13701599201893547]"
11580,95.24256146600322,464169.6241823493,"[0.1287691812238934, 0.222490669874924, 0.02501690927223378, 0.6237232396289488]"
19858,540.1442601746708,438067.4249413184,"[0.035175722626339424, 0.8614950781176698, 0.05238457720317659, 0.050944622052814144]"
118,309.0759369050405,125391.87494336744,"[0.03996421364284782, 0.12570994369084484, 0.8174681139261206, 0.01685772874018665]"
14996,541.4504957240283,833915.2730429121,"[0.14762694059317671, 0.2856358901969529, 0.38655256843610025, 0.18018460077377008]"
1989,922.3863953169472,381980.5399629682,"[0.5218646588982842, 0.22555205419112798, 0.0019720739714244218, 0.2506112129391634]"
13198,318.1511394811553,404127.734881164,"[0.13058113371614902, 0.42528004562376526, 0.3926684271126311, 0.0514703935474547]"
8327,693.4362551648243,851148.0754915661,"[0.050815122702552944, 0.6607957849053037, 0.26523700515133486, 0.023152087240808486]"
18004,340.0220724436403,537472.7161718536,"[0.06811763674315918, 0.05587788104907828, 0.8451326417586924, 0.03087184044907015]"
14075,189.97685327218136,366416.9584877429,"[0.09569920187050264, 0.5270851945527357, 0.34727125971208284, 0.029944343864678806]"
12148,733.1214634125221,318360.0631670159,"[0.42692417293612006, 0.008674030131855144, 0.47737103959725113, 0.08703075733477374]"
12448,490.21384992497167,984492.73994456,"[0.38784528126080525, 0.5925753331820136, 0.01890500515190468, 0.0006743804052766569]"
4975,316.7518902446055,498107.3560066338,"[0.4270933514810133, 0.06356793713996542, 0.2846294506166736, 0.2247092607623477]"
17965,70.58795307882437,241926.1366449406,"[0.2998811701123034, 0.12585805715201256, 0.39121300517683616, 0.18304776755884797]"
18853,417.8136638219339,301260.76124880626,"[0.08342228096643668, 0.07934187693637333, 0.005654306706897112, 0.8315815353902929]"
6184,170.72440220392826,952461.1302512024,"[0.0950133962151264, 0.39351477328726214, 0.2653478117572627, 0.24612401874034864]"
11024,590.2121003705556,569976.6732259041,"[0.01981225658185229, 0.4805566939647203, 0.33131013481531435, 0.16832091463811313]"
15380,439.1429908568928,975445.0373208744,"[0.040095396469132266, 0.336785927428533, 0.46195711418301166, 0.16116156191932313]"
9703,811.1631879869012,920962.8623058448,"[0.2927059898501741, 0.41004963728877414, 0.02259788826821294, 0.2746464845928388]"
4340,198.07066842979555,217560.03137037536,"[0.18967295510984672, 0.41392048390725944, 0.2819204535737597, 0.11448610740913401]"
10958,590.5238276207403,850156.2174857913,"[0.13161613336134115, 0.48143822286072974, 0.23350456808027795, 0.15344107569765122]"
3763,700.3383591614165,130237.12978526548,"[0.03735610872788364, 0.16317258721460298, 0.21331131956760266, 0.5861599844899107]"
18467,590.625000481557,259386.2696474241,"[0.2482484367670964, 0.3090607167511817, 0.2663494123081752, 0.1763414341735468]"
10149,271.20741411279005,508303.40772180445,"[0.202914494161506, 0.4828707152103627, 0.0366736200837613, 0.27754117054437005]"
559,357.0552256690402,532969.9503799374,"[0.18924732015914353, 0.27192217898409493, 0.044642500493145734, 0.4941880003636156]"
3302,836.6894244180652,957688.0231069692,"[0.23535241714147734, 0.2589462389759746, 0.20305887929183505, 0.30264246459071303]"
4905,701.5889306062752,285772.0481821153,"[0.5592253089787729, 0.09032826078338396, 0.1223300820569318, 0.22811634818091128]"
16186,178.7763495933048,828201.4777941826,"[0.32283416122944286, 0.00901855382084896, 0.04290376256081115, 0.6252435223888969]"
4304,381.33755223104737,200234.25035518577,"[0.8252186839136977, 0.11376584465861371, 0.012565802930876512, 0.048449668496812114]"
1230,246.4988922509817,611469.42965245,"[0.30205834749980576, 0.19491209965465106, 0.1264325024366945, 0.37659705040884867]"
# ('Propane', 'N-Butane', 'N-Pentane', 'Heptane')