,Num_data,score
0,1000.0,0.006611122749745846
1,2000.0,0.004891854710876942
2,3000.0,0.00425941264256835
3,4000.0,0.0036643436178565025
4,5000.0,0.0033688554540276527
5,6000.0,0.003192231757566333
6,7000.0,0.003119700588285923
7,8000.0,0.0029511083848774433
8,9000.0,0.0030201170593500137
9,10000.0,0.0029248602222651243
10,11000.0,0.002750524552538991
11,12000.0,0.002696054521948099
12,13000.0,0.00268795108422637
13,14000.0,0.0025910185649991035
14,15000.0,0.002600722946226597
15,16000.0,0.002627376466989517
16,17000.0,0.0025199062656611204
17,18000.0,0.0024806465953588486
18,19000.0,0.0025661217514425516
19,20000.0,0.0024888685438781977
20,21000.0,0.002388938795775175
21,22000.0,0.0022953245788812637
22,23000.0,0.00229558814316988
23,24000.0,0.002253025071695447
24,25000.0,0.0022579077631235123
25,26000.0,0.0021410377230495214
26,27000.0,0.002149410080164671
27,28000.0,0.0021986111532896757
28,29000.0,0.002110316650941968
29,30000.0,0.0022160676307976246
30,31000.0,0.00228508235886693
31,32000.0,0.0021676947362720966
32,33000.0,0.0021874667145311832
33,34000.0,0.002004789188504219
34,35000.0,0.0019649467431008816
35,36000.0,0.0020598256960511208
36,37000.0,0.0020077205263078213
37,38000.0,0.002114594914019108
38,39000.0,0.0018858187831938267
39,40000.0,0.0019629367161542177
40,41000.0,0.0019310652278363705
41,42000.0,0.001914227963425219
42,43000.0,0.0019176884088665247
43,44000.0,0.0018732657190412283
44,45000.0,0.0018942501628771424
45,46000.0,0.0018905802862718701
46,47000.0,0.0018845942104235291
47,48000.0,0.0018131951801478863
48,49000.0,0.001824977109208703
49,50000.0,0.001870764303021133
50,51000.0,0.0019591329619288445
51,52000.0,0.0019379565492272377
52,53000.0,0.0018264113459736109
53,54000.0,0.0018443159060552716
54,55000.0,0.001785601139999926
55,56000.0,0.0018738142680376768
56,57000.0,0.0018681774381548166
57,58000.0,0.0017770598642528057
58,59000.0,0.0018526301719248295
59,60000.0,0.0018535025883466005
60,61000.0,0.0017457215581089258
61,62000.0,0.0017705417703837156
62,63000.0,0.0017243778565898538
63,64000.0,0.0017487527802586555
64,65000.0,0.0017108683241531253
65,66000.0,0.0016636368818581104
66,67000.0,0.0016835732385516167
67,68000.0,0.0018001076532527804
68,69000.0,0.001703615766018629
69,70000.0,0.0016756029799580574
70,71000.0,0.0017243741312995553
71,72000.0,0.0016330181388184428
72,73000.0,0.001668483018875122
73,74000.0,0.0017134814988821745
74,75000.0,0.0016197090735659003
75,76000.0,0.0017086206935346127
76,77000.0,0.0016918842447921634
77,78000.0,0.0016179977683350444
78,79000.0,0.0016791156958788633
79,80000.0,0.0015568709932267666
80,81000.0,0.0015846790047362447
81,82000.0,0.0015946202911436558
82,83000.0,0.0016080758068710566
83,84000.0,0.0015552628319710493
84,85000.0,0.001610652543604374
85,86000.0,0.0016096483450382948
86,87000.0,0.0016253725625574589
87,88000.0,0.001554961665533483
88,89000.0,0.0016016279114410281
89,90000.0,0.0016260257689282298
90,91000.0,0.0016307206824421883
91,92000.0,0.001661229645833373
92,93000.0,0.001634557731449604
93,94000.0,0.0016516473842784762
94,95000.0,0.001694514648988843
95,96000.0,0.0016001621261239052
96,97000.0,0.0016606546705588698
97,98000.0,0.0016003544442355633
98,99000.0,0.0015596814919263124
# No comment\n