,test_time_consume(s),trainning_time_consume(s),epochs
0,0.021999836,110.0198689,1000
1,0.037000179,215.6006937,1000
2,0.048006773,226.0301867,1000
3,0.022001743,106.3944409,1000
4,0.019999743,99.18184257,1000
5,0.040972471,163.5436401,1000
6,0.029003382,99.20385504,1000
7,0.019999981,125.1519883,1000
8,0.026999474,132.1387742,1000
9,0.033996344,148.1932156,1000
10,0.020000219,94.30440879,1000
11,0.027999878,122.1763966,1000
12,0.027000189,122.5981696,1000
13,0.027000904,104.6109483,1000
14,0.041999102,317.0126092,1000
15,0.033974648,160.9091392,1000
# cuda,,,
